REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
Globe,IP,C1COCHP00,1,C1_S_ELC,2063,0.067014
Globe,IP,C1COCHP00,1,C1_S_ELC,2064,0.067014
Globe,IP,C1COCHP00,1,C1_S_ELC,2065,0.067014
Globe,IP,C1COCHP00,1,C1_S_ELC,2066,0.067014
Globe,IP,C1COCHP00,1,C1_S_ELC,2067,0.067014
Globe,IP,C1COCHP00,1,C1_S_ELC,2068,0.067014
Globe,IP,C1COCHP00,1,C1_S_ELC,2069,0.067014
Globe,IP,C1COCHP00,1,C1_S_ELC,2070,0.067014
Globe,IP,C1COCHP00,1,C1_S_HEAT,2010,5.668073842679998
Globe,IP,C1COCHP00,1,C1_S_HEAT,2011,5.717980761840001
Globe,IP,C1COCHP00,1,C1_S_HEAT,2012,5.625558161640001
Globe,IP,C1COCHP00,1,C1_S_HEAT,2013,5.52287609697
Globe,IP,C1COCHP00,1,C1_S_HEAT,2014,5.415443721780001
Globe,IP,C1COCHP00,1,C1_S_HEAT,2015,5.304556294030001
Globe,IP,C1COCHP00,1,C1_S_HEAT,2016,5.19545367096
Globe,IP,C1COCHP00,1,C1_S_HEAT,2017,5.076798451999999
Globe,IP,C1COCHP00,1,C1_S_HEAT,2018,4.8722931675
Globe,IP,C1COCHP00,1,C1_S_HEAT,2019,4.677189010849999
Globe,IP,C1COCHP00,1,C1_S_HEAT,2020,4.4791787247
Globe,IP,C1COCHP00,1,C1_S_HEAT,2021,4.2910157437
Globe,IP,C1COCHP00,1,C1_S_HEAT,2022,4.1056941563
Globe,IP,C1COCHP00,1,C1_S_HEAT,2023,3.928883431500001
Globe,IP,C1COCHP00,1,C1_S_HEAT,2024,3.74918780258
Globe,IP,C1COCHP00,1,C1_S_HEAT,2025,3.5725059272700004
Globe,IP,C1COCHP00,1,C1_S_HEAT,2026,3.3984863841500004
Globe,IP,C1COCHP00,1,C1_S_HEAT,2027,3.23275045378
Globe,IP,C1COCHP00,1,C1_S_HEAT,2028,3.0643568712600002
Globe,IP,C1COCHP00,1,C1_S_HEAT,2029,2.89880468234
Globe,IP,C1COCHP00,1,C1_S_HEAT,2030,2.73609388702
Globe,IP,C1COCHP00,1,C1_S_HEAT,2031,2.60956938924
Globe,IP,C1COCHP00,1,C1_S_HEAT,2032,2.4777729554399994
Globe,IP,C1COCHP00,1,C1_S_HEAT,2033,2.34597652164
Globe,IP,C1COCHP00,1,C1_S_HEAT,2034,2.2141800878399995
Globe,IP,C1COCHP00,1,C1_S_HEAT,2035,2.08765559006
Globe,IP,C1COCHP00,1,C1_S_HEAT,2036,1.955859077592
Globe,IP,C1COCHP00,1,C1_S_HEAT,2037,1.824062643792
Globe,IP,C1COCHP00,1,C1_S_HEAT,2038,1.697538067344
Globe,IP,C1COCHP00,1,C1_S_HEAT,2039,1.565741633544
Globe,IP,C1COCHP00,1,C1_S_HEAT,2040,1.433945199744
Globe,IP,C1COCHP00,1,C1_S_HEAT,2041,1.3021487659439999
Globe,IP,C1COCHP00,1,C1_S_HEAT,2042,1.175624189496
Globe,IP,C1COCHP00,1,C1_S_HEAT,2043,1.043827755696
Globe,IP,C1COCHP00,1,C1_S_HEAT,2044,0.912031321896
Globe,IP,C1COCHP00,1,C1_S_HEAT,2045,0.780234888096
Globe,IP,C1COCHP00,1,C1_S_HEAT,2046,0.653710311648
Globe,IP,C1COCHP00,1,C1_S_HEAT,2047,0.521913877848
Globe,IP,C1COCHP00,1,C1_S_HEAT,2048,0.390117444048
Globe,IP,C1COCHP00,1,C1_S_HEAT,2049,0.258321010248
Globe,IP,C1COCHP00,1,C1_S_HEAT,2050,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2051,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2052,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2053,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2054,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2055,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2056,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2057,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2058,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2059,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2060,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2061,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2062,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2063,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2064,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2065,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2066,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2067,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2068,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2069,0.1317964338
Globe,IP,C1COCHP00,1,C1_S_HEAT,2070,0.1317964338
Globe,IP,C1COHTF03,1,C1_S_HEAT,2010,20.129512
Globe,IP,C1COHTF03,1,C1_S_HEAT,2011,20.329724
Globe,IP,C1COHTF03,1,C1_S_HEAT,2012,20.528295
Globe,IP,C1COHTF03,1,C1_S_HEAT,2013,20.728507
Globe,IP,C1COHTF03,1,C1_S_HEAT,2014,24.556798999999998
Globe,IP,C1COHTF03,1,C1_S_HEAT,2015,21.603839999999998
Globe,IP,C1COHTF03,1,C1_S_HEAT,2016,30.368545
Globe,IP,C1COHTF03,1,C1_S_HEAT,2017,27.399619
Globe,IP,C1COHTF03,1,C1_S_HEAT,2018,22.712575
Globe,IP,C1COHTF03,1,C1_S_HEAT,2019,23.239362
Globe,IP,C1COHTF03,1,C1_S_HEAT,2020,35.091544
Globe,IP,C1COHTF03,1,C1_S_HEAT,2021,32.24214
Globe,IP,C1COHTF03,1,C1_S_HEAT,2022,48.332074
Globe,IP,C1COHTF03,1,C1_S_HEAT,2023,25.84376
Globe,IP,C1COHTF03,1,C1_S_HEAT,2024,29.780165999999998
Globe,IP,C1COHTF03,1,C1_S_HEAT,2025,27.228833
Globe,IP,C1COHTF03,1,C1_S_HEAT,2026,24.944447
Globe,IP,C1COHTF03,1,C1_S_HEAT,2027,36.558351
Globe,IP,C1COHTF03,1,C1_S_HEAT,2028,29.867693
Globe,IP,C1COHTF03,1,C1_S_HEAT,2029,32.329316
Globe,IP,C1COHTF03,1,C1_S_HEAT,2030,34.189494
Globe,IP,C1COHTF03,1,C1_S_HEAT,2031,45.913846
Globe,IP,C1COHTF03,1,C1_S_HEAT,2032,36.267913
Globe,IP,C1COHTF03,1,C1_S_HEAT,2033,42.170856
Globe,IP,C1COHTF03,1,C1_S_HEAT,2034,38.893644
Globe,IP,C1COHTF03,1,C1_S_HEAT,2035,40.206509000000004
Globe,IP,C1COHTF03,1,C1_S_HEAT,2036,41.191159000000006
Globe,IP,C1COHTF03,1,C1_S_HEAT,2037,42.175808
Globe,IP,C1COHTF03,1,C1_S_HEAT,2038,43.160457
Globe,IP,C1COHTF03,1,C1_S_HEAT,2039,44.145106
Globe,IP,C1COHTF03,1,C1_S_HEAT,2040,45.129754999999996
Globe,IP,C1COHTF03,1,C1_S_HEAT,2041,44.58044
Globe,IP,C1COHTF03,1,C1_S_HEAT,2042,46.770837
Globe,IP,C1COHTF03,1,C1_S_HEAT,2043,47.591378000000006
Globe,IP,C1COHTF03,1,C1_S_HEAT,2044,48.411919
Globe,IP,C1COHTF03,1,C1_S_HEAT,2045,53.811268000000005
Globe,IP,C1COHTF03,1,C1_S_HEAT,2046,52.708479000000004
Globe,IP,C1COHTF03,1,C1_S_HEAT,2047,49.344954
Globe,IP,C1COHTF03,1,C1_S_HEAT,2048,49.232459999999996
Globe,IP,C1COHTF03,1,C1_S_HEAT,2049,49.899976
Globe,IP,C1COHTF03,1,C1_S_HEAT,2050,49.232459999999996
Globe,IP,C1COHTF03,1,C1_S_HEAT,2051,49.232459999999996
Globe,IP,C1COHTF03,1,C1_S_HEAT,2052,49.232459999999996
Globe,IP,C1COHTF03,1,C1_S_HEAT,2053,49.232459999999996
Globe,IP,C1COHTF03,1,C1_S_HEAT,2054,49.232459999999996
Globe,IP,C1COHTF03,1,C1_S_HEAT,2055,49.403025
Globe,IP,C1COHTF03,1,C1_S_HEAT,2056,49.232459999999996
Globe,IP,C1COHTF03,1,C1_S_HEAT,2057,49.232459999999996
Globe,IP,C1COHTF03,1,C1_S_HEAT,2058,49.232459999999996
Globe,IP,C1COHTF03,1,C1_S_HEAT,2059,49.232459999999996
Globe,IP,C1COHTF03,1,C1_S_HEAT,2060,67.4561
Globe,IP,C1COHTF03,1,C1_S_HEAT,2061,74.881795
Globe,IP,C1COHTF03,1,C1_S_HEAT,2062,75.91622199999999
Globe,IP,C1COHTF03,1,C1_S_HEAT,2063,78.618081
Globe,IP,C1COHTF03,1,C1_S_HEAT,2064,80.525136
Globe,IP,C1COHTF03,1,C1_S_HEAT,2065,80.435875
Globe,IP,C1COHTF03,1,C1_S_HEAT,2066,80.435875
Globe,IP,C1COHTF03,1,C1_S_HEAT,2067,75.437205
Globe,IP,C1COHTF03,1,C1_S_HEAT,2068,75.015182
Globe,IP,C1COHTF03,1,C1_S_HEAT,2069,75.131038
Globe,IP,C1COHTF03,1,C1_S_HEAT,2070,75.593901
Globe,IP,C1COIGP00,1,C1_S_ELC,2010,0.094608
Globe,IP,C1COIGP00,1,C1_S_ELC,2011,0.094608
Globe,IP,C1COIGP00,1,C1_S_ELC,2012,0.094608
Globe,IP,C1COIGP00,1,C1_S_ELC,2013,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2014,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2015,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2016,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2017,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2018,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2019,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2020,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2021,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2022,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2023,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2024,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2025,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2026,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2027,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2028,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2029,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2030,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2031,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2032,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2033,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2034,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2035,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2036,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2037,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2038,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2039,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2040,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2041,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2042,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2043,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2044,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2045,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2046,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2047,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2048,0.1072224
Globe,IP,C1COIGP00,1,C1_S_ELC,2049,0.1072224
Globe,IP,C1COLP000,1,C1_P_LFO,2039,0.6673290872000001
Globe,IP,C1COLP000,1,C1_P_LFO,2040,0.8266331669000001
Globe,IP,C1COLP000,1,C1_P_LFO,2041,0.8266331669000001
Globe,IP,C1COLP000,1,C1_P_LFO,2047,8.368045028
Globe,IP,C1COLP000,1,C1_P_LFO,2048,12.417233312999999
Globe,IP,C1COLP000,1,C1_P_LFO,2049,14.073033313
Globe,IP,C1COLP000,1,C1_P_LFO,2050,15.728833312999999
Globe,IP,C1COLP000,1,C1_P_LFO,2051,17.384633313
Globe,IP,C1COLP000,1,C1_P_LFO,2052,18.131647483000002
Globe,IP,C1COLP000,1,C1_P_LFO,2053,18.131647483000002
Globe,IP,C1COLP000,1,C1_P_LFO,2054,10.858862533
Globe,IP,C1COLP000,1,C1_P_LFO,2055,10.787597388
Globe,IP,C1COLP000,1,C1_P_LFO,2056,18.131647483000002
Globe,IP,C1COLP000,1,C1_P_LFO,2057,18.131647483000002
Globe,IP,C1COLP000,1,C1_P_LFO,2058,18.131647483000002
Globe,IP,C1COLP000,1,C1_P_LFO,2059,17.464318688
Globe,IP,C1COLP000,1,C1_P_LFO,2060,17.305014656999997
Globe,IP,C1COLP000,1,C1_P_LFO,2061,13.263661715000001
Globe,IP,C1COLP000,1,C1_P_LFO,2062,14.433377275
Globe,IP,C1COLP000,1,C1_P_LFO,2063,12.761547669999999
Globe,IP,C1COLP000,1,C1_P_LFO,2064,12.337614656999998
Globe,IP,C1COLP000,1,C1_P_LFO,2065,11.319552845
Globe,IP,C1COLP000,1,C1_P_LFO,2066,11.319552845
Globe,IP,C1COLP000,1,C1_P_LFO,2067,11.319552845
Globe,IP,C1COLP000,1,C1_P_LFO,2068,11.319552845
Globe,IP,C1COLP000,1,C1_P_LFO,2069,11.319552845
Globe,IP,C1COLP000,1,C1_P_LFO,2070,11.319552845
Globe,IP,C1COSCP00,1,C1_S_ELC,2010,35.026247
Globe,IP,C1COSCP00,1,C1_S_ELC,2011,35.763979
Globe,IP,C1COSCP00,1,C1_S_ELC,2012,36.506783
Globe,IP,C1COSCP00,1,C1_S_ELC,2013,37.749889
Globe,IP,C1COSCP00,1,C1_S_ELC,2014,39.011362
Globe,IP,C1COSCP00,1,C1_S_ELC,2015,40.29834
Globe,IP,C1COSCP00,1,C1_S_ELC,2016,41.603427
Globe,IP,C1COSCP00,1,C1_S_ELC,2017,42.931849
Globe,IP,C1COSCP00,1,C1_S_ELC,2018,44.081809
Globe,IP,C1COSCP00,1,C1_S_ELC,2019,45.201378000000005
Globe,IP,C1COSCP00,1,C1_S_ELC,2020,44.20689
Globe,IP,C1COSCP00,1,C1_S_ELC,2021,43.215083
Globe,IP,C1COSCP00,1,C1_S_ELC,2022,44.365043
Globe,IP,C1COSCP00,1,C1_S_ELC,2023,43.373236
Globe,IP,C1COSCP00,1,C1_S_ELC,2024,43.795125
Globe,IP,C1COSCP00,1,C1_S_ELC,2025,44.947765999999994
Globe,IP,C1COSCP00,1,C1_S_ELC,2026,46.097726
Globe,IP,C1COSCP00,1,C1_S_ELC,2027,46.13779
Globe,IP,C1COSCP00,1,C1_S_ELC,2028,47.251075
Globe,IP,C1COSCP00,1,C1_S_ELC,2029,48.403715999999996
Globe,IP,C1COSCP00,1,C1_S_ELC,2030,48.54589
Globe,IP,C1COSCP00,1,C1_S_ELC,2031,49.20845
Globe,IP,C1COSCP00,1,C1_S_ELC,2032,49.559507
Globe,IP,C1COSCP00,1,C1_S_ELC,2033,49.91087
Globe,IP,C1COSCP00,1,C1_S_ELC,2034,50.194918
Globe,IP,C1COSCP00,1,C1_S_ELC,2035,51.103623
Globe,IP,C1COSCP00,1,C1_S_ELC,2036,52.501504000000004
Globe,IP,C1COSCP00,1,C1_S_ELC,2037,53.908871999999995
Globe,IP,C1COSCP00,1,C1_S_ELC,2038,55.330296999999995
Globe,IP,C1COSCP00,1,C1_S_ELC,2039,55.99861800000001
Globe,IP,C1COSCP00,1,C1_S_ELC,2040,57.256903
Globe,IP,C1COSCP00,1,C1_S_ELC,2041,58.65391700000001
Globe,IP,C1COSCP00,1,C1_S_ELC,2042,60.01778100000001
Globe,IP,C1COSCP00,1,C1_S_ELC,2043,59.023293
Globe,IP,C1COSCP00,1,C1_S_ELC,2044,60.06864300000001
Globe,IP,C1COSCP00,1,C1_S_ELC,2045,59.642627000000005
Globe,IP,C1COSCP00,1,C1_S_ELC,2046,59.345437
Globe,IP,C1COSCP00,1,C1_S_ELC,2047,58.35095
Globe,IP,C1COSCP00,1,C1_S_ELC,2048,58.767837
Globe,IP,C1COSCP00,1,C1_S_ELC,2049,59.419897
Globe,IP,C1COSCP00,1,C1_S_ELC,2050,58.45489499999999
Globe,IP,C1COSCP00,1,C1_S_ELC,2051,57.382670999999995
Globe,IP,C1COSCP00,1,C1_S_ELC,2052,56.310446999999996
Globe,IP,C1COSCP00,1,C1_S_ELC,2053,54.702111
Globe,IP,C1COSCP00,1,C1_S_ELC,2054,53.093775
Globe,IP,C1COSCP00,1,C1_S_ELC,2055,51.485439
Globe,IP,C1COSCP00,1,C1_S_ELC,2056,49.877103000000005
Globe,IP,C1COSCP00,1,C1_S_ELC,2057,48.268767
Globe,IP,C1COSCP00,1,C1_S_ELC,2058,46.124319
Globe,IP,C1COSCP00,1,C1_S_ELC,2059,44.012943
Globe,IP,C1COSCP00,1,C1_S_ELC,2060,44.012943
Globe,IP,C1COSCP00,1,C1_S_ELC,2061,44.012943
Globe,IP,C1COSCP00,1,C1_S_ELC,2062,41.868495
Globe,IP,C1COSCP00,1,C1_S_ELC,2063,41.868495
Globe,IP,C1COSCP00,1,C1_S_ELC,2064,40.452118
Globe,IP,C1COSCP00,1,C1_S_ELC,2065,38.30767
Globe,IP,C1COSCP00,1,C1_S_ELC,2066,36.163222
Globe,IP,C1COSCP00,1,C1_S_ELC,2067,35.522298
Globe,IP,C1COSCP00,1,C1_S_ELC,2068,35.128609000000004
Globe,IP,C1COSCP00,1,C1_S_ELC,2069,34.76368
Globe,IP,C1COSCP00,1,C1_S_ELC,2070,35.530059
Globe,IP,C1ELEFF00,1,C1_F_CLS,2010,73.64063531
Globe,IP,C1ELEFF00,1,C1_F_CLS,2011,77.87218696
Globe,IP,C1ELEFF00,1,C1_F_CLS,2012,81.23050557
Globe,IP,C1ELEFF00,1,C1_F_CLS,2013,84.8361343
Globe,IP,C1ELEFF00,1,C1_F_CLS,2014,88.34018680000001
Globe,IP,C1ELEFF00,1,C1_F_CLS,2015,92.22981580000001
Globe,IP,C1ELEFF00,1,C1_F_CLS,2016,96.1615009
Globe,IP,C1ELEFF00,1,C1_F_CLS,2017,99.9884815
Globe,IP,C1ELEFF00,1,C1_F_CLS,2018,101.29846219999999
Globe,IP,C1ELEFF00,1,C1_F_CLS,2019,103.6075803
Globe,IP,C1ELEFF00,1,C1_F_CLS,2020,106.94325899999998
Globe,IP,C1ELEFF00,1,C1_F_CLS,2021,110.26188119999999
Globe,IP,C1ELEFF00,1,C1_F_CLS,2022,112.53334219999998
Globe,IP,C1ELEFF00,1,C1_F_CLS,2023,115.57547480000001
Globe,IP,C1ELEFF00,1,C1_F_CLS,2024,118.14730199999998
Globe,IP,C1ELEFF00,1,C1_F_CLS,2025,121.2191232
Globe,IP,C1ELEFF00,1,C1_F_CLS,2026,124.77270119999999
Globe,IP,C1ELEFF00,1,C1_F_CLS,2027,126.92805719999998
Globe,IP,C1ELEFF00,1,C1_F_CLS,2028,129.918852
Globe,IP,C1ELEFF00,1,C1_F_CLS,2029,132.91603080000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2030,135.9185268
Globe,IP,C1ELEFF00,1,C1_F_CLS,2031,139.20611879999998
Globe,IP,C1ELEFF00,1,C1_F_CLS,2032,142.89996000000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2033,146.0252304
Globe,IP,C1ELEFF00,1,C1_F_CLS,2034,149.0968332
Globe,IP,C1ELEFF00,1,C1_F_CLS,2035,152.38586159999997
Globe,IP,C1ELEFF00,1,C1_F_CLS,2036,155.44746
Globe,IP,C1ELEFF00,1,C1_F_CLS,2037,158.3289456
Globe,IP,C1ELEFF00,1,C1_F_CLS,2038,160.6396428
Globe,IP,C1ELEFF00,1,C1_F_CLS,2039,163.3991772
Globe,IP,C1ELEFF00,1,C1_F_CLS,2040,166.1624664
Globe,IP,C1ELEFF00,1,C1_F_CLS,2041,168.684138
Globe,IP,C1ELEFF00,1,C1_F_CLS,2042,171.1618776
Globe,IP,C1ELEFF00,1,C1_F_CLS,2043,173.69727899999998
Globe,IP,C1ELEFF00,1,C1_F_CLS,2044,176.2354895
Globe,IP,C1ELEFF00,1,C1_F_CLS,2045,178.78214049999997
Globe,IP,C1ELEFF00,1,C1_F_CLS,2046,181.3036825
Globe,IP,C1ELEFF00,1,C1_F_CLS,2047,183.82680549999998
Globe,IP,C1ELEFF00,1,C1_F_CLS,2048,186.3274715
Globe,IP,C1ELEFF00,1,C1_F_CLS,2049,188.82706649999997
Globe,IP,C1ELEFF00,1,C1_F_CLS,2050,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2051,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2052,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2053,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2054,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2055,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2056,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2057,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2058,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2059,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2060,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2061,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2062,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2063,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2064,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2065,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2066,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2067,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2068,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2069,191.34083950000002
Globe,IP,C1ELEFF00,1,C1_F_CLS,2070,191.34083950000002
Globe,IP,C1ELRDF00,1,C1_F_RD,2022,4.182241
Globe,IP,C1ELRDF00,1,C1_F_RD,2049,1.9024608
Globe,IP,C1ELRDF00,1,C1_F_RD,2056,2.1191807999999996
Globe,IP,C1ELRDF00,1,C1_F_RD,2057,1.3954295
Globe,IP,C1ELRDF00,1,C1_F_RD,2058,0.068827706
Globe,IP,C1ELRDF00,1,C1_F_RD,2061,3.0395963
Globe,IP,C1ELRDF00,1,C1_F_RD,2063,0.70755135
Globe,IP,C1GOCVP00,1,C1_S_ELC,2010,0.31031424
Globe,IP,C1GOCVP00,1,C1_S_ELC,2011,0.30274559999999995
Globe,IP,C1GOCVP00,1,C1_S_ELC,2012,0.29517696
Globe,IP,C1GOCVP00,1,C1_S_ELC,2013,0.28760832
Globe,IP,C1GOCVP00,1,C1_S_ELC,2014,0.28003968
Globe,IP,C1GOCVP00,1,C1_S_ELC,2015,0.27499392
Globe,IP,C1GOCVP00,1,C1_S_ELC,2016,0.26742528
Globe,IP,C1GOCVP00,1,C1_S_ELC,2017,0.25985664
Globe,IP,C1GOCVP00,1,C1_S_ELC,2018,0.252288
Globe,IP,C1GOCVP00,1,C1_S_ELC,2019,0.24471936
Globe,IP,C1GOCVP00,1,C1_S_ELC,2020,0.2396736
Globe,IP,C1GOCVP00,1,C1_S_ELC,2021,0.23210496
Globe,IP,C1GOCVP00,1,C1_S_ELC,2022,0.22453632
Globe,IP,C1GOCVP00,1,C1_S_ELC,2023,0.21696768
Globe,IP,C1GOCVP00,1,C1_S_ELC,2024,0.20939904
Globe,IP,C1GOCVP00,1,C1_S_ELC,2025,0.2018304
Globe,IP,C1GOCVP00,1,C1_S_ELC,2026,0.98896896
Globe,IP,C1GOCVP00,1,C1_S_ELC,2027,1.0596096000000002
Globe,IP,C1GOCVP00,1,C1_S_ELC,2028,1.052041
Globe,IP,C1GOCVP00,1,C1_S_ELC,2029,1.2008908999999999
Globe,IP,C1GOCVP00,1,C1_S_ELC,2030,1.2715315
Globe,IP,C1GOCVP00,1,C1_S_ELC,2031,1.3522637
Globe,IP,C1GOCVP00,1,C1_S_ELC,2032,1.4329958
Globe,IP,C1GOCVP00,1,C1_S_ELC,2033,1.5162508999999997
Globe,IP,C1GOCVP00,1,C1_S_ELC,2034,1.596983
Globe,IP,C1GOCVP00,1,C1_S_ELC,2035,1.6777151999999997
Globe,IP,C1GOCVP00,1,C1_S_ELC,2036,1.7761075000000002
Globe,IP,C1GOCVP00,1,C1_S_ELC,2037,1.8744998
Globe,IP,C1GOCVP00,1,C1_S_ELC,2038,1.9728921999999998
Globe,IP,C1GOCVP00,1,C1_S_ELC,2039,2.0712845
Globe,IP,C1GOCVP00,1,C1_S_ELC,2040,2.1696767999999995
Globe,IP,C1GOCVP00,1,C1_S_ELC,2041,2.3185267000000005
Globe,IP,C1GOCVP00,1,C1_S_ELC,2042,2.4673766
Globe,IP,C1GOCVP00,1,C1_S_ELC,2043,2.6162266
Globe,IP,C1GOCVP00,1,C1_S_ELC,2044,2.7650765
Globe,IP,C1GOCVP00,1,C1_S_ELC,2045,2.9139264
Globe,IP,C1GOCVP00,1,C1_S_ELC,2046,3.0325017999999995
Globe,IP,C1GOCVP00,1,C1_S_ELC,2047,3.1510771
Globe,IP,C1GOCVP00,1,C1_S_ELC,2048,3.2721754
Globe,IP,C1GOCVP00,1,C1_S_ELC,2049,3.3907507000000003
Globe,IP,C1GOCVP00,1,C1_S_ELC,2050,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2051,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2052,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2053,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2054,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2055,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2056,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2057,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2058,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2059,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2060,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2061,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2062,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2063,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2064,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2065,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2066,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2067,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2068,3.5093261
Globe,IP,C1GOCVP00,1,C1_S_ELC,2069,3.5093261
