TIMESLICE,YEAR,TECHNOLOGY,REGION,MODE_OF_OPERATION,VALUE
IN,2041,DUMMYM,Globe,1,0.7652693399999999
IN,2041,FERTPLANT,Globe,1,0.000234499080531
IN,2041,LA,Globe,1,3046.34636059
IN,2041,LA1,Globe,1,632.64295709
IN,2041,LA1_i,Globe,1,512.3385196400001
IN,2041,LA1_i_PROD,Globe,1,512.3385196400001
IN,2041,LA1_PROD,Globe,1,632.64295709
IN,2041,LA2,Globe,1,1901.36488386
IN,2041,LA2_PROD,Globe,1,1901.36488386
IN,2041,LandRes,Globe,1,6216.0901795
IN,2041,LF,Globe,1,1382.37358976
IN,2041,LF1,Globe,1,634.17271666
IN,2041,LF2,Globe,1,748.2008731
IN,2041,LF2_PROD,Globe,1,748.2008731
IN,2041,LO,Globe,1,1787.37
IN,2041,MFOOFACTOR,Globe,1,3.42245680928
IN,2041,PAPPLANT,Globe,1,3.44352389785
IN,2041,PETAPLANT,Globe,1,4.5426795909399995e-06
IN,2041,PETBPLANT,Globe,1,32.0084016136
IN,2041,STEPLANT,Globe,1,12.457834159799999
IN,2041,VFOOFACTOR,Globe,1,44.1613805713
IN,2041,XALUMINE,Globe,1,2.8646594668099996
IN,2041,XCEMMINE,Globe,1,18.401514944
IN,2041,XPHOMINE,Globe,1,7.503970467e-07
IN,2041,XPOTMINE,Globe,1,1.6414935682999998e-07
IN,2041,XSTEMINE,Globe,1,19.171797169399998
IN,2042,ALUPLANT,Globe,1,2.62591454384
IN,2042,C1BMBRFN1,Globe,1,9.5808820329
IN,2042,C1BMCHP00,Globe,1,0.64151445351
IN,2042,C1CO00I00,Globe,1,111.97313465699999
IN,2042,C1COBRFH1,Globe,1,16.765420608
IN,2042,C1COCHP00,Globe,1,0.273955644504
IN,2042,C1COHTF03,Globe,1,41.190904079999996
IN,2042,C1COIGP00,Globe,1,0.040562233804799994
IN,2042,C1COLP000,Globe,1,0.086190336156
IN,2042,C1COSCP00,Globe,1,23.233565704900002
IN,2042,C1ELEFF00,Globe,1,62.02444297
IN,2042,C1ELRDF00,Globe,1,14.4999460901
IN,2042,C1ELRLF00,Globe,1,10.369999929999999
IN,2042,C1GOCVP00,Globe,1,0.93340856497
IN,2042,C1GOHTF03,Globe,1,2.41766384878
IN,2042,C1HFMRF00,Globe,1,121.92613200000001
IN,2042,C1HTOOTFI,Globe,1,52.415656424999995
IN,2042,C1HTOOTFR,Globe,1,4.6270829604
IN,2042,C1HYDMP00,Globe,1,11.1020970577
IN,2042,C1HYMIP00,Globe,1,0.301379876536
IN,2042,C1LFAVF00,Globe,1,2.7460323157
IN,2042,C1LFRDF00,Globe,1,4.30806954223
IN,2042,C1NG00I00,Globe,1,62.949617763
IN,2042,C1NGBRFH1,Globe,1,0.321767585769
IN,2042,C1NGBRFN1,Globe,1,8.671769280000001
IN,2042,C1NGCCP00,Globe,1,11.3764143559
IN,2042,C1NGCCPCH,Globe,1,9.328100251699999
IN,2042,C1NGGCPCH,Globe,1,3.38774690882
IN,2042,C1NGHTF03,Globe,1,1.55993601269
IN,2042,C1NU00I00,Globe,1,6.025852141
IN,2042,C1NULWP00,Globe,1,2.2317971215099996
IN,2042,C1OI00I00,Globe,1,61.568150324
IN,2042,C1OIRFP00,Globe,1,28.8989016505
IN,2042,C1OIRFP00,Globe,2,32.6692495901
IN,2042,C1SOV2P00,Globe,1,0.265949798873
IN,2042,C1WDOFP00,Globe,1,2.79926587722
IN,2042,C1WDONP00,Globe,1,8.3803977222
IN,2042,CEMPLANT,Globe,1,3.7026326022099996
IN,2042,DUMMYM,Globe,1,0.8569751699999999
IN,2042,FERTPLANT,Globe,1,0.00023401968039899997
IN,2042,LA,Globe,1,3049.4831949399995
IN,2042,LA1,Globe,1,604.68528219
IN,2042,LA1_i,Globe,1,537.95542729
IN,2042,LA1_i_PROD,Globe,1,537.95542729
IN,2042,LA1_PROD,Globe,1,604.68528219
IN,2042,LA2,Globe,1,1906.84248546
IN,2042,LA2_PROD,Globe,1,1906.84248546
IN,2042,LandRes,Globe,1,6216.3514104999995
IN,2042,LF,Globe,1,1379.49839888
IN,2042,LF1,Globe,1,634.01345741
IN,2042,LF2,Globe,1,745.4849414700001
IN,2042,LF2_PROD,Globe,1,745.4849414700001
IN,2042,LO,Globe,1,1787.37
IN,2042,MFOOFACTOR,Globe,1,3.4323164463299998
IN,2042,PAPPLANT,Globe,1,3.45348349013
IN,2042,PETAPLANT,Globe,1,4.50232302201e-06
IN,2042,PETBPLANT,Globe,1,32.3102196616
IN,2042,STEPLANT,Globe,1,12.383121635499998
IN,2042,VFOOFACTOR,Globe,1,44.3834053812
IN,2042,XALUMINE,Globe,1,2.88966138169
IN,2042,XCEMMINE,Globe,1,18.209546823
IN,2042,XPHOMINE,Globe,1,7.488629791099999e-07
IN,2042,XPOTMINE,Globe,1,1.63813775821e-07
IN,2042,XSTEMINE,Globe,1,19.0568188654
IN,2043,ALUPLANT,Globe,1,2.63082064534
IN,2043,C1BMBRFN1,Globe,1,9.6068772672
IN,2043,C1BMCHP00,Globe,1,0.63142296249
IN,2043,C1CO00I00,Globe,1,112.199511942
IN,2043,C1COBRFH1,Globe,1,17.054479584
IN,2043,C1COCHP00,Globe,1,0.243243128304
IN,2043,C1COHTF03,Globe,1,41.91355152
IN,2043,C1COIGP00,Globe,1,0.040562233804799994
IN,2043,C1COSCP00,Globe,1,22.857350901300002
IN,2043,C1ELEFF00,Globe,1,62.06064866999999
IN,2043,C1ELRDF00,Globe,1,15.7949460681
IN,2043,C1ELRLF00,Globe,1,10.6550002012
IN,2043,C1GOCVP00,Globe,1,0.98971851107
IN,2043,C1GOHTF03,Globe,1,2.41766384878
IN,2043,C1HFMRF00,Globe,1,125.01965700000001
IN,2043,C1HTOOTFI,Globe,1,52.66552616799999
IN,2043,C1HTOOTFR,Globe,1,4.6725229471
IN,2043,C1HYDMP00,Globe,1,11.197470662599999
IN,2043,C1HYMIP00,Globe,1,0.296293296496
IN,2043,C1LFAVF00,Globe,1,2.88647317191
IN,2043,C1LFRDF00,Globe,1,3.39146954223
IN,2043,C1NG00I00,Globe,1,62.919704522
IN,2043,C1NGBRFH1,Globe,1,0.056141530016
IN,2043,C1NGBRFN1,Globe,1,8.671769280000001
IN,2043,C1NGCCP00,Globe,1,11.8349040921
IN,2043,C1NGCCPCH,Globe,1,9.478152713
IN,2043,C1NGGCPCH,Globe,1,3.2793497928199997
IN,2043,C1NGHTF03,Globe,1,1.24505632303
IN,2043,C1NU00I00,Globe,1,5.7731757688
IN,2043,C1NULWP00,Globe,1,2.13821326977
IN,2043,C1OI00I00,Globe,1,60.487987637
IN,2043,C1OIRFP00,Globe,1,31.651648977799997
IN,2043,C1OIRFP00,Globe,2,28.836336826
IN,2043,C1SOV2P00,Globe,1,0.30398995919800004
IN,2043,C1WDOFP00,Globe,1,3.1642043009800003
IN,2043,C1WDONP00,Globe,1,8.7584869728
IN,2043,CEMPLANT,Globe,1,3.64580408966
IN,2043,DUMMYM,Globe,1,0.9560137999999999
IN,2043,FERTPLANT,Globe,1,0.00023346093937100002
IN,2043,LA,Globe,1,3052.2326282999998
IN,2043,LA1,Globe,1,575.05934946
IN,2043,LA1_i,Globe,1,564.85323761
IN,2043,LA1_i_PROD,Globe,1,564.85323761
IN,2043,LA1_PROD,Globe,1,575.05934946
IN,2043,LA2,Globe,1,1912.32004123
IN,2043,LA2_PROD,Globe,1,1912.32004123
IN,2043,LandRes,Globe,1,6216.5810188
IN,2043,LF,Globe,1,1376.9782530100001
IN,2043,LF1,Globe,1,634.20864738
IN,2043,LF2,Globe,1,742.76960563
IN,2043,LF2_PROD,Globe,1,742.76960563
IN,2043,LO,Globe,1,1787.37
IN,2043,MFOOFACTOR,Globe,1,3.44217608338
IN,2043,PAPPLANT,Globe,1,3.46334738937
IN,2043,PETAPLANT,Globe,1,4.46099976089e-06
IN,2043,PETBPLANT,Globe,1,32.6060179391
IN,2043,STEPLANT,Globe,1,12.3084086529
IN,2043,VFOOFACTOR,Globe,1,44.6066987655
IN,2043,XALUMINE,Globe,1,2.9146796120499996
IN,2043,XCEMMINE,Globe,1,18.0175640364
IN,2043,XPHOMINE,Globe,1,7.4707501332e-07
IN,2043,XPOTMINE,Globe,1,1.63422658018e-07
IN,2043,XSTEMINE,Globe,1,18.9418405614
IN,2044,ALUPLANT,Globe,1,2.63565681026
IN,2044,C1BMBRFN1,Globe,1,9.6394426903
IN,2044,C1BMCHP00,Globe,1,0.62021019469
IN,2044,C1CO00I00,Globe,1,113.749450461
IN,2044,C1COBRFH1,Globe,1,17.343538560000002
IN,2044,C1COCHP00,Globe,1,0.212530612104
IN,2044,C1COHTF03,Globe,1,42.636198959999994
IN,2044,C1COIGP00,Globe,1,0.040562233804799994
IN,2044,C1COSCP00,Globe,1,23.116230363999996
IN,2044,C1ELEFF00,Globe,1,62.825647613
IN,2044,C1ELRDF00,Globe,1,17.019416884199998
IN,2044,C1ELRLF00,Globe,1,10.940000014099999
IN,2044,C1GOCVP00,Globe,1,1.04602841134
IN,2044,C1GOHTF03,Globe,1,2.08119286701
IN,2044,C1HFMRF00,Globe,1,128.10859899999997
IN,2044,C1HTOOTFI,Globe,1,52.91406684099999
IN,2044,C1HTOOTFR,Globe,1,4.50195395302
IN,2044,C1HYDMP00,Globe,1,11.292843809199999
IN,2044,C1HYMIP00,Globe,1,0.291842538961
IN,2044,C1LFAVF00,Globe,1,3.00558919163
IN,2044,C1LFRDF00,Globe,1,2.53951646946
IN,2044,C1NG00I00,Globe,1,63.566100008
IN,2044,C1NGBRFN1,Globe,1,8.671769280000001
IN,2044,C1NGCCP00,Globe,1,11.1529170281
IN,2044,C1NGCCPCH,Globe,1,11.1396084544
IN,2044,C1NGGCPCH,Globe,1,3.17095267682
IN,2044,C1NU00I00,Globe,1,5.5236978723
IN,2044,C1NULWP00,Globe,1,2.04581403187
IN,2044,C1OI00I00,Globe,1,59.410872645
IN,2044,C1OIRFP00,Globe,1,34.3219779246
IN,2044,C1OIRFP00,Globe,2,25.0888960953
IN,2044,C1SOV2P00,Globe,1,0.34203011952299994
IN,2044,C1WDOFP00,Globe,1,3.53087706943
IN,2044,C1WDONP00,Globe,1,8.7873928704
IN,2044,CEMPLANT,Globe,1,3.5895242997
IN,2044,DUMMYM,Globe,1,1.02645451
IN,2044,FERTPLANT,Globe,1,0.000232812490701
IN,2044,LA,Globe,1,3054.5440643499996
IN,2044,LA1,Globe,1,543.6505838999999
IN,2044,LA1_i,Globe,1,593.09588345
IN,2044,LA1_i_PROD,Globe,1,593.09588345
IN,2044,LA1_PROD,Globe,1,543.6505838999999
IN,2044,LA2,Globe,1,1917.79764283
IN,2044,LA2_PROD,Globe,1,1917.79764283
IN,2044,LandRes,Globe,1,6216.7735047999995
IN,2044,LF,Globe,1,1374.8596237699999
IN,2044,LF1,Globe,1,634.40122504
IN,2044,LF2,Globe,1,740.45839873
IN,2044,LF2_PROD,Globe,1,740.45839873
IN,2044,LO,Globe,1,1787.37
IN,2044,MFOOFACTOR,Globe,1,3.4520357204299996
IN,2044,PAPPLANT,Globe,1,3.4731252657
IN,2044,PETAPLANT,Globe,1,4.4185190172899995e-06
IN,2044,PETBPLANT,Globe,1,32.8962024999
IN,2044,STEPLANT,Globe,1,12.2336956703
IN,2044,VFOOFACTOR,Globe,1,44.82999260809999
IN,2044,XALUMINE,Globe,1,2.93969303026
IN,2044,XCEMMINE,Globe,1,17.8255775834
IN,2044,XPHOMINE,Globe,1,7.4499996841e-07
IN,2044,XPOTMINE,Globe,1,1.62968743949e-07
IN,2044,XSTEMINE,Globe,1,18.8268622574
IN,2045,ALUPLANT,Globe,1,2.64044311214
IN,2045,C1BMBRFN1,Globe,1,9.6457796044
IN,2045,C1BMCHP00,Globe,1,0.62021019469
IN,2045,C1CO00I00,Globe,1,124.97809377300001
IN,2045,C1COBRFH1,Globe,1,17.343538560000002
IN,2045,C1COCHP00,Globe,1,0.181818095904
IN,2045,C1COHTF03,Globe,1,43.3588464
IN,2045,C1COIGP00,Globe,1,0.04914002592
IN,2045,C1COLP000,Globe,1,0.9045969855099999
IN,2045,C1COSCP00,Globe,1,28.0890259715
IN,2045,C1ELEFF00,Globe,1,63.591535658
IN,2045,C1ELRDF00,Globe,1,17.648546376
IN,2045,C1ELRLF00,Globe,1,11.224999827
IN,2045,C1GOCVP00,Globe,1,1.3354524691199998
IN,2045,C1GOHTF03,Globe,1,1.9078891509999998
IN,2045,C1HFMRF00,Globe,1,131.197541
IN,2045,C1HTOOTFI,Globe,1,53.161223448
IN,2045,C1HTOOTFR,Globe,1,4.8739205906
IN,2045,C1HYDMP00,Globe,1,11.90787141
IN,2045,C1HYMIP00,Globe,1,0.299840877638
IN,2045,C1LFAVF00,Globe,1,2.99299235783
IN,2045,C1LFRDF00,Globe,1,2.23325323227
IN,2045,C1NG00I00,Globe,1,54.728843180999995
IN,2045,C1NGBRFN1,Globe,1,8.388333645
IN,2045,C1NGCCP00,Globe,1,5.5254623273
IN,2045,C1NGCCPCH,Globe,1,11.5670029939
IN,2045,C1NGGCPCH,Globe,1,3.06255556082
IN,2045,C1NU00I00,Globe,1,5.9165054274
IN,2045,C1NULWP00,Globe,1,2.19129829626
IN,2045,C1OI00I00,Globe,1,58.35440865099999
IN,2045,C1OIRFP00,Globe,1,36.8905940609
IN,2045,C1OIRFP00,Globe,2,21.463815965000002
IN,2045,C1SOV2P00,Globe,1,0.38007027984799996
IN,2045,C1WDOFP00,Globe,1,3.89928418257
IN,2045,C1WDONP00,Globe,1,8.816298768
IN,2045,CEMPLANT,Globe,1,3.53378287475
IN,2045,DUMMYM,Globe,1,1.15610758
IN,2045,FERTPLANT,Globe,1,0.000232069856798
IN,2045,LA,Globe,1,3056.39559635
IN,2045,LA1,Globe,1,510.3697545
IN,2045,LA1_i,Globe,1,622.75068908
IN,2045,LA1_i_PROD,Globe,1,622.75068908
IN,2045,LA1_PROD,Globe,1,510.3697545
IN,2045,LA2,Globe,1,1923.2751986
IN,2045,LA2_PROD,Globe,1,1923.2751986
IN,2045,LandRes,Globe,1,6216.927951899999
IN,2045,LF,Globe,1,1373.1624930399998
IN,2045,LF1,Globe,1,634.62042993
IN,2045,LF2,Globe,1,738.54201728
IN,2045,LF2_PROD,Globe,1,738.54201728
IN,2045,LO,Globe,1,1787.37
IN,2045,MFOOFACTOR,Globe,1,3.46189535748
IN,2045,PAPPLANT,Globe,1,3.4828103362799996
IN,2045,PETAPLANT,Globe,1,4.37484706033e-06
IN,2045,PETBPLANT,Globe,1,33.180704598999995
IN,2045,STEPLANT,Globe,1,12.1589826877
IN,2045,VFOOFACTOR,Globe,1,45.0532859924
IN,2045,XALUMINE,Globe,1,2.9647225348
IN,2045,XCEMMINE,Globe,1,17.6335764648
IN,2045,XPHOMINE,Globe,1,7.4262354542e-07
IN,2045,XPOTMINE,Globe,1,1.62448898842e-07
IN,2045,XSTEMINE,Globe,1,18.7118839534
IN,2046,ALUPLANT,Globe,1,2.6451710724299997
IN,2046,C1BMBRFN1,Globe,1,9.6560546904
IN,2046,C1BMCHP00,Globe,1,0.62021019469
IN,2046,C1CO00I00,Globe,1,120.76319575
IN,2046,C1COBRFH1,Globe,1,17.343538560000002
IN,2046,C1COCHP00,Globe,1,0.152334080352
IN,2046,C1COHTF03,Globe,1,43.3588464
IN,2046,C1COIGP00,Globe,1,0.040562233804799994
IN,2046,C1COLP000,Globe,1,6.141389571
IN,2046,C1COSCP00,Globe,1,23.268645361799997
IN,2046,C1ELEFF00,Globe,1,64.34816604299999
IN,2046,C1ELRDF00,Globe,1,18.2563690425
IN,2046,C1ELRLF00,Globe,1,11.510000098199999
IN,2046,C1GOCVP00,Globe,1,1.14719543237
IN,2046,C1GOHTF03,Globe,1,2.41766384878
IN,2046,C1HFMRF00,Globe,1,134.291066
IN,2046,C1HTOOTFI,Globe,1,53.380703317999995
IN,2046,C1HTOOTFR,Globe,1,4.6467550296
IN,2046,C1HYDMP00,Globe,1,11.4537071092
IN,2046,C1HYMIP00,Globe,1,0.281669378881
IN,2046,C1LFAVF00,Globe,1,3.3131396560299997
IN,2046,C1LFRDF00,Globe,1,1.9327709912799997
IN,2046,C1NG00I00,Globe,1,64.81881722799999
IN,2046,C1NGBRFN1,Globe,1,8.671769280000001
IN,2046,C1NGCCP00,Globe,1,12.4763302312
IN,2046,C1NGCCPCH,Globe,1,11.2561555193
IN,2046,C1NGGCPCH,Globe,1,2.84576132882
IN,2046,C1NU00I00,Globe,1,5.0183451279
IN,2046,C1NULWP00,Globe,1,1.8586463283899999
IN,2046,C1OI00I00,Globe,1,57.500682827999995
IN,2046,C1OIRFP00,Globe,1,39.1186575498
IN,2046,C1OIRFP00,Globe,2,18.3820257365
IN,2046,C1SOV1P00,Globe,1,0.09346272763300001
IN,2046,C1SOV2P00,Globe,1,0.418110444756
IN,2046,C1WDOFP00,Globe,1,4.2694256404
IN,2046,C1WDONP00,Globe,1,8.8452046656
IN,2046,CEMPLANT,Globe,1,3.47857449853
IN,2046,DUMMYM,Globe,1,1.24960078
IN,2046,FERTPLANT,Globe,1,0.000231228326338
IN,2046,LA,Globe,1,3057.76426347
IN,2046,LA1,Globe,1,475.1232764
IN,2046,LA1_i,Globe,1,653.88818687
IN,2046,LA1_i_PROD,Globe,1,653.88818687
IN,2046,LA1_PROD,Globe,1,475.1232764
IN,2046,LA2,Globe,1,1928.7528001999997
IN,2046,LA2_PROD,Globe,1,1928.7528001999997
IN,2046,LandRes,Globe,1,6217.0420686
IN,2046,LF,Globe,1,1371.90798845
IN,2046,LF1,Globe,1,634.83963482
IN,2046,LF2,Globe,1,737.0683078
IN,2046,LF2_PROD,Globe,1,737.0683078
IN,2046,LO,Globe,1,1787.37
IN,2046,MFOOFACTOR,Globe,1,3.47175499453
IN,2046,PAPPLANT,Globe,1,3.49241231707
IN,2046,PETAPLANT,Globe,1,4.3299057498599996e-06
IN,2046,PETBPLANT,Globe,1,33.459916999499995
IN,2046,STEPLANT,Globe,1,12.084269705099999
IN,2046,VFOOFACTOR,Globe,1,45.2765793767
IN,2046,XALUMINE,Globe,1,2.9897575389399997
IN,2046,XCEMMINE,Globe,1,17.4415725964
IN,2046,XPHOMINE,Globe,1,7.399306204499999e-07
IN,2046,XPOTMINE,Globe,1,1.6185982752e-07
IN,2046,XSTEMINE,Globe,1,18.596906107699997
IN,2047,ALUPLANT,Globe,1,2.6498325333899997
IN,2047,C1BMBRFN1,Globe,1,9.6703449427
IN,2047,C1BMCHP00,Globe,1,0.62021019469
IN,2047,C1CO00I00,Globe,1,124.874270491
IN,2047,C1COBRFH1,Globe,1,17.343538560000002
IN,2047,C1COCHP00,Globe,1,0.121621564152
IN,2047,C1COHTF03,Globe,1,43.3588464
IN,2047,C1COIGP00,Globe,1,0.040562233804799994
IN,2047,C1COLP000,Globe,1,10.4624051258
IN,2047,C1COSCP00,Globe,1,23.2037312915
IN,2047,C1ELEFF00,Globe,1,65.103678176
IN,2047,C1ELRDF00,Globe,1,18.7648015629
IN,2047,C1ELRLF00,Globe,1,11.7949999111
IN,2047,C1GOCVP00,Globe,1,1.1920524614699999
IN,2047,C1GOHTF03,Globe,1,1.46011643949
IN,2047,C1HFMRF00,Globe,1,137.380008
IN,2047,C1HTOOTFI,Globe,1,53.598899947999996
IN,2047,C1HTOOTFR,Globe,1,4.6990099373
IN,2047,C1HYDMP00,Globe,1,11.5191968043
IN,2047,C1HYMIP00,Globe,1,0.27658279884099995
IN,2047,C1LFAVF00,Globe,1,3.5371594916599998
IN,2047,C1LFRDF00,Globe,1,1.72338985344
IN,2047,C1NG00I00,Globe,1,66.49607606999999
IN,2047,C1NGBRFN1,Globe,1,8.671769280000001
IN,2047,C1NGCCP00,Globe,1,10.9652647182
IN,2047,C1NGCCPCH,Globe,1,13.5326040307
IN,2047,C1NGGCPCH,Globe,1,2.62896709682
IN,2047,C1NU00I00,Globe,1,4.7688672314
IN,2047,C1NULWP00,Globe,1,1.7662470904899998
IN,2047,C1OI00I00,Globe,1,56.6500047
IN,2047,C1OIRFP00,Globe,1,41.2644713126
IN,2047,C1OIRFP00,Globe,2,15.385531554200002
IN,2047,C1SOV1P00,Globe,1,0.211615584073
IN,2047,C1SOV2P00,Globe,1,0.456150605081
IN,2047,C1WDOFP00,Globe,1,4.6413012596
IN,2047,C1WDONP00,Globe,1,8.8741105632
IN,2047,CEMPLANT,Globe,1,3.42388927176
IN,2047,DUMMYM,Globe,1,1.3628008799999998
IN,2047,FERTPLANT,Globe,1,0.00023028904048799997
IN,2047,LA,Globe,1,3058.65561114
IN,2047,LA1,Globe,1,437.842647499
IN,2047,LA1_i,Globe,1,686.58262142
IN,2047,LA1_i_PROD,Globe,1,686.58262142
IN,2047,LA1_PROD,Globe,1,437.842647499
IN,2047,LA2,Globe,1,1934.23035597
IN,2047,LA2_PROD,Globe,1,1934.23035597
IN,2047,LandRes,Globe,1,6217.116771499999
IN,2047,LF,Globe,1,1371.09093121
IN,2047,LF1,Globe,1,635.0601229499999
IN,2047,LF2,Globe,1,736.03080826
IN,2047,LF2_PROD,Globe,1,736.03080826
IN,2047,LO,Globe,1,1787.37
IN,2047,MFOOFACTOR,Globe,1,3.4816146774099996
IN,2047,PAPPLANT,Globe,1,3.50192341697
IN,2047,PETAPLANT,Globe,1,4.28374174082e-06
IN,2047,PETBPLANT,Globe,1,33.7337576657
IN,2047,STEPLANT,Globe,1,12.0095571808
IN,2047,VFOOFACTOR,Globe,1,45.5011417937
IN,2047,XALUMINE,Globe,1,3.01478736429
IN,2047,XCEMMINE,Globe,1,17.2495540624
IN,2047,XPHOMINE,Globe,1,7.369249515599999e-07
IN,2047,XPOTMINE,Globe,1,1.6120232742499998e-07
IN,2047,XSTEMINE,Globe,1,18.4819278037
IN,2048,ALUPLANT,Globe,1,2.65444715609
IN,2048,C1BMBRFN1,Globe,1,9.741723792799998
IN,2048,C1BMCHP00,Globe,1,0.62021019469
IN,2048,C1CO00I00,Globe,1,136.520461767
IN,2048,C1COBRFH1,Globe,1,17.343538560000002
IN,2048,C1COCHP00,Globe,1,0.090909047952
IN,2048,C1COHTF03,Globe,1,43.3588464
IN,2048,C1COIGP00,Globe,1,0.04914002592
IN,2048,C1COLP000,Globe,1,12.0206251258
IN,2048,C1COSCP00,Globe,1,28.4718522109
IN,2048,C1ELEFF00,Globe,1,65.850762172
IN,2048,C1ELRDF00,Globe,1,19.6506968378
IN,2048,C1ELRLF00,Globe,1,12.080000182300001
IN,2048,C1GOCVP00,Globe,1,1.49963798582
IN,2048,C1GOHTF03,Globe,1,2.41766384878
IN,2048,C1HFMRF00,Globe,1,140.46895
IN,2048,C1HTOOTFI,Globe,1,53.81587291699999
IN,2048,C1HTOOTFR,Globe,1,4.6942220772
IN,2048,C1HYDMP00,Globe,1,12.1133053016
IN,2048,C1HYMIP00,Globe,1,0.28388481941300003
IN,2048,C1LFAVF00,Globe,1,3.5952997504699997
IN,2048,C1LFRDF00,Globe,1,1.42932514152
IN,2048,C1NG00I00,Globe,1,56.863366264999996
IN,2048,C1NGBRFN1,Globe,1,8.671769280000001
IN,2048,C1NGCCP00,Globe,1,5.536161799099999
IN,2048,C1NGCCPCH,Globe,1,14.5154045491
IN,2048,C1NGGCPCH,Globe,1,1.51804097649
IN,2048,C1NGLP000,Globe,1,0.14752351607
IN,2048,C1NU00I00,Globe,1,5.0692388846
IN,2048,C1NULWP00,Globe,1,1.87749584075
IN,2048,C1OI00I00,Globe,1,55.713427403
IN,2048,C1OIRFP00,Globe,1,43.450613183899996
IN,2048,C1OIRFP00,Globe,2,12.2628160523
IN,2048,C1SOV1P00,Globe,1,0.329768440513
IN,2048,C1SOV2P00,Globe,1,0.49419075624
IN,2048,C1WDOFP00,Globe,1,5.014911544299999
IN,2048,C1WDONP00,Globe,1,8.9030164608
IN,2048,CEMPLANT,Globe,1,3.36972201565
IN,2048,DUMMYM,Globe,1,1.49199565
IN,2048,FERTPLANT,Globe,1,0.000229225037459
IN,2048,LA,Globe,1,3058.6158306999996
IN,2048,LA1,Globe,1,398.318328454
IN,2048,LA1_i,Globe,1,720.9117662399999
IN,2048,LA1_i_PROD,Globe,1,720.9117662399999
IN,2048,LA1_PROD,Globe,1,398.318328454
IN,2048,LA2,Globe,1,1939.38572684
IN,2048,LA2_PROD,Globe,1,1939.38572684
IN,2048,LandRes,Globe,1,6217.113105099999
IN,2048,LF,Globe,1,1371.12745772
IN,2048,LF1,Globe,1,629.7034667199999
IN,2048,LF2,Globe,1,741.42394517
IN,2048,LF2_PROD,Globe,1,741.42394517
IN,2048,LO,Globe,1,1787.37
IN,2048,MFOOFACTOR,Globe,1,3.4908943358099997
IN,2048,PAPPLANT,Globe,1,3.51135371858
IN,2048,PETAPLANT,Globe,1,4.23588078437e-06
IN,2048,PETBPLANT,Globe,1,34.0026074449
IN,2048,STEPLANT,Globe,1,11.9348441982
IN,2048,VFOOFACTOR,Globe,1,45.7244356363
IN,2048,XALUMINE,Globe,1,3.0398330468199997
IN,2048,XCEMMINE,Globe,1,17.0575327786
IN,2048,XPHOMINE,Globe,1,7.3352010337e-07
IN,2048,XPOTMINE,Globe,1,1.60457525763e-07
IN,2048,XSTEMINE,Globe,1,18.3669494997
IN,2049,ALUPLANT,Globe,1,2.65899734181
IN,2049,C1BMBRFN1,Globe,1,9.7629779136
IN,2049,C1BMCHP00,Globe,1,0.62021019469
IN,2049,C1CO00I00,Globe,1,127.78908140600001
IN,2049,C1COBRFH1,Globe,1,17.343538560000002
IN,2049,C1COCHP00,Globe,1,0.049688734761
IN,2049,C1COHTF03,Globe,1,43.3447211357
IN,2049,C1COIGP00,Globe,1,0.04914002592
IN,2049,C1COLP000,Globe,1,13.5788451258
IN,2049,C1COSCP00,Globe,1,23.1864675888
IN,2049,C1ELEFF00,Globe,1,66.59600838499999
IN,2049,C1ELRDF00,Globe,1,20.6319414277
IN,2049,C1ELRLF00,Globe,1,12.3649999952
IN,2049,C1GOCVP00,Globe,1,1.28272097525
IN,2049,C1GOHTF03,Globe,1,1.38054249794
IN,2049,C1HFMRF00,Globe,1,143.562475
IN,2049,C1HTOOTFI,Globe,1,54.03168638699999
IN,2049,C1HTOOTFR,Globe,1,4.7395131163999995
IN,2049,C1HYDMP00,Globe,1,11.650176194499998
IN,2049,C1HYMIP00,Globe,1,0.266409638761
IN,2049,C1LFAVF00,Globe,1,3.9692482147400003
IN,2049,C1NG00I00,Globe,1,68.96766047199999
IN,2049,C1NGBRFN1,Globe,1,8.671769280000001
IN,2049,C1NGCCP00,Globe,1,10.9728821225
IN,2049,C1NGCCPCH,Globe,1,15.498205067499999
IN,2049,C1NGGCPCH,Globe,1,2.1109123845999997
IN,2049,C1NU00I00,Globe,1,4.44686459731
IN,2049,C1NULWP00,Globe,1,1.64698688959
IN,2049,C1OI00I00,Globe,1,54.446039999999996
IN,2049,C1OIRFP00,Globe,1,46.007440011
IN,2049,C1OIRFP00,Globe,2,8.438600905600001
IN,2049,C1SOV1P00,Globe,1,0.447921296953
IN,2049,C1SOV2P00,Globe,1,0.53223093948
IN,2049,C1WDOFP00,Globe,1,5.3902560362
IN,2049,C1WDONP00,Globe,1,8.9319223584
IN,2049,CEMPLANT,Globe,1,3.31606319756
IN,2049,DUMMYM,Globe,1,1.63365618
IN,2049,FERTPLANT,Globe,1,0.00022806222953299996
IN,2049,LA,Globe,1,3058.41578275
IN,2049,LA1,Globe,1,356.595136422
IN,2049,LA1_i,Globe,1,756.9573362199999
IN,2049,LA1_i_PROD,Globe,1,756.9573362199999
IN,2049,LA1_PROD,Globe,1,356.595136422
IN,2049,LA2,Globe,1,1944.86332844
IN,2049,LA2_PROD,Globe,1,1944.86332844
IN,2049,LandRes,Globe,1,6217.0966063
