REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
Globe,ID,C1NULWP00,1,2060,4.3086205
Globe,IN,C1NULWP00,1,2060,4.8362497
Globe,IP,C1NULWP00,1,2060,4.8362497
Globe,ID,C1NULWP00,1,2061,5.8077941
Globe,IN,C1NULWP00,1,2061,6.5190107
Globe,IP,C1NULWP00,1,2061,6.5190107
Globe,ID,C1NULWP00,1,2062,6.5190107
Globe,IN,C1NULWP00,1,2062,5.8077941
Globe,IP,C1NULWP00,1,2062,6.5190107
Globe,ID,C1NULWP00,1,2063,6.5190107
Globe,IN,C1NULWP00,1,2063,5.8077941
Globe,IP,C1NULWP00,1,2063,6.5190107
Globe,ID,C1NULWP00,1,2064,5.8077941
Globe,IN,C1NULWP00,1,2064,6.5190107
Globe,IP,C1NULWP00,1,2064,6.5190107
Globe,ID,C1NULWP00,1,2065,5.8077941
Globe,IN,C1NULWP00,1,2065,6.5190107
Globe,IP,C1NULWP00,1,2065,6.5190107
Globe,ID,C1NULWP00,1,2066,5.8077941
Globe,IN,C1NULWP00,1,2066,6.5190107
Globe,IP,C1NULWP00,1,2066,6.5190107
Globe,ID,C1NULWP00,1,2067,5.8077941
Globe,IN,C1NULWP00,1,2067,6.5190107
Globe,IP,C1NULWP00,1,2067,6.5190107
Globe,ID,C1NULWP00,1,2068,5.8077941
Globe,IN,C1NULWP00,1,2068,6.5190107
Globe,IP,C1NULWP00,1,2068,6.5190107
Globe,ID,C1NULWP00,1,2069,5.8077941
Globe,IN,C1NULWP00,1,2069,6.5190107
Globe,IP,C1NULWP00,1,2069,6.5190107
Globe,ID,C1NULWP00,1,2070,5.8077941
Globe,IN,C1NULWP00,1,2070,6.5190107
Globe,IP,C1NULWP00,1,2070,6.5190107
Globe,ID,C1OCCVP00,1,2010,0.004162752
Globe,IN,C1OCCVP00,1,2010,0.0037086006
Globe,IP,C1OCCVP00,1,2010,0.004162752
Globe,ID,C1OCCVP00,1,2011,0.0037086006
Globe,IN,C1OCCVP00,1,2011,0.004162752
Globe,IP,C1OCCVP00,1,2011,0.004162752
Globe,ID,C1OCCVP00,1,2012,0.004162752
Globe,IN,C1OCCVP00,1,2012,0.0037086006
Globe,IP,C1OCCVP00,1,2012,0.004162752
Globe,ID,C1OCCVP00,1,2013,0.004162752
Globe,IN,C1OCCVP00,1,2013,0.0037086006
Globe,IP,C1OCCVP00,1,2013,0.004162752
Globe,ID,C1OCCVP00,1,2014,0.004162752
Globe,IN,C1OCCVP00,1,2014,0.0037086006
Globe,IP,C1OCCVP00,1,2014,0.004162752
Globe,ID,C1OCCVP00,1,2015,0.004162752
Globe,IN,C1OCCVP00,1,2015,0.0037086006
Globe,IP,C1OCCVP00,1,2015,0.004162752
Globe,ID,C1OCCVP00,1,2016,0.004162752
Globe,IN,C1OCCVP00,1,2016,0.0037086006
Globe,IP,C1OCCVP00,1,2016,0.004162752
Globe,ID,C1OCCVP00,1,2017,0.004162752
Globe,IN,C1OCCVP00,1,2017,0.0037086006
Globe,IP,C1OCCVP00,1,2017,0.004162752
Globe,ID,C1OCCVP00,1,2018,0.004162752
Globe,IN,C1OCCVP00,1,2018,0.0037086006
Globe,IP,C1OCCVP00,1,2018,0.004162752
Globe,ID,C1OCCVP00,1,2019,0.004162752
Globe,IN,C1OCCVP00,1,2019,0.0037086006
Globe,IP,C1OCCVP00,1,2019,0.004162752
Globe,ID,C1OCCVP00,1,2020,0.004162752
Globe,IN,C1OCCVP00,1,2020,0.0037086006
Globe,IP,C1OCCVP00,1,2020,0.004162752
Globe,ID,C1OCCVP00,1,2021,0.0037086006
Globe,IN,C1OCCVP00,1,2021,0.004162752
Globe,IP,C1OCCVP00,1,2021,0.004162752
Globe,ID,C1OCCVP00,1,2022,0.0037086006
Globe,IN,C1OCCVP00,1,2022,0.004162752
Globe,IP,C1OCCVP00,1,2022,0.004162752
Globe,ID,C1OCCVP00,1,2023,0.004162752
Globe,IN,C1OCCVP00,1,2023,0.0037086006
Globe,IP,C1OCCVP00,1,2023,0.004162752
Globe,ID,C1OCCVP00,1,2024,0.0037086006
Globe,IN,C1OCCVP00,1,2024,0.004162752
Globe,IP,C1OCCVP00,1,2024,0.004162752
Globe,ID,C1OCCVP00,1,2025,0.004162752
Globe,IN,C1OCCVP00,1,2025,0.0037086006
Globe,IP,C1OCCVP00,1,2025,0.004162752
Globe,ID,C1OCCVP00,1,2026,0.004162752
Globe,IN,C1OCCVP00,1,2026,0.0037086006
Globe,IP,C1OCCVP00,1,2026,0.004162752
Globe,ID,C1OCCVP00,1,2027,0.004162752
Globe,IN,C1OCCVP00,1,2027,0.0037086006
Globe,IP,C1OCCVP00,1,2027,0.004162752
Globe,ID,C1OCCVP00,1,2028,0.0037086006
Globe,IN,C1OCCVP00,1,2028,0.004162752
Globe,IP,C1OCCVP00,1,2028,0.004162752
Globe,ID,C1OCCVP00,1,2029,0.0037086006
Globe,IN,C1OCCVP00,1,2029,0.004162752
Globe,IP,C1OCCVP00,1,2029,0.004162752
Globe,ID,C1OCCVP00,1,2030,0.004162752
Globe,IN,C1OCCVP00,1,2030,0.0037086006
Globe,IP,C1OCCVP00,1,2030,0.004162752
Globe,ID,C1OCCVP00,1,2031,0.004162752
Globe,IN,C1OCCVP00,1,2031,0.0037086006
Globe,IP,C1OCCVP00,1,2031,0.004162752
Globe,ID,C1OCCVP00,1,2032,0.0037086006
Globe,IN,C1OCCVP00,1,2032,0.004162752
Globe,IP,C1OCCVP00,1,2032,0.004162752
Globe,ID,C1OCCVP00,1,2033,0.0037086006
Globe,IN,C1OCCVP00,1,2033,0.004162752
Globe,IP,C1OCCVP00,1,2033,0.004162752
Globe,ID,C1OCCVP00,1,2034,0.004162752
Globe,IN,C1OCCVP00,1,2034,0.0037086006
Globe,IP,C1OCCVP00,1,2034,0.004162752
Globe,ID,C1OI00I00,1,2010,167.5456
Globe,IN,C1OI00I00,1,2010,167.5456
Globe,IP,C1OI00I00,1,2010,167.5456
Globe,ID,C1OI00I00,1,2011,168.1463
Globe,IN,C1OI00I00,1,2011,168.1463
Globe,IP,C1OI00I00,1,2011,168.1463
Globe,ID,C1OI00I00,1,2012,168.747
Globe,IN,C1OI00I00,1,2012,168.747
Globe,IP,C1OI00I00,1,2012,168.747
Globe,ID,C1OI00I00,1,2013,169.3477
Globe,IN,C1OI00I00,1,2013,169.3477
Globe,IP,C1OI00I00,1,2013,169.3477
Globe,ID,C1OI00I00,1,2014,171.10071
Globe,IN,C1OI00I00,1,2014,171.10071
Globe,IP,C1OI00I00,1,2014,157.2829
Globe,ID,C1OI00I00,1,2015,171.10071
Globe,IN,C1OI00I00,1,2015,169.8969
Globe,IP,C1OI00I00,1,2015,171.10071
Globe,ID,C1OI00I00,1,2016,171.1497
Globe,IN,C1OI00I00,1,2016,171.1497
Globe,IP,C1OI00I00,1,2016,171.1497
Globe,ID,C1OI00I00,1,2017,172.07302
Globe,IN,C1OI00I00,1,2017,172.07302
Globe,IP,C1OI00I00,1,2017,168.20467
Globe,ID,C1OI00I00,1,2018,172.351
Globe,IN,C1OI00I00,1,2018,172.351
Globe,IP,C1OI00I00,1,2018,172.351
Globe,ID,C1OI00I00,1,2019,172.9517
Globe,IN,C1OI00I00,1,2019,172.9517
Globe,IP,C1OI00I00,1,2019,172.9517
Globe,ID,C1OI00I00,1,2020,174.0
Globe,IN,C1OI00I00,1,2020,174.0
Globe,IP,C1OI00I00,1,2020,174.0
Globe,ID,C1OI00I00,1,2021,172.2
Globe,IN,C1OI00I00,1,2021,172.2
Globe,IP,C1OI00I00,1,2021,172.2
Globe,ID,C1OI00I00,1,2022,170.84232
Globe,IN,C1OI00I00,1,2022,170.84232
Globe,IP,C1OI00I00,1,2022,165.53868
Globe,ID,C1OI00I00,1,2023,169.4112
Globe,IN,C1OI00I00,1,2023,169.4112
Globe,IP,C1OI00I00,1,2023,159.68463
Globe,ID,C1OI00I00,1,2024,166.84275
Globe,IN,C1OI00I00,1,2024,166.84275
Globe,IP,C1OI00I00,1,2024,166.33021
Globe,ID,C1OI00I00,1,2025,165.0
Globe,IN,C1OI00I00,1,2025,165.0
Globe,IP,C1OI00I00,1,2025,165.0
Globe,ID,C1OI00I00,1,2026,163.42608
Globe,IN,C1OI00I00,1,2026,163.42608
Globe,IP,C1OI00I00,1,2026,160.71531
Globe,ID,C1OI00I00,1,2027,161.5816
Globe,IN,C1OI00I00,1,2027,161.5816
Globe,IP,C1OI00I00,1,2027,159.40411
Globe,ID,C1OI00I00,1,2028,159.56565
Globe,IN,C1OI00I00,1,2028,159.62906
Globe,IP,C1OI00I00,1,2028,159.62906
Globe,ID,C1OI00I00,1,2029,157.8
Globe,IN,C1OI00I00,1,2029,157.8
Globe,IP,C1OI00I00,1,2029,157.8
Globe,ID,C1OI00I00,1,2030,156.0
Globe,IN,C1OI00I00,1,2030,156.0
Globe,IP,C1OI00I00,1,2030,156.0
Globe,ID,C1OI00I00,1,2031,154.0
Globe,IN,C1OI00I00,1,2031,154.0
Globe,IP,C1OI00I00,1,2031,154.0
Globe,ID,C1OI00I00,1,2032,152.6469
Globe,IN,C1OI00I00,1,2032,152.6469
Globe,IP,C1OI00I00,1,2032,144.89035
Globe,ID,C1OI00I00,1,2033,150.7536
Globe,IN,C1OI00I00,1,2033,150.7536
Globe,IP,C1OI00I00,1,2033,141.71766
Globe,ID,C1OI00I00,1,2034,148.85969
Globe,IN,C1OI00I00,1,2034,148.85969
Globe,IP,C1OI00I00,1,2034,138.55165
Globe,ID,C1OI00I00,1,2035,147.01067
Globe,IN,C1OI00I00,1,2035,147.01067
Globe,IP,C1OI00I00,1,2035,134.89229
Globe,ID,C1OI00I00,1,2036,145.3147
Globe,IN,C1OI00I00,1,2036,145.3147
Globe,IP,C1OI00I00,1,2036,131.94894
Globe,ID,C1OI00I00,1,2037,143.66225
Globe,IN,C1OI00I00,1,2037,143.66225
Globe,IP,C1OI00I00,1,2037,128.52731
Globe,ID,C1OI00I00,1,2038,141.97043
Globe,IN,C1OI00I00,1,2038,141.97043
Globe,IP,C1OI00I00,1,2038,125.53841
Globe,ID,C1OI00I00,1,2039,140.30478
Globe,IN,C1OI00I00,1,2039,140.30478
Globe,IP,C1OI00I00,1,2039,122.26188
Globe,ID,C1OI00I00,1,2040,138.65725
Globe,IN,C1OI00I00,1,2040,138.65725
Globe,IP,C1OI00I00,1,2040,118.78613
Globe,ID,C1OI00I00,1,2041,136.56031
Globe,IN,C1OI00I00,1,2041,136.56031
Globe,IP,C1OI00I00,1,2041,115.45347
Globe,ID,C1OI00I00,1,2042,134.34028
Globe,IN,C1OI00I00,1,2042,134.34028
Globe,IP,C1OI00I00,1,2042,113.47359
Globe,ID,C1OI00I00,1,2043,131.98339
Globe,IN,C1OI00I00,1,2043,131.98339
Globe,IP,C1OI00I00,1,2043,112.99794
Globe,ID,C1OI00I00,1,2044,129.63315
Globe,IN,C1OI00I00,1,2044,129.63315
Globe,IP,C1OI00I00,1,2044,112.44906
Globe,ID,C1OI00I00,1,2045,127.32797
Globe,IN,C1OI00I00,1,2045,127.32797
Globe,IP,C1OI00I00,1,2045,111.40503
Globe,ID,C1OI00I00,1,2046,125.46516
Globe,IN,C1OI00I00,1,2046,125.46516
Globe,IP,C1OI00I00,1,2046,110.29537
Globe,ID,C1OI00I00,1,2047,123.609
Globe,IN,C1OI00I00,1,2047,123.609
Globe,IP,C1OI00I00,1,2047,109.11264
Globe,ID,C1OI00I00,1,2048,121.56541
Globe,IN,C1OI00I00,1,2048,121.56541
Globe,IP,C1OI00I00,1,2048,109.98971
Globe,ID,C1OI00I00,1,2049,118.8
Globe,IN,C1OI00I00,1,2049,118.8
Globe,IP,C1OI00I00,1,2049,118.8
Globe,ID,C1OI00I00,1,2050,118.97016
Globe,IN,C1OI00I00,1,2050,118.97016
Globe,IP,C1OI00I00,1,2050,111.53937
Globe,ID,C1OI00I00,1,2051,117.49685
Globe,IN,C1OI00I00,1,2051,117.49685
Globe,IP,C1OI00I00,1,2051,111.53937
Globe,ID,C1OI00I00,1,2052,117.0
Globe,IN,C1OI00I00,1,2052,117.0
Globe,IP,C1OI00I00,1,2052,117.0
Globe,ID,C1OI00I00,1,2053,117.0
Globe,IN,C1OI00I00,1,2053,117.0
Globe,IP,C1OI00I00,1,2053,117.0
Globe,ID,C1OI00I00,1,2054,117.49685
Globe,IN,C1OI00I00,1,2054,117.49685
Globe,IP,C1OI00I00,1,2054,111.53937
Globe,ID,C1OI00I00,1,2055,117.0
Globe,IN,C1OI00I00,1,2055,117.0
Globe,IP,C1OI00I00,1,2055,117.0
Globe,ID,C1OI00I00,1,2056,117.0
Globe,IN,C1OI00I00,1,2056,117.0
Globe,IP,C1OI00I00,1,2056,117.0
Globe,ID,C1OI00I00,1,2057,117.0
Globe,IN,C1OI00I00,1,2057,117.0
Globe,IP,C1OI00I00,1,2057,117.0
Globe,ID,C1OI00I00,1,2058,117.0
Globe,IN,C1OI00I00,1,2058,117.0
Globe,IP,C1OI00I00,1,2058,117.0
Globe,ID,C1OI00I00,1,2059,117.0
Globe,IN,C1OI00I00,1,2059,117.0
Globe,IP,C1OI00I00,1,2059,117.0
Globe,ID,C1OI00I00,1,2060,117.0
Globe,IN,C1OI00I00,1,2060,117.0
Globe,IP,C1OI00I00,1,2060,117.0
Globe,ID,C1OI00I00,1,2061,117.0
Globe,IN,C1OI00I00,1,2061,117.0
Globe,IP,C1OI00I00,1,2061,117.0
Globe,ID,C1OI00I00,1,2062,117.0
Globe,IN,C1OI00I00,1,2062,117.0
Globe,IP,C1OI00I00,1,2062,117.0
Globe,ID,C1OI00I00,1,2063,117.49685
Globe,IN,C1OI00I00,1,2063,117.49685
Globe,IP,C1OI00I00,1,2063,111.53937
Globe,ID,C1OI00I00,1,2064,117.0
Globe,IN,C1OI00I00,1,2064,117.0
Globe,IP,C1OI00I00,1,2064,117.0
Globe,ID,C1OI00I00,1,2065,117.49685
Globe,IN,C1OI00I00,1,2065,117.49685
Globe,IP,C1OI00I00,1,2065,111.53937
Globe,ID,C1OI00I00,1,2066,117.0
Globe,IN,C1OI00I00,1,2066,117.0
Globe,IP,C1OI00I00,1,2066,117.0
Globe,ID,C1OI00I00,1,2067,117.0
Globe,IN,C1OI00I00,1,2067,117.0
Globe,IP,C1OI00I00,1,2067,117.0
Globe,ID,C1OI00I00,1,2068,117.49685
Globe,IN,C1OI00I00,1,2068,117.49685
Globe,IP,C1OI00I00,1,2068,111.53937
Globe,ID,C1OI00I00,1,2069,117.0
Globe,IN,C1OI00I00,1,2069,117.0
Globe,IP,C1OI00I00,1,2069,117.0
Globe,ID,C1OI00I00,1,2070,117.0
Globe,IN,C1OI00I00,1,2070,117.0
Globe,IP,C1OI00I00,1,2070,117.0
Globe,ID,C1OIHTF03,1,2010,14.711544
Globe,IN,C1OIHTF03,1,2010,14.711544
Globe,IP,C1OIHTF03,1,2010,7.6556476
Globe,ID,C1OIHTF03,1,2011,15.055286
Globe,IN,C1OIHTF03,1,2011,15.055286
Globe,IP,C1OIHTF03,1,2011,7.8345255
Globe,ID,C1OIHTF03,1,2012,14.055016
Globe,IN,C1OIHTF03,1,2012,15.399029
Globe,IP,C1OIHTF03,1,2012,15.399029
Globe,ID,C1OIHTF03,1,2013,15.149752
Globe,IN,C1OIHTF03,1,2013,15.149752
Globe,IP,C1OIHTF03,1,2013,7.8836841
Globe,ID,C1OIHTF03,1,2014,13.974041
Globe,IN,C1OIHTF03,1,2014,14.465421
Globe,IP,C1OIHTF03,1,2014,9.0070009
Globe,ID,C1OIHTF03,1,2015,12.981047
Globe,IN,C1OIHTF03,1,2015,13.93389
Globe,IP,C1OIHTF03,1,2015,12.487035
Globe,ID,C1OIHTF03,1,2016,14.471769
Globe,IN,C1OIHTF03,1,2016,14.471769
Globe,IP,C1OIHTF03,1,2016,7.5308724
Globe,ID,C1OIHTF03,1,2017,12.584083
Globe,IN,C1OIHTF03,1,2017,13.787437
Globe,IP,C1OIHTF03,1,2017,13.787437
Globe,ID,C1OIHTF03,1,2018,13.103106
Globe,IN,C1OIHTF03,1,2018,13.103106
Globe,IP,C1OIHTF03,1,2018,6.8186428
Globe,ID,C1OIHTF03,1,2019,12.418775
Globe,IN,C1OIHTF03,1,2019,12.418775
Globe,IP,C1OIHTF03,1,2019,6.462528
Globe,ID,C1OIHTF03,1,2020,11.734444
Globe,IN,C1OIHTF03,1,2020,11.734444
Globe,IP,C1OIHTF03,1,2020,6.1064132
Globe,ID,C1OIHTF03,1,2021,11.050113
Globe,IN,C1OIHTF03,1,2021,11.050113
Globe,IP,C1OIHTF03,1,2021,5.7502984
Globe,ID,C1OIHTF03,1,2022,9.4610656
Globe,IN,C1OIHTF03,1,2022,10.365781
Globe,IP,C1OIHTF03,1,2022,10.365781
Globe,ID,C1OIHTF03,1,2023,8.6950358
Globe,IN,C1OIHTF03,1,2023,9.6814502
Globe,IP,C1OIHTF03,1,2023,5.7924038
Globe,ID,C1OIHTF03,1,2024,8.997119
Globe,IN,C1OIHTF03,1,2024,2.6740355
Globe,IP,C1OIHTF03,1,2024,8.997119
Globe,ID,C1OIHTF03,1,2025,4.5466825
Globe,IN,C1OIHTF03,1,2025,8.3127878
Globe,IP,C1OIHTF03,1,2025,8.3127878
Globe,ID,C1OIHTF03,1,2026,4.8911318
Globe,IN,C1OIHTF03,1,2026,4.8911318
Globe,IP,C1OIHTF03,1,2026,2.5452652
Globe,ID,C1OIHTF03,1,2027,3.1253656
Globe,ID,C1OIRFP00,1,2010,29.039534
Globe,IN,C1OIRFP00,1,2010,29.14834
Globe,IP,C1OIRFP00,1,2010,49.865999
Globe,ID,C1OIRFP00,2,2010,116.79913
Globe,IN,C1OIRFP00,2,2010,116.33247
Globe,IP,C1OIRFP00,2,2010,74.524679
Globe,ID,C1OIRFP00,1,2011,31.12447
Globe,IN,C1OIRFP00,1,2011,30.986301
Globe,IP,C1OIRFP00,1,2011,64.485903
Globe,ID,C1OIRFP00,2,2011,118.11512
Globe,IN,C1OIRFP00,2,2011,117.92228
Globe,IP,C1OIRFP00,2,2011,65.806778
Globe,ID,C1OIRFP00,1,2012,24.68024
Globe,IN,C1OIRFP00,1,2012,34.737728
Globe,IP,C1OIRFP00,1,2012,115.5072
Globe,ID,C1OIRFP00,2,2012,127.01142
Globe,IN,C1OIRFP00,2,2012,116.95393
Globe,IP,C1OIRFP00,2,2012,30.649488
Globe,ID,C1OIRFP00,1,2013,33.189858
Globe,IN,C1OIRFP00,1,2013,32.078467
Globe,IP,C1OIRFP00,1,2013,81.4842
Globe,ID,C1OIRFP00,2,2013,121.9437
Globe,IN,C1OIRFP00,2,2013,123.05509
Globe,IP,C1OIRFP00,2,2013,65.895609
Globe,ID,C1OIRFP00,1,2014,27.205371
Globe,IN,C1OIRFP00,1,2014,29.151981
Globe,IP,C1OIRFP00,1,2014,94.122819
Globe,ID,C1OIRFP00,2,2014,130.07753
Globe,IN,C1OIRFP00,2,2014,128.13092
Globe,IP,C1OIRFP00,2,2014,63.160079
Globe,ID,C1OIRFP00,1,2015,31.800056
Globe,IN,C1OIRFP00,1,2015,18.546311
Globe,IP,C1OIRFP00,1,2015,121.56079
Globe,ID,C1OIRFP00,2,2015,120.42201
Globe,IN,C1OIRFP00,2,2015,149.9729
Globe,IP,C1OIRFP00,2,2015,46.958421
Globe,ID,C1OIRFP00,1,2016,31.983606
Globe,IN,C1OIRFP00,1,2016,34.481422
Globe,IP,C1OIRFP00,1,2016,110.41103
Globe,ID,C1OIRFP00,2,2016,132.6439
Globe,IN,C1OIRFP00,2,2016,130.14609
Globe,IP,C1OIRFP00,2,2016,54.216474
Globe,ID,C1OIRFP00,1,2017,19.455239
Globe,IN,C1OIRFP00,1,2017,30.634841
Globe,IP,C1OIRFP00,1,2017,163.65912
Globe,ID,C1OIRFP00,2,2017,148.74943
Globe,IN,C1OIRFP00,2,2017,137.56983
Globe,IP,C1OIRFP00,2,2017,4.5455495
Globe,ID,C1OIRFP00,1,2018,30.479247
Globe,IN,C1OIRFP00,1,2018,22.537289
Globe,IP,C1OIRFP00,1,2018,109.93144
Globe,ID,C1OIRFP00,2,2018,138.40964
Globe,IN,C1OIRFP00,2,2018,149.81371
Globe,IP,C1OIRFP00,2,2018,62.419558
Globe,ID,C1OIRFP00,1,2019,25.733142
Globe,IN,C1OIRFP00,1,2019,21.996162
Globe,IP,C1OIRFP00,1,2019,106.2526
Globe,ID,C1OIRFP00,2,2019,147.21856
Globe,IN,C1OIRFP00,2,2019,150.95554
Globe,IP,C1OIRFP00,2,2019,66.699099
Globe,ID,C1OIRFP00,1,2020,25.916836
Globe,IN,C1OIRFP00,1,2020,21.659407
Globe,IP,C1OIRFP00,1,2020,102.8874
Globe,ID,C1OIRFP00,2,2020,148.08316
Globe,IN,C1OIRFP00,2,2020,152.34059
Globe,IP,C1OIRFP00,2,2020,71.112604
Globe,ID,C1OIRFP00,1,2021,30.001507
Globe,IN,C1OIRFP00,1,2021,34.776222
Globe,IP,C1OIRFP00,1,2021,108.19944
Globe,ID,C1OIRFP00,2,2021,142.19849
Globe,IN,C1OIRFP00,2,2021,137.42378
Globe,IP,C1OIRFP00,2,2021,64.000555
Globe,ID,C1OIRFP00,1,2022,31.309072
Globe,IN,C1OIRFP00,1,2022,42.803403
Globe,IP,C1OIRFP00,1,2022,153.88915
Globe,ID,C1OIRFP00,2,2022,139.53325
Globe,IN,C1OIRFP00,2,2022,128.03892
Globe,IP,C1OIRFP00,2,2022,11.649536
Globe,ID,C1OIRFP00,1,2023,33.642537
Globe,IN,C1OIRFP00,1,2023,45.647906
Globe,IP,C1OIRFP00,1,2023,130.12506
Globe,ID,C1OIRFP00,2,2023,135.76866
Globe,IN,C1OIRFP00,2,2023,123.76329
Globe,IP,C1OIRFP00,2,2023,29.559572
Globe,ID,C1OIRFP00,1,2024,49.849186
Globe,IN,C1OIRFP00,1,2024,1.248412
Globe,IP,C1OIRFP00,1,2024,142.98836
Globe,ID,C1OIRFP00,2,2024,116.99356
Globe,IN,C1OIRFP00,2,2024,165.59433
Globe,IP,C1OIRFP00,2,2024,23.341854
Globe,ID,C1OIRFP00,1,2025,21.895769
Globe,IN,C1OIRFP00,1,2025,52.8836
Globe,IP,C1OIRFP00,1,2025,139.53843
Globe,ID,C1OIRFP00,2,2025,143.10423
Globe,IN,C1OIRFP00,2,2025,112.1164
Globe,IP,C1OIRFP00,2,2025,25.461572
Globe,ID,C1OIRFP00,1,2026,30.61982
Globe,IN,C1OIRFP00,1,2026,35.582044
Globe,IP,C1OIRFP00,1,2026,103.94203
Globe,ID,C1OIRFP00,2,2026,132.80626
Globe,IN,C1OIRFP00,2,2026,127.84403
Globe,IP,C1OIRFP00,2,2026,56.77328
Globe,ID,C1OIRFP00,1,2027,31.180323
Globe,IN,C1OIRFP00,1,2027,4.7783116
Globe,IP,C1OIRFP00,1,2027,87.675824
Globe,ID,C1OIRFP00,2,2027,130.40128
Globe,IN,C1OIRFP00,2,2027,156.80329
Globe,IP,C1OIRFP00,2,2027,71.728284
Globe,IP,C1OIRFP00,1,2028,86.666133
Globe,ID,C1OIRFP00,2,2028,159.56565
Globe,IN,C1OIRFP00,2,2028,159.62906
Globe,IP,C1OIRFP00,2,2028,72.962928
Globe,ID,C1OIRFP00,2,2029,157.8
Globe,IN,C1OIRFP00,2,2029,157.8
Globe,IP,C1OIRFP00,2,2029,157.8
Globe,IP,C1OIRFP00,1,2030,0.82109749
Globe,ID,C1OIRFP00,2,2030,156.0
Globe,IN,C1OIRFP00,2,2030,156.0
Globe,IP,C1OIRFP00,2,2030,155.1789
Globe,IP,C1OIRFP00,1,2031,33.20981
Globe,ID,C1OIRFP00,2,2031,154.0
Globe,IN,C1OIRFP00,2,2031,154.0
Globe,IP,C1OIRFP00,2,2031,120.79019
Globe,ID,C1OIRFP00,1,2032,1.1528912
Globe,IN,C1OIRFP00,1,2032,1.1528912
Globe,IP,C1OIRFP00,1,2032,102.30102
Globe,ID,C1OIRFP00,2,2032,151.494
Globe,IN,C1OIRFP00,2,2032,151.494
Globe,IP,C1OIRFP00,2,2032,42.589332
Globe,ID,C1OIRFP00,1,2033,8.1616481
Globe,IN,C1OIRFP00,1,2033,8.1616481
Globe,IP,C1OIRFP00,1,2033,105.21577
Globe,ID,C1OIRFP00,2,2033,142.59195
Globe,IN,C1OIRFP00,2,2033,142.59195
Globe,IP,C1OIRFP00,2,2033,36.501888
Globe,ID,C1OIRFP00,1,2034,14.999098
Globe,IN,C1OIRFP00,1,2034,14.999098
Globe,IP,C1OIRFP00,1,2034,107.94956
Globe,ID,C1OIRFP00,2,2034,133.86059
Globe,IN,C1OIRFP00,2,2034,133.86059
Globe,IP,C1OIRFP00,2,2034,30.602097
Globe,ID,C1OIRFP00,1,2035,21.624804
Globe,IN,C1OIRFP00,1,2035,21.624804
Globe,IP,C1OIRFP00,1,2035,111.18933
Globe,ID,C1OIRFP00,2,2035,125.38587
Globe,IN,C1OIRFP00,2,2035,125.38587
Globe,IP,C1OIRFP00,2,2035,23.702962
Globe,ID,C1OIRFP00,1,2036,27.874566
Globe,IN,C1OIRFP00,1,2036,27.874566
Globe,IP,C1OIRFP00,1,2036,110.81861
Globe,ID,C1OIRFP00,2,2036,117.44014
Globe,IN,C1OIRFP00,2,2036,117.44014
Globe,IP,C1OIRFP00,2,2036,21.130331
Globe,ID,C1OIRFP00,1,2037,33.904473
Globe,IN,C1OIRFP00,1,2037,33.904473
Globe,IP,C1OIRFP00,1,2037,110.96745
Globe,ID,C1OIRFP00,2,2037,109.75778
Globe,IN,C1OIRFP00,2,2037,109.75778
Globe,IP,C1OIRFP00,2,2037,17.559861
Globe,ID,C1OIRFP00,1,2038,39.834606
Globe,IN,C1OIRFP00,1,2038,39.834606
Globe,IP,C1OIRFP00,1,2038,110.34352
Globe,ID,C1OIRFP00,2,2038,102.13582
Globe,IN,C1OIRFP00,2,2038,102.13582
Globe,IP,C1OIRFP00,2,2038,15.194883
Globe,ID,C1OIRFP00,1,2039,45.558332
Globe,IN,C1OIRFP00,1,2039,45.558332
Globe,IP,C1OIRFP00,1,2039,109.93164
Globe,ID,C1OIRFP00,2,2039,94.746445
Globe,IN,C1OIRFP00,2,2039,94.746445
Globe,IP,C1OIRFP00,2,2039,12.330241
Globe,ID,C1OIRFP00,1,2040,51.096037
Globe,IN,C1OIRFP00,1,2040,51.096037
Globe,IP,C1OIRFP00,1,2040,108.13324
Globe,ID,C1OIRFP00,2,2040,87.561214
Globe,IN,C1OIRFP00,2,2040,87.561214
Globe,IP,C1OIRFP00,2,2040,10.652888
Globe,ID,C1OIRFP00,1,2041,57.079919
Globe,IN,C1OIRFP00,1,2041,57.079919
Globe,IP,C1OIRFP00,1,2041,111.79081
Globe,ID,C1OIRFP00,2,2041,79.480391
Globe,IN,C1OIRFP00,2,2041,79.480391
Globe,IP,C1OIRFP00,2,2041,3.6626599
Globe,ID,C1OIRFP00,1,2042,63.056735
Globe,IN,C1OIRFP00,1,2042,63.056735
Globe,IP,C1OIRFP00,1,2042,113.47359
Globe,ID,C1OIRFP00,2,2042,71.283547
Globe,IN,C1OIRFP00,2,2042,71.283547
Globe,ID,C1OIRFP00,1,2043,69.063166
Globe,IN,C1OIRFP00,1,2043,69.063166
Globe,IP,C1OIRFP00,1,2043,112.99794
Globe,ID,C1OIRFP00,2,2043,62.92022
Globe,IN,C1OIRFP00,2,2043,62.92022
Globe,ID,C1OIRFP00,1,2044,74.889762
Globe,IN,C1OIRFP00,1,2044,74.889762
Globe,IP,C1OIRFP00,1,2044,112.44906
Globe,ID,C1OIRFP00,2,2044,54.743391
Globe,IN,C1OIRFP00,2,2044,54.743391
Globe,ID,C1OIRFP00,1,2045,80.494423
