TIMESLICE,YEAR,MODE_OF_OPERATION,REGION,TECHNOLOGY,VALUE
IN,2038,1,Globe,VFOOFACTOR,43.36843440751078
IN,2038,1,Globe,XALUMINE,3.579266986778449
IN,2038,1,Globe,XCEMMINE,25.645474709629873
IN,2038,1,Globe,XPHOMINE,7.517875315084139e-07
IN,2038,1,Globe,XPOTMINE,1.6445352251746551e-07
IN,2038,1,Globe,XSTEMINE,24.18053046474944
IN,2039,1,Globe,ALUPLANT,3.3843734551276845
IN,2039,1,Globe,C1BMCHP00,3.943796451366206
IN,2039,1,Globe,C1BMHTF03,0.7226474399999998
IN,2039,1,Globe,C1CO00I00,134.7927015140043
IN,2039,1,Globe,C1COBRFH1,12.046952484374078
IN,2039,1,Globe,C1COHTF03,42.400979782058286
IN,2039,1,Globe,C1COIGP00,0.01228500648
IN,2039,1,Globe,C1COLP000,23.373299999999997
IN,2039,1,Globe,C1COSCP00,23.2216074892932
IN,2039,1,Globe,C1COSF000,4.221763011486246
IN,2039,1,Globe,C1ELEFF00,68.44964975413161
IN,2039,1,Globe,C1ELRDF00,0.9199999999999997
IN,2039,1,Globe,C1ELRLF00,9.515
IN,2039,1,Globe,C1GOCVP00,0.7835669187840003
IN,2039,1,Globe,C1HFMRF00,114.95195174999999
IN,2039,1,Globe,C1HPASF01,35.89851492109063
IN,2039,1,Globe,C1HTOOTFI,46.447020250589176
IN,2039,1,Globe,C1HTOOTFR,3.655721174535291
IN,2039,1,Globe,C1HYDMP00,11.296887276441598
IN,2039,1,Globe,C1HYMIP00,0.25432900992
IN,2039,1,Globe,C1LFAVF00,0.7054611899999989
IN,2039,1,Globe,C1LFRDF00,15.925925000000003
IN,2039,1,Globe,C1NG00I00,25.10969443809015
IN,2039,1,Globe,C1NGCCP00,4.265894663706421
IN,2039,1,Globe,C1NGLP000,18.698639999999997
IN,2039,1,Globe,C1NU00I00,40.47311674029382
IN,2039,1,Globe,C1NULWP00,14.99004323714586
IN,2039,1,Globe,C1OI00I00,55.78962453720073
IN,2039,1,Globe,C1OIRFP00,34.40043722223067
IN,2039,2,Globe,C1OIRFP00,21.38918731497005
IN,2039,1,Globe,C1SOV1P00,0.005560320387624923
IN,2039,1,Globe,C1SOV2P00,0.20813980625856
IN,2039,1,Globe,C1WDOFP00,4.395290333132143
IN,2039,1,Globe,C1WDONP00,7.260005241215998
IN,2039,1,Globe,CEMPLANT,5.328951043917721
IN,2039,1,Globe,FERTPLANT,0.0002350683473356905
IN,2039,1,Globe,LA,3034.8291137214187
IN,2039,1,Globe,LA1,681.9687241021486
IN,2039,1,Globe,LA1_i,464.7061409500001
IN,2039,1,Globe,LA1_i_PROD,464.7061409500001
IN,2039,1,Globe,LA1_PROD,681.9687241021486
IN,2039,1,Globe,LA2,1888.1542486692697
IN,2039,1,Globe,LA2_PROD,1888.1542486692697
IN,2039,1,Globe,LandRes,6197.345622301604
IN,2039,1,Globe,LF,1375.1465085801842
IN,2039,1,Globe,LF1,642.5
IN,2039,1,Globe,LF2,732.6465085801842
IN,2039,1,Globe,LF2_PROD,732.6465085801842
IN,2039,1,Globe,LO,1787.37
IN,2039,1,Globe,MFOOFACTOR,3.3986776476046865
IN,2039,1,Globe,PAPPLANT,3.4960245779693553
IN,2039,1,Globe,PETAPLANT,4.61743559285548e-06
IN,2039,1,Globe,PETBPLANT,31.38645658557047
IN,2039,1,Globe,STEPLANT,15.806159096472856
IN,2039,1,Globe,VFOOFACTOR,43.65389495052017
IN,2039,1,Globe,XALUMINE,3.648583029835865
IN,2039,1,Globe,XCEMMINE,25.824096758825277
IN,2039,1,Globe,XPHOMINE,7.522187114742094e-07
IN,2039,1,Globe,XPOTMINE,1.6454784313498334e-07
IN,2039,1,Globe,XSTEMINE,24.324651449130457
IN,2040,1,Globe,ALUPLANT,3.3639488440787724
IN,2040,1,Globe,C1BMCHP00,4.135465094611818
IN,2040,1,Globe,C1BMHTF03,0.09646837378000149
IN,2040,1,Globe,C1CO00I00,137.17586151400428
IN,2040,1,Globe,C1COBRFH1,11.3316200007488
IN,2040,1,Globe,C1COHTF03,42.64343017680167
IN,2040,1,Globe,C1COIGP00,0.01228500648
IN,2040,1,Globe,C1COLP000,24.931519999999992
IN,2040,1,Globe,C1COSCP00,23.956575039315524
IN,2040,1,Globe,C1COSF000,4.394889819455379
IN,2040,1,Globe,C1ELEFF00,69.65379119056183
IN,2040,1,Globe,C1ELRDF00,0.9200000000000002
IN,2040,1,Globe,C1ELRLF00,9.800000000000002
IN,2040,1,Globe,C1GOCVP00,0.9943628774399997
IN,2040,1,Globe,C1HFMRF00,118.13539521000001
IN,2040,1,Globe,C1HPASF01,37.55050315677987
IN,2040,1,Globe,C1HTOOTFI,46.790517321757896
IN,2040,1,Globe,C1HTOOTFR,3.309584972471334
IN,2040,1,Globe,C1HYDMP00,11.409244500412798
IN,2040,1,Globe,C1HYMIP00,0.24924242972160005
IN,2040,1,Globe,C1LFAVF00,0.8183404799999945
IN,2040,1,Globe,C1LFRDF00,16.214654000000003
IN,2040,1,Globe,C1NG00I00,23.389607686015083
IN,2040,1,Globe,C1NGCCP00,2.558148101003146
IN,2040,1,Globe,C1NGLP000,19.867305
IN,2040,1,Globe,C1NU00I00,42.70126570421452
IN,2040,1,Globe,C1NULWP00,15.815283594153525
IN,2040,1,Globe,C1OI00I00,55.87774581385002
IN,2040,1,Globe,C1OIRFP00,35.87475855011967
IN,2040,2,Globe,C1OIRFP00,20.002987263730354
IN,2040,1,Globe,C1SOV1P00,0.0069344956779303964
IN,2040,1,Globe,C1SOV2P00,0.349303780600992
IN,2040,1,Globe,C1WDOFP00,4.761579304744482
IN,2040,1,Globe,C1WDONP00,7.631156966399999
IN,2040,1,Globe,CEMPLANT,5.339369479794612
IN,2040,1,Globe,FERTPLANT,0.00023511961929560628
IN,2040,1,Globe,LA,3042.8122757863134
IN,2040,1,Globe,LA1,658.983524173689
IN,2040,1,Globe,LA1_i,487.9414479999999
IN,2040,1,Globe,LA1_i_PROD,487.9414479999999
IN,2040,1,Globe,LA1_PROD,658.983524173689
IN,2040,1,Globe,LA2,1895.8873036126254
IN,2040,1,Globe,LA2_PROD,1895.8873036126254
IN,2040,1,Globe,LandRes,6197.678831227088
IN,2040,1,Globe,LF,1367.4965554407747
IN,2040,1,Globe,LF1,642.5
IN,2040,1,Globe,LF2,724.996555440775
IN,2040,1,Globe,LF2_PROD,724.996555440775
IN,2040,1,Globe,LO,1787.37
IN,2040,1,Globe,MFOOFACTOR,3.412597146502726
IN,2040,1,Globe,PAPPLANT,3.5096411025217304
IN,2040,1,Globe,PETAPLANT,4.586350207066446e-06
IN,2040,1,Globe,PETBPLANT,31.70062100287329
IN,2040,1,Globe,STEPLANT,15.89980940131418
IN,2040,1,Globe,VFOOFACTOR,43.939355493529575
IN,2040,1,Globe,XALUMINE,3.6516505689686096
IN,2040,1,Globe,XCEMMINE,26.00272936659976
IN,2040,1,Globe,XPHOMINE,7.523827817459402e-07
IN,2040,1,Globe,XPOTMINE,1.645837335069244e-07
IN,2040,1,Globe,XSTEMINE,24.468773181011443
IN,2041,1,Globe,ALUPLANT,3.251365792476988
IN,2041,1,Globe,C1BMCHP00,3.9274358565519534
IN,2041,1,Globe,C1BMHTF03,0.7226474399999996
IN,2041,1,Globe,C1CO00I00,139.5590215140043
IN,2041,1,Globe,C1COBRFH1,10.505766297262996
IN,2041,1,Globe,C1COHTF03,42.40822763336198
IN,2041,1,Globe,C1COIGP00,0.01228500648
IN,2041,1,Globe,C1COLP000,26.48973999999999
IN,2041,1,Globe,C1COSCP00,25.119780868753786
IN,2041,1,Globe,C1COSF000,4.3961962549925175
IN,2041,1,Globe,C1ELEFF00,70.71730876749055
IN,2041,1,Globe,C1ELRDF00,0.9200000000000002
IN,2041,1,Globe,C1ELRLF00,10.085000000000003
IN,2041,1,Globe,C1GOCVP00,1.0625807957759998
IN,2041,1,Globe,C1HFMRF00,121.31883866999999
IN,2041,1,Globe,C1HPASF01,39.17302959152023
IN,2041,1,Globe,C1HTOOTFI,47.08675165795836
IN,2041,1,Globe,C1HTOOTFR,3.0421570812167786
IN,2041,1,Globe,C1HYDMP00,11.508969847132798
IN,2041,1,Globe,C1HYMIP00,0.24415584952320005
IN,2041,1,Globe,C1LFAVF00,0.9417606699999888
IN,2041,1,Globe,C1LFRDF00,16.485051
IN,2041,1,Globe,C1NG00I00,21.93610106162583
IN,2041,1,Globe,C1NGCCP00,0.9224379649984836
IN,2041,1,Globe,C1NGLP000,21.035969999999995
IN,2041,1,Globe,C1NU00I00,44.97680279767451
IN,2041,1,Globe,C1NULWP00,16.658075110249822
IN,2041,1,Globe,C1OI00I00,55.961196637581736
IN,2041,1,Globe,C1OIRFP00,37.27867744866695
IN,2041,2,Globe,C1OIRFP00,18.682519188914778
IN,2041,1,Globe,C1SOV1P00,0.0069344956779303964
IN,2041,1,Globe,C1SOV2P00,0.3842531787417121
IN,2041,1,Globe,C1WDOFP00,5.129602630212851
IN,2041,1,Globe,C1WDONP00,8.004621163391997
IN,2041,1,Globe,CEMPLANT,5.3496842640686175
IN,2041,1,Globe,FERTPLANT,0.0002347212056619414
IN,2041,1,Globe,LA,3046.3463752313633
IN,2041,1,Globe,LA1,632.6429705338606
IN,2041,1,Globe,LA1_i,512.3385205
IN,2041,1,Globe,LA1_i_PROD,512.3385205000002
IN,2041,1,Globe,LA1_PROD,632.6429705338606
IN,2041,1,Globe,LA2,1901.3648841975023
IN,2041,1,Globe,LA2_PROD,1901.3648841975014
IN,2041,1,Globe,LandRes,6198.012040152575
IN,2041,1,Globe,LF,1364.295664921212
IN,2041,1,Globe,LF1,642.5
IN,2041,1,Globe,LF2,721.795664921212
IN,2041,1,Globe,LF2_PROD,721.795664921212
IN,2041,1,Globe,LO,1787.37
IN,2041,1,Globe,MFOOFACTOR,3.4224567915555033
IN,2041,1,Globe,PAPPLANT,3.523126450335427
IN,2041,1,Globe,PETAPLANT,4.54698261150828e-06
IN,2041,1,Globe,PETBPLANT,32.00840175743183
IN,2041,1,Globe,STEPLANT,15.993459706155502
IN,2041,1,Globe,VFOOFACTOR,44.161380360314645
IN,2041,1,Globe,XALUMINE,3.5536859122759794
IN,2041,1,Globe,XCEMMINE,26.18135478835182
IN,2041,1,Globe,XPHOMINE,7.511078581182126e-07
IN,2041,1,Globe,XPOTMINE,1.6430484396335897e-07
IN,2041,1,Globe,XSTEMINE,24.61289491289242
IN,2042,1,Globe,ALUPLANT,3.287139246613511
IN,2042,1,Globe,C1BMCHP00,4.0932218783334635
IN,2042,1,Globe,C1BMHTF03,0.21691351674399326
IN,2042,1,Globe,C1CO00I00,141.64429764215603
IN,2042,1,Globe,C1COBRFH1,9.66939624458758
IN,2042,1,Globe,C1COHTF03,42.61974739082046
IN,2042,1,Globe,C1COIGP00,0.01228500648
IN,2042,1,Globe,C1COLP000,28.04795999999999
IN,2042,1,Globe,C1COSCP00,25.25674390364497
IN,2042,1,Globe,C1COSF000,5.633606254992517
IN,2042,1,Globe,C1ELEFF00,71.86314271890107
IN,2042,1,Globe,C1ELRDF00,0.9200000000000002
IN,2042,1,Globe,C1ELRLF00,10.369999999999997
IN,2042,1,Globe,C1GOCVP00,1.130798714112
IN,2042,1,Globe,C1HFMRF00,124.50228212999998
IN,2042,1,Globe,C1HPASF01,40.83504897142089
IN,2042,1,Globe,C1HTOOTFI,47.41838010172483
IN,2042,1,Globe,C1HTOOTFR,2.745706763991533
IN,2042,1,Globe,C1HYDMP00,11.6086951938528
IN,2042,1,Globe,C1HYMIP00,0.23906926932480002
IN,2042,1,Globe,C1LFAVF00,1.0764550400000183
IN,2042,1,Globe,C1LFRDF00,16.755448
IN,2042,1,Globe,C1LFRLF00,8.086780657893835
IN,2042,1,Globe,C1NG00I00,20.683659093881673
IN,2042,1,Globe,C1NGCCP00,0.02263098622330166
IN,2042,1,Globe,C1NGLP000,22.204634999999993
IN,2042,1,Globe,C1NU00I00,47.2299384317562
IN,2042,1,Globe,C1NULWP00,17.49256978953934
IN,2042,1,Globe,C1OI00I00,60.062966471727194
IN,2042,1,Globe,C1OIRFP00,33.24839390198521
IN,2042,2,Globe,C1OIRFP00,26.814572569741983
IN,2042,1,Globe,C1SOV1P00,0.0069344956779303964
IN,2042,1,Globe,C1SOV2P00,0.4222933399833121
IN,2042,1,Globe,C1WDOFP00,5.499360309537165
IN,2042,1,Globe,C1WDONP00,8.380397832192003
IN,2042,1,Globe,CEMPLANT,5.359900519282523
IN,2042,1,Globe,FERTPLANT,0.00023424135071881407
IN,2042,1,Globe,LA,3049.483199996107
IN,2042,1,Globe,LA1,604.685288713727
IN,2042,1,Globe,LA1_i,537.9554464999999
IN,2042,1,Globe,LA1_i_PROD,537.9554464999999
IN,2042,1,Globe,LA1_PROD,604.685288713727
IN,2042,1,Globe,LA2,1906.8424647823795
IN,2042,1,Globe,LA2_PROD,1906.8424647823788
IN,2042,1,Globe,LandRes,6198.345249078061
IN,2042,1,Globe,LF,1361.4920490819554
IN,2042,1,Globe,LF1,642.5
IN,2042,1,Globe,LF2,718.9920490819553
IN,2042,1,Globe,LF2_PROD,718.9920490819553
IN,2042,1,Globe,LO,1787.37
IN,2042,1,Globe,MFOOFACTOR,3.432316436608283
IN,2042,1,Globe,PAPPLANT,3.536492862688885
IN,2042,1,Globe,PETAPLANT,4.50658777399055e-06
IN,2042,1,Globe,PETBPLANT,32.31021950864952
IN,2042,1,Globe,STEPLANT,16.087110010996824
IN,2042,1,Globe,VFOOFACTOR,44.3834052270997
IN,2042,1,Globe,XALUMINE,3.6172995125433722
IN,2042,1,Globe,XCEMMINE,26.35999075383145
IN,2042,1,Globe,XPHOMINE,7.495723223002051e-07
IN,2042,1,Globe,XPOTMINE,1.6396894550316985e-07
IN,2042,1,Globe,XSTEMINE,24.757016644773397
IN,2043,1,Globe,ALUPLANT,3.248410548110306
IN,2043,1,Globe,C1BMCHP00,4.07243859539159
IN,2043,1,Globe,C1BMHTF03,0.28189461841758856
IN,2043,1,Globe,C1CO00I00,138.96045912686566
IN,2043,1,Globe,C1COBRFH1,8.833317878568982
IN,2043,1,Globe,C1COHTF03,42.60697034156892
IN,2043,1,Globe,C1COIGP00,0.010140558479999997
IN,2043,1,Globe,C1COLP000,29.60617999999999
IN,2043,1,Globe,C1COSCP00,23.075094504916464
IN,2043,1,Globe,C1COSF000,6.871016254992518
IN,2043,1,Globe,C1ELEFF00,72.11446479101657
IN,2043,1,Globe,C1ELRDF00,0.9200000000000002
IN,2043,1,Globe,C1GOCVP00,1.1990166324479998
IN,2043,1,Globe,C1HFMRF00,127.68572559
IN,2043,1,Globe,C1HPASF01,42.47450047774502
IN,2043,1,Globe,C1HTOOTFI,47.72832250138864
IN,2043,1,Globe,C1HTOOTFR,2.4715784636859954
IN,2043,1,Globe,C1HYDMP00,11.7084205405728
IN,2043,1,Globe,C1HYMIP00,0.23398268912639997
IN,2043,1,Globe,C1LFAVF00,1.2230652100000003
IN,2043,1,Globe,C1LFRDF00,17.025844999999997
IN,2043,1,Globe,C1NG00I00,20.842737150620717
IN,2043,1,Globe,C1NGLP000,23.373299999999997
IN,2043,1,Globe,C1NU00I00,46.94631954568452
IN,2043,1,Globe,C1NULWP00,17.38752575766093
IN,2043,1,Globe,C1OI00I00,56.28293582428544
IN,2043,1,Globe,C1OIRFP00,39.65073492243497
IN,2043,2,Globe,C1OIRFP00,16.632200901850478
IN,2043,1,Globe,C1SOV1P00,0.0069344956779303964
IN,2043,1,Globe,C1SOV2P00,0.46033350122491207
IN,2043,1,Globe,C1WDOFP00,5.8708523427175345
IN,2043,1,Globe,C1WDONP00,8.758486972800002
IN,2043,1,Globe,CEMPLANT,5.370016076541643
IN,2043,1,Globe,FERTPLANT,0.0002336820805665383
IN,2043,1,Globe,LA,3052.232633496711
IN,2043,1,Globe,LA1,575.0593696294552
IN,2043,1,Globe,LA1_i,564.8532184999999
IN,2043,1,Globe,LA1_i_PROD,564.8532184999999
IN,2043,1,Globe,LA1_PROD,575.0593696294552
IN,2043,1,Globe,LA2,1912.3200453672557
IN,2043,1,Globe,LA2_PROD,1912.3200453672557
IN,2043,1,Globe,LandRes,6198.645137110997
IN,2043,1,Globe,LF,1359.0425036142863
IN,2043,1,Globe,LF1,642.5
IN,2043,1,Globe,LF2,716.5425036142864
IN,2043,1,Globe,LF2_PROD,716.5425036142864
IN,2043,1,Globe,LO,1787.37
IN,2043,1,Globe,MFOOFACTOR,3.4421760816610587
IN,2043,1,Globe,PAPPLANT,3.5497322042485426
IN,2043,1,Globe,PETAPLANT,4.465225386409691e-06
IN,2043,1,Globe,PETBPLANT,32.60601774879623
IN,2043,1,Globe,STEPLANT,16.18076031583815
IN,2043,1,Globe,VFOOFACTOR,44.60669880740927
IN,2043,1,Globe,XALUMINE,3.5989059252250373
IN,2043,1,Globe,XCEMMINE,26.5386194502688
IN,2043,1,Globe,XPHOMINE,7.477826578129229e-07
IN,2043,1,Globe,XPOTMINE,1.6357745639657683e-07
IN,2043,1,Globe,XSTEMINE,24.901138376654387
IN,2044,1,Globe,ALUPLANT,3.389380468218746
IN,2044,1,Globe,C1BMCHP00,4.047831662613454
IN,2044,1,Globe,C1BMHTF03,0.3632998425596695
IN,2044,1,Globe,C1CO00I00,144.37035063477822
IN,2044,1,Globe,C1COBRFH1,8.833317878568966
IN,2044,1,Globe,C1COHTF03,41.59196951840843
IN,2044,1,Globe,C1COIGP00,0.01228500648
IN,2044,1,Globe,C1COLP000,31.164399999999993
IN,2044,1,Globe,C1COSCP00,24.982429213528235
IN,2044,1,Globe,C1COSF000,8.10842625499252
IN,2044,1,Globe,C1ELEFF00,73.34205963627423
IN,2044,1,Globe,C1ELRDF00,0.8654582677098811
IN,2044,1,Globe,C1ELRLF00,10.94
IN,2044,1,Globe,C1GOCVP00,1.267234550784
IN,2044,1,Globe,C1HFMRF00,130.86916904999998
IN,2044,1,Globe,C1HPASF01,44.23765553189724
IN,2044,1,Globe,C1HTOOTFI,48.08202916739826
IN,2044,1,Globe,C1HTOOTFR,1.2376224195338104
IN,2044,1,Globe,C1HYDMP00,11.808145887292799
IN,2044,1,Globe,C1HYMIP00,0.22953193145279996
IN,2044,1,Globe,C1LFAVF00,1.382324460000012
IN,2044,1,Globe,C1LFRDF00,17.296241999999992
IN,2044,1,Globe,C1NG00I00,19.866579061389153
IN,2044,1,Globe,C1NGLP000,23.373299999999997
IN,2044,1,Globe,C1NU00I00,47.73152534644994
IN,2044,1,Globe,C1NULWP00,17.67834272090739
IN,2044,1,Globe,C1OI00I00,57.18178370094932
IN,2044,1,Globe,C1OIRFP00,39.73812326441464
IN,2044,2,Globe,C1OIRFP00,17.443660436534696
IN,2044,1,Globe,C1SOV1P00,0.1250873521179304
IN,2044,1,Globe,C1SOV2P00,0.498373662466512
IN,2044,1,Globe,C1WDOFP00,6.244078729753882
IN,2044,1,Globe,C1WDONP00,8.7873928704
IN,2044,1,Globe,CEMPLANT,5.380035980026873
IN,2044,1,Globe,FERTPLANT,0.00023303302133611373
IN,2044,1,Globe,LA,3054.54407149415
IN,2044,1,Globe,LA1,543.6505660420181
IN,2044,1,Globe,LA1_i,593.0958795000001
IN,2044,1,Globe,LA1_i_PROD,593.0958795000001
IN,2044,1,Globe,LA1_PROD,543.6505660420181
IN,2044,1,Globe,LA2,1917.7976259521322
IN,2044,1,Globe,LA2_PROD,1917.7976259521322
IN,2044,1,Globe,LandRes,6198.978346036485
IN,2044,1,Globe,LF,1357.0642745423354
IN,2044,1,Globe,LF1,642.5
IN,2044,1,Globe,LF2,714.5642745423354
IN,2044,1,Globe,LF2_PROD,714.5642745423354
IN,2044,1,Globe,LO,1787.37
IN,2044,1,Globe,MFOOFACTOR,3.4520357267138393
IN,2044,1,Globe,PAPPLANT,3.5628546873733544
IN,2044,1,Globe,PETAPLANT,4.422704427834523e-06
IN,2044,1,Globe,PETBPLANT,32.89620271209394
IN,2044,1,Globe,STEPLANT,16.27441062067947
IN,2044,1,Globe,VFOOFACTOR,44.82999238771885
IN,2044,1,Globe,XALUMINE,3.7803624521301207
IN,2044,1,Globe,XCEMMINE,26.71725867681345
IN,2044,1,Globe,XPHOMINE,7.457056682755641e-07
IN,2044,1,Globe,XPOTMINE,1.6312311493527958e-07
IN,2044,1,Globe,XSTEMINE,25.045260108535363
IN,2045,1,Globe,ALUPLANT,3.6208404997796766
IN,2045,1,Globe,C1BMCHP00,3.9809225339611274
IN,2045,1,Globe,C1BMHTF03,0.7226474400000027
IN,2045,1,Globe,C1CO00I00,142.8168891136457
IN,2045,1,Globe,C1COBRFH1,7.942603428793794
IN,2045,1,Globe,C1COHTF03,41.54253992166826
IN,2045,1,Globe,C1COIGP00,0.01228500648
IN,2045,1,Globe,C1COLP000,31.164399999999993
IN,2045,1,Globe,C1COSCP00,24.201256852950888
IN,2045,1,Globe,C1COSF000,9.345836254992523
IN,2045,1,Globe,C1ELEFF00,74.58932729788764
IN,2045,1,Globe,C1ELRDF00,0.8432720000000001
IN,2045,1,Globe,C1GOCVP00,1.1023383571200003
IN,2045,1,Globe,C1HFMRF00,134.05256668000004
IN,2045,1,Globe,C1HPASF01,45.83172376208961
IN,2045,1,Globe,C1HTOOTFI,48.456667268739864
IN,2045,1,Globe,C1HTOOTFR,1.063467649116597
IN,2045,1,Globe,C1HYDMP00,11.907871234012799
IN,2045,1,Globe,C1HYMIP00,0.22444535125440002
IN,2045,1,Globe,C1LFAVF00,1.555011900000013
IN,2045,1,Globe,C1LFRDF00,17.566639000000006
IN,2045,1,Globe,C1NG00I00,18.887406106535597
IN,2045,1,Globe,C1NGLP000,23.373299999999997
IN,2045,1,Globe,C1NU00I00,47.447906460378235
IN,2045,1,Globe,C1NULWP00,17.573298689028974
IN,2045,1,Globe,C1OI00I00,58.904576547988256
IN,2045,1,Globe,C1OIRFP00,38.65042804121575
IN,2045,2,Globe,C1OIRFP00,20.25414850677252
IN,2045,1,Globe,C1SOV1P00,0.21592526532508968
IN,2045,1,Globe,C1SOV2P00,0.536413823708112
IN,2045,1,Globe,C1WDOFP00,6.6190394706462365
IN,2045,1,Globe,C1WDONP00,8.816298768000003
IN,2045,1,Globe,CEMPLANT,5.389958026816085
IN,2045,1,Globe,FERTPLANT,0.0002322896836036762
IN,2045,1,Globe,LA,3056.3956143598193
IN,2045,1,Globe,LA1,510.3697343228107
IN,2045,1,Globe,LA1_i,622.7506735
IN,2045,1,Globe,LA1_i_PROD,622.7506735
IN,2045,1,Globe,LA1_PROD,510.3697343228107
IN,2045,1,Globe,LA2,1923.275206537009
IN,2045,1,Globe,LA2_PROD,1923.275206537009
IN,2045,1,Globe,LandRes,6213.506399964583
IN,2045,1,Globe,LF,1369.7407856047635
IN,2045,1,Globe,LF1,642.5
IN,2045,1,Globe,LF2,727.2407856047637
IN,2045,1,Globe,LF2_PROD,727.2407856047637
IN,2045,1,Globe,LO,1787.37
IN,2045,1,Globe,MFOOFACTOR,3.461895371766616
IN,2045,1,Globe,PAPPLANT,3.575854075549265
IN,2045,1,Globe,PETAPLANT,4.3789910779689435e-06
IN,2045,1,Globe,PETBPLANT,33.18070473292788
IN,2045,1,Globe,STEPLANT,16.368060925520794
IN,2045,1,Globe,VFOOFACTOR,45.05328596802841
IN,2045,1,Globe,XALUMINE,4.065524973658868
IN,2045,1,Globe,XCEMMINE,26.895890553812258
IN,2045,1,Globe,XPHOMINE,7.43326987531764e-07
IN,2045,1,Globe,XPOTMINE,1.6260277852257336e-07
IN,2045,1,Globe,XSTEMINE,25.189381840416345
IN,2046,1,Globe,ALUPLANT,3.658574920177446
IN,2046,1,Globe,C1BMCHP00,4.04099903708688
IN,2046,1,Globe,C1BMHTF03,0.40482628508029217
IN,2046,1,Globe,C1CO00I00,145.58061095253512
IN,2046,1,Globe,C1COBRFH1,6.786367524793795
IN,2046,1,Globe,C1COHTF03,42.01721196084085
IN,2046,1,Globe,C1COIGP00,0.010140558479999997
IN,2046,1,Globe,C1COLP000,31.164399999999993
IN,2046,1,Globe,C1COSCP00,25.574712459649334
IN,2046,1,Globe,C1COSF000,10.583246254992524
IN,2046,1,Globe,C1ELEFF00,75.73706661293441
IN,2046,1,Globe,C1ELRDF00,0.8870140435024185
IN,2046,1,Globe,C1ELRLF00,6.516692288121186
IN,2046,1,Globe,C1GOCVP00,1.389795556608
IN,2046,1,Globe,C1HFMRF00,137.23601014
IN,2046,1,Globe,C1HPASF01,47.568045577674525
IN,2046,1,Globe,C1HTOOTFI,48.779195566767726
IN,2046,1,Globe,C1HTOOTFR,1.0126265775316705
IN,2046,1,Globe,C1HYDMP00,11.9763493054272
IN,2046,1,Globe,C1HYMIP00,0.21935877105600002
IN,2046,1,Globe,C1LFAVF00,1.7419066399999912
IN,2046,1,Globe,C1LFRDF00,17.823286999999997
IN,2046,1,Globe,C1NG00I00,17.905251548138573
IN,2046,1,Globe,C1NGLP000,23.373299999999997
IN,2046,1,Globe,C1NU00I00,47.16428757430655
IN,2046,1,Globe,C1NULWP00,17.46825465715057
IN,2046,1,Globe,C1OI00I00,60.66455243959802
IN,2046,1,Globe,C1OIRFP00,37.436743373420235
IN,2046,2,Globe,C1OIRFP00,23.22780906617781
IN,2046,1,Globe,C1SOV1P00,0.2896456331980791
IN,2046,1,Globe,C1SOV2P00,0.5744539849497119
IN,2046,1,Globe,C1WDOFP00,6.995734565394614
IN,2046,1,Globe,C1WDONP00,8.845204665600003
IN,2046,1,Globe,CEMPLANT,5.3997870337375415
IN,2046,1,Globe,FERTPLANT,0.000231447353420758
IN,2046,1,Globe,LA,3057.764267223144
IN,2046,1,Globe,LA1,475.1232726012584
IN,2046,1,Globe,LA1_i,653.8882075000002
IN,2046,1,Globe,LA1_i_PROD,653.8882075000002
IN,2046,1,Globe,LA1_PROD,475.1232726012584
IN,2046,1,Globe,LA2,1928.7527871218854
IN,2046,1,Globe,LA2_PROD,1928.7527871218858
IN,2046,1,Globe,LandRes,6198.978346036483
IN,2046,1,Globe,LF,1353.8440788133396
IN,2046,1,Globe,LF1,642.5
IN,2046,1,Globe,LF2,711.3440788133394
IN,2046,1,Globe,LF2_PROD,711.3440788133394
IN,2046,1,Globe,LO,1787.37
IN,2046,1,Globe,MFOOFACTOR,3.471755016819394
IN,2046,1,Globe,PAPPLANT,3.5887405018103924
IN,2046,1,Globe,PETAPLANT,4.334007219718512e-06
IN,2046,1,Globe,PETBPLANT,33.459916791944906
IN,2046,1,Globe,STEPLANT,16.461711230362116
IN,2046,1,Globe,VFOOFACTOR,45.276579548337985
IN,2046,1,Globe,XALUMINE,4.1351774750289625
IN,2046,1,Globe,XCEMMINE,27.074532187160028
IN,2046,1,Globe,XPHOMINE,7.406315309464258e-07
IN,2046,1,Globe,XPOTMINE,1.6201314739453057e-07
IN,2046,1,Globe,XSTEMINE,25.333503572297328
IN,2047,1,Globe,ALUPLANT,3.695841363791149
IN,2047,1,Globe,C1BMCHP00,3.9422900176822364
IN,2047,1,Globe,C1BMHTF03,0.7226474400000029
IN,2047,1,Globe,C1CO00I00,144.94094208216916
IN,2047,1,Globe,C1COBRFH1,6.592361663295157
IN,2047,1,Globe,C1COHTF03,41.10792307316196
IN,2047,1,Globe,C1COIGP00,0.01228500648
IN,2047,1,Globe,C1COLP000,31.164399999999993
IN,2047,1,Globe,C1COSCP00,25.263769104366762
IN,2047,1,Globe,C1COSF000,11.820656254992516
IN,2047,1,Globe,C1ELEFF00,76.88731700047039
IN,2047,1,Globe,C1ELRDF00,0.8670369878736427
IN,2047,1,Globe,C1GOCVP00,1.444138644096
IN,2047,1,Globe,C1HFMRF00,140.4194536
IN,2047,1,Globe,C1HPASF01,49.30387702670484
IN,2047,1,Globe,C1HTOOTFI,49.099364847764484
