TIMESLICE,YEAR,TECHNOLOGY,MODE_OF_OPERATION,REGION,VALUE
IP,2024,C1GOHTF03,1,Globe,0.5903011551
IP,2024,C1HFGCP00,1,Globe,0.47528580804000004
IP,2024,C1HFGCPCH,1,Globe,0.25306845126
IP,2024,C1HFMRF00,1,Globe,9.749460000000001
IP,2024,C1HTOOTFI,1,Globe,4.676090048400001
IP,2024,C1HTOOTFR,1,Globe,2.0437802172
IP,2024,C1HYDMP00,1,Globe,1.342170378
IP,2024,C1HYMIP00,1,Globe,0.074405596896
IP,2024,C1LFBRFN1,1,Globe,0.72327816
IP,2024,C1LFCCP00,1,Globe,0.32455463616
IP,2024,C1LFRDF00,1,Globe,2.0016
IP,2024,C1LFRLF00,1,Globe,1.1470950258000001
IP,2024,C1NG00I00,1,Globe,12.1342413
IP,2024,C1NGBRFH1,1,Globe,0.15930221490000002
IP,2024,C1NGBRFN1,1,Globe,1.3150511999999999
IP,2024,C1NGCCP00,1,Globe,2.1086057028000003
IP,2024,C1NGCCPCH,1,Globe,0.3378945162
IP,2024,C1NGGCP00,1,Globe,1.3058063934000002
IP,2024,C1NGGCPCH,1,Globe,0.39333181392
IP,2024,C1NGHTF03,1,Globe,1.6176278178
IP,2024,C1NU00I00,1,Globe,2.1751115316
IP,2024,C1NULWP00,1,Globe,0.7984990886400001
IP,2024,C1OCCVP00,1,Globe,0.00034717351680000003
IP,2024,C1OI00I00,1,Globe,12.431209518000001
IP,2024,C1OIHTF03,1,Globe,0.79977267336
IP,2024,C1OIRFP00,1,Globe,12.431209518000001
IP,2024,C1SOC1P00,1,Globe,0.00355063824
IP,2024,C1SOTHF00,1,Globe,0.21507399666
IP,2024,C1SOV1P00,1,Globe,0.01469964198
IP,2024,C1SOV2P00,1,Globe,0.0068172254207999996
IP,2024,C1WDOFP00,1,Globe,0.0038341632954
IP,2024,C1WDONP00,1,Globe,0.08403177168
IP,2024,CEMPLANT,1,Globe,0.9388846740000002
IP,2024,LandRes,1,Globe,670.2810712200001
IP,2024,LF,1,Globe,345.02107122
IP,2024,LF1,1,Globe,66.134672112
IP,2024,LF2,1,Globe,278.88640578
IP,2024,LF2_PROD,1,Globe,278.88640578
IP,2024,LO,1,Globe,325.26
IP,2024,XALUMINE,1,Globe,0.37243434263999997
IP,2024,XCEMMINE,1,Globe,4.2118365258
IP,2024,XPHOMINE,2,Globe,1.0908867618e-07
IP,2025,ALUPLANT,1,Globe,0.44350328568
IP,2025,C1BFRDF00,1,Globe,0.039493559591999995
IP,2025,C1BMBRFH1,1,Globe,0.63326799276
IP,2025,C1BMBRFN1,1,Globe,0.9195354570000001
IP,2025,C1BMCHP00,1,Globe,0.08159892696
IP,2025,C1BMHTF03,1,Globe,0.1050829992
IP,2025,C1BMIGPCS,1,Globe,0.14462241378
IP,2025,C1BMLP000,1,Globe,0.40467705786
IP,2025,C1BMSCP00,1,Globe,0.054327959291999996
IP,2025,C1CO00I00,1,Globe,7.4964295998
IP,2025,C1COCHP00,1,Globe,0.14374824834000002
IP,2025,C1COHTF03,1,Globe,2.3072741772
IP,2025,C1COIGP00,1,Globe,0.00894234816
IP,2025,C1COSCP00,1,Globe,2.2033636152000002
IP,2025,C1COSCPCS,1,Globe,0.13065533238000002
IP,2025,C1ELEFF00,1,Globe,10.415816826
IP,2025,C1GOCVP00,1,Globe,0.01683265536
IP,2025,C1GOHTF03,1,Globe,0.6510328766400001
IP,2025,C1HFGCP00,1,Globe,0.4455524987399999
IP,2025,C1HFGCPCH,1,Globe,0.27408297443999996
IP,2025,C1HFMRF00,1,Globe,10.02468
IP,2025,C1HTOOTFI,1,Globe,4.5974965571999995
IP,2025,C1HTOOTFR,1,Globe,1.5161585405999998
IP,2025,C1HYDMP00,1,Globe,1.3278942162
IP,2025,C1HYMIP00,1,Globe,0.07355870409
IP,2025,C1LFBRFH1,1,Globe,0.0031244036082000003
