REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
Globe,ID,C1BMBRFH1,1,C1_F_HEA_R,2021,6.5847168
Globe,ID,C1BMBRFH1,1,C1_F_HEA_R,2022,4.2348381
Globe,ID,C1BMBRFH1,1,C1_F_HEA_R,2023,3.2923584
Globe,ID,C1BMBRFH1,1,C1_F_HEA_R,2024,1.6461792
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2010,2.20752
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2011,2.20752
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2012,2.20752
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2013,2.20752
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2014,2.20752
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2015,2.20752
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2016,2.20752
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2017,2.20752
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2018,2.8870491
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2019,4.4638491
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2020,6.0406491
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2021,6.0406491
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2022,6.0406491
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2023,7.6174491
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2024,9.1942491
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2025,8.5635291
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2026,10.140329
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2027,11.717129
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2028,12.872743
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2029,12.872743
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2030,12.872743
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2031,12.872743
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2032,12.872743
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2033,12.193214
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2034,10.616414
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2035,9.0396139
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2036,9.0396139
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2037,9.0396139
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2038,7.4628139
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2039,5.8860139
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2040,4.3092139
Globe,ID,C1BMBRFN1,1,C1_F_HEA_R,2041,2.7324139
Globe,ID,C1BMCHP00,1,C1_S_ELC,2011,0.86045976
Globe,ID,C1BMCHP00,1,C1_S_ELC,2012,0.83365416
Globe,ID,C1BMCHP00,1,C1_S_ELC,2013,0.80684856
Globe,ID,C1BMCHP00,1,C1_S_ELC,2014,0.78004296
Globe,ID,C1BMCHP00,1,C1_S_ELC,2015,0.75591792
Globe,ID,C1BMCHP00,1,C1_S_ELC,2016,0.72911232
Globe,ID,C1BMCHP00,1,C1_S_ELC,2017,0.70230672
Globe,ID,C1BMCHP00,1,C1_S_ELC,2018,0.67818168
Globe,ID,C1BMCHP00,1,C1_S_ELC,2019,0.5467028
Globe,ID,C1BMCHP00,1,C1_S_ELC,2020,0.62457048
Globe,ID,C1BMCHP00,1,C1_S_ELC,2021,0.49342015
Globe,ID,C1BMCHP00,1,C1_S_ELC,2022,0.47350633
Globe,ID,C1BMCHP00,1,C1_S_ELC,2023,0.45137987
Globe,ID,C1BMCHP00,1,C1_S_ELC,2024,0.52002864
Globe,ID,C1BMCHP00,1,C1_S_ELC,2025,0.4959036
Globe,ID,C1BMCHP00,1,C1_S_ELC,2026,0.38721312
Globe,ID,C1BMCHP00,1,C1_S_ELC,2027,0.36508666
Globe,ID,C1BMCHP00,1,C1_S_ELC,2028,0.34296019
Globe,ID,C1BMCHP00,1,C1_S_ELC,2029,0.39136176
Globe,ID,C1BMCHP00,1,C1_S_ELC,2030,0.36455616
Globe,ID,C1BMCHP00,1,C1_S_ELC,2031,0.27879345
Globe,ID,C1BMCHP00,1,C1_S_ELC,2032,0.25887963
Globe,ID,C1BMCHP00,1,C1_S_ELC,2033,0.23675317
Globe,ID,C1BMCHP00,1,C1_S_ELC,2034,0.2146267
Globe,ID,C1BMCHP00,1,C1_S_ELC,2035,0.19250024
Globe,ID,C1BMCHP00,1,C1_S_ELC,2036,0.20908368
Globe,ID,C1BMCHP00,1,C1_S_ELC,2037,0.18227808
Globe,ID,C1BMCHP00,1,C1_S_ELC,2038,0.15547248
Globe,ID,C1BMCHP00,1,C1_S_ELC,2039,0.13134744
Globe,ID,C1BMCHP00,1,C1_S_ELC,2040,0.10454184
Globe,ID,C1BMCHP00,1,C1_S_ELC,2041,0.064166746
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2011,1.5779111078880002
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2012,1.529255191104
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2013,1.480486422744
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2014,1.4316908487839999
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2015,1.387789709328
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2016,1.3390147756800002
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2017,1.29013744464
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2018,1.2461588369999999
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2019,1.0048397464
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2020,1.1483352845280002
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2021,0.907448997865
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2022,0.8710622446679999
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2023,0.830584098787
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2024,0.9572167176480001
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2025,0.91305770832
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2026,0.713130403104
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2027,0.672562645052
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2028,0.632007038132
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2029,0.721397132208
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2030,0.6721686478080001
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2031,0.51403936311
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2032,0.47732226179400006
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2033,0.43652549484600006
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2034,0.39572870946000005
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2035,0.354931942512
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2036,0.385508489184
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2037,0.33608432390400006
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2038,0.286660158624
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2039,0.24217840987200004
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2040,0.192754244592
Globe,ID,C1BMCHP00,1,C1_S_HEAT,2041,0.11831064627480001
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2011,0.31227023
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2013,6.6950928
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2014,6.3008928
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2015,2.0215736
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2016,4.3321108
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2017,4.2248522
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2018,4.7240928
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2019,4.3298928
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2020,3.9388464
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2021,3.5446464
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2022,3.1504464
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2023,2.7562464
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2024,2.3620464
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2025,1.9678464
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2026,1.5736464
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2027,1.1826
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2028,0.78839997
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2029,0.39419998
Globe,ID,C1BMHTF03,1,C1_S_HEAT,2032,1.4289407e-08
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2021,2.0507559
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2022,2.0507559
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2023,2.8557842
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2024,2.8132889
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2025,2.1857688
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2026,2.667416
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2027,2.6824565
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2028,2.670549
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2029,2.8221304
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2030,3.1408573
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2031,3.3121313
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2032,4.1641681
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2033,4.4527753
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2034,5.810636
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2035,6.4620521
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2036,6.4233062
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2037,6.4336994
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2038,7.0917406
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2039,7.7528749
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2040,8.4208796
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2041,9.1887037
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2042,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2043,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2044,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2045,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2046,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2047,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2048,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2049,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2050,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2051,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2052,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2053,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2054,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2055,9.8579383
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2056,9.8974493
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2057,9.8974493
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2058,9.8974493
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2059,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2060,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2061,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2062,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2063,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2064,9.9195286
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2065,0.19919775
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2066,0.1914459
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2067,0.18370696
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2068,0.1759799
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2069,0.29850064
Globe,ID,C1BMIGPCS,1,C1_S_ELC,2070,0.16826334
Globe,ID,C1BMLP000,1,C1_S_BIOL,2010,0.579901087
Globe,ID,C1BMLP000,1,C1_S_BIOL,2011,1.571547836
Globe,ID,C1BMLP000,1,C1_S_BIOL,2012,1.6214069635
Globe,ID,C1BMLP000,1,C1_S_BIOL,2013,1.5875669635
Globe,ID,C1BMLP000,1,C1_S_BIOL,2014,1.2001834225
Globe,ID,C1BMLP000,1,C1_S_BIOL,2015,1.0109995864999999
Globe,ID,C1BMLP000,1,C1_S_BIOL,2016,1.4860469635
Globe,ID,C1BMLP000,1,C1_S_BIOL,2017,0.9025907495
Globe,ID,C1BMLP000,1,C1_S_BIOL,2018,1.1844623925
Globe,ID,C1BMLP000,1,C1_S_BIOL,2019,0.585198222
Globe,ID,C1BMLP000,1,C1_S_BIOL,2020,1.1356031665
Globe,ID,C1BMLP000,1,C1_S_BIOL,2022,1.2830069634999999
Globe,ID,C1BMLP000,1,C1_S_BIOL,2024,0.16434359105
Globe,ID,C1BMLP000,1,C1_S_BIOL,2025,1.1402746609999999
Globe,ID,C1BMLP000,1,C1_S_BIOL,2026,1.1306319295
Globe,ID,C1BMLP000,1,C1_S_BIOL,2027,1.1138069635
Globe,ID,C1BMLP000,1,C1_S_BIOL,2028,1.0799669635
Globe,ID,C1BMLP000,1,C1_S_BIOL,2029,1.0461269635
Globe,ID,C1BMLP000,1,C1_S_BIOL,2030,1.0122869634999998
Globe,ID,C1BMLP000,1,C1_S_BIOL,2031,0.9784469634999998
Globe,ID,C1BMLP000,1,C1_S_BIOL,2032,0.38288305599999994
Globe,ID,C1BMLP000,1,C1_S_BIOL,2033,0.4011352475
Globe,ID,C1BMLP000,1,C1_S_BIOL,2034,-1.942181611e-06
Globe,ID,C1BMLP000,1,C1_S_BIOL,2039,-1.3074721555e-07
Globe,ID,C1BMLP000,1,C1_S_BIOL,2040,-3.090816115e-07
Globe,ID,C1BMLP000,1,C1_S_BIOL,2041,-3.0905853449999997e-07
Globe,ID,C1BMSCP00,1,C1_S_ELC,2019,0.56353664
Globe,ID,C1BMSCP00,1,C1_S_ELC,2020,0.79492991
Globe,ID,C1BMSCP00,1,C1_S_ELC,2021,0.7414255
Globe,ID,C1BMSCP00,1,C1_S_ELC,2023,0.76667088
Globe,ID,C1BMSCP00,1,C1_S_ELC,2024,0.70769856
Globe,ID,C1BMSCP00,1,C1_S_ELC,2025,0.6514068
Globe,ID,C1BMSCP00,1,C1_S_ELC,2026,0.59511504
Globe,ID,C1BMSCP00,1,C1_S_ELC,2027,0.45425315
Globe,ID,C1BMSCP00,1,C1_S_ELC,2028,0.47985096
Globe,ID,C1BMSCP00,1,C1_S_ELC,2029,0.4235592
Globe,ID,C1BMSCP00,1,C1_S_ELC,2030,0.31117161
Globe,ID,C1BMSCP00,1,C1_S_ELC,2031,0.26120662
Globe,ID,C1BMSCP00,1,C1_S_ELC,2032,0.25200336
Globe,ID,C1BMSCP00,1,C1_S_ELC,2033,0.19573302
Globe,ID,C1CO00I00,1,C1_P_HCO,2010,142.35854
Globe,ID,C1CO00I00,1,C1_P_HCO,2011,143.53394
Globe,ID,C1CO00I00,1,C1_P_HCO,2012,144.74408
Globe,ID,C1CO00I00,1,C1_P_HCO,2013,144.74408
Globe,ID,C1CO00I00,1,C1_P_HCO,2014,145.96824
Globe,ID,C1CO00I00,1,C1_P_HCO,2015,148.14072
Globe,ID,C1CO00I00,1,C1_P_HCO,2016,145.28115
Globe,ID,C1CO00I00,1,C1_P_HCO,2017,139.69709
Globe,ID,C1CO00I00,1,C1_P_HCO,2018,157.28272
Globe,ID,C1CO00I00,1,C1_P_HCO,2019,157.28272
Globe,ID,C1CO00I00,1,C1_P_HCO,2020,150.95334
Globe,ID,C1CO00I00,1,C1_P_HCO,2021,135.58328
Globe,ID,C1CO00I00,1,C1_P_HCO,2022,146.53836
Globe,ID,C1CO00I00,1,C1_P_HCO,2023,132.60795
Globe,ID,C1CO00I00,1,C1_P_HCO,2024,134.80023
Globe,ID,C1CO00I00,1,C1_P_HCO,2025,128.88666
Globe,ID,C1CO00I00,1,C1_P_HCO,2026,118.13919
Globe,ID,C1CO00I00,1,C1_P_HCO,2027,107.57117
Globe,ID,C1CO00I00,1,C1_P_HCO,2028,117.63655
Globe,ID,C1CO00I00,1,C1_P_HCO,2029,104.36338
Globe,ID,C1CO00I00,1,C1_P_HCO,2030,96.097173
Globe,ID,C1CO00I00,1,C1_P_HCO,2031,104.79937
Globe,ID,C1CO00I00,1,C1_P_HCO,2032,104.84038
Globe,ID,C1CO00I00,1,C1_P_HCO,2033,104.26408
Globe,ID,C1CO00I00,1,C1_P_HCO,2034,96.542851
Globe,ID,C1CO00I00,1,C1_P_HCO,2035,68.897573
Globe,ID,C1CO00I00,1,C1_P_HCO,2036,89.042446
Globe,ID,C1CO00I00,1,C1_P_HCO,2037,76.449992
Globe,ID,C1CO00I00,1,C1_P_HCO,2038,89.346272
Globe,ID,C1CO00I00,1,C1_P_HCO,2039,78.90927
Globe,ID,C1CO00I00,1,C1_P_HCO,2040,77.234191
Globe,ID,C1CO00I00,1,C1_P_HCO,2041,80.346813
Globe,ID,C1CO00I00,1,C1_P_HCO,2042,94.577275
Globe,ID,C1CO00I00,1,C1_P_HCO,2043,91.36609
Globe,ID,C1CO00I00,1,C1_P_HCO,2044,59.160615
Globe,ID,C1CO00I00,1,C1_P_HCO,2045,49.635341
Globe,ID,C1CO00I00,1,C1_P_HCO,2046,66.500528
Globe,ID,C1CO00I00,1,C1_P_HCO,2047,37.814366
Globe,ID,C1CO00I00,1,C1_P_HCO,2048,36.398234
Globe,ID,C1CO00I00,1,C1_P_HCO,2049,36.401972
Globe,ID,C1CO00I00,1,C1_P_HCO,2050,36.466835
Globe,ID,C1CO00I00,1,C1_P_HCO,2051,36.466068
Globe,ID,C1CO00I00,1,C1_P_HCO,2052,36.46141
Globe,ID,C1CO00I00,1,C1_P_HCO,2053,36.45645
Globe,ID,C1CO00I00,1,C1_P_HCO,2054,36.451171
Globe,ID,C1CO00I00,1,C1_P_HCO,2055,28.707248
Globe,ID,C1CO00I00,1,C1_P_HCO,2056,28.646717
Globe,ID,C1CO00I00,1,C1_P_HCO,2057,28.59359
Globe,ID,C1CO00I00,1,C1_P_HCO,2058,28.617112
Globe,ID,C1CO00I00,1,C1_P_HCO,2059,28.595699
Globe,ID,C1CO00I00,1,C1_P_HCO,2060,28.714694
Globe,ID,C1CO00I00,1,C1_P_HCO,2061,36.618851
Globe,ID,C1CO00I00,1,C1_P_HCO,2062,36.619194
Globe,ID,C1CO00I00,1,C1_P_HCO,2063,36.619552
Globe,ID,C1CO00I00,1,C1_P_HCO,2064,4.7064363
Globe,ID,C1CO00I00,1,C1_P_HCO,2065,6.4711813
Globe,ID,C1CO00I00,1,C1_P_HCO,2066,6.0244151
Globe,ID,C1CO00I00,1,C1_P_HCO,2067,5.9257454
Globe,ID,C1CO00I00,1,C1_P_HCO,2068,6.033232
Globe,ID,C1CO00I00,1,C1_P_HCO,2069,5.8873071
Globe,ID,C1CO00I00,1,C1_P_HCO,2070,5.2153077
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2010,5.8877712
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2011,6.2094384
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2012,6.5342592
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2013,6.8559264
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2014,7.1775936
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2015,8.1299808
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2016,9.082368
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2017,10.034755
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2018,10.990296
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2019,11.942683
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2020,13.52579
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2021,15.108898
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2022,16.692005
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2023,16.386106
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2024,11.602155
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2025,13.222448
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2026,13.87584
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2027,10.410789
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2028,9.2153877
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2029,2.547347
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2031,2.8986476
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2032,1.3717307
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2033,1.3380655
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2035,1.461223
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2036,2.6421583
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2037,2.6664256
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2038,2.8115392
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2039,2.8115392
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2040,2.8115392
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2041,2.8115392
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2042,2.8115392
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2043,2.8115392
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2044,2.8115392
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2045,2.8115392
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2046,2.8115392
Globe,ID,C1COBRFH1,1,C1_F_HEA_R,2047,1.0913539
Globe,ID,C1COCHP00,1,C1_S_ELC,2010,1.5735764
Globe,ID,C1COCHP00,1,C1_S_ELC,2011,1.6035792
Globe,ID,C1COCHP00,1,C1_S_ELC,2012,2.0740613
Globe,ID,C1COCHP00,1,C1_S_ELC,2013,1.7350221
Globe,ID,C1COCHP00,1,C1_S_ELC,2014,1.7191239
Globe,ID,C1COCHP00,1,C1_S_ELC,2015,2.3054267
Globe,ID,C1COCHP00,1,C1_S_ELC,2016,2.2823114
Globe,ID,C1COCHP00,1,C1_S_ELC,2017,1.8608356
Globe,ID,C1COCHP00,1,C1_S_ELC,2018,2.187337
Globe,ID,C1COCHP00,1,C1_S_ELC,2019,1.752416
Globe,ID,C1COCHP00,1,C1_S_ELC,2020,2.0559895
Globe,ID,C1COCHP00,1,C1_S_ELC,2021,1.9889755
Globe,ID,C1COCHP00,1,C1_S_ELC,2022,1.5864675
Globe,ID,C1COCHP00,1,C1_S_ELC,2023,1.533364
Globe,ID,C1COCHP00,1,C1_S_ELC,2024,1.7906141
Globe,ID,C1COCHP00,1,C1_S_ELC,2025,1.7236001
Globe,ID,C1COCHP00,1,C1_S_ELC,2026,1.3674155
Globe,ID,C1COCHP00,1,C1_S_ELC,2027,1.5496289
Globe,ID,C1COCHP00,1,C1_S_ELC,2028,1.2589958
Globe,ID,C1COCHP00,1,C1_S_ELC,2029,1.2036796
Globe,ID,C1COCHP00,1,C1_S_ELC,2030,1.1483635
Globe,ID,C1COCHP00,1,C1_S_ELC,2031,1.09526
Globe,ID,C1COCHP00,1,C1_S_ELC,2032,1.0399438
Globe,ID,C1COCHP00,1,C1_S_ELC,2033,1.1928492
Globe,ID,C1COCHP00,1,C1_S_ELC,2034,1.1258352
Globe,ID,C1COCHP00,1,C1_S_ELC,2035,1.0615018
Globe,ID,C1COCHP00,1,C1_S_ELC,2036,0.99448776
Globe,ID,C1COCHP00,1,C1_S_ELC,2037,0.92747376
Globe,ID,C1COCHP00,1,C1_S_ELC,2038,0.71247214
Globe,ID,C1COCHP00,1,C1_S_ELC,2039,0.65715598
Globe,ID,C1COCHP00,1,C1_S_ELC,2040,0.60183982
Globe,ID,C1COCHP00,1,C1_S_ELC,2041,0.66209832
Globe,ID,C1COCHP00,1,C1_S_ELC,2042,0.49342015
Globe,ID,C1COCHP00,1,C1_S_ELC,2043,0.43810399
Globe,ID,C1COCHP00,1,C1_S_ELC,2044,0.46373688
Globe,ID,C1COCHP00,1,C1_S_ELC,2045,0.32747167
Globe,ID,C1COCHP00,1,C1_S_ELC,2046,0.27436815
Globe,ID,C1COCHP00,1,C1_S_ELC,2047,0.21905199
Globe,ID,C1COCHP00,1,C1_S_ELC,2048,0.16373583
Globe,ID,C1COCHP00,1,C1_S_ELC,2049,0.10841967
Globe,ID,C1COCHP00,1,C1_S_ELC,2050,0.05531616
Globe,ID,C1COCHP00,1,C1_S_ELC,2051,0.05531616
Globe,ID,C1COCHP00,1,C1_S_ELC,2052,0.067014
Globe,ID,C1COCHP00,1,C1_S_ELC,2054,0.05531616
Globe,ID,C1COCHP00,1,C1_S_HEAT,2010,3.81293297484
Globe,ID,C1COCHP00,1,C1_S_HEAT,2011,3.84650542704
Globe,ID,C1COCHP00,1,C1_S_HEAT,2012,4.92423633846
Globe,ID,C1COCHP00,1,C1_S_HEAT,2013,4.0767814283699995
Globe,ID,C1COCHP00,1,C1_S_HEAT,2014,3.99747880467
Globe,ID,C1COCHP00,1,C1_S_HEAT,2015,5.30455629403
Globe,ID,C1COCHP00,1,C1_S_HEAT,2016,5.195453670960001
Globe,ID,C1COCHP00,1,C1_S_HEAT,2017,4.190601771199999
Globe,ID,C1COCHP00,1,C1_S_HEAT,2018,4.8722931675
Globe,ID,C1COCHP00,1,C1_S_HEAT,2019,3.8607476896
Globe,ID,C1COCHP00,1,C1_S_HEAT,2020,4.4791787247
Globe,ID,C1COCHP00,1,C1_S_HEAT,2021,4.2910157437
Globe,ID,C1COCHP00,1,C1_S_HEAT,2022,3.3890118735
Globe,ID,C1COCHP00,1,C1_S_HEAT,2023,3.24306486
Globe,ID,C1COCHP00,1,C1_S_HEAT,2024,3.74918780258
Globe,ID,C1COCHP00,1,C1_S_HEAT,2025,3.5725059272700004
Globe,ID,C1COCHP00,1,C1_S_HEAT,2026,2.8052528982499996
Globe,ID,C1COCHP00,1,C1_S_HEAT,2027,3.1462115556700003
Globe,ID,C1COCHP00,1,C1_S_HEAT,2028,2.5294484617800004
Globe,ID,C1COCHP00,1,C1_S_HEAT,2029,2.3927946768400004
Globe,ID,C1COCHP00,1,C1_S_HEAT,2030,2.25848649545
Globe,ID,C1COCHP00,1,C1_S_HEAT,2031,2.1540478419999998
Globe,ID,C1COCHP00,1,C1_S_HEAT,2032,2.0452574714600003
Globe,ID,C1COCHP00,1,C1_S_HEAT,2033,2.34597652164
Globe,ID,C1COCHP00,1,C1_S_HEAT,2034,2.21418008784
Globe,ID,C1COCHP00,1,C1_S_HEAT,2035,2.08765559006
Globe,ID,C1COCHP00,1,C1_S_HEAT,2036,1.955859077592
Globe,ID,C1COCHP00,1,C1_S_HEAT,2037,1.824062643792
Globe,ID,C1COCHP00,1,C1_S_HEAT,2038,1.401218957738
Globe,ID,C1COCHP00,1,C1_S_HEAT,2039,1.2924286658659998
Globe,ID,C1COCHP00,1,C1_S_HEAT,2040,1.183638373994
Globe,ID,C1COCHP00,1,C1_S_HEAT,2041,1.3021487659439999
