TIMESLICE,YEAR,MODE_OF_OPERATION,TECHNOLOGY,REGION,VALUE
ID,2036,1,PETAPLANT,Globe,4.6213798752e-06
ID,2036,1,PETBPLANT,Globe,30.4046279685
ID,2036,1,STEPLANT,Globe,14.8358589083
ID,2036,1,VFOOFACTOR,Globe,42.06039084
ID,2036,1,XALUMINE,Globe,3.15381363172
ID,2036,1,XCEMMINE,Globe,25.288226805799997
ID,2036,1,XPHOMINE,Globe,7.3843766237e-07
ID,2036,1,XPOTMINE,Globe,1.61231227823e-07
ID,2036,1,XSTEMINE,Globe,22.8314230371
ID,2037,1,ALUPLANT,Globe,3.02614765886
ID,2037,1,C1BFRDF00,Globe,-2.28256273753e-08
ID,2037,1,C1BMBRFN1,Globe,4.142855050370001
ID,2037,1,C1BMCHP00,Globe,0.083538044064
ID,2037,1,C1BMIGPCS,Globe,2.9485644350199998
ID,2037,1,C1CO00I00,Globe,35.0370313336
ID,2037,1,C1COBRFH1,Globe,1.22202285248
ID,2037,1,C1COCHP00,Globe,0.425061224208
ID,2037,1,C1COHTF03,Globe,25.0522719674
ID,2037,1,C1COIGP00,Globe,0.0405622333465
ID,2037,1,C1COSCPCS,Globe,1.55718442532
ID,2037,1,C1ELEFF00,Globe,50.230431612
ID,2037,1,C1ELRDF00,Globe,2.3941592
ID,2037,1,C1ELRLF00,Globe,8.9449999489
ID,2037,1,C1GOCVP00,Globe,0.70912328198
ID,2037,1,C1GOHTF03,Globe,5.351960946499999
ID,2037,1,C1HFGCPCH,Globe,1.5413348531
ID,2037,1,C1HFMRF00,Globe,73.96962
ID,2037,1,C1HTOOTFI,Globe,44.325535381899996
ID,2037,1,C1HTOOTFR,Globe,2.7645031805999998
ID,2037,1,C1HYDMP00,Globe,10.588352381999998
ID,2037,1,C1HYMIP00,Globe,0.341725519594
ID,2037,1,C1LFBRFN1,Globe,6.1301346396
ID,2037,1,C1LFRDF00,Globe,10.9992
ID,2037,1,C1NG00I00,Globe,65.306035958
ID,2037,1,C1NGBRFN1,Globe,8.527239792
ID,2037,1,C1NGCCP00,Globe,9.21375486
ID,2037,1,C1NGCCPCH,Globe,3.4035764074999997
ID,2037,1,C1NGCCPCS,Globe,5.3264056802
ID,2037,1,C1NGGCPCH,Globe,4.390083198
ID,2037,1,C1NGHTF03,Globe,5.9606241352
ID,2037,1,C1NU00I00,Globe,7.2827944287
ID,2037,1,C1NULWP00,Globe,2.69733129535
ID,2037,1,C1OI00I00,Globe,66.370937255
ID,2037,1,C1OIHTF03,Globe,0.378240310863
ID,2037,1,C1OIRFP00,Globe,14.4864010336
ID,2037,2,C1OIRFP00,Globe,51.884537138
ID,2037,1,C1SOC1P00,Globe,3.78652803778
ID,2037,1,C1SOTHF00,Globe,1.951148088
ID,2037,1,C1SOV2P00,Globe,0.53913422072
ID,2037,1,C1WDOFP00,Globe,1.7647050484799998
ID,2037,1,C1WDONP00,Globe,4.12082475269
ID,2037,1,CEMPLANT,Globe,5.3078041998
ID,2037,1,FERTPLANT,Globe,0.00023039761634100002
ID,2037,1,LA,Globe,2984.43291788
ID,2037,1,LA1,Globe,703.45324021
ID,2037,1,LA1_i,Globe,421.502167234
ID,2037,1,LA1_i_PROD,Globe,421.502167234
ID,2037,1,LA1_PROD,Globe,703.45324021
ID,2037,1,LA2,Globe,1859.47750127
ID,2037,1,LA2_PROD,Globe,1859.47750127
ID,2037,1,LandRes,Globe,6210.9265134
ID,2037,1,LF,Globe,1439.12350386
ID,2037,1,LF1,Globe,637.21339967
ID,2037,1,LF2,Globe,801.91010419
ID,2037,1,LF2_PROD,Globe,801.91010419
ID,2037,1,LO,Globe,1787.37
ID,2037,1,MFOOFACTOR,Globe,3.3470594931199997
ID,2037,1,PAPPLANT,Globe,3.46841123773
ID,2037,1,PETAPLANT,Globe,4.589923538099999e-06
ID,2037,1,PETBPLANT,Globe,30.738665881399996
ID,2037,1,STEPLANT,Globe,14.985834375199998
ID,2037,1,VFOOFACTOR,Globe,42.3052522806
ID,2037,1,XALUMINE,Globe,3.21725646736
ID,2037,1,XCEMMINE,Globe,25.466845564399996
ID,2037,1,XPHOMINE,Globe,7.3727238879e-07
ID,2037,1,XPOTMINE,Globe,1.61278331897e-07
ID,2037,1,XSTEMINE,Globe,23.0622247503
ID,2038,1,ALUPLANT,Globe,3.06438023644
ID,2038,2,C1BFRDF00,Globe,-1.2078537747e-06
ID,2038,1,C1BMBRFN1,Globe,3.42020761037
ID,2038,1,C1BMCHP00,Globe,0.07125303758399999
ID,2038,1,C1BMIGPCS,Globe,3.2501447169799995
ID,2038,1,C1CO00I00,Globe,40.9473964576
ID,2038,1,C1COBRFH1,Globe,1.2885284153599998
ID,2038,1,C1COCHP00,Globe,0.326525981762
ID,2038,1,C1COHTF03,Globe,23.757960355999998
ID,2038,1,C1COIGP00,Globe,0.04914002592
ID,2038,1,C1COSCP00,Globe,1.10820826384
ID,2038,1,C1COSCPCS,Globe,2.92596529538
ID,2038,1,C1ELEFF00,Globe,50.692269687999996
ID,2038,1,C1ELRDF00,Globe,2.5586889
ID,2038,1,C1ELRLF00,Globe,9.230000220099999
ID,2038,1,C1GOCVP00,Globe,0.90417649526
ID,2038,1,C1GOHTF03,Globe,8.028306914
ID,2038,1,C1HFGCPCH,Globe,1.34826112918
ID,2038,1,C1HFMRF00,Globe,75.57367
ID,2038,1,C1HTOOTFI,Globe,44.4277106171
ID,2038,1,C1HTOOTFR,Globe,3.0824437642999998
ID,2038,1,C1HYDMP00,Globe,11.184530103799998
ID,2038,1,C1HYMIP00,Globe,0.321726196696
ID,2038,1,C1LFBRFN1,Globe,6.012322666699999
ID,2038,1,C1LFRDF00,Globe,10.9992
ID,2038,1,C1NG00I00,Globe,57.938043101
ID,2038,1,C1NGBRFN1,Globe,8.599504536
ID,2038,1,C1NGCCP00,Globe,7.1956463922000005
ID,2038,1,C1NGCCPCH,Globe,3.3457646123
ID,2038,1,C1NGCCPCS,Globe,3.95932895286
ID,2038,1,C1NGGCPCH,Globe,3.8628446579099998
ID,2038,1,C1NGHTF03,Globe,6.538742087199999
ID,2038,1,C1NU00I00,Globe,7.894609346499999
ID,2038,1,C1NULWP00,Globe,2.92392938929
ID,2038,1,C1OI00I00,Globe,65.267781657
ID,2038,1,C1OIRFP00,Globe,10.429690296899999
ID,2038,2,C1OIRFP00,Globe,54.838092735
ID,2038,1,C1SOC1P00,Globe,3.78652803778
ID,2038,1,C1SOTHF00,Globe,1.951148088
ID,2038,1,C1SOV2P00,Globe,0.9264618827200001
ID,2038,1,C1WDOFP00,Globe,2.12284912891
ID,2038,1,C1WDONP00,Globe,4.47925788293
ID,2038,1,CEMPLANT,Globe,5.3184312602
ID,2038,1,FERTPLANT,Globe,0.00023038228162299996
ID,2038,1,LA,Globe,2991.76888015
ID,2038,1,LA1,Globe,682.30324517
ID,2038,1,LA1_i,Globe,442.577276054
ID,2038,1,LA1_i_PROD,Globe,442.577276054
ID,2038,1,LA1_PROD,Globe,682.30324517
ID,2038,1,LA2,Globe,1866.88834976
ID,2038,1,LA2_PROD,Globe,1866.88834976
ID,2038,1,LandRes,Globe,6211.538343900001
ID,2038,1,LF,Globe,1432.39932626
ID,2038,1,LF1,Globe,638.0735829399999
ID,2038,1,LF2,Globe,794.32578915
ID,2038,1,LF2_PROD,Globe,794.32578915
ID,2038,1,LO,Globe,1787.37
ID,2038,1,MFOOFACTOR,Globe,3.3603990479
ID,2038,1,PAPPLANT,Globe,3.48228494116
ID,2038,1,PETAPLANT,Globe,4.5572765834299995e-06
ID,2038,1,PETBPLANT,Globe,31.065950285499998
ID,2038,1,STEPLANT,Globe,15.1757584782
ID,2038,1,VFOOFACTOR,Globe,42.5488456051
ID,2038,1,XALUMINE,Globe,3.2807561322
ID,2038,1,XCEMMINE,Globe,25.6454748639
ID,2038,1,XPHOMINE,Globe,7.372233048599999e-07
ID,2038,1,XPOTMINE,Globe,1.6126759851099998e-07
ID,2038,1,XSTEMINE,Globe,23.3545060336
ID,2039,1,ALUPLANT,Globe,3.1021167042699997
ID,2039,1,C1BMBRFN1,Globe,2.69756017037
ID,2039,1,C1BMCHP00,Globe,0.060196531752
ID,2039,1,C1BMIGPCS,Globe,3.55314256667
ID,2039,1,C1BMLP000,Globe,-2.54984888879e-07
ID,2039,1,C1CO00I00,Globe,36.164118441
ID,2039,1,C1COBRFH1,Globe,1.2885284153599998
ID,2039,1,C1COCHP00,Globe,0.30117458563399996
ID,2039,1,C1COHTF03,Globe,22.457194964
ID,2039,1,C1COIGP00,Globe,0.04914002592
ID,2039,1,C1COSCP00,Globe,0.09582341718399999
ID,2039,1,C1COSCPCS,Globe,2.5460045309
ID,2039,1,C1ELEFF00,Globe,51.27061679
ID,2039,1,C1ELRDF00,Globe,2.7232186
ID,2039,1,C1ELRLF00,Globe,9.515000033
ID,2039,1,C1GOCVP00,Globe,0.94926968635
ID,2039,1,C1GOHTF03,Globe,10.4034672875
ID,2039,1,C1HFGCPCH,Globe,0.6906424261399999
ID,2039,1,C1HFMRF00,Globe,77.22355
ID,2039,1,C1HTOOTFI,Globe,44.8534007389
ID,2039,1,C1HTOOTFR,Globe,2.8232813471799996
ID,2039,1,C1HYDMP00,Globe,11.296887390099998
ID,2039,1,C1HYMIP00,Globe,0.331088152027
ID,2039,1,C1LFBRFN1,Globe,6.5331334118
ID,2039,1,C1LFRDF00,Globe,10.9992
ID,2039,1,C1NG00I00,Globe,60.109816809
ID,2039,1,C1NGBRFN1,Globe,8.671769280000001
ID,2039,1,C1NGCCP00,Globe,8.6400448374
ID,2039,1,C1NGCCPCH,Globe,2.74988501465
ID,2039,1,C1NGCCPCS,Globe,3.95932895286
ID,2039,1,C1NGGCPCH,Globe,4.281686081999999
ID,2039,1,C1NGHTF03,Globe,6.3799205137
ID,2039,1,C1NU00I00,Globe,7.610990391500001
ID,2039,1,C1NULWP00,Globe,2.81888533358
ID,2039,1,C1OI00I00,Globe,64.43872154
ID,2039,2,C1OIRFP00,Globe,64.43872154
ID,2039,1,C1SOC1P00,Globe,3.78652803778
ID,2039,1,C1SOTHF00,Globe,1.951148088
ID,2039,1,C1SOV2P00,Globe,1.3889562443199999
ID,2039,1,C1WDOFP00,Globe,2.48272755403
ID,2039,1,C1WDONP00,Globe,4.8400036408
ID,2039,1,CEMPLANT,Globe,5.3289510784
ID,2039,1,FERTPLANT,Globe,0.00023030275740699998
ID,2039,1,LA,Globe,2998.7914110499996
ID,2039,1,LA1,Globe,659.7860953999999
ID,2039,1,LA1_i,Globe,464.70616323
ID,2039,1,LA1_i_PROD,Globe,464.70616323
ID,2039,1,LA1_PROD,Globe,659.7860953999999
ID,2039,1,LA2,Globe,1874.2991982499998
ID,2039,1,LA2_PROD,Globe,1874.2991982499998
ID,2039,1,LandRes,Globe,6212.124051299999
ID,2039,1,LF,Globe,1425.96245693
ID,2039,1,LF1,Globe,638.93734095
ID,2039,1,LF2,Globe,787.02511598
ID,2039,1,LF2_PROD,Globe,787.02511598
ID,2039,1,LO,Globe,1787.37
ID,2039,1,MFOOFACTOR,Globe,3.37373855685
ID,2039,1,PAPPLANT,Globe,3.49602459184
ID,2039,1,PETAPLANT,Globe,4.5238253580899994e-06
ID,2039,1,PETBPLANT,Globe,32.4298597932
ID,2039,1,STEPLANT,Globe,15.350718169599999
ID,2039,1,VFOOFACTOR,Globe,42.7937070457
ID,2039,1,XALUMINE,Globe,3.34429122363
ID,2039,1,XCEMMINE,Globe,25.824096830600002
ID,2039,1,XPHOMINE,Globe,7.3696881087e-07
ID,2039,1,XPOTMINE,Globe,1.6121192881e-07
ID,2039,1,XSTEMINE,Globe,23.6237572836
ID,2040,1,ALUPLANT,Globe,3.13938575193
ID,2040,1,C1BFRDF00,Globe,1.22235090362e-08
ID,2040,1,C1BMBRFN1,Globe,1.9749127303699998
ID,2040,1,C1BMCHP00,Globe,0.047911525271999995
ID,2040,1,C1BMIGPCS,Globe,3.8592891206799997
ID,2040,2,C1BMIGPCS,Globe,-2.01187609193e-05
ID,2040,1,C1BMLP000,Globe,-6.0277490447e-07
ID,2040,1,C1CO00I00,Globe,35.396429735299996
ID,2040,1,C1COBRFH1,Globe,1.2885284153599998
ID,2040,1,C1COCHP00,Globe,0.275823189506
ID,2040,1,C1COHTF03,Globe,20.490350101
ID,2040,1,C1COSCPCS,Globe,3.01128045269
ID,2040,1,C1ELEFF00,Globe,51.609158416999996
ID,2040,1,C1ELRDF00,Globe,2.88774834583
ID,2040,1,C1ELRLF00,Globe,9.799999845899999
ID,2040,1,C1GOCVP00,Globe,0.8207887186
ID,2040,1,C1GOHTF03,Globe,11.5553080945
ID,2040,1,C1HFGCPCH,Globe,0.83107187068
ID,2040,2,C1HFGCPCH,Globe,0.48913291161
ID,2040,1,C1HFMRF00,Globe,78.8276
ID,2040,1,C1HTOOTFI,Globe,44.5638871293
ID,2040,1,C1HTOOTFR,Globe,2.79519869387
ID,2040,1,C1HYDMP00,Globe,11.4092446764
ID,2040,1,C1HYMIP00,Globe,0.325769465952
ID,2040,1,C1LFBRFN1,Globe,6.2470772174
ID,2040,1,C1LFRDF00,Globe,10.9992
ID,2040,1,C1NG00I00,Globe,59.648808256
ID,2040,1,C1NGBRFH1,Globe,0.64301566099
ID,2040,1,C1NGBRFN1,Globe,8.671769280000001
ID,2040,1,C1NGCCP00,Globe,7.616382291000001
ID,2040,1,C1NGCCPCH,Globe,3.1723292266999996
ID,2040,1,C1NGCCPCS,Globe,4.1039134826899994
ID,2040,1,C1NGGCPCH,Globe,3.76627351511
ID,2040,1,C1NGHTF03,Globe,7.1168600392
ID,2040,1,C1NU00I00,Globe,6.5279637878
ID,2040,1,C1NULWP00,Globe,2.41776435397
ID,2040,1,C1OI00I00,Globe,64.002319114
ID,2040,1,C1OIRFP00,Globe,3.75485025012
ID,2040,2,C1OIRFP00,Globe,60.24747179699999
ID,2040,1,C1SOC1P00,Globe,3.7514074088599996
ID,2040,1,C1SOTHF00,Globe,1.951148088
ID,2040,1,C1SOV2P00,Globe,1.85145060592
ID,2040,1,C1WDOFP00,Globe,2.8443403238399996
ID,2040,1,C1WDONP00,Globe,5.203061568
ID,2040,1,CEMPLANT,Globe,5.3393696123
ID,2040,1,FERTPLANT,Globe,0.00023015292997100002
ID,2040,1,LA,Globe,3005.79295181
ID,2040,1,LA1,Globe,635.8192510700001
ID,2040,1,LA1_i,Globe,487.94146909999995
ID,2040,1,LA1_i_PROD,Globe,487.94146909999995
ID,2040,1,LA1_PROD,Globe,635.8192510700001
ID,2040,1,LA2,Globe,1882.03223164
ID,2040,1,LA2_PROD,Globe,1882.03223164
ID,2040,1,LandRes,Globe,6212.7079255
ID,2040,1,LF,Globe,1419.5448820299998
ID,2040,1,LF1,Globe,639.79972406
ID,2040,1,LF2,Globe,779.7451579699999
ID,2040,1,LF2_PROD,Globe,779.7451579699999
ID,2040,1,LO,Globe,1787.37
ID,2040,1,MFOOFACTOR,Globe,3.3876580444499997
ID,2040,1,PAPPLANT,Globe,3.50964109731
ID,2040,1,PETAPLANT,Globe,4.48946775284e-06
ID,2040,1,PETBPLANT,Globe,31.7006210826
ID,2040,1,STEPLANT,Globe,15.511962316899998
ID,2040,1,VFOOFACTOR,Globe,43.0373003702
ID,2040,1,XALUMINE,Globe,3.4078817235299996
ID,2040,1,XCEMMINE,Globe,26.0027293382
ID,2040,1,XPHOMINE,Globe,7.377022741899999e-07
ID,2040,1,XPOTMINE,Globe,1.61372402555e-07
ID,2040,1,XSTEMINE,Globe,23.8719019854
ID,2041,1,ALUPLANT,Globe,3.17618834185
ID,2041,1,C1BFRDF00,Globe,-6.8019025302e-08
ID,2041,1,C1BMBRFN1,Globe,1.25226529037
ID,2041,1,C1BMCHP00,Globe,0.0294076196918
ID,2041,1,C1BMIGPCS,Globe,4.211182905709999
ID,2041,1,C1BMLP000,Globe,-6.0272989941e-07
ID,2041,1,C1CO00I00,Globe,36.822944397899995
ID,2041,1,C1COBRFH1,Globe,1.2885284153599998
ID,2041,1,C1COCHP00,Globe,0.303439660056
ID,2041,1,C1COHTF03,Globe,19.711134691999998
ID,2041,1,C1COSCPCS,Globe,3.6245176128799996
ID,2041,1,C1ELEFF00,Globe,52.761984569
ID,2041,1,C1ELRDF00,Globe,3.03009632583
ID,2041,1,C1ELRLF00,Globe,10.0850001171
ID,2041,1,C1GOCVP00,Globe,1.0625807866099999
ID,2041,1,C1GOHTF03,Globe,15.3833367555
ID,2041,1,C1HFGCPCH,Globe,0.5015424382
ID,2041,1,C1HFMRF00,Globe,80.47748
ID,2041,1,C1HTOOTFI,Globe,45.283339301699996
ID,2041,1,C1HTOOTFR,Globe,2.8615035671799998
ID,2041,1,C1HYDMP00,Globe,11.0067239111
ID,2041,1,C1HYMIP00,Globe,0.30646645657599997
ID,2041,1,C1LFBRFN1,Globe,5.6689592654
ID,2041,1,C1LFRDF00,Globe,10.9992
ID,2041,1,C1NG00I00,Globe,57.177370509999996
ID,2041,1,C1NGBRFH1,Globe,1.7992515649899998
ID,2041,1,C1NGBRFN1,Globe,8.671769280000001
ID,2041,1,C1NGCCP00,Globe,6.8521510005
ID,2041,1,C1NGCCPCH,Globe,2.5564810397499995
ID,2041,1,C1NGCCPCS,Globe,4.1039134826899994
ID,2041,1,C1NGGCPCH,Globe,3.6697024181399995
ID,2041,1,C1NGHTF03,Globe,5.7810553207
ID,2041,1,C1NU00I00,Globe,7.047342803699999
ID,2041,1,C1NULWP00,Globe,2.61012693378
ID,2041,1,C1OI00I00,Globe,62.66837280199999
ID,2041,2,C1OIRFP00,Globe,62.66837280199999
ID,2041,1,C1SOC1P00,Globe,4.6619430916
ID,2041,1,C1SOTHF00,Globe,1.951148088
ID,2041,1,C1SOV2P00,Globe,2.31394496752
ID,2041,1,C1WDOFP00,Globe,3.20768743834
ID,2041,1,C1WDONP00,Globe,5.568432077
ID,2041,1,CEMPLANT,Globe,5.349684112099999
ID,2041,1,FERTPLANT,Globe,0.000229506791133
ID,2041,1,LA,Globe,3007.14896985
ID,2041,1,LA1,Globe,608.26726333
ID,2041,1,LA1_i,Globe,512.3385196400001
ID,2041,1,LA1_i_PROD,Globe,512.3385196400001
ID,2041,1,LA1_PROD,Globe,608.26726333
ID,2041,1,LA2,Globe,1886.5431868800001
ID,2041,1,LA2_PROD,Globe,1886.5431868800001
ID,2041,1,LandRes,Globe,6212.8211255999995
ID,2041,1,LF,Globe,1418.3019266000001
ID,2041,1,LF1,Globe,640.63240933
ID,2041,1,LF2,Globe,777.66951727
ID,2041,1,LF2_PROD,Globe,777.66951727
ID,2041,1,LO,Globe,1787.37
ID,2041,1,MFOOFACTOR,Globe,3.3957777455500002
ID,2041,1,PAPPLANT,Globe,3.52312643732
ID,2041,1,PETAPLANT,Globe,4.44596976656e-06
ID,2041,1,PETBPLANT,Globe,32.7589590653
ID,2041,1,STEPLANT,Globe,15.904884447
ID,2041,1,VFOOFACTOR,Globe,43.2136514604
ID,2041,1,XALUMINE,Globe,3.4715182367499997
ID,2041,1,XCEMMINE,Globe,26.1813549713
ID,2041,1,XPHOMINE,Globe,7.351990395899999e-07
ID,2041,1,XPOTMINE,Globe,1.61118243124e-07
ID,2041,1,XSTEMINE,Globe,24.4765834637
ID,2042,1,ALUPLANT,Globe,3.2125182411499997
ID,2042,2,C1BMBRFN1,Globe,0.52961785037
ID,2042,1,C1BMIGPCS,Globe,4.546119957379999
ID,2042,1,C1CO00I00,Globe,43.3447651325
ID,2042,2,C1CO00I00,Globe,0.023643441268599998
ID,2042,1,C1COBRFH1,Globe,1.2885284153599998
ID,2042,1,C1COCHP00,Globe,0.226134454745
ID,2042,1,C1COHTF03,Globe,18.265839812
ID,2042,1,C1COSCPCS,Globe,5.8686194936
ID,2042,1,C1ELEFF00,Globe,53.674363625999995
ID,2042,1,C1ELRDF00,Globe,3.17244426
ID,2042,1,C1ELRLF00,Globe,12.043839854
ID,2042,1,C1GOCVP00,Globe,1.13079869578
ID,2042,1,C1GOHTF03,Globe,12.6243634227
ID,2042,1,C1HFGCPCH,Globe,0.262651949984
ID,2042,1,C1HFMRF00,Globe,85.55607187099999
ID,2042,1,C1HTOOTFI,Globe,45.273043133899996
ID,2042,1,C1HTOOTFR,Globe,2.8767649571800002
ID,2042,1,C1HYDMP00,Globe,11.1020970577
ID,2042,1,C1HYMIP00,Globe,0.301379876536
ID,2042,1,C1LFBRFN1,Globe,5.6689592654
ID,2042,1,C1LFRDF00,Globe,10.9992
ID,2042,1,C1NG00I00,Globe,58.250695361
ID,2042,1,C1NGBRFH1,Globe,2.95548746899
ID,2042,1,C1NGBRFN1,Globe,8.671769280000001
ID,2042,1,C1NGCCP00,Globe,0.80542544851
ID,2042,2,C1NGCCP00,Globe,5.4817208004
ID,2042,1,C1NGCCPCH,Globe,2.9410820459
ID,2042,1,C1NGCCPCS,Globe,5.8686194936
ID,2042,1,C1NGGCPCH,Globe,4.010693291999999
ID,2042,1,C1NGHTF03,Globe,9.8098363388
ID,2042,1,C1NU00I00,Globe,8.0216331494
ID,2042,1,C1NULWP00,Globe,2.97097521336
ID,2042,1,C1OI00I00,Globe,62.086822183
ID,2042,2,C1OIRFP00,Globe,62.086822183
ID,2042,1,C1SOC1P00,Globe,5.572478866
ID,2042,1,C1SOTHF00,Globe,1.951148088
ID,2042,1,C1SOV2P00,Globe,2.77643932912
ID,2042,1,C1WDOFP00,Globe,3.57276894336
ID,2042,1,C1WDONP00,Globe,5.9361151678
ID,2042,1,CEMPLANT,Globe,5.3599005357
ID,2042,1,FERTPLANT,Globe,0.000228782787125
ID,2042,1,LA,Globe,3008.44705877
ID,2042,1,LA1,Globe,579.11525863
ID,2042,1,LA1_i,Globe,537.95542729
ID,2042,1,LA1_i_PROD,Globe,537.95542729
ID,2042,1,LA1_PROD,Globe,579.11525863
ID,2042,1,LA2,Globe,1891.37637285
ID,2042,1,LA2_PROD,Globe,1891.37637285
ID,2042,1,LandRes,Globe,6212.9292844
ID,2042,1,LF,Globe,1417.11213397
ID,2042,1,LF1,Globe,710.36527498
ID,2042,1,LF2,Globe,706.74685899
ID,2042,1,LF2_PROD,Globe,706.74685899
ID,2042,1,LO,Globe,1787.37
ID,2042,1,MFOOFACTOR,Globe,3.4044774253
ID,2042,1,PAPPLANT,Globe,3.53649284848
ID,2042,1,PETAPLANT,Globe,4.4015699833700005e-06
ID,2042,1,PETBPLANT,Globe,32.3102196616
ID,2042,1,STEPLANT,Globe,16.0151706756
ID,2042,1,VFOOFACTOR,Globe,43.3887339762
ID,2042,1,XALUMINE,Globe,3.5351835770399997
ID,2042,1,XCEMMINE,Globe,26.359990686999996
ID,2042,1,XPHOMINE,Globe,7.321049188000001e-07
ID,2042,1,XPOTMINE,Globe,1.60147948696e-07
ID,2042,1,XSTEMINE,Globe,24.6463066193
ID,2043,1,ALUPLANT,Globe,3.24841055561
ID,2043,1,C1BMIGPCS,Globe,4.546119957379999
ID,2043,1,C1CO00I00,Globe,41.873079047
ID,2043,2,C1CO00I00,Globe,6.3343847423
ID,2043,1,C1COBRFH1,Globe,1.2885284153599998
ID,2043,1,C1COCHP00,Globe,0.200783058617
ID,2043,1,C1COHTF03,Globe,16.820544931999997
ID,2043,2,C1COIGP00,Globe,0.0405622333465
ID,2043,1,C1COSCPCS,Globe,5.8686194936
ID,2043,1,C1ELEFF00,Globe,54.051943247
ID,2043,1,C1ELRDF00,Globe,3.31479224
ID,2043,1,C1ELRLF00,Globe,9.2661600901
ID,2043,1,C1GOCVP00,Globe,1.19901665078
ID,2043,1,C1GOHTF03,Globe,14.1371273955
ID,2043,1,C1HFGCPCH,Globe,0.16337519646999998
ID,2043,1,C1HFMRF00,Globe,87.297355223
ID,2043,1,C1HTOOTFI,Globe,45.5497921719
ID,2043,1,C1HTOOTFR,Globe,2.8920721771799998
ID,2043,1,C1HYDMP00,Globe,11.708420624899999
ID,2043,1,C1HYMIP00,Globe,0.30981341231000004
ID,2043,1,C1LFBRFN1,Globe,5.126355897
ID,2043,1,C1LFRDF00,Globe,10.9992
ID,2043,1,C1NG00I00,Globe,52.593692225999995
ID,2043,1,C1NGBRFH1,Globe,3.39936256815
ID,2043,1,C1NGBRFN1,Globe,8.671769280000001
ID,2043,2,C1NGCCP00,Globe,5.9829295962
ID,2043,1,C1NGCCPCH,Globe,2.36307706485
ID,2043,1,C1NGCCPCS,Globe,4.1039134826899994
ID,2043,1,C1NGGCPCH,Globe,3.47656017837
ID,2043,1,C1NGHTF03,Globe,11.255131218799999
ID,2043,1,C1NU00I00,Globe,10.820185728499998
ID,2043,1,C1NULWP00,Globe,4.00747625515
ID,2043,1,C1OI00I00,Globe,61.108452509
ID,2043,2,C1OIRFP00,Globe,61.108452509
ID,2043,1,C1SOC1P00,Globe,6.4830146403999995
ID,2043,1,C1SOTHF00,Globe,1.951148088
ID,2043,1,C1SOV2P00,Globe,3.23893369072
ID,2043,1,C1WDOFP00,Globe,3.9395847930700003
ID,2043,1,C1WDONP00,Globe,6.3061108404
ID,2043,1,CEMPLANT,Globe,5.370016133299999
ID,2043,1,FERTPLANT,Globe,0.00022797944222099998
ID,2043,1,LA,Globe,3009.3577467
ID,2043,1,LA1,Globe,548.2950419299999
ID,2043,1,LA1_i,Globe,564.85323761
ID,2043,1,LA1_i_PROD,Globe,564.85323761
ID,2043,1,LA1_PROD,Globe,548.2950419299999
ID,2043,1,LA2,Globe,1896.2095129900001
ID,2043,1,LA2_PROD,Globe,1896.2095129900001
ID,2043,1,LandRes,Globe,6213.0053622
ID,2043,1,LF,Globe,1416.2773863500001
ID,2043,1,LF1,Globe,721.34811367
ID,2043,1,LF2,Globe,694.9292726799999
ID,2043,1,LF2_PROD,Globe,694.9292726799999
ID,2043,1,LO,Globe,1787.37
ID,2043,1,MFOOFACTOR,Globe,3.41317710505
ID,2043,1,PAPPLANT,Globe,3.54973221888
ID,2043,1,PETAPLANT,Globe,4.35625864148e-06
ID,2043,1,PETBPLANT,Globe,32.6060179391
ID,2043,1,STEPLANT,Globe,16.180760423499997
ID,2043,1,VFOOFACTOR,Globe,43.5650850664
ID,2043,1,XALUMINE,Globe,3.59890592985
ID,2043,1,XCEMMINE,Globe,26.5386195282
ID,2043,1,XPHOMINE,Globe,7.2953422244e-07
ID,2043,1,XPOTMINE,Globe,1.59585610013e-07
ID,2043,1,XSTEMINE,Globe,24.9011383764
ID,2044,1,ALUPLANT,Globe,3.28384699906
ID,2044,1,C1BMIGPCS,Globe,4.546119957379999
ID,2044,1,C1CO00I00,Globe,27.1133098545
ID,2044,1,C1COBRFH1,Globe,1.2885284153599998
ID,2044,1,C1COCHP00,Globe,0.212530612104
ID,2044,1,C1COHTF03,Globe,8.593430227799999
ID,2044,2,C1COHTF03,Globe,6.7818202825
ID,2044,1,C1COSCPCS,Globe,4.1039134826899994
ID,2044,1,C1ELEFF00,Globe,55.044662294
ID,2044,1,C1ELRDF00,Globe,3.60319713024
ID,2044,1,C1ELRLF00,Globe,11.224999827
ID,2044,1,C1GOCVP00,Globe,1.04602841134
ID,2044,1,C1GOHTF03,Globe,21.1282940767
ID,2044,1,C1HFGCPCH,Globe,0.064043763183
ID,2044,1,C1HFMRF00,Globe,89.086640917
ID,2044,1,C1HTOOTFI,Globe,45.7635799559
ID,2044,1,C1HTOOTFR,Globe,2.9073335671800002
ID,2044,1,C1HYDMP00,Globe,11.292843809199999
ID,2044,1,C1HYMIP00,Globe,0.291842538961
ID,2044,1,C1LFBRFN1,Globe,4.5858267944
ID,2044,1,C1LFRDF00,Globe,10.9992
ID,2044,1,C1NG00I00,Globe,58.771874120999996
ID,2044,1,C1NGBRFH1,Globe,3.8385528788800003
ID,2044,1,C1NGBRFN1,Globe,8.671769280000001
ID,2044,1,C1NGCCPCH,Globe,2.7098348651
