TIMESLICE,YEAR,TECHNOLOGY,REGION,MODE_OF_OPERATION,VALUE
ID,2047,C1GOCVP00,Globe,1,1.1920524614699999
ID,2047,C1GOHTF03,Globe,1,6.332775651
ID,2047,C1HFMRF00,Globe,1,137.380008
ID,2047,C1HTOOTFI,Globe,1,58.938470754
ID,2047,C1HTOOTFR,Globe,1,3.0360275986
ID,2047,C1HYDMP00,Globe,1,11.5191968043
ID,2047,C1HYMIP00,Globe,1,0.27658279884099995
ID,2047,C1LFAVF00,Globe,1,3.5574733641800003
ID,2047,C1LFRDF00,Globe,1,1.5214352379499998
ID,2047,C1NG00I00,Globe,1,55.648367135
ID,2047,C1NGBRFN1,Globe,1,8.488764590399999
ID,2047,C1NGCCP00,Globe,1,6.624924943899999
ID,2047,C1NGCCPCH,Globe,1,12.506165561200001
ID,2047,C1NGGCPCH,Globe,1,2.09860757956
ID,2047,C1NU00I00,Globe,1,4.768867231400001
ID,2047,C1NULWP00,Globe,1,1.7662470904899996
ID,2047,C1OI00I00,Globe,1,56.6500047
ID,2047,C1OIRFP00,Globe,1,41.2644713126
ID,2047,C1OIRFP00,Globe,2,15.385531554199998
ID,2047,C1SOC1P00,Globe,1,8.9544688852
ID,2047,C1SOTHF00,Globe,1,1.951148088
ID,2047,C1SOV1P00,Globe,1,2.2763394359999998
ID,2047,C1SOV2P00,Globe,1,6.7470023149
ID,2047,C1WDOFP00,Globe,1,6.1046939483000005
ID,2047,C1WDONP00,Globe,1,8.8741105632
ID,2047,CEMPLANT,Globe,1,5.409521134999999
ID,2047,DUMMYM,Globe,1,1.3628008799999998
ID,2047,FERTPLANT,Globe,1,0.00023028904048799997
ID,2047,LA,Globe,1,3058.65561114
ID,2047,LA1,Globe,1,437.842647499
ID,2047,LA1_i,Globe,1,686.58262142
ID,2047,LA1_i_PROD,Globe,1,686.58262142
ID,2047,LA1_PROD,Globe,1,437.842647499
ID,2047,LA2,Globe,1,1934.23035597
ID,2047,LA2_PROD,Globe,1,1934.23035597
ID,2047,LandRes,Globe,1,6217.116771499999
ID,2047,LF,Globe,1,1371.09093121
ID,2047,LF1,Globe,1,635.15361615
ID,2047,LF2,Globe,1,735.93731506
ID,2047,LF2_PROD,Globe,1,735.93731506
ID,2047,LO,Globe,1,1787.37
ID,2047,MFOOFACTOR,Globe,1,3.48161467741
ID,2047,PAPPLANT,Globe,1,3.6015064157099994
ID,2047,PETAPLANT,Globe,1,4.28374174082e-06
ID,2047,PETBPLANT,Globe,1,33.7337576657
ID,2047,STEPLANT,Globe,1,16.5553610945
ID,2047,VFOOFACTOR,Globe,1,45.5011417937
ID,2047,XALUMINE,Globe,1,4.2048603364
ID,2047,XCEMMINE,Globe,1,27.253166974
ID,2047,XPHOMINE,Globe,1,7.3692476824e-07
ID,2047,XPOTMINE,Globe,1,1.6120227242899998e-07
ID,2047,XSTEMINE,Globe,1,25.4776247804
ID,2048,ALUPLANT,Globe,1,3.732670454979999
ID,2048,C1BMBRFN1,Globe,1,9.6045376457
ID,2048,C1BMCHP00,Globe,1,0.6595418215
ID,2048,C1CO00I00,Globe,1,124.37991602999999
ID,2048,C1COBRFH1,Globe,1,17.343538560000002
ID,2048,C1COCHP00,Globe,1,0.090909047952
ID,2048,C1COHTF03,Globe,1,43.3588464
ID,2048,C1COIGP00,Globe,1,0.040562233804799994
ID,2048,C1COLP000,Globe,1,11.6854579617
ID,2048,C1COSCP00,Globe,1,22.231872685600003
ID,2048,C1ELEFF00,Globe,1,77.696268118
ID,2048,C1ELRDF00,Globe,1,19.7258117495
ID,2048,C1ELRLF00,Globe,1,12.0800001823
ID,2048,C1GOCVP00,Globe,1,1.23786394615
ID,2048,C1GOHTF03,Globe,1,8.6009669713
ID,2048,C1HFMRF00,Globe,1,140.46895
ID,2048,C1HTOOTFI,Globe,1,59.336412644000006
ID,2048,C1HTOOTFR,Globe,1,2.88025999881
ID,2048,C1HYDMP00,Globe,1,11.5846864994
ID,2048,C1HYMIP00,Globe,1,0.271496218801
ID,2048,C1LFAVF00,Globe,1,3.802889118629999
ID,2048,C1LFRDF00,Globe,1,0.80022832651
ID,2048,C1NG00I00,Globe,1,52.90085405199999
ID,2048,C1NGBRFN1,Globe,1,8.671769280000001
ID,2048,C1NGCCP00,Globe,1,7.697569677700001
ID,2048,C1NGCCPCH,Globe,1,11.2815201328
ID,2048,C1NGGCPCH,Globe,1,1.12388184886
ID,2048,C1NGLP000,Globe,1,0.6568212152099999
ID,2048,C1NU00I00,Globe,1,4.516190721709999
ID,2048,C1NULWP00,Globe,1,1.67266323875
ID,2048,C1OI00I00,Globe,1,55.713427403000004
ID,2048,C1OIRFP00,Globe,1,43.450613183899996
ID,2048,C1OIRFP00,Globe,2,12.2628160523
ID,2048,C1SOC1P00,Globe,1,9.693303481200001
ID,2048,C1SOTHF00,Globe,1,1.951148088
ID,2048,C1SOV1P00,Globe,1,3.0351192480000004
ID,2048,C1SOV2P00,Globe,1,7.209496676499999
ID,2048,C1WDOFP00,Globe,1,6.4818134361
ID,2048,C1WDONP00,Globe,1,8.9030164608
ID,2048,CEMPLANT,Globe,1,5.419164683599999
ID,2048,DUMMYM,Globe,1,1.49199565
ID,2048,FERTPLANT,Globe,1,0.000229225037459
ID,2048,LA,Globe,1,3058.6158307
ID,2048,LA1,Globe,1,398.318328454
ID,2048,LA1_i,Globe,1,720.9117662399999
ID,2048,LA1_i_PROD,Globe,1,720.9117662399999
ID,2048,LA1_PROD,Globe,1,398.318328454
ID,2048,LA2,Globe,1,1939.38572684
ID,2048,LA2_PROD,Globe,1,1939.38572684
ID,2048,LandRes,Globe,1,6217.113105099999
ID,2048,LF,Globe,1,1371.12745772
ID,2048,LF1,Globe,1,633.39598982
ID,2048,LF2,Globe,1,737.7314679
ID,2048,LF2_PROD,Globe,1,737.7314679
ID,2048,LO,Globe,1,1787.37
ID,2048,MFOOFACTOR,Globe,1,3.4908943358099997
ID,2048,PAPPLANT,Globe,1,3.61416246187
ID,2048,PETAPLANT,Globe,1,4.23588078437e-06
ID,2048,PETBPLANT,Globe,1,34.0026074449
ID,2048,STEPLANT,Globe,1,16.6490114914
ID,2048,VFOOFACTOR,Globe,1,45.7244356363
ID,2048,XALUMINE,Globe,1,4.2745981975200005
ID,2048,XCEMMINE,Globe,1,27.431812772300002
ID,2048,XPHOMINE,Globe,1,7.3351996588e-07
ID,2048,XPOTMINE,Globe,1,1.6045747076699998e-07
ID,2048,XSTEMINE,Globe,1,25.621746381399998
ID,2049,ALUPLANT,Globe,1,3.7690477424999997
ID,2049,C1BMBRFN1,Globe,1,9.6257922248
ID,2049,C1BMCHP00,Globe,1,0.6595418215
ID,2049,C1CO00I00,Globe,1,126.297544056
ID,2049,C1COBRFH1,Globe,1,17.343538560000002
ID,2049,C1COCHP00,Globe,1,0.049688734761
ID,2049,C1COHTF03,Globe,1,43.303175782400004
ID,2049,C1COIGP00,Globe,1,0.04914002592
ID,2049,C1COLP000,Globe,1,13.2436779617
ID,2049,C1COSCP00,Globe,1,22.478547161
ID,2049,C1ELEFF00,Globe,1,78.652309416
ID,2049,C1ELRDF00,Globe,1,20.625250706000003
ID,2049,C1ELRLF00,Globe,1,12.3649999952
ID,2049,C1GOCVP00,Globe,1,1.55398104581
ID,2049,C1GOHTF03,Globe,1,7.8148303157
ID,2049,C1HFMRF00,Globe,1,143.562475
ID,2049,C1HTOOTFI,Globe,1,59.732081366
ID,2049,C1HTOOTFR,Globe,1,2.92555094635
ID,2049,C1HYDMP00,Globe,1,12.181783571
ID,2049,C1HYMIP00,Globe,1,0.278566133338
ID,2049,C1LFAVF00,Globe,1,3.9709742641999997
ID,2049,C1NG00I00,Globe,1,50.233002674999994
ID,2049,C1NGBRFN1,Globe,1,8.671769280000001
ID,2049,C1NGCCP00,Globe,1,3.0436753881900005
ID,2049,C1NGCCPCH,Globe,1,14.471766597999999
ID,2049,C1NGGCPCH,Globe,1,0.45679986494200003
ID,2049,C1NGLP000,Globe,1,0.6568212152099999
ID,2049,C1NU00I00,Globe,1,4.7856199296
ID,2049,C1NULWP00,Globe,1,1.7724518308700001
ID,2049,C1OI00I00,Globe,1,54.446039999999996
ID,2049,C1OIRFP00,Globe,1,46.007440011
ID,2049,C1OIRFP00,Globe,2,8.438600905600001
ID,2049,C1SOC1P00,Globe,1,10.4334391909
ID,2049,C1SOTHF00,Globe,1,1.951148088
ID,2049,C1SOV1P00,Globe,1,3.7938990599999998
ID,2049,C1SOV2P00,Globe,1,7.671991038100001
ID,2049,C1WDOFP00,Globe,1,6.8606675894
ID,2049,C1WDONP00,Globe,1,8.9319223584
ID,2049,CEMPLANT,Globe,1,5.4287161139
ID,2049,DUMMYM,Globe,1,1.63365618
ID,2049,FERTPLANT,Globe,1,0.00022806222953299996
ID,2049,LA,Globe,1,3058.41578275
ID,2049,LA1,Globe,1,356.595136422
ID,2049,LA1_i,Globe,1,756.9573362199999
ID,2049,LA1_i_PROD,Globe,1,756.9573362199999
ID,2049,LA1_PROD,Globe,1,356.595136422
ID,2049,LA2,Globe,1,1944.86332844
ID,2049,LA2_PROD,Globe,1,1944.86332844
ID,2049,LandRes,Globe,1,6217.0966063000005
ID,2049,LF,Globe,1,1371.31077772
ID,2049,LF1,Globe,1,633.83417045
ID,2049,LF2,Globe,1,737.4766072699999
ID,2049,LF2_PROD,Globe,1,737.4766072699999
ID,2049,LO,Globe,1,1787.37
ID,2049,MFOOFACTOR,Globe,1,3.5007539728600006
ID,2049,PAPPLANT,Globe,1,3.62670049578
ID,2049,PETAPLANT,Globe,1,4.18683196015e-06
ID,2049,PETBPLANT,Globe,1,34.2663751354
ID,2049,STEPLANT,Globe,1,16.742661888300002
ID,2049,VFOOFACTOR,Globe,1,45.948997594999994
ID,2049,XALUMINE,Globe,1,4.3443646107300005
ID,2049,XCEMMINE,Globe,1,27.6104507795
ID,2049,XPHOMINE,Globe,1,7.297989823499999e-07
ID,2049,XPOTMINE,Globe,1,1.59643507052e-07
ID,2049,XSTEMINE,Globe,1,25.7658679824
ID,2050,ALUPLANT,Globe,1,3.8050036690000004
ID,2050,C1BMBRFN1,Globe,1,9.638117744999999
ID,2050,C1BMCHP00,Globe,1,0.6595418215
ID,2050,C1CO00I00,Globe,1,127.04950894699999
ID,2050,C1COBRFH1,Globe,1,17.343538560000002
ID,2050,C1COHTF03,Globe,1,43.3588464
ID,2050,C1COLP000,Globe,1,14.801897961699998
ID,2050,C1COSCP00,Globe,1,22.113486921099998
ID,2050,C1ELEFF00,Globe,1,79.6122096
ID,2050,C1ELRDF00,Globe,1,21.4849999659
ID,2050,C1ELRLF00,Globe,1,12.6450002134
ID,2050,C1GOCVP00,Globe,1,1.60832415163
ID,2050,C1GOHTF03,Globe,1,10.024448146200001
ID,2050,C1HFMRF00,Globe,1,146.651417
ID,2050,C1HTOOTFI,Globe,1,60.125554830999995
ID,2050,C1HTOOTFR,Globe,1,2.97977026534
ID,2050,C1HYDMP00,Globe,1,12.250261382099998
ID,2050,C1HYMIP00,Globe,1,0.273912284741
ID,2050,C1LFAVF00,Globe,1,4.0797163884400005
ID,2050,C1NG00I00,Globe,1,47.88712538
ID,2050,C1NGBRFN1,Globe,1,8.671769280000001
ID,2050,C1NGCCP00,Globe,1,4.7061227533
ID,2050,C1NGCCPCH,Globe,1,12.7804008237
ID,2050,C1NGLP000,Globe,1,0.6568212152099999
ID,2050,C1NU00I00,Globe,1,4.505591159309999
ID,2050,C1NULWP00,Globe,1,1.66873748678
ID,2050,C1OI00I00,Globe,1,54.66170223099999
ID,2050,C1OIRFP00,Globe,1,46.508829377
ID,2050,C1OIRFP00,Globe,2,8.152874228899998
ID,2050,C1SOC1P00,Globe,1,11.1735749006
ID,2050,C1SOTHF00,Globe,1,1.951148088
ID,2050,C1SOV1P00,Globe,1,4.5526788719999995
ID,2050,C1SOV2P00,Globe,1,8.134485399699999
ID,2050,C1WDOFP00,Globe,1,7.241255949899999
ID,2050,C1WDONP00,Globe,1,8.960828256000001
ID,2050,CEMPLANT,Globe,1,5.4381800089
ID,2050,DUMMYM,Globe,1,1.75203507
ID,2050,FERTPLANT,Globe,1,0.000226779209517
ID,2050,LA,Globe,1,3057.62878999
ID,2050,LA1,Globe,1,312.482707332
ID,2050,LA1_i,Globe,1,794.8052167799999
ID,2050,LA1_i_PROD,Globe,1,794.8052167799999
ID,2050,LA1_PROD,Globe,1,312.482707332
ID,2050,LA2,Globe,1,1950.3408842099998
ID,2050,LA2_PROD,Globe,1,1950.3408842099998
ID,2050,LandRes,Globe,1,6217.0310694
ID,2050,LF,Globe,1,1372.03214192
ID,2050,LF1,Globe,1,635.8137514699999
ID,2050,LF2,Globe,1,736.2183904499999
ID,2050,LF2_PROD,Globe,1,736.2183904499999
ID,2050,LO,Globe,1,1787.37
ID,2050,MFOOFACTOR,Globe,1,3.51061360991
ID,2050,PAPPLANT,Globe,1,3.6391322957499996
ID,2050,PETAPLANT,Globe,1,4.1362279407099996e-06
ID,2050,PETBPLANT,Globe,1,34.5254292104
ID,2050,STEPLANT,Globe,1,16.8363118269
ID,2050,VFOOFACTOR,Globe,1,46.173560011999996
ID,2050,XALUMINE,Globe,1,4.41418478253
ID,2050,XCEMMINE,Globe,1,27.7890988693
ID,2050,XPHOMINE,Globe,1,7.256933018e-07
ID,2050,XPOTMINE,Globe,1,1.5874539029100002e-07
ID,2050,XSTEMINE,Globe,1,25.9099895834
ID,2051,ALUPLANT,Globe,1,3.8050036690000004
ID,2051,C1BMBRFN1,Globe,1,9.6756887207
ID,2051,C1BMCHP00,Globe,1,0.67701505896
ID,2051,C1CO00I00,Globe,1,131.548190913
ID,2051,C1COBRFH1,Globe,1,17.343538560000002
ID,2051,C1COCHP00,Globe,1,0.025351396128
ID,2051,C1COHTF03,Globe,1,43.3588464
ID,2051,C1COLP000,Globe,1,16.3601179617
ID,2051,C1COSCP00,Globe,1,23.645150727599997
ID,2051,C1ELEFF00,Globe,1,79.633043918
ID,2051,C1ELRDF00,Globe,1,21.4849999659
ID,2051,C1ELRLF00,Globe,1,12.6450002134
ID,2051,C1GOCVP00,Globe,1,1.3275780501799999
ID,2051,C1GOHTF03,Globe,1,7.138826816499999
ID,2051,C1HFMRF00,Globe,1,146.651417
ID,2051,C1HTOOTFI,Globe,1,60.19860326800001
ID,2051,C1HTOOTFR,Globe,1,2.90921630941
ID,2051,C1HYDMP00,Globe,1,11.7156658896
ID,2051,C1HYMIP00,Globe,1,0.261958881226
ID,2051,C1LFAVF00,Globe,1,4.089037706309999
ID,2051,C1NG00I00,Globe,1,47.256875803
ID,2051,C1NGBRFH1,Globe,1,0.032983149342700004
ID,2051,C1NGBRFN1,Globe,1,8.671769280000001
ID,2051,C1NGCCPCH,Globe,1,13.457314965
ID,2051,C1NGGCPCH,Globe,1,1.8994161005999999
ID,2051,C1NGHTF03,Globe,1,0.0157818982671
ID,2051,C1NGLP000,Globe,1,0.6568212152099999
ID,2051,C1NU00I00,Globe,1,4.01403636135
ID,2051,C1NULWP00,Globe,1,1.4866801491100001
ID,2051,C1OI00I00,Globe,1,53.96530163199999
ID,2051,C1OIRFP00,Globe,1,47.436355249
ID,2051,C1OIRFP00,Globe,2,6.5289482162
ID,2051,C1SOC1P00,Globe,1,11.1735749006
ID,2051,C1SOTHF00,Globe,1,1.951148088
ID,2051,C1SOV1P00,Globe,1,5.311458684
ID,2051,C1SOV2P00,Globe,1,8.596979761299998
ID,2051,C1WDOFP00,Globe,1,7.605470168
ID,2051,C1WDONP00,Globe,1,8.960828256000001
ID,2051,CEMPLANT,Globe,1,5.4381800089
ID,2051,DUMMYM,Globe,1,1.72912007
ID,2051,FERTPLANT,Globe,1,0.000224786777765
ID,2051,LA,Globe,1,3052.4113653
ID,2051,LA1,Globe,1,263.014075729
ID,2051,LA1_i,Globe,1,834.54546387
ID,2051,LA1_i_PROD,Globe,1,834.54546387
ID,2051,LA1_PROD,Globe,1,263.014075729
ID,2051,LA2,Globe,1,1954.85183945
ID,2051,LA2_PROD,Globe,1,1954.85183945
ID,2051,LandRes,Globe,1,6216.5956844
ID,2051,LF,Globe,1,1376.81441076
ID,2051,LF1,Globe,1,632.44950866
ID,2051,LF2,Globe,1,744.36494793
ID,2051,LF2_PROD,Globe,1,744.36494793
ID,2051,LO,Globe,1,1787.37
ID,2051,MFOOFACTOR,Globe,1,3.5187333110099996
ID,2051,PAPPLANT,Globe,1,3.6391322957499996
ID,2051,PETAPLANT,Globe,1,4.09988805047e-06
ID,2051,PETBPLANT,Globe,1,34.5254292104
ID,2051,STEPLANT,Globe,1,16.929962223799997
ID,2051,VFOOFACTOR,Globe,1,46.282667493
ID,2051,XALUMINE,Globe,1,4.41418478253
ID,2051,XCEMMINE,Globe,1,27.7890988693
ID,2051,XPHOMINE,Globe,1,7.1931756969e-07
ID,2051,XPOTMINE,Globe,1,1.5735069173099998e-07
ID,2051,XSTEMINE,Globe,1,26.054111642699997
ID,2052,ALUPLANT,Globe,1,3.8050036690000004
ID,2052,C1BMBRFN1,Globe,1,9.694707254099999
ID,2052,C1BMCHP00,Globe,1,0.6800636705599999
ID,2052,C1CO00I00,Globe,1,128.639337898
ID,2052,C1COBRFH1,Globe,1,17.343538560000002
ID,2052,C1COCHP00,Globe,1,0.025351396128
ID,2052,C1COHTF03,Globe,1,43.3588464
ID,2052,C1COLP000,Globe,1,17.063108914700003
ID,2052,C1COSCP00,Globe,1,21.765088636
ID,2052,C1ELEFF00,Globe,1,79.632150233
ID,2052,C1ELRDF00,Globe,1,21.4849999659
ID,2052,C1ELRLF00,Globe,1,12.6450002134
ID,2052,C1GOCVP00,Globe,1,1.3275780501799999
ID,2052,C1GOHTF03,Globe,1,7.173041661299998
ID,2052,C1HFMRF00,Globe,1,146.651417
ID,2052,C1HTOOTFI,Globe,1,60.19860326800001
ID,2052,C1HTOOTFR,Globe,1,2.9231808937299997
ID,2052,C1HYDMP00,Globe,1,11.7156658896
ID,2052,C1HYMIP00,Globe,1,0.261958881226
ID,2052,C1LFAVF00,Globe,1,4.09829105829
ID,2052,C1NG00I00,Globe,1,47.25567964
ID,2052,C1NGBRFN1,Globe,1,8.671769280000001
ID,2052,C1NGCCPCH,Globe,1,14.134228647999999
ID,2052,C1NGGCPCH,Globe,1,1.51313166689
ID,2052,C1NGLP000,Globe,1,0.36210573103899996
ID,2052,C1NU00I00,Globe,1,4.01403636135
ID,2052,C1NULWP00,Globe,1,1.4866801491100001
ID,2052,C1OI00I00,Globe,1,53.848806354999994
ID,2052,C1OIRFP00,Globe,1,47.59060528
ID,2052,C1OIRFP00,Globe,2,6.2582029082
ID,2052,C1SOC1P00,Globe,1,11.1735749006
ID,2052,C1SOTHF00,Globe,1,1.951148088
ID,2052,C1SOV1P00,Globe,1,6.070238496000001
ID,2052,C1SOV2P00,Globe,1,9.0594741229
ID,2052,C1WDOFP00,Globe,1,7.969684386100001
ID,2052,C1WDONP00,Globe,1,8.960828256000001
ID,2052,CEMPLANT,Globe,1,5.4381800089
ID,2052,DUMMYM,Globe,1,1.72912007
ID,2052,FERTPLANT,Globe,1,0.00022265572401200003
ID,2052,LA,Globe,1,3046.51707734
ID,2052,LA1,Globe,1,210.88156621
ID,2052,LA1_i,Globe,1,876.2727164400001
ID,2052,LA1_i_PROD,Globe,1,876.2727164400001
ID,2052,LA1_PROD,Globe,1,210.88156621
ID,2052,LA2,Globe,1,1959.36279469
ID,2052,LA2_PROD,Globe,1,1959.36279469
ID,2052,LandRes,Globe,1,6216.1043868
ID,2052,LF,Globe,1,1382.21712614
ID,2052,LF1,Globe,1,636.07553243
ID,2052,LF2,Globe,1,746.1415937099999
ID,2052,LF2_PROD,Globe,1,746.1415937099999
ID,2052,LO,Globe,1,1787.37
ID,2052,MFOOFACTOR,Globe,1,3.5268530121099997
ID,2052,PAPPLANT,Globe,1,3.6391322957499996
ID,2052,PETAPLANT,Globe,1,4.06101971913e-06
ID,2052,PETBPLANT,Globe,1,34.5254292104
ID,2052,STEPLANT,Globe,1,16.929962223799997
ID,2052,VFOOFACTOR,Globe,1,46.390510066
ID,2052,XALUMINE,Globe,1,4.41418478253
ID,2052,XCEMMINE,Globe,1,27.7890988693
ID,2052,XPHOMINE,Globe,1,7.1249815735e-07
ID,2052,XPOTMINE,Globe,1,1.55858952729e-07
ID,2052,XSTEMINE,Globe,1,26.054111642699997
ID,2053,ALUPLANT,Globe,1,3.8050036690000004
ID,2053,C1BMBRFN1,Globe,1,9.695034480299999
ID,2053,C1BMCHP00,Globe,1,0.70382198839
ID,2053,C1CO00I00,Globe,1,126.580228079
ID,2053,C1COBRFH1,Globe,1,17.343538560000002
ID,2053,C1COCHP00,Globe,1,0.025351396128
ID,2053,C1COHTF03,Globe,1,43.3588464
ID,2053,C1COLP000,Globe,1,17.063108914700003
ID,2053,C1COSCP00,Globe,1,20.6938087196
ID,2053,C1ELEFF00,Globe,1,79.631151139
ID,2053,C1ELRDF00,Globe,1,21.4849999659
ID,2053,C1ELRLF00,Globe,1,17.362538303100003
ID,2053,C1GOCVP00,Globe,1,1.3275780501799999
ID,2053,C1GOHTF03,Globe,1,7.1834418632000006
ID,2053,C1HFMRF00,Globe,1,146.651417
ID,2053,C1HTOOTFI,Globe,1,60.19860326800001
ID,2053,C1HTOOTFR,Globe,1,2.9228536675299996
ID,2053,C1HYDMP00,Globe,1,11.7156658896
ID,2053,C1HYMIP00,Globe,1,0.261958881226
ID,2053,C1LFAVF00,Globe,1,4.06494537944
ID,2053,C1NG00I00,Globe,1,47.427739209
ID,2053,C1NGBRFN1,Globe,1,8.671769280000001
ID,2053,C1NGCCPCH,Globe,1,14.721448896299998
ID,2053,C1NGGCPCH,Globe,1,1.12684718735
ID,2053,C1NGHTF03,Globe,1,0.0157818982671
ID,2053,C1NGLP000,Globe,1,0.353570833054
ID,2053,C1NU00I00,Globe,1,4.01403636135
ID,2053,C1NULWP00,Globe,1,1.4866801491100001
ID,2053,C1OI00I00,Globe,1,53.6211
ID,2053,C1OIRFP00,Globe,1,47.893074114
ID,2053,C1OIRFP00,Globe,2,5.7280277192
ID,2053,C1SOC1P00,Globe,1,11.1735749006
ID,2053,C1SOTHF00,Globe,1,1.951148088
ID,2053,C1SOV1P00,Globe,1,6.829018308
ID,2053,C1SOV2P00,Globe,1,9.521968484499999
ID,2053,C1WDOFP00,Globe,1,8.333898604199998
ID,2053,C1WDONP00,Globe,1,8.960828256000001
ID,2053,CEMPLANT,Globe,1,5.4381800089
ID,2053,DUMMYM,Globe,1,1.72912007
ID,2053,FERTPLANT,Globe,1,0.00022039160285399997
ID,2053,LA,Globe,1,3039.9731033
ID,2053,LA1,Globe,1,156.012969027
ID,2053,LA1_i,Globe,1,920.0863797599999
ID,2053,LA1_i_PROD,Globe,1,920.0863797599999
ID,2053,LA1_PROD,Globe,1,156.012969027
ID,2053,LA2,Globe,1,1963.8737499299998
ID,2053,LA2_PROD,Globe,1,1963.8737499299998
ID,2053,LandRes,Globe,1,6215.558551499999
ID,2053,LF,Globe,1,1388.2153565400001
ID,2053,LF1,Globe,1,636.23914553
ID,2053,LF2,Globe,1,751.9762568399999
ID,2053,LF2_PROD,Globe,1,751.9762568399999
ID,2053,LO,Globe,1,1787.37
ID,2053,MFOOFACTOR,Globe,1,3.53497275904
ID,2053,PAPPLANT,Globe,1,3.6391322957499996
ID,2053,PETAPLANT,Globe,1,4.01972436848e-06
ID,2053,PETBPLANT,Globe,1,34.5254292104
ID,2053,STEPLANT,Globe,1,16.929962223799997
ID,2053,VFOOFACTOR,Globe,1,46.499617547
ID,2053,XALUMINE,Globe,1,4.41418478253
ID,2053,XCEMMINE,Globe,1,27.7890988693
ID,2053,XPHOMINE,Globe,1,7.052529843099999e-07
ID,2053,XPOTMINE,Globe,1,1.54274068835e-07
ID,2053,XSTEMINE,Globe,1,26.054111642699997
ID,2054,ALUPLANT,Globe,1,3.8050036690000004
ID,2054,C1BMBRFN1,Globe,1,9.695034480299999
ID,2054,C1BMCHP00,Globe,1,0.72875327924
ID,2054,C1CO00I00,Globe,1,125.11133074899999
ID,2054,C1COBRFH1,Globe,1,17.343538560000002
ID,2054,C1COCHP00,Globe,1,0.025351396128
ID,2054,C1COHTF03,Globe,1,43.3588464
ID,2054,C1COLP000,Globe,1,17.063108914700003
ID,2054,C1COSCP00,Globe,1,19.930002731499997
ID,2054,C1ELEFF00,Globe,1,79.63005580199999
ID,2054,C1ELRDF00,Globe,1,21.4849999659
ID,2054,C1ELRLF00,Globe,1,19.3612102679
ID,2054,C1GOCVP00,Globe,1,1.3275780501799999
ID,2054,C1GOHTF03,Globe,1,7.144630727699999
ID,2054,C1HFMRF00,Globe,1,146.651417
ID,2054,C1HTOOTFI,Globe,1,60.19860326800001
ID,2054,C1HTOOTFR,Globe,1,2.9228536675299996
ID,2054,C1HYDMP00,Globe,1,11.7156658896
ID,2054,C1HYMIP00,Globe,1,0.261958881226
ID,2054,C1LFAVF00,Globe,1,4.08980302148
ID,2054,C1NG00I00,Globe,1,46.927238945
ID,2054,C1NGBRFN1,Globe,1,8.671769280000001
ID,2054,C1NGCCPCH,Globe,1,14.573495449
ID,2054,C1NGGCPCH,Globe,1,0.74056270781
ID,2054,C1NGHTF03,Globe,1,0.58197138423
ID,2054,C1NGLP000,Globe,1,0.6568212152099999
ID,2054,C1NU00I00,Globe,1,4.01403636135
ID,2054,C1NULWP00,Globe,1,1.4866801491100001
ID,2054,C1OI00I00,Globe,1,53.6211
ID,2054,C1OIRFP00,Globe,1,47.891859619
ID,2054,C1OIRFP00,Globe,2,5.7292412976
ID,2054,C1SOC1P00,Globe,1,11.1735749006
ID,2054,C1SOTHF00,Globe,1,1.951148088
ID,2054,C1SOV1P00,Globe,1,7.5877981199999995
ID,2054,C1SOV2P00,Globe,1,9.9844628461
ID,2054,C1WDOFP00,Globe,1,8.6981128223
ID,2054,C1WDONP00,Globe,1,8.960828256000001
ID,2054,CEMPLANT,Globe,1,5.4381800089
ID,2054,DUMMYM,Globe,1,1.72912007
ID,2054,FERTPLANT,Globe,1,0.00021799095412600001
ID,2054,LA,Globe,1,3033.08467098
ID,2054,LA1,Globe,1,98.287077579
ID,2054,LA1_i,Globe,1,966.09067125
ID,2054,LA1_i_PROD,Globe,1,966.09067125
ID,2054,LA1_PROD,Globe,1,98.287077579
ID,2054,LA2,Globe,1,1968.7068900699996
ID,2054,LA2_PROD,Globe,1,1968.7068900699996
ID,2054,LandRes,Globe,1,6214.9838433
ID,2054,LF,Globe,1,1394.5293098099999
ID,2054,LF1,Globe,1,636.40550843
ID,2054,LF2,Globe,1,758.1237555499999
ID,2054,LF2_PROD,Globe,1,758.1237555499999
ID,2054,LO,Globe,1,1787.37
ID,2054,MFOOFACTOR,Globe,1,3.54367243879
ID,2054,PAPPLANT,Globe,1,3.6391322957499996
ID,2054,PETAPLANT,Globe,1,3.97593889061e-06
ID,2054,PETBPLANT,Globe,1,34.5254292104
ID,2054,STEPLANT,Globe,1,16.929962223799997
ID,2054,VFOOFACTOR,Globe,1,46.608729610999994
ID,2054,XALUMINE,Globe,1,4.41418478253
ID,2054,XCEMMINE,Globe,1,27.7890988693
ID,2054,XPHOMINE,Globe,1,6.975709138799999e-07
ID,2054,XPOTMINE,Globe,1,1.5259361105899996e-07
ID,2054,XSTEMINE,Globe,1,26.054111642699997
ID,2055,ALUPLANT,Globe,1,3.8050036690000004
ID,2055,C1BMBRFN1,Globe,1,9.695034480299999
ID,2055,C1BMCHP00,Globe,1,0.7571407937099999
ID,2055,C1CO00I00,Globe,1,123.98085588800001
ID,2055,C1COBRFH1,Globe,1,17.343538560000002
ID,2055,C1COCHP00,Globe,1,0.025351396128
ID,2055,C1COHTF03,Globe,1,43.3446212263
