REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,ID,PETBPLANT,C1_P_LFO,2033,49.487608060155466
Globe,ID,PETBPLANT,C1_P_LFO,2034,48.734650910781944
Globe,ID,PETBPLANT,C1_P_LFO,2035,20.552064935624326
Globe,ID,PETBPLANT,C1_P_LFO,2036,12.319826458051041
Globe,ID,PETBPLANT,C1_P_LFO,2037,6.17124266353193
Globe,ID,STEHGPLANT,C1_F_CLS,2047,0.2585565021417364
Globe,ID,STEHGPLANT,C1_F_CLS,2048,17.114755675251114
Globe,ID,STEHGPLANT,C1_F_CLS,2049,22.277883850036304
Globe,ID,STEHGPLANT,C1_F_CLS,2050,27.01043124112602
Globe,ID,STEHGPLANT,C1_F_CLS,2051,28.64408203364067
Globe,ID,STEHGPLANT,C1_F_CLS,2052,30.286159205512014
Globe,ID,STEHGPLANT,C1_F_CLS,2053,30.286159205512003
Globe,ID,STEHGPLANT,C1_F_CLS,2054,30.286159205512003
Globe,ID,STEHGPLANT,C1_F_CLS,2055,25.090105475726805
Globe,ID,STEHGPLANT,C1_F_CLS,2056,21.69084911568366
Globe,ID,STEHGPLANT,C1_F_CLS,2057,21.61046925570925
Globe,ID,STEHGPLANT,C1_F_CLS,2058,21.54756327834185
Globe,ID,STEHGPLANT,C1_F_CLS,2059,21.495141630535603
Globe,ID,STEHGPLANT,C1_F_CLS,2060,42.625192454268905
Globe,ID,STEHGPLANT,C1_S_HDG,2047,0.041369040342677826
Globe,ID,STEHGPLANT,C1_S_HDG,2048,2.738360908040178
Globe,ID,STEHGPLANT,C1_S_HDG,2049,3.5644614160058086
Globe,ID,STEHGPLANT,C1_S_HDG,2050,4.321668998580163
Globe,ID,STEHGPLANT,C1_S_HDG,2051,4.5830531253825075
Globe,ID,STEHGPLANT,C1_S_HDG,2052,4.845785472881922
Globe,ID,STEHGPLANT,C1_S_HDG,2053,4.8457854728819205
Globe,ID,STEHGPLANT,C1_S_HDG,2054,4.8457854728819205
Globe,ID,STEHGPLANT,C1_S_HDG,2055,4.014416876116289
Globe,ID,STEHGPLANT,C1_S_HDG,2056,3.470535858509385
Globe,ID,STEHGPLANT,C1_S_HDG,2057,3.45767508091348
Globe,ID,STEHGPLANT,C1_S_HDG,2058,3.447610124534696
Globe,ID,STEHGPLANT,C1_S_HDG,2059,3.4392226608856964
Globe,ID,STEHGPLANT,C1_S_HDG,2060,6.820030792683025
Globe,ID,STEHGPLANT,XSTE,2047,31.02678025700837
Globe,ID,STEHGPLANT,XSTE,2048,2053.7706810301333
Globe,ID,STEHGPLANT,XSTE,2049,2673.3460620043566
Globe,ID,STEHGPLANT,XSTE,2050,3241.251748935122
Globe,ID,STEHGPLANT,XSTE,2051,3437.289844036881
Globe,ID,STEHGPLANT,XSTE,2052,3634.3391046614415
Globe,ID,STEHGPLANT,XSTE,2053,3634.33910466144
Globe,ID,STEHGPLANT,XSTE,2054,3634.33910466144
Globe,ID,STEHGPLANT,XSTE,2055,3010.8126570872164
Globe,ID,STEHGPLANT,XSTE,2056,2602.9018938820386
Globe,ID,STEHGPLANT,XSTE,2057,2593.2563106851103
Globe,ID,STEHGPLANT,XSTE,2058,2585.7075934010218
Globe,ID,STEHGPLANT,XSTE,2059,2579.4169956642722
Globe,ID,STEHGPLANT,XSTE,2060,5115.0230945122685
Globe,ID,STEPLANT,C1_F_CLS,2010,3.676559753488228
Globe,ID,STEPLANT,C1_F_CLS,2011,3.5534190612652488
Globe,ID,STEPLANT,C1_F_CLS,2012,3.507137908858644
Globe,ID,STEPLANT,C1_F_CLS,2013,3.5769350217118876
Globe,ID,STEPLANT,C1_F_CLS,2014,3.6473633200244806
Globe,ID,STEPLANT,C1_F_CLS,2015,3.718422803796423
Globe,ID,STEPLANT,C1_F_CLS,2016,3.7901134730277146
Globe,ID,STEPLANT,C1_F_CLS,2017,3.8624353277183574
Globe,ID,STEPLANT,C1_F_CLS,2018,3.935388367868348
Globe,ID,STEPLANT,C1_F_CLS,2019,4.00897259347769
Globe,ID,STEPLANT,C1_F_CLS,2020,4.083188004546383
Globe,ID,STEPLANT,C1_F_CLS,2021,4.158048904205404
Globe,ID,STEPLANT,C1_F_CLS,2022,4.618728834695579
Globe,ID,STEPLANT,C1_F_CLS,2023,4.701763016602534
Globe,ID,STEPLANT,C1_F_CLS,2024,4.785485814546312
Globe,ID,STEPLANT,C1_F_CLS,2025,4.8698972285269075
Globe,ID,STEPLANT,C1_F_CLS,2026,4.954997258544325
Globe,ID,STEPLANT,C1_F_CLS,2027,4.976900439836671
Globe,ID,STEPLANT,C1_F_CLS,2028,5.127263166689623
Globe,ID,STEPLANT,C1_F_CLS,2029,5.214429044817501
Globe,ID,STEPLANT,C1_F_CLS,2030,5.133760236426936
Globe,ID,STEPLANT,C1_F_CLS,2031,5.39082664918372
Globe,ID,STEPLANT,C1_F_CLS,2032,5.480058375422061
Globe,ID,STEPLANT,C1_F_CLS,2033,5.569978717697222
Globe,ID,STEPLANT,C1_F_CLS,2034,5.660587676009204
Globe,ID,STEPLANT,C1_F_CLS,2035,5.751885250358007
Globe,ID,STEPLANT,C1_F_CLS,2036,5.843871440743627
Globe,ID,STEPLANT,C1_F_CLS,2037,5.9365462471660715
Globe,ID,STEPLANT,C1_F_CLS,2038,6.029909669625337
Globe,ID,STEPLANT,C1_F_CLS,2039,6.123961708121421
Globe,ID,STEPLANT,C1_F_CLS,2040,6.218702362654324
Globe,ID,STEPLANT,C1_F_CLS,2041,6.314150809434486
Globe,ID,STEPLANT,C1_F_CLS,2042,6.4102688746240295
Globe,ID,STEPLANT,C1_F_CLS,2043,6.449543881892888
Globe,ID,STEPLANT,C1_F_CLS,2044,6.370143276047789
Globe,ID,STEPLANT,C1_F_CLS,2045,6.143745018894686
Globe,ID,STEPLANT,C1_F_CLS,2046,6.234371579284819
Globe,ID,STEPLANT,C1_F_CLS,2047,6.287240821689221
Globe,ID,STEPLANT,C1_F_CLS,2048,6.0395759495142665
Globe,ID,STEPLANT,C1_F_CLS,2049,5.870641238151201
Globe,ID,STEPLANT,C1_F_CLS,2050,0.6725111034974613
Globe,ID,STEPLANT,C1_F_CLS,2051,0.36046003035015417
