TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
ID,2062,Globe,C1OIRFP00,1,47.891025513
ID,2062,Globe,C1OIRFP00,2,5.7300726538
ID,2062,Globe,C1SOC1P00,1,11.1735749006
ID,2062,Globe,C1SOTHF00,1,1.951148088
ID,2062,Globe,C1SOV1P00,1,13.658036616
ID,2062,Globe,C1SOV2P00,1,11.562359039999999
ID,2062,Globe,C1WDOFP00,1,9.0359404179
ID,2062,Globe,C1WDONP00,1,8.960828256000001
ID,2062,Globe,CEMPLANT,1,5.4381800089
ID,2062,Globe,DUMMYM,1,1.72912007
ID,2062,Globe,FERTPLANT,1,0.00021634549213799998
ID,2062,Globe,LA,1,3055.33820659
ID,2062,Globe,LA1_i,1,1056.34350693
ID,2062,Globe,LA1_i_PROD,1,1056.34350693
ID,2062,Globe,LA2,1,1998.9946996599997
ID,2062,Globe,LA2_PROD,1,1998.9946996599997
ID,2062,Globe,LandRes,1,6216.8399583
ID,2062,Globe,LF,1,1374.13170588
ID,2062,Globe,LF1,1,636.42063233
ID,2062,Globe,LF2,1,737.71102772
ID,2062,Globe,LF2_PROD,1,737.71102772
ID,2062,Globe,LO,1,1787.37
ID,2062,Globe,MFOOFACTOR,1,3.59819047772
ID,2062,Globe,PAPPLANT,1,3.63913229575
ID,2062,Globe,PETAPLANT,1,3.94592729843e-06
ID,2062,Globe,PETBPLANT,1,37.8539223289
ID,2062,Globe,STEPLANT,1,16.9299622238
ID,2062,Globe,VFOOFACTOR,1,47.33189493
ID,2062,Globe,XALUMINE,1,4.4141847825300005
ID,2062,Globe,XCEMMINE,1,27.7890988693
ID,2062,Globe,XPHOMINE,1,6.9230541352e-07
ID,2062,Globe,XPOTMINE,1,1.5144184358e-07
ID,2062,Globe,XSTEMINE,1,26.054111642699997
ID,2063,Globe,ALUPLANT,1,3.8050036689999995
ID,2063,Globe,C1BMBRFN1,1,10.4346784341
ID,2063,Globe,C1BMCHP00,1,0.43647864587299995
ID,2063,Globe,C1CO00I00,1,109.02956999999999
ID,2063,Globe,C1COBRFH1,1,17.343538560000002
ID,2063,Globe,C1COCHP00,1,0.025351396128
ID,2063,Globe,C1COHTF03,1,43.3588464
ID,2063,Globe,C1COLP000,1,13.168751411299999
ID,2063,Globe,C1COSCP00,1,13.547478157199999
ID,2063,Globe,C1ELEFF00,1,79.876667032
ID,2063,Globe,C1ELRDF00,1,21.455495070199998
ID,2063,Globe,C1ELRLF00,1,21.129999869299997
ID,2063,Globe,C1GOCVP00,1,1.60832415163
ID,2063,Globe,C1GOHTF03,1,11.2072402437
ID,2063,Globe,C1HFMRF00,1,146.651417
ID,2063,Globe,C1HTOOTFI,1,60.997241431
ID,2063,Globe,C1HTOOTFR,1,2.1832098053899998
ID,2063,Globe,C1HYDMP00,1,12.0671503669
ID,2063,Globe,C1HYMIP00,1,0.261958881226
ID,2063,Globe,C1LFAVF00,1,3.95209991198
ID,2063,Globe,C1NG00I00,1,40.8586819517
ID,2063,Globe,C1NGBRFN1,1,8.671769280000001
ID,2063,Globe,C1NGCCPCH,1,10.7641360968
ID,2063,Globe,C1NGGCPCH,1,0.46601438058
ID,2063,Globe,C1NGLP000,1,3.7752597698500003
ID,2063,Globe,C1NU00I00,1,8.9182948079
ID,2063,Globe,C1NULWP00,1,3.30307222576
ID,2063,Globe,C1OI00I00,1,53.848806354999994
ID,2063,Globe,C1OIRFP00,1,47.587502588999996
ID,2063,Globe,C1OIRFP00,2,6.2613060575
ID,2063,Globe,C1SOC1P00,1,11.1735749006
ID,2063,Globe,C1SOTHF00,1,1.951148088
ID,2063,Globe,C1SOV1P00,1,14.416816427999999
ID,2063,Globe,C1SOV2P00,1,11.562359039999999
ID,2063,Globe,C1WDOFP00,1,9.105357743999999
ID,2063,Globe,C1WDONP00,1,8.960828256000001
ID,2063,Globe,CEMPLANT,1,5.4381800089
ID,2063,Globe,DUMMYM,1,1.72912007
ID,2063,Globe,FERTPLANT,1,0.000216514948563
ID,2063,Globe,LA,1,3057.7766834
ID,2063,Globe,LA1_i,1,1057.17092175
ID,2063,Globe,LA1_i_PROD,1,1057.17092175
ID,2063,Globe,LA2,1,2000.6057616499997
ID,2063,Globe,LA2_PROD,1,2000.6057616499997
ID,2063,Globe,LandRes,1,6217.0434435
ID,2063,Globe,LF,1,1371.89657678
ID,2063,Globe,LF1,1,626.7224543699999
ID,2063,Globe,LF2,1,745.17416824
ID,2063,Globe,LF2_PROD,1,745.17416824
ID,2063,Globe,LO,1,1787.37
ID,2063,Globe,MFOOFACTOR,1,3.6010903709699997
ID,2063,Globe,PAPPLANT,1,3.63913229575
ID,2063,Globe,PETAPLANT,1,3.9490180278e-06
ID,2063,Globe,PETBPLANT,1,36.9295266459
ID,2063,Globe,STEPLANT,1,16.9299622238
ID,2063,Globe,VFOOFACTOR,1,47.368687254
ID,2063,Globe,XALUMINE,1,4.4141847825300005
ID,2063,Globe,XCEMMINE,1,27.7890988693
ID,2063,Globe,XPHOMINE,1,6.928476740799999e-07
ID,2063,Globe,XPOTMINE,1,1.51560465369e-07
ID,2063,Globe,XSTEMINE,1,26.054111642699997
ID,2064,Globe,ALUPLANT,1,3.8050036689999995
ID,2064,Globe,C1BMBRFN1,1,10.4346784341
ID,2064,Globe,C1BMCHP00,1,0.43647864587299995
ID,2064,Globe,C1CO00I00,1,108.731675
ID,2064,Globe,C1COBRFH1,1,17.343538560000002
ID,2064,Globe,C1COCHP00,1,0.025351396128
ID,2064,Globe,C1COHTF03,1,43.3588464
ID,2064,Globe,C1COLP000,1,11.6105314113
ID,2064,Globe,C1COSCP00,1,14.2174160559
ID,2064,Globe,C1ELEFF00,1,79.784892457
ID,2064,Globe,C1ELRDF00,1,21.4849999659
ID,2064,Globe,C1ELRLF00,1,23.9737916997
ID,2064,Globe,C1GOCVP00,1,1.3275780501799999
ID,2064,Globe,C1GOHTF03,1,11.2188017778
ID,2064,Globe,C1HFMRF00,1,146.651417
ID,2064,Globe,C1HTOOTFI,1,60.692728579
ID,2064,Globe,C1HTOOTFR,1,2.1274951451599997
ID,2064,Globe,C1HYDMP00,1,11.7156658896
ID,2064,Globe,C1HYMIP00,1,0.261958881226
ID,2064,Globe,C1LFAVF00,1,3.95901038853
ID,2064,Globe,C1NG00I00,1,41.0201524992
ID,2064,Globe,C1NGBRFH1,1,0.055714646480999996
ID,2064,Globe,C1NGBRFN1,1,8.671769280000001
ID,2064,Globe,C1NGCCPCH,1,10.5041480064
ID,2064,Globe,C1NGGCPCH,1,0.303712898516
ID,2064,Globe,C1NGLP000,1,4.943924540699999
ID,2064,Globe,C1NU00I00,1,8.9182948079
ID,2064,Globe,C1NULWP00,1,3.30307222576
ID,2064,Globe,C1OI00I00,1,53.6211
ID,2064,Globe,C1OIRFP00,1,47.891199666999995
ID,2064,Globe,C1OIRFP00,2,5.729901249599999
ID,2064,Globe,C1SOC1P00,1,11.1735749006
ID,2064,Globe,C1SOTHF00,1,1.951148088
ID,2064,Globe,C1SOV1P00,1,15.175596239999999
ID,2064,Globe,C1SOV2P00,1,11.562359039999999
ID,2064,Globe,C1WDOFP00,1,9.105357743999999
ID,2064,Globe,C1WDONP00,1,8.960828256000001
ID,2064,Globe,CEMPLANT,1,5.4381800089
ID,2064,Globe,DUMMYM,1,1.72912007
ID,2064,Globe,FERTPLANT,1,0.000216684404988
ID,2064,Globe,LA,1,3060.2151143799997
ID,2064,Globe,LA1_i,1,1057.99833657
ID,2064,Globe,LA1_i_PROD,1,1057.99833657
ID,2064,Globe,LA2,1,2002.2168236399998
ID,2064,Globe,LA2_PROD,1,2002.2168236399998
ID,2064,Globe,LandRes,1,6217.2464704
ID,2064,Globe,LF,1,1369.66149351
ID,2064,Globe,LF1,1,624.9204646
ID,2064,Globe,LF2,1,744.74107474
ID,2064,Globe,LF2_PROD,1,744.74107474
ID,2064,Globe,LO,1,1787.37
ID,2064,Globe,MFOOFACTOR,1,3.60399026422
ID,2064,Globe,PAPPLANT,1,3.63913229575
ID,2064,Globe,PETAPLANT,1,3.95210875717e-06
ID,2064,Globe,PETBPLANT,1,36.012863400499995
ID,2064,Globe,STEPLANT,1,16.9299622238
ID,2064,Globe,VFOOFACTOR,1,47.405479578
ID,2064,Globe,XALUMINE,1,4.4141847825300005
ID,2064,Globe,XCEMMINE,1,27.7890988693
ID,2064,Globe,XPHOMINE,1,6.9338993464e-07
ID,2064,Globe,XPOTMINE,1,1.51679082575e-07
ID,2064,Globe,XSTEMINE,1,26.054111642699997
ID,2065,Globe,ALUPLANT,1,3.8050036689999995
ID,2065,Globe,C1BMBRFN1,1,10.4346784341
ID,2065,Globe,C1BMCHP00,1,0.43647864587299995
ID,2065,Globe,C1CO00I00,1,108.43378
ID,2065,Globe,C1COBRFH1,1,17.343538560000002
ID,2065,Globe,C1COCHP00,1,0.025351396128
ID,2065,Globe,C1COHTF03,1,43.3588464
ID,2065,Globe,C1COLP000,1,10.6524662605
ID,2065,Globe,C1COSCP00,1,14.4775654679
ID,2065,Globe,C1ELEFF00,1,80.35185080400001
ID,2065,Globe,C1ELRDF00,1,21.4849999659
ID,2065,Globe,C1ELRLF00,1,25.2899999685
ID,2065,Globe,C1GOCVP00,1,1.3275780501799999
ID,2065,Globe,C1GOHTF03,1,13.138186467699999
ID,2065,Globe,C1HFMRF00,1,146.651417
ID,2065,Globe,C1HTOOTFI,1,62.563756661000006
ID,2065,Globe,C1HTOOTFR,1,2.1274951451599997
ID,2065,Globe,C1HYDMP00,1,11.7156658896
ID,2065,Globe,C1HYMIP00,1,0.261958881226
ID,2065,Globe,C1LFAVF00,1,3.61707147529
ID,2065,Globe,C1NG00I00,1,42.281518298499996
ID,2065,Globe,C1NGBRFH1,1,0.055714646480999996
ID,2065,Globe,C1NGBRFN1,1,8.671769280000001
ID,2065,Globe,C1NGCCPCH,1,10.5541535777
ID,2065,Globe,C1NGGCPCH,1,0.23615673329899997
ID,2065,Globe,C1NGLP000,1,5.7862547342
ID,2065,Globe,C1NU00I00,1,8.9182948079
ID,2065,Globe,C1NULWP00,1,3.30307222576
ID,2065,Globe,C1OI00I00,1,53.6211
ID,2065,Globe,C1OIRFP00,1,47.891282161
ID,2065,Globe,C1OIRFP00,2,5.7298182973
ID,2065,Globe,C1SOC1P00,1,11.1735749006
ID,2065,Globe,C1SOTHF00,1,1.951148088
ID,2065,Globe,C1SOV1P00,1,15.706388759100001
ID,2065,Globe,C1SOV2P00,1,11.562359039999999
ID,2065,Globe,C1WDOFP00,1,9.105357743999999
ID,2065,Globe,C1WDONP00,1,8.960828256000001
ID,2065,Globe,CEMPLANT,1,5.4381800089
ID,2065,Globe,DUMMYM,1,1.72912007
ID,2065,Globe,FERTPLANT,1,0.000216849264664
ID,2065,Globe,LA,1,3062.63113449
ID,2065,Globe,LA1_i,1,1058.8032946899998
ID,2065,Globe,LA1_i_PROD,1,1058.8032946899998
ID,2065,Globe,LA2,1,2003.8278397999998
ID,2065,Globe,LA2_PROD,1,2003.8278397999998
ID,2065,Globe,LandRes,1,6217.448122399999
ID,2065,Globe,LF,1,1367.44698791
ID,2065,Globe,LF1,1,623.1241119199999
ID,2065,Globe,LF2,1,744.32287599
ID,2065,Globe,LF2_PROD,1,744.32287599
ID,2065,Globe,LO,1,1787.37
ID,2065,Globe,MFOOFACTOR,1,3.6068901574699996
ID,2065,Globe,PAPPLANT,1,3.63913229575
ID,2065,Globe,PETAPLANT,1,3.955115663469999e-06
ID,2065,Globe,PETBPLANT,1,41.6451077946
ID,2065,Globe,STEPLANT,1,16.9299622238
ID,2065,Globe,VFOOFACTOR,1,47.441006994
ID,2065,Globe,XALUMINE,1,4.4141847825300005
ID,2065,Globe,XCEMMINE,1,27.7890988693
ID,2065,Globe,XPHOMINE,1,6.939175295999999e-07
ID,2065,Globe,XPOTMINE,1,1.51794487098e-07
ID,2065,Globe,XSTEMINE,1,26.054111642699997
ID,2066,Globe,ALUPLANT,1,3.8050036689999995
ID,2066,Globe,C1BMBRFN1,1,10.4346784341
ID,2066,Globe,C1BMCHP00,1,0.43647864587299995
ID,2066,Globe,C1CO00I00,1,108.13588499999999
ID,2066,Globe,C1COBRFH1,1,17.343538560000002
ID,2066,Globe,C1COCHP00,1,0.025351396128
ID,2066,Globe,C1COHTF03,1,43.3588464
ID,2066,Globe,C1COLP000,1,10.6524662605
ID,2066,Globe,C1COSCP00,1,14.2894722734
ID,2066,Globe,C1ELEFF00,1,80.574905414
ID,2066,Globe,C1ELRDF00,1,21.4849999659
ID,2066,Globe,C1ELRLF00,1,25.2899999685
ID,2066,Globe,C1GOCVP00,1,1.3275780501799999
ID,2066,Globe,C1GOHTF03,1,13.873483904299999
ID,2066,Globe,C1HFMRF00,1,146.651417
ID,2066,Globe,C1HTOOTFI,1,63.29905776399999
ID,2066,Globe,C1HTOOTFR,1,2.1274951451599997
ID,2066,Globe,C1HYDMP00,1,11.7156658896
ID,2066,Globe,C1HYMIP00,1,0.261958881226
ID,2066,Globe,C1LFAVF00,1,3.48246390731
ID,2066,Globe,C1NG00I00,1,42.4785717163
ID,2066,Globe,C1NGBRFH1,1,0.055714646480999996
ID,2066,Globe,C1NGBRFN1,1,8.671769280000001
ID,2066,Globe,C1NGCCPCH,1,10.5541535777
ID,2066,Globe,C1NGGCPCH,1,0.236156737882
ID,2066,Globe,C1NGLP000,1,5.7862547342
ID,2066,Globe,C1NU00I00,1,8.9182948079
ID,2066,Globe,C1NULWP00,1,3.30307222576
ID,2066,Globe,C1OI00I00,1,53.6211
ID,2066,Globe,C1OIRFP00,1,47.891364655
ID,2066,Globe,C1OIRFP00,2,5.7297362616
ID,2066,Globe,C1SOC1P00,1,11.1735749006
ID,2066,Globe,C1SOTHF00,1,1.951148088
ID,2066,Globe,C1SOV1P00,1,16.1175388551
ID,2066,Globe,C1SOV2P00,1,11.562359039999999
ID,2066,Globe,C1WDOFP00,1,9.105357743999999
ID,2066,Globe,C1WDONP00,1,8.960828256000001
ID,2066,Globe,CEMPLANT,1,5.4381800089
ID,2066,Globe,DUMMYM,1,1.72912007
ID,2066,Globe,FERTPLANT,1,0.000217011484532
ID,2066,Globe,LA,1,3064.71204564
ID,2066,Globe,LA1_i,1,1059.59532875
ID,2066,Globe,LA1_i_PROD,1,1059.59532875
ID,2066,Globe,LA2,1,2005.11671689
ID,2066,Globe,LA2_PROD,1,2005.11671689
ID,2066,Globe,LandRes,1,6217.6218181
ID,2066,Globe,LF,1,1365.53963497
ID,2066,Globe,LF1,1,621.64985248
ID,2066,Globe,LF2,1,743.88978249
ID,2066,Globe,LF2_PROD,1,743.88978249
ID,2066,Globe,LO,1,1787.37
ID,2066,Globe,MFOOFACTOR,1,3.6092100720699998
ID,2066,Globe,PAPPLANT,1,3.63913229575
ID,2066,Globe,PETAPLANT,1,3.95807435661e-06
ID,2066,Globe,PETBPLANT,1,43.8585267653
ID,2066,Globe,STEPLANT,1,16.9299622238
ID,2066,Globe,VFOOFACTOR,1,47.477799318
ID,2066,Globe,XALUMINE,1,4.4141847825300005
ID,2066,Globe,XCEMMINE,1,27.7890988693
ID,2066,Globe,XPHOMINE,1,6.9443660018e-07
ID,2066,Globe,XPOTMINE,1,1.51908040089e-07
ID,2066,Globe,XSTEMINE,1,26.054111642699997
ID,2067,Globe,ALUPLANT,1,3.8050036689999995
ID,2067,Globe,C1BMBRFN1,1,10.285612692700001
ID,2067,Globe,C1BMCHP00,1,0.43647864587299995
ID,2067,Globe,C1CO00I00,1,107.83799
ID,2067,Globe,C1COBRFH1,1,17.343538560000002
ID,2067,Globe,C1COCHP00,1,0.025351396128
ID,2067,Globe,C1COHTF03,1,43.3588464
ID,2067,Globe,C1COLP000,1,10.6524662605
ID,2067,Globe,C1COSCP00,1,14.080743204800001
ID,2067,Globe,C1ELEFF00,1,80.937791937
ID,2067,Globe,C1ELRDF00,1,21.4849999659
ID,2067,Globe,C1ELRLF00,1,25.2899999685
ID,2067,Globe,C1GOCVP00,1,1.3275780501799999
ID,2067,Globe,C1GOHTF03,1,15.126471062999999
ID,2067,Globe,C1HFMRF00,1,146.651417
ID,2067,Globe,C1HTOOTFI,1,64.49609611700001
ID,2067,Globe,C1HTOOTFR,1,2.33227550096
ID,2067,Globe,C1HYDMP00,1,11.7156658896
ID,2067,Globe,C1HYMIP00,1,0.261958881226
ID,2067,Globe,C1LFAVF00,1,3.2964070772
ID,2067,Globe,C1NG00I00,1,43.0064178247
ID,2067,Globe,C1NGBRFN1,1,8.671769280000001
ID,2067,Globe,C1NGCCPCH,1,10.3832910883
ID,2067,Globe,C1NGGCPCH,1,0.46698597657999996
ID,2067,Globe,C1NGLP000,1,5.7862547342
ID,2067,Globe,C1NU00I00,1,8.9182948079
ID,2067,Globe,C1NULWP00,1,3.30307222576
ID,2067,Globe,C1OI00I00,1,53.848806354999994
ID,2067,Globe,C1OIRFP00,1,47.587837148
ID,2067,Globe,C1OIRFP00,2,6.2609696653
ID,2067,Globe,C1SOC1P00,1,11.1735749006
ID,2067,Globe,C1SOTHF00,1,1.951148088
ID,2067,Globe,C1SOV1P00,1,16.6291895581
ID,2067,Globe,C1SOV2P00,1,11.562359039999999
ID,2067,Globe,C1WDOFP00,1,9.105357743999999
ID,2067,Globe,C1WDONP00,1,8.960828256000001
ID,2067,Globe,CEMPLANT,1,5.4381800089
ID,2067,Globe,DUMMYM,1,1.72912007
ID,2067,Globe,FERTPLANT,1,0.000217180940957
ID,2067,Globe,LA,1,3067.15052245
ID,2067,Globe,LA1_i,1,1060.42274357
ID,2067,Globe,LA1_i_PROD,1,1060.42274357
ID,2067,Globe,LA2,1,2006.72777888
ID,2067,Globe,LA2_PROD,1,2006.72777888
ID,2067,Globe,LandRes,1,6217.824844999999
ID,2067,Globe,LF,1,1363.3045517
ID,2067,Globe,LF1,1,636.60001095
ID,2067,Globe,LF2,1,726.70454075
ID,2067,Globe,LF2_PROD,1,726.70454075
ID,2067,Globe,LO,1,1787.37
ID,2067,Globe,MFOOFACTOR,1,3.6121099653199997
ID,2067,Globe,PAPPLANT,1,3.63913229575
ID,2067,Globe,PETAPLANT,1,3.96116508598e-06
ID,2067,Globe,PETBPLANT,1,47.461896308
ID,2067,Globe,STEPLANT,1,16.9299622238
ID,2067,Globe,VFOOFACTOR,1,47.514591642
ID,2067,Globe,XALUMINE,1,4.4141847825300005
ID,2067,Globe,XCEMMINE,1,27.7890988693
ID,2067,Globe,XPHOMINE,1,6.9497886074e-07
ID,2067,Globe,XPOTMINE,1,1.52026657295e-07
ID,2067,Globe,XSTEMINE,1,26.054111642699997
ID,2068,Globe,ALUPLANT,1,3.8050036689999995
ID,2068,Globe,C1BMBRFN1,1,10.269317836199999
ID,2068,Globe,C1BMCHP00,1,0.422897466167
ID,2068,Globe,C1CO00I00,1,107.540095
ID,2068,Globe,C1COBRFH1,1,17.343538560000002
ID,2068,Globe,C1COCHP00,1,0.025351396128
ID,2068,Globe,C1COHTF03,1,43.3588464
ID,2068,Globe,C1COLP000,1,10.6524662605
ID,2068,Globe,C1COSCP00,1,13.9070415469
ID,2068,Globe,C1ELEFF00,1,81.06332488999999
ID,2068,Globe,C1ELRDF00,1,21.4849999659
ID,2068,Globe,C1ELRLF00,1,25.2899999685
ID,2068,Globe,C1GOCVP00,1,1.3275780501799999
ID,2068,Globe,C1GOHTF03,1,15.5822953264
ID,2068,Globe,C1HFMRF00,1,146.651417
ID,2068,Globe,C1HTOOTFI,1,64.909281065
ID,2068,Globe,C1HTOOTFR,1,2.3485702658000003
ID,2068,Globe,C1HYDMP00,1,11.7156658896
ID,2068,Globe,C1HYMIP00,1,0.261958881226
ID,2068,Globe,C1LFAVF00,1,3.22083134485
ID,2068,Globe,C1NG00I00,1,43.118724697999994
ID,2068,Globe,C1NGBRFN1,1,8.671769280000001
ID,2068,Globe,C1NGCCPCH,1,10.3832910883
ID,2068,Globe,C1NGGCPCH,1,0.46698597657999996
ID,2068,Globe,C1NGLP000,1,5.7878042464999995
ID,2068,Globe,C1NU00I00,1,8.9182948079
ID,2068,Globe,C1NULWP00,1,3.30307222576
ID,2068,Globe,C1OI00I00,1,53.848806354999994
ID,2068,Globe,C1OIRFP00,1,47.587919641999996
ID,2068,Globe,C1OIRFP00,2,6.2608862547
ID,2068,Globe,C1SOC1P00,1,11.1735749006
ID,2068,Globe,C1SOTHF00,1,1.951148088
ID,2068,Globe,C1SOV1P00,1,16.942002223099998
ID,2068,Globe,C1SOV2P00,1,11.562359039999999
ID,2068,Globe,C1WDOFP00,1,9.105357743999999
ID,2068,Globe,C1WDONP00,1,8.960828256000001
ID,2068,Globe,CEMPLANT,1,5.4381800089
ID,2068,Globe,DUMMYM,1,1.72912007
ID,2068,Globe,FERTPLANT,1,0.00021734580063299997
ID,2068,Globe,LA,1,3069.56654256
ID,2068,Globe,LA1_i,1,1061.22770169
ID,2068,Globe,LA1_i_PROD,1,1061.22770169
ID,2068,Globe,LA2,1,2008.33879504
ID,2068,Globe,LA2_PROD,1,2008.33879504
ID,2068,Globe,LandRes,1,6218.026497
ID,2068,Globe,LF,1,1361.0900461
ID,2068,Globe,LF1,1,640.68337229
ID,2068,Globe,LF2,1,720.4066738099999
ID,2068,Globe,LF2_PROD,1,720.4066738099999
ID,2068,Globe,LO,1,1787.37
ID,2068,Globe,MFOOFACTOR,1,3.6150098585699997
ID,2068,Globe,PAPPLANT,1,3.63913229575
ID,2068,Globe,PETAPLANT,1,3.9641719922800004e-06
ID,2068,Globe,PETBPLANT,1,48.705681260999995
ID,2068,Globe,STEPLANT,1,16.9299622238
ID,2068,Globe,VFOOFACTOR,1,47.550114474999994
ID,2068,Globe,XALUMINE,1,4.4141847825300005
ID,2068,Globe,XCEMMINE,1,27.7890988693
ID,2068,Globe,XPHOMINE,1,6.955064098699999e-07
ID,2068,Globe,XPOTMINE,1,1.52142061818e-07
ID,2068,Globe,XSTEMINE,1,26.054111642699997
ID,2069,Globe,ALUPLANT,1,3.8050036689999995
ID,2069,Globe,C1BMBRFN1,1,10.252962025799999
ID,2069,Globe,C1BMCHP00,1,0.43647864587299995
ID,2069,Globe,C1CO00I00,1,107.2422
ID,2069,Globe,C1COBRFH1,1,17.343538560000002
ID,2069,Globe,C1COCHP00,1,0.025351396128
ID,2069,Globe,C1COHTF03,1,43.3588464
ID,2069,Globe,C1COLP000,1,10.6524662605
ID,2069,Globe,C1COSCP00,1,13.7626816299
ID,2069,Globe,C1ELEFF00,1,80.990015222
ID,2069,Globe,C1ELRDF00,1,21.4849999659
ID,2069,Globe,C1ELRLF00,1,25.2899999685
ID,2069,Globe,C1GOCVP00,1,1.3275780501799999
ID,2069,Globe,C1GOHTF03,1,15.538169744100001
ID,2069,Globe,C1HFMRF00,1,146.651417
ID,2069,Globe,C1HTOOTFI,1,64.66575419399999
ID,2069,Globe,C1HTOOTFR,1,2.36492630535
ID,2069,Globe,C1HYDMP00,1,11.7156658896
ID,2069,Globe,C1HYMIP00,1,0.261958881226
ID,2069,Globe,C1LFAVF00,1,3.2653562897699997
ID,2069,Globe,C1NG00I00,1,42.4174578696
ID,2069,Globe,C1NGBRFN1,1,8.671769280000001
ID,2069,Globe,C1NGCCPCH,1,10.081073861
ID,2069,Globe,C1NGGCPCH,1,0.46698597657999996
ID,2069,Globe,C1NGLP000,1,5.7893977556
ID,2069,Globe,C1NU00I00,1,8.9182948079
ID,2069,Globe,C1NULWP00,1,3.30307222576
ID,2069,Globe,C1OI00I00,1,53.848806354999994
ID,2069,Globe,C1OIRFP00,1,47.588006719
ID,2069,Globe,C1OIRFP00,2,6.260800552599999
ID,2069,Globe,C1SOC1P00,1,11.1735749006
ID,2069,Globe,C1SOTHF00,1,1.951148088
ID,2069,Globe,C1SOV1P00,1,17.3016916453
ID,2069,Globe,C1SOV2P00,1,11.562359039999999
ID,2069,Globe,C1WDOFP00,1,9.105357743999999
ID,2069,Globe,C1WDONP00,1,8.960828256000001
ID,2069,Globe,CEMPLANT,1,5.4381800089
ID,2069,Globe,DUMMYM,1,1.72912007
ID,2069,Globe,FERTPLANT,1,0.00021751525705800002
ID,2069,Globe,LA,1,3072.0049735400003
ID,2069,Globe,LA1_i,1,1062.0551165099998
ID,2069,Globe,LA1_i_PROD,1,1062.0551165099998
ID,2069,Globe,LA2,1,2009.94985703
ID,2069,Globe,LA2_PROD,1,2009.94985703
ID,2069,Globe,LandRes,1,6218.2299821999995
ID,2069,Globe,LF,1,1358.854917
ID,2069,Globe,LF1,1,636.67100162
ID,2069,Globe,LF2,1,722.18396121
ID,2069,Globe,LF2_PROD,1,722.18396121
ID,2069,Globe,LO,1,1787.37
ID,2069,Globe,MFOOFACTOR,1,3.61790975182
ID,2069,Globe,PAPPLANT,1,3.63913229575
ID,2069,Globe,PETAPLANT,1,3.96726272165e-06
ID,2069,Globe,PETBPLANT,1,47.972607496
ID,2069,Globe,STEPLANT,1,16.9299622238
ID,2069,Globe,VFOOFACTOR,1,47.586906799
ID,2069,Globe,XALUMINE,1,4.4141847825300005
ID,2069,Globe,XCEMMINE,1,27.7890988693
ID,2069,Globe,XPHOMINE,1,6.960486704299999e-07
ID,2069,Globe,XPOTMINE,1,1.5226068360700001e-07
ID,2069,Globe,XSTEMINE,1,26.054111642699997
ID,2070,Globe,ALUPLANT,1,3.8050036689999995
ID,2070,Globe,C1BMBRFN1,1,10.2366671693
ID,2070,Globe,C1BMCHP00,1,0.43647864587299995
ID,2070,Globe,C1CO00I00,1,107.83799
ID,2070,Globe,C1COBRFH1,1,17.343538560000002
ID,2070,Globe,C1COCHP00,1,0.025351396128
ID,2070,Globe,C1COHTF03,1,43.3588464
ID,2070,Globe,C1COLP000,1,10.6524662605
ID,2070,Globe,C1COSCP00,1,14.108371362
ID,2070,Globe,C1ELEFF00,1,80.750090589
ID,2070,Globe,C1ELRDF00,1,21.4849999659
ID,2070,Globe,C1ELRLF00,1,24.7199998844
ID,2070,Globe,C1GOCVP00,1,1.3275780501799999
ID,2070,Globe,C1GOHTF03,1,13.783656646
ID,2070,Globe,C1HFMRF00,1,146.651417
ID,2070,Globe,C1HTOOTFI,1,63.871992342999995
ID,2070,Globe,C1HTOOTFR,1,2.38122111602
ID,2070,Globe,C1HYDMP00,1,11.968009994300001
ID,2070,Globe,C1HYMIP00,1,0.261958881226
ID,2070,Globe,C1LFAVF00,1,3.4105104406699995
ID,2070,Globe,C1NG00I00,1,42.517474970100004
ID,2070,Globe,C1NGBRFN1,1,8.671769280000001
ID,2070,Globe,C1NGCCPCH,1,9.5853458749
ID,2070,Globe,C1NGGCPCH,1,0.46698597657999996
ID,2070,Globe,C1NGHTF03,1,1.317525423
ID,2070,Globe,C1NGLP000,1,5.7909472679
ID,2070,Globe,C1NU00I00,1,8.9182948079
ID,2070,Globe,C1NULWP00,1,3.30307222576
ID,2070,Globe,C1OI00I00,1,53.848806354999994
ID,2070,Globe,C1OIRFP00,1,47.588089213
ID,2070,Globe,C1OIRFP00,2,6.2607176003
ID,2070,Globe,C1SOC1P00,1,11.1735749006
ID,2070,Globe,C1SOTHF00,1,1.951148088
ID,2070,Globe,C1SOV1P00,1,16.870059664
ID,2070,Globe,C1SOV2P00,1,11.562359039999999
ID,2070,Globe,C1WDOFP00,1,9.105357743999999
ID,2070,Globe,C1WDONP00,1,8.960828256000001
ID,2070,Globe,CEMPLANT,1,5.4381800089
ID,2070,Globe,DUMMYM,1,1.72912007
ID,2070,Globe,FERTPLANT,1,0.000217680121317
ID,2070,Globe,LA,1,3074.4209936499997
ID,2070,Globe,LA1_i,1,1062.86007463
ID,2070,Globe,LA1_i_PROD,1,1062.86007463
ID,2070,Globe,LA2,1,2011.56091902
ID,2070,Globe,LA2_PROD,1,2011.56091902
ID,2070,Globe,LandRes,1,6218.4316342
