TIMESLICE,YEAR,MODE_OF_OPERATION,TECHNOLOGY,REGION,VALUE
IN,2045,1,C1COHTF03,Globe,14.419826071303035
IN,2045,1,C1COIGP00,Globe,0.01228500648
IN,2045,1,C1COSCP00,Globe,4.192377147002256
IN,2045,1,C1ELEFF00,Globe,41.52933252096897
IN,2045,1,C1ELRDF00,Globe,7.391628992928251
IN,2045,1,C1GOCVP00,Globe,1.3354524691199998
IN,2045,1,C1GOHTF03,Globe,4.115975300437675
IN,2045,1,C1HFMRF00,Globe,87.21449000000001
IN,2045,1,C1HPASF01,Globe,30.065345098042265
IN,2045,1,C1HTOOTFI,Globe,32.448909770546955
IN,2045,1,C1HTOOTFR,Globe,5.9037804419577355
IN,2045,1,C1HYDMP00,Globe,11.907871234012799
IN,2045,1,C1HYMIP00,Globe,0.23468698261439996
IN,2045,1,C1LFRDF00,Globe,6.318796839953771
IN,2045,1,C1NG00I00,Globe,25.114342787092895
IN,2045,1,C1NGCCP00,Globe,5.5084421075674435
IN,2045,1,C1NGCCPCH,Globe,5.677966258967447
IN,2045,1,C1NU00I00,Globe,13.46993313231396
IN,2045,1,C1NULWP00,Globe,4.988864123079246
IN,2045,1,C1OI00I00,Globe,36.081676324378236
IN,2045,1,C1OIRFP00,Globe,28.116697951468137
IN,2045,2,C1OIRFP00,Globe,7.964978372910091
IN,2045,1,C1SOV2P00,Globe,1.7092870951897439
IN,2045,1,C1WDOFP00,Globe,1.31955422544
IN,2045,1,C1WDONP00,Globe,8.110994866560002
IN,2045,1,CEMPLANT,Globe,3.533782876064325
IN,2045,1,FERTPLANT,Globe,0.0001154203393673286
IN,2045,1,LA,Globe,1666.1235890846845
IN,2045,1,LA1_i,Globe,563.0260456942857
IN,2045,1,LA1_i_PROD,Globe,563.0260456942857
IN,2045,1,LA2,Globe,1103.0975433903989
IN,2045,1,LA2_PROD,Globe,1103.0975433903989
IN,2045,1,LandRes,Globe,6081.542773360558
IN,2045,1,LF,Globe,2628.049184275875
IN,2045,1,LF1,Globe,642.5
IN,2045,1,LF2,Globe,1985.5491842758752
IN,2045,1,LF2_PROD,Globe,1985.5491842758752
IN,2045,1,LO,Globe,1787.37
IN,2045,1,MFOOFACTOR,Globe,2.812898735645516
IN,2045,1,PAPPLANT,Globe,3.4828103327932998
IN,2045,1,PETAPLANT,Globe,2.175837637146278e-06
IN,2045,1,PETBPLANT,Globe,19.41488620775572
IN,2045,1,STEPLANT,Globe,12.158982774230903
IN,2045,1,VFOOFACTOR,Globe,38.22633849276833
IN,2045,1,XALUMINE,Globe,2.964722517770269
IN,2045,1,XCEMMINE,Globe,17.63357655156098
IN,2045,1,XPHOMINE,Globe,3.693450859754515e-07
IN,2045,1,XPOTMINE,Globe,8.079423755713e-08
IN,2045,1,XSTEMINE,Globe,18.711884155661032
IN,2046,1,ALUPLANT,Globe,2.6451710886948656
IN,2046,1,C1BMCHP00,Globe,8.333616892110404
IN,2046,1,C1BMHTF03,Globe,0.6753434399999999
IN,2046,1,C1BMIGPCS,Globe,0.19927408288313977
IN,2046,1,C1CO00I00,Globe,23.054424190284315
IN,2046,1,C1COCHP00,Globe,0.6805893589919998
IN,2046,1,C1COHTF03,Globe,13.566424788098365
IN,2046,1,C1COIGP00,Globe,0.01228500648
IN,2046,1,C1COSCP00,Globe,3.8818324127294646
IN,2046,1,C1ELEFF00,Globe,42.430348163516605
IN,2046,1,C1ELRDF00,Globe,9.182685072856854
IN,2046,1,C1GOCVP00,Globe,1.3897955566080002
IN,2046,1,C1GOHTF03,Globe,4.1159753004376824
IN,2046,1,C1HFGCPCH,Globe,0.2457001296
IN,2046,1,C1HFMRF00,Globe,90.63314718891151
IN,2046,1,C1HPASF01,Globe,31.09141732475385
IN,2046,1,C1HTOOTFI,Globe,33.87472687205558
IN,2046,1,C1HTOOTFR,Globe,4.974272025246151
IN,2046,1,C1HYDMP00,Globe,11.9763493054272
IN,2046,1,C1HYMIP00,Globe,0.229368297456
IN,2046,1,C1LFCCP00,Globe,1.2285006479999998
IN,2046,1,C1LFRDF00,Globe,5.8825269345146465
IN,2046,1,C1NG00I00,Globe,25.81981447043757
IN,2046,1,C1NGCCP00,Globe,5.763442561202994
IN,2046,1,C1NGCCPCH,Globe,5.677966258967447
IN,2046,1,C1NU00I00,Globe,13.18631424624228
IN,2046,1,C1NULWP00,Globe,4.883820091200846
IN,2046,1,C1OI00I00,Globe,40.02597857418627
IN,2046,1,C1OIRFP00,Globe,29.308550132928325
IN,2046,2,C1OIRFP00,Globe,10.717428441257935
IN,2046,1,C1SOV2P00,Globe,1.8705448691230295
IN,2046,1,C1WDOFP00,Globe,1.322733874176
IN,2046,1,C1WDONP00,Globe,8.491396478976002
IN,2046,1,CEMPLANT,Globe,3.478574503922584
IN,2046,1,FERTPLANT,Globe,0.00011393483516030716
IN,2046,1,LA,Globe,1641.5545493020263
IN,2046,1,LA1_i,Globe,555.7796837088152
IN,2046,1,LA1_i_PROD,Globe,555.7796837088152
IN,2046,1,LA2,Globe,1085.774865593211
IN,2046,1,LA2_PROD,Globe,1085.774865593211
IN,2046,1,LandRes,Globe,6069.7905508436415
IN,2046,1,LF,Globe,2794.039129231018
IN,2046,1,LF1,Globe,642.5
IN,2046,1,LF2,Globe,2151.539129231018
IN,2046,1,LF2_PROD,Globe,2151.539129231018
IN,2046,1,LO,Globe,1634.1968723105977
IN,2046,1,MFOOFACTOR,Globe,2.801299153230484
IN,2046,1,PAPPLANT,Globe,3.4924122979244228
IN,2046,1,PETAPLANT,Globe,2.1335063497767453e-06
IN,2046,1,PETBPLANT,Globe,24.012630662394642
IN,2046,1,STEPLANT,Globe,12.084269891430637
IN,2046,1,VFOOFACTOR,Globe,38.277087033747755
IN,2046,1,XALUMINE,Globe,2.9897575264191465
IN,2046,1,XCEMMINE,Globe,17.44157256266784
IN,2046,1,XPHOMINE,Globe,3.645914725129829e-07
IN,2046,1,XPOTMINE,Globe,7.975438461221501e-08
IN,2046,1,XSTEMINE,Globe,18.596905885368805
IN,2047,1,ALUPLANT,Globe,2.649832545207528
IN,2047,1,C1BMCHP00,Globe,8.525108093850585
IN,2047,1,C1BMHTF03,Globe,0.6753434399999999
IN,2047,1,C1BMIGPCS,Globe,0.19927408288313977
IN,2047,1,C1CO00I00,Globe,17.88733454574951
IN,2047,1,C1COHTF03,Globe,11.617104064106996
IN,2047,1,C1COIGP00,Globe,0.01228500648
IN,2047,1,C1COSCP00,Globe,2.3570271680661303
IN,2047,1,C1ELEFF00,Globe,43.37328600863127
IN,2047,1,C1ELRDF00,Globe,9.816255670722642
IN,2047,1,C1GOCVP00,Globe,1.4441386440960002
IN,2047,1,C1GOHTF03,Globe,4.115975300437685
IN,2047,1,C1HFGCPCH,Globe,0.2457001296
IN,2047,1,C1HFMRF00,Globe,93.29354032201968
IN,2047,1,C1HPASF01,Globe,32.328388071052636
IN,2047,1,C1HTOOTFI,Globe,32.17160202470589
IN,2047,1,C1HTOOTFR,Globe,3.8338650889473627
IN,2047,1,C1HYDMP00,Globe,12.0448273768416
IN,2047,1,C1HYMIP00,Globe,0.2240496122976
IN,2047,1,C1LFCCP00,Globe,1.2285006479999998
IN,2047,1,C1LFRDF00,Globe,5.3351698803322956
IN,2047,1,C1NG00I00,Globe,26.68310644092556
IN,2047,1,C1NGCCP00,Globe,7.965443403567445
IN,2047,1,C1NGCCPCH,Globe,5.677966258967451
IN,2047,1,C1NU00I00,Globe,12.90628547265252
IN,2047,1,C1NULWP00,Globe,4.780105730612045
IN,2047,1,C1OI00I00,Globe,36.699073844091394
IN,2047,1,C1OIRFP00,Globe,34.91565758076586
IN,2047,2,C1OIRFP00,Globe,1.7834162633255435
IN,2047,1,C1SOV2P00,Globe,2.157327509124282
IN,2047,1,C1WDOFP00,Globe,1.3259135229120003
IN,2047,1,C1WDONP00,Globe,8.8741105632
IN,2047,1,CEMPLANT,Globe,3.423889266583334
IN,2047,1,FERTPLANT,Globe,0.00011249238503900392
IN,2047,1,LA,Globe,1619.8158941528986
IN,2047,1,LA1_i,Globe,548.7433416536776
IN,2047,1,LA1_i_PROD,Globe,548.7433416536776
IN,2047,1,LA2,Globe,1071.072552499221
IN,2047,1,LA2_PROD,Globe,1071.072552499221
IN,2047,1,LandRes,Globe,6066.958283236858
IN,2047,1,LF,Globe,2850.2447937476645
IN,2047,1,LF1,Globe,642.5
IN,2047,1,LF2,Globe,2207.744793747665
IN,2047,1,LF2_PROD,Globe,2207.744793747665
IN,2047,1,LO,Globe,1596.8975953362935
IN,2047,1,MFOOFACTOR,Globe,2.795499362022967
IN,2047,1,PAPPLANT,Globe,3.5019234147220613
IN,2047,1,PETAPLANT,Globe,2.0925369477476033e-06
IN,2047,1,PETBPLANT,Globe,19.190021798868848
IN,2047,1,STEPLANT,Globe,12.009557013487624
IN,2047,1,VFOOFACTOR,Globe,38.31514843948235
IN,2047,1,XALUMINE,Globe,3.014787357077598
IN,2047,1,XCEMMINE,Globe,17.24955412504684
IN,2047,1,XPHOMINE,Globe,3.5997563212481254e-07
IN,2047,1,XPOTMINE,Globe,7.874466952730273e-08
IN,2047,1,XSTEMINE,Globe,18.48192762255158
IN,2048,1,ALUPLANT,Globe,2.6544471468401167
IN,2048,1,C1BMCHP00,Globe,8.525108093850585
IN,2048,1,C1BMHTF03,Globe,0.67534344
IN,2048,1,C1BMIGPCS,Globe,0.2839233648756681
IN,2048,1,C1CO00I00,Globe,13.582161960930375
IN,2048,1,C1COCHP00,Globe,0.1746853590876914
IN,2048,1,C1COHTF03,Globe,9.100822532654568
IN,2048,1,C1COIGP00,Globe,0.01228500648
IN,2048,1,C1COSCP00,Globe,1.5522073311188511
IN,2048,1,C1ELEFF00,Globe,44.21445748859506
IN,2048,1,C1ELRDF00,Globe,9.952722056879082
IN,2048,1,C1GOCVP00,Globe,1.4996379674880003
IN,2048,1,C1GOHTF03,Globe,4.115975300437688
IN,2048,1,C1HFGCPCH,Globe,0.2457001296
IN,2048,1,C1HFMRF00,Globe,87.4630007263548
IN,2048,1,C1HPASF01,Globe,33.555
IN,2048,1,C1HTOOTFI,Globe,31.0988703526851
IN,2048,1,C1HTOOTFR,Globe,2.7037711400000006
IN,2048,1,C1HYDMP00,Globe,12.113305448256003
IN,2048,1,C1HYMIP00,Globe,0.2187309271392
IN,2048,1,C1LFCCP00,Globe,0.8998855976928775
IN,2048,1,C1LFRDF00,Globe,5.233072132963065
IN,2048,1,C1NG00I00,Globe,28.581952630962792
IN,2048,1,C1NGCCP00,Globe,9.193944051567442
IN,2048,1,C1NGCCPCH,Globe,5.50184041689017
IN,2048,1,C1NU00I00,Globe,12.622666586580847
IN,2048,1,C1NULWP00,Globe,4.6750616987336455
IN,2048,1,C1OI00I00,Globe,33.354208464034784
IN,2048,1,C1OIRFP00,Globe,33.354208464034784
IN,2048,1,C1SOV2P00,Globe,2.527786126579851
IN,2048,1,C1WDOFP00,Globe,1.329093171648
IN,2048,1,C1WDONP00,Globe,8.903016460799996
IN,2048,1,CEMPLANT,Globe,3.3697220141378086
IN,2048,1,FERTPLANT,Globe,7.359147859595279e-05
IN,2048,1,LA,Globe,1413.4903146950141
IN,2048,1,LA1_i,Globe,358.9828224192818
IN,2048,1,LA1_i_PROD,Globe,358.9828224192818
IN,2048,1,LA2,Globe,1054.5074922757321
IN,2048,1,LA2_PROD,Globe,1054.5074922757321
IN,2048,1,LandRes,Globe,6079.909792245564
IN,2048,1,LF,Globe,2879.04947755055
IN,2048,1,LF1,Globe,472.34062300919595
IN,2048,1,LF2,Globe,2406.7088545413544
IN,2048,1,LF2_PROD,Globe,2406.7088545413544
IN,2048,1,LO,Globe,1787.37
IN,2048,1,MFOOFACTOR,Globe,2.7838997796079337
IN,2048,1,PAPPLANT,Globe,3.5113537414192417
IN,2048,1,PETAPLANT,Globe,1.359906996732258e-06
IN,2048,1,PETBPLANT,Globe,16.263453570112436
IN,2048,1,STEPLANT,Globe,11.934844135544614
IN,2048,1,VFOOFACTOR,Globe,23.209763552029226
IN,2048,1,XALUMINE,Globe,3.039833055854098
IN,2048,1,XCEMMINE,Globe,17.05753283556559
IN,2048,1,XPHOMINE,Globe,2.3549273150704896e-07
IN,2048,1,XPOTMINE,Globe,5.1514035017166944e-08
IN,2048,1,XSTEMINE,Globe,18.366949359734356
IN,2049,1,ALUPLANT,Globe,2.6589973361267005
IN,2049,1,C1BMCHP00,Globe,8.525108093850585
IN,2049,1,C1BMHTF03,Globe,0.72264744
IN,2049,1,C1BMIGPCS,Globe,0.6511117267375807
IN,2049,1,C1CO00I00,Globe,9.73729800770991
IN,2049,1,C1COHTF03,Globe,2.8438386732435466
IN,2049,1,C1COIGP00,Globe,0.01228500648
IN,2049,1,C1COSCP00,Globe,3.1012582559848694
IN,2049,1,C1ELEFF00,Globe,45.051324803401165
IN,2049,1,C1ELRDF00,Globe,10.312629767372862
IN,2049,1,C1GOCVP00,Globe,1.5539810549760003
IN,2049,1,C1GOHTF03,Globe,5.631828811067922
IN,2049,1,C1HFMRF00,Globe,60.32870903467351
IN,2049,1,C1HPASF01,Globe,34.945813137999984
IN,2049,1,C1HTOOTFI,Globe,26.4992296845088
IN,2049,1,C1HTOOTFR,Globe,1.4095218120000084
IN,2049,1,C1HYDMP00,Globe,12.1817835196704
IN,2049,1,C1HYMIP00,Globe,0.2134122419808
IN,2049,1,C1LFRDF00,Globe,5.224345674710596
IN,2049,1,C1NG00I00,Globe,24.706583228320756
IN,2049,1,C1NGCCP00,Globe,9.193944051567442
IN,2049,1,C1NGCCPCH,Globe,4.537567982630283
IN,2049,1,C1NU00I00,Globe,12.339047700509166
IN,2049,1,C1NULWP00,Globe,4.570017666855246
IN,2049,1,C1OI00I00,Globe,21.343680337552758
IN,2049,1,C1OIRFP00,Globe,21.343680337552758
IN,2049,1,C1SOV2P00,Globe,2.6798411036374183
IN,2049,1,C1WDOFP00,Globe,1.3322728203840002
IN,2049,1,C1WDONP00,Globe,8.9319223584
IN,2049,1,CEMPLANT,Globe,3.31606321992638
IN,2049,1,FERTPLANT,Globe,2.1045292432966642e-05
IN,2049,1,LA,Globe,1140.9746436842338
IN,2049,1,LA1_i,Globe,102.65996308764215
IN,2049,1,LA1_i_PROD,Globe,102.65996308764215
IN,2049,1,LA2,Globe,1038.3146805965916
IN,2049,1,LA2_PROD,Globe,1038.3146805965916
IN,2049,1,LandRes,Globe,6057.181985283265
IN,2049,1,LF,Globe,3128.837341599032
IN,2049,1,LF1,Globe,377.5718792261432
IN,2049,1,LF2,Globe,2751.265462372888
IN,2049,1,LF2_PROD,Globe,2751.265462372888
IN,2049,1,LO,Globe,1787.37
IN,2049,1,MFOOFACTOR,Globe,2.7723001971929007
IN,2049,1,PAPPLANT,Globe,3.5206950969626303
IN,2049,1,PETAPLANT,Globe,3.86355530332094e-07
IN,2049,1,PETBPLANT,Globe,2.7187563449540497
IN,2049,1,STEPLANT,Globe,11.860131252744347
IN,2049,1,VFOOFACTOR,Globe,2.1662093525179538
IN,2049,1,XALUMINE,Globe,3.064873337006421
IN,2049,1,XCEMMINE,Globe,16.865497536545565
IN,2049,1,XPHOMINE,Globe,6.734493578549328e-08
IN,2049,1,XPOTMINE,Globe,1.4731704703076651e-08
IN,2049,1,XSTEMINE,Globe,18.251971089442122
IN,2050,1,ALUPLANT,Globe,2.6635025825270837
IN,2050,1,C1BMCHP00,Globe,8.525108093850585
IN,2050,1,C1BMHTF03,Globe,0.6826263523130895
IN,2050,1,C1BMIGPCS,Globe,0.753096752565382
IN,2050,1,C1CO00I00,Globe,7.405323335115841
IN,2050,1,C1COHTF03,Globe,0.043812100981087454
IN,2050,1,C1COSCP00,Globe,3.4426551580659797
IN,2050,1,C1ELEFF00,Globe,46.02295233282039
IN,2050,1,C1ELRDF00,Globe,11.344323210770407
IN,2050,1,C1GOCVP00,Globe,1.6083241424640005
IN,2050,1,C1GOHTF03,Globe,6.737900252350746
IN,2050,1,C1HFMRF00,Globe,55.43992937900283
IN,2050,1,C1HPASF01,Globe,36.45189876
IN,2050,1,C1HTOOTFI,Globe,25.49644041728547
IN,2050,1,C1HYDMP00,Globe,12.250261591084799
IN,2050,1,C1HYMIP00,Globe,0.2087583924672
IN,2050,1,C1LFRDF00,Globe,5.224345674710596
IN,2050,1,C1NG00I00,Globe,21.88549801680165
IN,2050,1,C1NGCCP00,Globe,9.130225625911464
IN,2050,1,C1NGCCPCH,Globe,3.3813320786302836
IN,2050,1,C1NU00I00,Globe,15.36652161778928
IN,2050,1,C1NULWP00,Globe,5.691304302884921
IN,2050,1,C1OI00I00,Globe,19.328093642351718
IN,2050,1,C1OIRFP00,Globe,19.328093642351718
IN,2050,1,C1SOV2P00,Globe,3.559545782035114
IN,2050,1,C1WDOFP00,Globe,1.3354524691199998
IN,2050,1,C1WDONP00,Globe,8.960828256000005
IN,2050,1,CEMPLANT,Globe,3.262907913472604
IN,2050,1,FERTPLANT,Globe,1.533420946742127e-05
IN,2050,1,LA,Globe,1097.2827309692868
IN,2050,1,LA1_i,Globe,74.80102179229884
IN,2050,1,LA1_i_PROD,Globe,74.80102179229884
IN,2050,1,LA2,Globe,1022.4817091769879
IN,2050,1,LA2_PROD,Globe,1022.4817091769879
IN,2050,1,LandRes,Globe,6053.5380797628395
IN,2050,1,LF,Globe,3168.8853487935526
IN,2050,1,LF1,Globe,371.88126396632646
IN,2050,1,LF2,Globe,2797.0040848272256
IN,2050,1,LF2_PROD,Globe,2797.004084827226
IN,2050,1,LO,Globe,1787.37
IN,2050,1,MFOOFACTOR,Globe,2.7607006147778677
IN,2050,1,PAPPLANT,Globe,3.5299583490912205
IN,2050,1,PETAPLANT,Globe,2.796807807230712e-07
IN,2050,1,STEPLANT,Globe,11.785418374801337
IN,2050,1,XALUMINE,Globe,3.08992934598967
IN,2050,1,XCEMMINE,Globe,16.67345943784501
IN,2050,1,XPHOMINE,Globe,4.9069470295748044e-08
IN,2050,1,XPOTMINE,Globe,1.0733946627194886e-08
IN,2050,1,XSTEMINE,Globe,18.136992826624898
IN,2051,1,ALUPLANT,Globe,2.6635025825270837
IN,2051,1,C1BMCHP00,Globe,8.525108093850585
IN,2051,1,C1BMHTF03,Globe,0.6826263523130862
IN,2051,1,C1BMIGPCS,Globe,0.7530967525653821
IN,2051,1,C1CO00I00,Globe,7.989039489500722
IN,2051,1,C1COCHP00,Globe,0.34511596892508895
IN,2051,1,C1COHTF03,Globe,0.7106321380121757
IN,2051,1,C1COSCP00,Globe,3.389459013230288
IN,2051,1,C1ELEFF00,Globe,46.02295233282039
IN,2051,1,C1ELRDF00,Globe,11.541776768182748
IN,2051,1,C1GOCVP00,Globe,1.6083241424640005
IN,2051,1,C1GOHTF03,Globe,6.183437244751463
IN,2051,1,C1HFMRF00,Globe,55.439929379002706
IN,2051,1,C1HPASF01,Globe,36.45189876
IN,2051,1,C1HTOOTFI,Globe,25.49644041728544
IN,2051,1,C1HYDMP00,Globe,12.250261591084799
IN,2051,1,C1HYMIP00,Globe,0.2087583924672
IN,2051,1,C1LFRDF00,Globe,5.224345674710596
IN,2051,1,C1NG00I00,Globe,22.11039899538204
IN,2051,1,C1NGCCP00,Globe,10.068505848511988
IN,2051,1,C1NGCCPCH,Globe,2.2250961746302833
IN,2051,1,C1NU00I00,Globe,15.519323655817207
IN,2051,1,C1NULWP00,Globe,5.7478976503026695
IN,2051,1,C1OI00I00,Globe,19.328093642351668
IN,2051,1,C1OIRFP00,Globe,19.32809364235167
IN,2051,1,C1SOV2P00,Globe,3.562506387449626
IN,2051,1,C1WDOFP00,Globe,1.3354524691199998
IN,2051,1,C1WDONP00,Globe,8.960828256000005
IN,2051,1,CEMPLANT,Globe,3.262907913472604
IN,2051,1,FERTPLANT,Globe,1.533420946742127e-05
IN,2051,1,LA,Globe,1097.2827309692873
IN,2051,1,LA1_i,Globe,74.80102179229884
IN,2051,1,LA1_i_PROD,Globe,74.80102179229884
IN,2051,1,LA2,Globe,1022.4817091769881
IN,2051,1,LA2_PROD,Globe,1022.4817091769879
IN,2051,1,LandRes,Globe,6053.5380797628395
IN,2051,1,LF,Globe,3168.8853487935526
IN,2051,1,LF1,Globe,373.1651146206995
IN,2051,1,LF2,Globe,2795.7202341728525
IN,2051,1,LF2_PROD,Globe,2795.7202341728525
IN,2051,1,LO,Globe,1787.37
IN,2051,1,MFOOFACTOR,Globe,2.7607006147778677
IN,2051,1,PAPPLANT,Globe,3.5299583490912205
IN,2051,1,PETAPLANT,Globe,2.796807807230709e-07
IN,2051,1,PETBPLANT,Globe,-7.658257845848164e-14
IN,2051,1,STEPLANT,Globe,11.785418374801337
IN,2051,1,XALUMINE,Globe,3.08992934598967
IN,2051,1,XCEMMINE,Globe,16.67345943784501
IN,2051,1,XPHOMINE,Globe,4.9069470295748044e-08
IN,2051,1,XPOTMINE,Globe,1.0733946627194886e-08
IN,2051,1,XSTEMINE,Globe,18.136992826624898
IN,2052,1,ALUPLANT,Globe,2.6635025825270837
IN,2052,1,C1BMCHP00,Globe,8.525108093850585
IN,2052,1,C1BMHTF03,Globe,0.6826263523130862
IN,2052,1,C1BMIGPCS,Globe,0.782224121482789
IN,2052,1,C1CO00I00,Globe,8.420425026675211
IN,2052,1,C1COHTF03,Globe,1.668511209444496
IN,2052,1,C1COSCP00,Globe,3.106178448740083
IN,2052,1,C1ELEFF00,Globe,46.02295233282039
IN,2052,1,C1ELRDF00,Globe,11.54177676818274
IN,2052,1,C1GOCVP00,Globe,1.6083241424640005
IN,2052,1,C1GOHTF03,Globe,5.904297749404206
IN,2052,1,C1HFMRF00,Globe,55.439929379002855
IN,2052,1,C1HPASF01,Globe,36.45189876
IN,2052,1,C1HTOOTFI,Globe,25.496440417285466
IN,2052,1,C1HYDMP00,Globe,12.250261591084799
IN,2052,1,C1HYMIP00,Globe,0.2087583924672
IN,2052,1,C1LFRDF00,Globe,5.224345674710596
IN,2052,1,C1NG00I00,Globe,21.88162838568045
IN,2052,1,C1NGCCP00,Globe,10.638453567904525
IN,2052,1,C1NGCCPCH,Globe,2.2250961746302833
IN,2052,1,C1NU00I00,Globe,15.598491557601635
IN,2052,1,C1NULWP00,Globe,5.777219095408013
IN,2052,1,C1OI00I00,Globe,19.328093642351718
IN,2052,1,C1OIRFP00,Globe,19.328093642351718
IN,2052,1,C1SOV2P00,Globe,3.562506387449635
IN,2052,1,C1WDOFP00,Globe,1.3354524691199998
IN,2052,1,C1WDONP00,Globe,8.960828256000005
IN,2052,1,CEMPLANT,Globe,3.2629079134726044
IN,2052,1,FERTPLANT,Globe,1.533420946742127e-05
IN,2052,1,LA,Globe,1097.2827309692873
IN,2052,1,LA1_i,Globe,74.80102179229884
IN,2052,1,LA1_i_PROD,Globe,74.80102179229884
IN,2052,1,LA2,Globe,1022.4817091769881
IN,2052,1,LA2_PROD,Globe,1022.4817091769879
IN,2052,1,LandRes,Globe,6053.5380797628395
IN,2052,1,LF,Globe,3168.885348793551
IN,2052,1,LF1,Globe,366.97993374429694
IN,2052,1,LF2,Globe,2801.9054150492543
IN,2052,1,LF2_PROD,Globe,2801.9054150492543
IN,2052,1,LO,Globe,1787.37
IN,2052,1,MFOOFACTOR,Globe,2.7607006147778677
IN,2052,1,PAPPLANT,Globe,3.5299583490912205
IN,2052,1,PETAPLANT,Globe,2.796807807230712e-07
IN,2052,1,STEPLANT,Globe,11.785418374801337
IN,2052,1,XALUMINE,Globe,3.08992934598967
IN,2052,1,XCEMMINE,Globe,16.673459437845015
IN,2052,1,XPHOMINE,Globe,4.9069470295748044e-08
IN,2052,1,XPOTMINE,Globe,1.0733946627194886e-08
IN,2052,1,XSTEMINE,Globe,18.136992826624898
IN,2053,1,ALUPLANT,Globe,2.6635025825270837
IN,2053,1,C1BMCHP00,Globe,8.525108093850585
IN,2053,1,C1BMHTF03,Globe,0.6826263523130827
IN,2053,1,C1BMIGPCS,Globe,0.7878315912642871
IN,2053,1,C1CO00I00,Globe,9.075607485275315
IN,2053,1,C1COHTF03,Globe,1.9657786562610595
IN,2053,1,C1COSCP00,Globe,3.2842381366885744
IN,2053,1,C1ELEFF00,Globe,46.02295233282039
IN,2053,1,C1ELRDF00,Globe,11.541776768182745
IN,2053,1,C1GOCVP00,Globe,1.6083241424640005
IN,2053,1,C1GOHTF03,Globe,5.6070303025875825
IN,2053,1,C1HFMRF00,Globe,55.43992937900283
IN,2053,1,C1HPASF01,Globe,36.45189876
IN,2053,1,C1HTOOTFI,Globe,25.496440417285466
IN,2053,1,C1HYDMP00,Globe,12.250261591084799
IN,2053,1,C1HYMIP00,Globe,0.2087583924672
IN,2053,1,C1LFRDF00,Globe,5.224345674710596
IN,2053,1,C1NG00I00,Globe,21.585005925946522
IN,2053,1,C1NGCCP00,Globe,10.454786410174542
IN,2053,1,C1NGCCPCH,Globe,2.2250961746302833
IN,2053,1,C1NU00I00,Globe,15.598491557601635
IN,2053,1,C1NULWP00,Globe,5.777219095408013
IN,2053,1,C1OI00I00,Globe,19.328093642351718
IN,2053,1,C1OIRFP00,Globe,19.328093642351718
IN,2053,1,C1SOV2P00,Globe,3.5625063874496306
IN,2053,1,C1WDOFP00,Globe,1.3354524691199998
IN,2053,1,C1WDONP00,Globe,8.960828256000005
IN,2053,1,CEMPLANT,Globe,3.262907913472604
IN,2053,1,FERTPLANT,Globe,1.533420946742127e-05
IN,2053,1,LA,Globe,1097.2827309692873
IN,2053,1,LA1_i,Globe,74.80102179229884
IN,2053,1,LA1_i_PROD,Globe,74.80102179229884
IN,2053,1,LA2,Globe,1022.4817091769881
IN,2053,1,LA2_PROD,Globe,1022.4817091769881
IN,2053,1,LandRes,Globe,6053.5380797628395
IN,2053,1,LF,Globe,3168.885348793551
IN,2053,1,LF1,Globe,366.4395946996551
IN,2053,1,LF2,Globe,2802.445754093896
IN,2053,1,LF2_PROD,Globe,2802.445754093896
IN,2053,1,LO,Globe,1787.37
IN,2053,1,MFOOFACTOR,Globe,2.760700614777868
IN,2053,1,PAPPLANT,Globe,3.5299583490912188
IN,2053,1,PETAPLANT,Globe,2.796807807230712e-07
IN,2053,1,STEPLANT,Globe,11.785418374801337
IN,2053,1,XALUMINE,Globe,3.08992934598967
IN,2053,1,XCEMMINE,Globe,16.67345943784501
IN,2053,1,XPHOMINE,Globe,4.9069470295748044e-08
IN,2053,1,XPOTMINE,Globe,1.0733946627194886e-08
IN,2053,1,XSTEMINE,Globe,18.136992826624898
IN,2054,1,ALUPLANT,Globe,2.6635025825270837
IN,2054,1,C1BMCHP00,Globe,8.525108093850585
IN,2054,1,C1BMHTF03,Globe,0.6938974677483385
IN,2054,1,C1BMIGPCS,Globe,0.7878315912642871
IN,2054,1,C1CO00I00,Globe,9.203758523041348
IN,2054,1,C1COHTF03,Globe,1.853196728701629
IN,2054,1,C1COSCP00,Globe,3.408784270949926
IN,2054,1,C1ELEFF00,Globe,46.02295233282039
IN,2054,1,C1ELRDF00,Globe,11.54177676818274
IN,2054,1,C1GOCVP00,Globe,1.6083241424640005
IN,2054,1,C1GOHTF03,Globe,5.800941179840207
IN,2054,1,C1HFMRF00,Globe,55.439929379002855
IN,2054,1,C1HPASF01,Globe,36.45189876
IN,2054,1,C1HTOOTFI,Globe,25.496440417285466
IN,2054,1,C1HYDMP00,Globe,12.250261591084799
IN,2054,1,C1HYMIP00,Globe,0.2087583924672
IN,2054,1,C1LFRDF00,Globe,5.224345674710596
IN,2054,1,C1NG00I00,Globe,21.31687030286394
IN,2054,1,C1NGCCP00,Globe,10.46558091480306
IN,2054,1,C1NGCCPCH,Globe,2.089755535740406
IN,2054,1,C1NU00I00,Globe,15.598491557601635
IN,2054,1,C1NULWP00,Globe,5.777219095408013
IN,2054,1,C1OI00I00,Globe,19.328093642351718
IN,2054,1,C1OIRFP00,Globe,19.328093642351718
