REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
Globe,PETBPLANT,C1_P_GAS,1,2013,0.089
Globe,PETBPLANT,C1_P_GAS,1,2014,0.089
Globe,PETBPLANT,C1_P_GAS,1,2015,0.089
Globe,PETBPLANT,C1_P_GAS,1,2016,0.089
Globe,PETBPLANT,C1_P_GAS,1,2017,0.089
Globe,PETBPLANT,C1_P_GAS,1,2018,0.089
Globe,PETBPLANT,C1_P_GAS,1,2019,0.089
Globe,PETBPLANT,C1_P_GAS,1,2020,0.089
Globe,PETBPLANT,C1_P_GAS,1,2021,0.089
Globe,PETBPLANT,C1_P_GAS,1,2022,0.089
Globe,PETBPLANT,C1_P_GAS,1,2023,0.089
Globe,PETBPLANT,C1_P_GAS,1,2024,0.089
Globe,PETBPLANT,C1_P_GAS,1,2025,0.089
Globe,PETBPLANT,C1_P_GAS,1,2026,0.089
Globe,PETBPLANT,C1_P_GAS,1,2027,0.089
Globe,PETBPLANT,C1_P_GAS,1,2028,0.089
Globe,PETBPLANT,C1_P_GAS,1,2029,0.089
Globe,PETBPLANT,C1_P_GAS,1,2030,0.089
Globe,PETBPLANT,C1_P_GAS,1,2031,0.089
Globe,PETBPLANT,C1_P_GAS,1,2032,0.089
Globe,PETBPLANT,C1_P_GAS,1,2033,0.089
Globe,PETBPLANT,C1_P_GAS,1,2034,0.089
Globe,PETBPLANT,C1_P_GAS,1,2035,0.089
Globe,PETBPLANT,C1_P_GAS,1,2036,0.089
Globe,PETBPLANT,C1_P_GAS,1,2037,0.089
Globe,PETBPLANT,C1_P_GAS,1,2038,0.089
Globe,PETBPLANT,C1_P_GAS,1,2039,0.089
Globe,PETBPLANT,C1_P_GAS,1,2040,0.089
Globe,PETBPLANT,C1_P_GAS,1,2041,0.089
Globe,PETBPLANT,C1_P_GAS,1,2042,0.089
Globe,PETBPLANT,C1_P_GAS,1,2043,0.089
Globe,PETBPLANT,C1_P_GAS,1,2044,0.089
Globe,PETBPLANT,C1_P_GAS,1,2045,0.089
Globe,PETBPLANT,C1_P_GAS,1,2046,0.089
Globe,PETBPLANT,C1_P_GAS,1,2047,0.089
Globe,PETBPLANT,C1_P_GAS,1,2048,0.089
Globe,PETBPLANT,C1_P_GAS,1,2049,0.089
Globe,PETBPLANT,C1_P_GAS,1,2050,0.089
Globe,PETBPLANT,C1_P_GAS,1,2051,0.089
Globe,PETBPLANT,C1_P_GAS,1,2052,0.089
Globe,PETBPLANT,C1_P_GAS,1,2053,0.089
Globe,PETBPLANT,C1_P_GAS,1,2054,0.089
Globe,PETBPLANT,C1_P_GAS,1,2055,0.089
Globe,PETBPLANT,C1_P_GAS,1,2056,0.089
Globe,PETBPLANT,C1_P_GAS,1,2057,0.089
Globe,PETBPLANT,C1_P_GAS,1,2058,0.089
Globe,PETBPLANT,C1_P_GAS,1,2059,0.089
Globe,PETBPLANT,C1_P_GAS,1,2060,0.089
Globe,PETBPLANT,C1_P_GAS,1,2061,0.089
Globe,PETBPLANT,C1_P_GAS,1,2062,0.089
Globe,PETBPLANT,C1_P_GAS,1,2063,0.089
Globe,PETBPLANT,C1_P_GAS,1,2064,0.089
Globe,PETBPLANT,C1_P_GAS,1,2065,0.089
Globe,PETBPLANT,C1_P_GAS,1,2066,0.089
Globe,PETBPLANT,C1_P_GAS,1,2067,0.089
Globe,PETBPLANT,C1_P_GAS,1,2068,0.089
Globe,PETBPLANT,C1_P_GAS,1,2069,0.089
Globe,PETBPLANT,C1_P_GAS,1,2070,0.089
Globe,PETBPLANT,C1_P_HCO,1,2010,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2011,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2012,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2013,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2014,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2015,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2016,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2017,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2018,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2019,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2020,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2021,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2022,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2023,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2024,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2025,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2026,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2027,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2028,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2029,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2030,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2031,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2032,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2033,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2034,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2035,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2036,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2037,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2038,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2039,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2040,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2041,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2042,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2043,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2044,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2045,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2046,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2047,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2048,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2049,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2050,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2051,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2052,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2053,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2054,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2055,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2056,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2057,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2058,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2059,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2060,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2061,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2062,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2063,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2064,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2065,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2066,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2067,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2068,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2069,0.0285
Globe,PETBPLANT,C1_P_HCO,1,2070,0.0285
Globe,PETBPLANT,C1_P_LFO,1,2010,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2011,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2012,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2013,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2014,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2015,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2016,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2017,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2018,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2019,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2020,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2021,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2022,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2023,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2024,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2025,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2026,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2027,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2028,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2029,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2030,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2031,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2032,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2033,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2034,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2035,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2036,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2037,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2038,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2039,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2040,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2041,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2042,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2043,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2044,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2045,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2046,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2047,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2048,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2049,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2050,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2051,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2052,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2053,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2054,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2055,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2056,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2057,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2058,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2059,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2060,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2061,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2062,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2063,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2064,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2065,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2066,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2067,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2068,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2069,0.4192
Globe,PETBPLANT,C1_P_LFO,1,2070,0.4192
Globe,STEPLANT,C1_F_CLS,1,2010,0.128719
Globe,STEPLANT,C1_F_CLS,1,2011,0.130385
Globe,STEPLANT,C1_F_CLS,1,2012,0.13207
Globe,STEPLANT,C1_F_CLS,1,2013,0.133755
Globe,STEPLANT,C1_F_CLS,1,2014,0.13544
Globe,STEPLANT,C1_F_CLS,1,2015,0.137125
Globe,STEPLANT,C1_F_CLS,1,2016,0.13881
Globe,STEPLANT,C1_F_CLS,1,2017,0.140495
Globe,STEPLANT,C1_F_CLS,1,2018,0.14218
Globe,STEPLANT,C1_F_CLS,1,2019,0.143865
Globe,STEPLANT,C1_F_CLS,1,2020,0.14555
Globe,STEPLANT,C1_F_CLS,1,2021,0.147235
Globe,STEPLANT,C1_F_CLS,1,2022,0.14892
Globe,STEPLANT,C1_F_CLS,1,2023,0.150605
Globe,STEPLANT,C1_F_CLS,1,2024,0.15229
Globe,STEPLANT,C1_F_CLS,1,2025,0.153975
Globe,STEPLANT,C1_F_CLS,1,2026,0.15566
Globe,STEPLANT,C1_F_CLS,1,2027,0.157345
Globe,STEPLANT,C1_F_CLS,1,2028,0.15903
Globe,STEPLANT,C1_F_CLS,1,2029,0.160715
Globe,STEPLANT,C1_F_CLS,1,2030,0.1624
Globe,STEPLANT,C1_F_CLS,1,2031,0.164085
Globe,STEPLANT,C1_F_CLS,1,2032,0.16577
Globe,STEPLANT,C1_F_CLS,1,2033,0.167455
Globe,STEPLANT,C1_F_CLS,1,2034,0.16914
Globe,STEPLANT,C1_F_CLS,1,2035,0.170825
Globe,STEPLANT,C1_F_CLS,1,2036,0.17251
Globe,STEPLANT,C1_F_CLS,1,2037,0.174195
Globe,STEPLANT,C1_F_CLS,1,2038,0.17588
Globe,STEPLANT,C1_F_CLS,1,2039,0.177565
Globe,STEPLANT,C1_F_CLS,1,2040,0.17925
Globe,STEPLANT,C1_F_CLS,1,2041,0.180935
Globe,STEPLANT,C1_F_CLS,1,2042,0.18262
Globe,STEPLANT,C1_F_CLS,1,2043,0.184305
Globe,STEPLANT,C1_F_CLS,1,2044,0.18599
Globe,STEPLANT,C1_F_CLS,1,2045,0.187675
Globe,STEPLANT,C1_F_CLS,1,2046,0.18936
Globe,STEPLANT,C1_F_CLS,1,2047,0.191045
Globe,STEPLANT,C1_F_CLS,1,2048,0.19273
Globe,STEPLANT,C1_F_CLS,1,2049,0.194415
Globe,STEPLANT,C1_F_CLS,1,2050,0.1961
Globe,STEPLANT,C1_F_CLS,1,2051,0.1961
Globe,STEPLANT,C1_F_CLS,1,2052,0.1961
Globe,STEPLANT,C1_F_CLS,1,2053,0.1961
Globe,STEPLANT,C1_F_CLS,1,2054,0.1961
Globe,STEPLANT,C1_F_CLS,1,2055,0.1961
Globe,STEPLANT,C1_F_CLS,1,2056,0.1961
Globe,STEPLANT,C1_F_CLS,1,2057,0.1961
Globe,STEPLANT,C1_F_CLS,1,2058,0.1961
Globe,STEPLANT,C1_F_CLS,1,2059,0.1961
Globe,STEPLANT,C1_F_CLS,1,2060,0.1961
Globe,STEPLANT,C1_F_CLS,1,2061,0.1961
Globe,STEPLANT,C1_F_CLS,1,2062,0.1961
Globe,STEPLANT,C1_F_CLS,1,2063,0.1961
Globe,STEPLANT,C1_F_CLS,1,2064,0.1961
Globe,STEPLANT,C1_F_CLS,1,2065,0.1961
Globe,STEPLANT,C1_F_CLS,1,2066,0.1961
Globe,STEPLANT,C1_F_CLS,1,2067,0.1961
Globe,STEPLANT,C1_F_CLS,1,2068,0.1961
Globe,STEPLANT,C1_F_CLS,1,2069,0.1961
Globe,STEPLANT,C1_F_CLS,1,2070,0.1961
Globe,STEPLANT,C1_F_HEA_I,1,2010,0.845761
Globe,STEPLANT,C1_F_HEA_I,1,2011,0.844116
Globe,STEPLANT,C1_F_HEA_I,1,2012,0.842472
Globe,STEPLANT,C1_F_HEA_I,1,2013,0.840827
Globe,STEPLANT,C1_F_HEA_I,1,2014,0.839183
Globe,STEPLANT,C1_F_HEA_I,1,2015,0.837538
Globe,STEPLANT,C1_F_HEA_I,1,2016,0.835894
Globe,STEPLANT,C1_F_HEA_I,1,2017,0.834249
Globe,STEPLANT,C1_F_HEA_I,1,2018,0.832605
Globe,STEPLANT,C1_F_HEA_I,1,2019,0.83096
Globe,STEPLANT,C1_F_HEA_I,1,2020,0.829316
Globe,STEPLANT,C1_F_HEA_I,1,2021,0.827671
Globe,STEPLANT,C1_F_HEA_I,1,2022,0.826027
Globe,STEPLANT,C1_F_HEA_I,1,2023,0.824382
Globe,STEPLANT,C1_F_HEA_I,1,2024,0.822738
Globe,STEPLANT,C1_F_HEA_I,1,2025,0.821093
Globe,STEPLANT,C1_F_HEA_I,1,2026,0.819449
Globe,STEPLANT,C1_F_HEA_I,1,2027,0.817804
Globe,STEPLANT,C1_F_HEA_I,1,2028,0.81616
Globe,STEPLANT,C1_F_HEA_I,1,2029,0.814515
Globe,STEPLANT,C1_F_HEA_I,1,2030,0.812871
Globe,STEPLANT,C1_F_HEA_I,1,2031,0.811226
Globe,STEPLANT,C1_F_HEA_I,1,2032,0.809581
Globe,STEPLANT,C1_F_HEA_I,1,2033,0.807937
Globe,STEPLANT,C1_F_HEA_I,1,2034,0.806292
Globe,STEPLANT,C1_F_HEA_I,1,2035,0.804648
Globe,STEPLANT,C1_F_HEA_I,1,2036,0.803003
Globe,STEPLANT,C1_F_HEA_I,1,2037,0.801359
Globe,STEPLANT,C1_F_HEA_I,1,2038,0.799714
Globe,STEPLANT,C1_F_HEA_I,1,2039,0.79807
Globe,STEPLANT,C1_F_HEA_I,1,2040,0.796425
Globe,STEPLANT,C1_F_HEA_I,1,2041,0.794781
Globe,STEPLANT,C1_F_HEA_I,1,2042,0.793136
Globe,STEPLANT,C1_F_HEA_I,1,2043,0.791492
Globe,STEPLANT,C1_F_HEA_I,1,2044,0.789847
Globe,STEPLANT,C1_F_HEA_I,1,2045,0.788203
Globe,STEPLANT,C1_F_HEA_I,1,2046,0.786558
Globe,STEPLANT,C1_F_HEA_I,1,2047,0.784914
Globe,STEPLANT,C1_F_HEA_I,1,2048,0.783269
Globe,STEPLANT,C1_F_HEA_I,1,2049,0.781625
Globe,STEPLANT,C1_F_HEA_I,1,2050,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2051,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2052,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2053,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2054,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2055,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2056,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2057,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2058,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2059,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2060,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2061,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2062,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2063,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2064,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2065,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2066,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2067,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2068,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2069,0.77998
Globe,STEPLANT,C1_F_HEA_I,1,2070,0.77998
Globe,STEPLANT,XSTE,1,2010,153.8935
Globe,STEPLANT,XSTE,1,2011,153.8935
Globe,STEPLANT,XSTE,1,2012,153.8935
Globe,STEPLANT,XSTE,1,2013,153.8935
Globe,STEPLANT,XSTE,1,2014,153.8935
Globe,STEPLANT,XSTE,1,2015,153.8935
Globe,STEPLANT,XSTE,1,2016,153.8935
Globe,STEPLANT,XSTE,1,2017,153.8935
Globe,STEPLANT,XSTE,1,2018,153.8935
Globe,STEPLANT,XSTE,1,2019,153.8935
Globe,STEPLANT,XSTE,1,2020,153.8935
Globe,STEPLANT,XSTE,1,2021,153.8935
Globe,STEPLANT,XSTE,1,2022,153.8935
Globe,STEPLANT,XSTE,1,2023,153.8935
Globe,STEPLANT,XSTE,1,2024,153.8935
Globe,STEPLANT,XSTE,1,2025,153.8935
Globe,STEPLANT,XSTE,1,2026,153.8935
Globe,STEPLANT,XSTE,1,2027,153.8935
Globe,STEPLANT,XSTE,1,2028,153.8935
Globe,STEPLANT,XSTE,1,2029,153.8935
Globe,STEPLANT,XSTE,1,2030,153.8935
Globe,STEPLANT,XSTE,1,2031,153.8935
Globe,STEPLANT,XSTE,1,2032,153.8935
Globe,STEPLANT,XSTE,1,2033,153.8935
Globe,STEPLANT,XSTE,1,2034,153.8935
Globe,STEPLANT,XSTE,1,2035,153.8935
Globe,STEPLANT,XSTE,1,2036,153.8935
Globe,STEPLANT,XSTE,1,2037,153.8935
Globe,STEPLANT,XSTE,1,2038,153.8935
Globe,STEPLANT,XSTE,1,2039,153.8935
Globe,STEPLANT,XSTE,1,2040,153.8935
Globe,STEPLANT,XSTE,1,2041,153.8935
Globe,STEPLANT,XSTE,1,2042,153.8935
Globe,STEPLANT,XSTE,1,2043,153.8935
Globe,STEPLANT,XSTE,1,2044,153.8935
Globe,STEPLANT,XSTE,1,2045,153.8935
Globe,STEPLANT,XSTE,1,2046,153.8935
Globe,STEPLANT,XSTE,1,2047,153.8935
Globe,STEPLANT,XSTE,1,2048,153.8935
Globe,STEPLANT,XSTE,1,2049,153.8935
Globe,STEPLANT,XSTE,1,2050,153.8935
Globe,STEPLANT,XSTE,1,2051,153.8935
Globe,STEPLANT,XSTE,1,2052,153.8935
Globe,STEPLANT,XSTE,1,2053,153.8935
Globe,STEPLANT,XSTE,1,2054,153.8935
Globe,STEPLANT,XSTE,1,2055,153.8935
Globe,STEPLANT,XSTE,1,2056,153.8935
Globe,STEPLANT,XSTE,1,2057,153.8935
Globe,STEPLANT,XSTE,1,2058,153.8935
Globe,STEPLANT,XSTE,1,2059,153.8935
Globe,STEPLANT,XSTE,1,2060,153.8935
Globe,STEPLANT,XSTE,1,2061,153.8935
