TIMESLICE,YEAR,MODE_OF_OPERATION,TECHNOLOGY,REGION,VALUE
IN,2032,1,C1NGCCPCH,Globe,5.583463400399999
IN,2032,1,C1NGGCPCH,Globe,4.020937442749999
IN,2032,1,C1NGHTF03,Globe,10.145057124
IN,2032,1,C1NU00I00,Globe,8.5430208942
IN,2032,1,C1NULWP00,Globe,3.1640817973899997
IN,2032,1,C1OCCVP00,Globe,0.0016996516549799999
IN,2032,1,C1OI00I00,Globe,69.95807427
IN,2032,1,C1OIRFP00,Globe,0.52837003696
IN,2032,2,C1OIRFP00,Globe,69.4297002
IN,2032,1,C1SOV1P00,Globe,0.0258321890337
IN,2032,1,C1SOV2P00,Globe,0.012530828517399999
IN,2032,1,C1WDOFP00,Globe,1.06556968172
IN,2032,1,C1WDONP00,Globe,4.9879263819999995
IN,2032,1,CEMPLANT,Globe,5.2530469741
IN,2032,1,DUMMYM,Globe,0.11888302
IN,2032,1,FERTPLANT,Globe,0.000232581952052
IN,2032,1,LA,Globe,2967.38819092
IN,2032,1,LA1,Globe,805.3627988999999
IN,2032,1,LA1_i,Globe,330.257978241
IN,2032,1,LA1_i_PROD,Globe,330.257978241
IN,2032,1,LA1_PROD,Globe,805.3627988999999
IN,2032,1,LA2,Globe,1831.7674000299999
IN,2032,1,LA2_PROD,Globe,1831.7674000299999
IN,2032,1,LandRes,Globe,6209.5048668
IN,2032,1,LF,Globe,1454.7466758799999
IN,2032,1,LF1,Globe,633.4343037
IN,2032,1,LF2,Globe,821.3123721799999
IN,2032,1,LF2_PROD,Globe,821.3123721799999
IN,2032,1,LO,Globe,1787.37
IN,2032,1,MFOOFACTOR,Globe,3.2971812833899996
IN,2032,1,PAPPLANT,Globe,3.3970496197099997
IN,2032,1,PETAPLANT,Globe,4.8038992251e-06
IN,2032,1,PETBPLANT,Globe,28.9950199929
IN,2032,1,STEPLANT,Globe,15.150607432500001
IN,2032,1,VFOOFACTOR,Globe,41.6645520887
IN,2032,1,XALUMINE,Globe,3.13159497274
IN,2032,1,XCEMMINE,Globe,24.5737540629
IN,2032,1,XPHOMINE,Globe,7.442622428999999e-07
IN,2032,1,XPOTMINE,Globe,1.6280736735299997e-07
IN,2032,1,XSTEMINE,Globe,23.315799848799998
IN,2033,1,ALUPLANT,Globe,3.1109452579799997
IN,2033,1,C1BMBRFN1,Globe,9.5972405931
IN,2033,1,C1BMCHP00,Globe,0.7590195945599999
IN,2033,1,C1CO00I00,Globe,99.571788722
IN,2033,1,C1COBRFH1,Globe,13.874830847999998
IN,2033,1,C1COCHP00,Globe,0.54668278836
IN,2033,1,C1COHTF03,Globe,33.097252751999996
IN,2033,1,C1COIGP00,Globe,0.040562233804799994
IN,2033,1,C1COSCP00,Globe,22.738059535999998
IN,2033,1,C1ELEFF00,Globe,55.12228914800001
IN,2033,1,C1ELRDF00,Globe,5.1587604568000005
IN,2033,1,C1ELRLF00,Globe,8.0349999272
IN,2033,1,C1GOCVP00,Globe,0.5735976932699999
IN,2033,1,C1GOHTF03,Globe,8.7137284782
IN,2033,1,C1HFMRF00,Globe,94.111905
IN,2033,1,C1HTOOTFI,Globe,53.025827879
IN,2033,1,C1HTOOTFR,Globe,4.507452086459999
IN,2033,1,C1HYDMP00,Globe,10.111485732399998
IN,2033,1,C1HYMIP00,Globe,0.346523274391
IN,2033,1,C1LFAVF00,Globe,1.78737
IN,2033,1,C1LFRDF00,Globe,10.2853881257
IN,2033,1,C1NG00I00,Globe,54.491265043999995
IN,2033,1,C1NGBRFH1,Globe,2.4541994331200003
IN,2033,1,C1NGBRFN1,Globe,8.238180816
IN,2033,1,C1NGCCP00,Globe,5.3261164929
IN,2033,1,C1NGCCPCH,Globe,6.23095514
IN,2033,1,C1NGGCPCH,Globe,3.97757859635
IN,2033,1,C1NGHTF03,Globe,4.48363528955
IN,2033,1,C1NU00I00,Globe,8.290344522
IN,2033,1,C1NULWP00,Globe,3.0704979456499997
IN,2033,1,C1OCCVP00,Globe,0.0016996516549799999
IN,2033,1,C1OI00I00,Globe,69.09037488
IN,2033,1,C1OIRFP00,Globe,3.7404833242300004
IN,2033,2,C1OIRFP00,Globe,65.34989068499999
IN,2033,1,C1SOV1P00,Globe,0.025200595262799996
IN,2033,1,C1SOV2P00,Globe,0.023454125329700003
IN,2033,1,C1WDOFP00,Globe,1.4176926167499997
IN,2033,1,C1WDONP00,Globe,5.3171067732
IN,2033,1,CEMPLANT,Globe,5.2642207864
IN,2033,1,DUMMYM,Globe,0.17103755999999998
IN,2033,1,FERTPLANT,Globe,0.00023308856145500003
IN,2033,1,LA,Globe,2978.23926836
IN,2033,1,LA1,Globe,791.3235116799999
IN,2033,1,LA1_i,Globe,346.770875549
IN,2033,1,LA1_i_PROD,Globe,346.770875549
IN,2033,1,LA1_PROD,Globe,791.3235116799999
IN,2033,1,LA2,Globe,1840.14484905
IN,2033,1,LA2_PROD,Globe,1840.14484905
IN,2033,1,LandRes,Globe,6210.410009300001
IN,2033,1,LF,Globe,1444.80060345
IN,2033,1,LF1,Globe,633.77509558
IN,2033,1,LF2,Globe,811.02546204
IN,2033,1,LF2_PROD,Globe,811.02546204
IN,2033,1,LO,Globe,1787.37
IN,2033,1,MFOOFACTOR,Globe,3.3122607741200003
IN,2033,1,PAPPLANT,Globe,3.4115984907
IN,2033,1,PETAPLANT,Globe,4.779198688299999e-06
IN,2033,1,PETBPLANT,Globe,29.358823115899998
IN,2033,1,STEPLANT,Globe,15.244257829399999
IN,2033,1,VFOOFACTOR,Globe,41.947475344299995
IN,2033,1,XALUMINE,Globe,3.2146097390299997
IN,2033,1,XCEMMINE,Globe,24.7523650304
IN,2033,1,XPHOMINE,Globe,7.4588338749e-07
IN,2033,1,XPOTMINE,Globe,1.6316199072699997e-07
IN,2033,1,XSTEMINE,Globe,23.4599219081
IN,2034,1,ALUPLANT,Globe,3.17307840971
IN,2034,1,C1BMBRFN1,Globe,9.575986472299999
IN,2034,1,C1BMCHP00,Globe,0.74780682676
IN,2034,1,C1CO00I00,Globe,102.01095298199999
IN,2034,1,C1COBRFH1,Globe,14.452948799999998
IN,2034,1,C1COCHP00,Globe,0.425903455867
IN,2034,1,C1COHTF03,Globe,34.253488655999995
IN,2034,1,C1COIGP00,Globe,0.04914002592
IN,2034,1,C1COSCP00,Globe,23.0043309194
IN,2034,1,C1ELEFF00,Globe,56.23537610699999
IN,2034,1,C1ELRDF00,Globe,6.158990124199999
IN,2034,1,C1ELRLF00,Globe,8.204999896
IN,2034,1,C1GOCVP00,Globe,0.60413866778
IN,2034,1,C1GOHTF03,Globe,4.8019867392
IN,2034,1,C1HFMRF00,Globe,97.200847
IN,2034,1,C1HTOOTFI,Globe,53.361693034
IN,2034,1,C1HTOOTFR,Globe,4.964034744699999
IN,2034,1,C1HYDMP00,Globe,10.242465122599999
IN,2034,1,C1HYMIP00,Globe,0.341436694351
IN,2034,1,C1LFAVF00,Globe,1.8790299999999998
IN,2034,1,C1LFRDF00,Globe,9.666472766
IN,2034,1,C1NG00I00,Globe,58.030835102
IN,2034,1,C1NGBRFH1,Globe,1.5480503229999998
IN,2034,1,C1NGBRFN1,Globe,8.31044556
IN,2034,1,C1NGCCP00,Globe,5.418728381999999
IN,2034,1,C1NGCCPCH,Globe,6.879603628799999
IN,2034,1,C1NGGCPCH,Globe,3.99972828118
IN,2034,1,C1NGHTF03,Globe,7.855449902999999
IN,2034,1,C1NU00I00,Globe,8.6229025842
IN,2034,1,C1NULWP00,Globe,3.1936676747
IN,2034,1,C1OCCVP00,Globe,0.0016996516549799999
IN,2034,1,C1OI00I00,Globe,68.222395927
IN,2034,1,C1OIRFP00,Globe,6.8740866134
IN,2034,2,C1OIRFP00,Globe,61.348308397
IN,2034,1,C1SOV1P00,Globe,0.0246321607315
IN,2034,1,C1SOV2P00,Globe,0.048668737698
IN,2034,1,C1WDOFP00,Globe,1.7709660681
IN,2034,1,C1WDONP00,Globe,5.6479924987
IN,2034,1,CEMPLANT,Globe,5.2752827735
IN,2034,1,DUMMYM,Globe,0.23478708999999998
IN,2034,1,FERTPLANT,Globe,0.00023353660011799995
IN,2034,1,LA,Globe,2988.4821358699996
IN,2034,1,LA1,Globe,776.1726178099999
IN,2034,1,LA1_i,Globe,364.109423222
IN,2034,1,LA1_i_PROD,Globe,364.109423222
IN,2034,1,LA1_PROD,Globe,776.1726178099999
IN,2034,1,LA2,Globe,1848.20011317
IN,2034,1,LA2_PROD,Globe,1848.20011317
IN,2034,1,LandRes,Globe,6211.2642805
IN,2034,1,LF,Globe,1435.41196131
IN,2034,1,LF1,Globe,633.4628557899999
IN,2034,1,LF2,Globe,801.94910552
IN,2034,1,LF2_PROD,Globe,801.94910552
IN,2034,1,LO,Globe,1787.37
IN,2034,1,MFOOFACTOR,Globe,3.3267602403700005
IN,2034,1,PAPPLANT,Globe,3.4260043720899995
IN,2034,1,PETAPLANT,Globe,4.7536640455e-06
IN,2034,1,PETBPLANT,Globe,29.7149396313
IN,2034,1,STEPLANT,Globe,15.337908226299998
IN,2034,1,VFOOFACTOR,Globe,42.2316671743
IN,2034,1,XALUMINE,Globe,3.30247652742
IN,2034,1,XCEMMINE,Globe,24.9309869971
IN,2034,1,XPHOMINE,Globe,7.4731713321e-07
IN,2034,1,XPOTMINE,Globe,1.63475619166e-07
IN,2034,1,XSTEMINE,Globe,23.604043509100002
IN,2035,1,ALUPLANT,Globe,3.21644646794
IN,2035,1,C1BMBRFN1,Globe,9.5636609521
IN,2035,1,C1BMCHP00,Globe,0.7365940131300001
IN,2035,1,C1CO00I00,Globe,96.22764695
IN,2035,1,C1COBRFH1,Globe,14.742007776
IN,2035,1,C1COCHP00,Globe,0.401566117234
IN,2035,1,C1COHTF03,Globe,35.40972456
IN,2035,1,C1COIGP00,Globe,0.040562233804799994
IN,2035,1,C1COSCP00,Globe,19.332500522700002
IN,2035,1,C1ELEFF00,Globe,57.332220914000004
IN,2035,1,C1ELRDF00,Globe,7.1662363646
IN,2035,1,C1ELRLF00,Globe,8.3749998648
IN,2035,1,C1GOCVP00,Globe,0.63467964229
IN,2035,1,C1GOHTF03,Globe,4.7008770515
IN,2035,1,C1HFMRF00,Globe,100.294372
IN,2035,1,C1HTOOTFI,Globe,53.689666263
IN,2035,1,C1HTOOTFR,Globe,4.22286813498
IN,2035,1,C1HYDMP00,Globe,10.3734445128
IN,2035,1,C1HYMIP00,Globe,0.336350114311
IN,2035,1,C1LFAVF00,Globe,1.9706899999999998
IN,2035,1,C1LFRDF00,Globe,9.0411256241
IN,2035,1,C1NG00I00,Globe,65.71675983499999
IN,2035,1,C1NGBRFH1,Globe,2.1198266862399997
IN,2035,1,C1NGBRFN1,Globe,8.382710303999998
IN,2035,1,C1NGCCP00,Globe,9.8300203291
IN,2035,1,C1NGCCPCH,Globe,7.5733451712
IN,2035,1,C1NGGCPCH,Globe,4.15517630838
IN,2035,1,C1NGHTF03,Globe,5.7317303249
IN,2035,1,C1NU00I00,Globe,7.7881902533
IN,2035,1,C1NULWP00,Globe,2.88451485601
IN,2035,1,C1OI00I00,Globe,67.354141994
IN,2035,1,C1OIRFP00,Globe,9.9384486095
IN,2035,2,C1OIRFP00,Globe,57.415691093
IN,2035,1,C1SOV2P00,Globe,0.06583884178899999
IN,2035,1,C1WDOFP00,Globe,2.10723993504
IN,2035,1,C1WDONP00,Globe,5.798522966899999
IN,2035,1,CEMPLANT,Globe,5.2862320188
IN,2035,1,DUMMYM,Globe,0.30142390999999996
IN,2035,1,FERTPLANT,Globe,0.00023392681507000001
IN,2035,1,LA,Globe,2998.4426905799996
IN,2035,1,LA1,Globe,759.8723991999999
IN,2035,1,LA1_i,Globe,382.314891175
IN,2035,1,LA1_i_PROD,Globe,382.314891175
IN,2035,1,LA1_PROD,Globe,759.8723991999999
IN,2035,1,LA2,Globe,1856.25537729
IN,2035,1,LA2_PROD,Globe,1856.25537729
IN,2035,1,LandRes,Globe,6212.094720099999
IN,2035,1,LF,Globe,1426.2821211799999
IN,2035,1,LF1,Globe,632.40606182
IN,2035,1,LF2,Globe,793.87605936
IN,2035,1,LF2_PROD,Globe,793.87605936
IN,2035,1,LO,Globe,1787.37
IN,2035,1,MFOOFACTOR,Globe,3.3412597066200003
IN,2035,1,PAPPLANT,Globe,3.44027317595
IN,2035,1,PETAPLANT,Globe,4.7273282942999996e-06
IN,2035,1,PETBPLANT,Globe,30.063383746399996
IN,2035,1,STEPLANT,Globe,15.4315581649
IN,2035,1,VFOOFACTOR,Globe,42.5158590043
IN,2035,1,XALUMINE,Globe,3.371599808239999
IN,2035,1,XCEMMINE,Globe,25.109601172699996
IN,2035,1,XPHOMINE,Globe,7.485658173899999e-07
IN,2035,1,XPOTMINE,Globe,1.6374877054900002e-07
IN,2035,1,XSTEMINE,Globe,23.748165110099997
IN,2036,1,ALUPLANT,Globe,3.2339638396899995
IN,2036,1,C1BMBRFH1,Globe,0.010740072597
IN,2036,1,C1BMBRFN1,Globe,9.5260899764
IN,2036,1,C1BMCHP00,Globe,0.72650252211
IN,2036,1,C1CO00I00,Globe,98.48766632300001
IN,2036,1,C1COBRFH1,Globe,15.031066752000001
IN,2036,1,C1COCHP00,Globe,0.455773740408
IN,2036,1,C1COHTF03,Globe,36.276901488
IN,2036,1,C1COIGP00,Globe,0.040562233804799994
IN,2036,1,C1COSCP00,Globe,19.8613191437
IN,2036,1,C1ELEFF00,Globe,58.245965705
IN,2036,1,C1ELRDF00,Globe,8.255761204
IN,2036,1,C1ELRLF00,Globe,8.660000135999999
IN,2036,1,C1GOCVP00,Globe,0.67190148505
IN,2036,1,C1GOHTF03,Globe,5.1746905065
IN,2036,1,C1HFMRF00,Globe,103.383314
IN,2036,1,C1HTOOTFI,Globe,54.141751715
IN,2036,1,C1HTOOTFR,Globe,5.3307696128
IN,2036,1,C1HYDMP00,Globe,10.4808984474
IN,2036,1,C1HYMIP00,Globe,0.33126353427099997
IN,2036,1,C1LFAVF00,Globe,2.10818
IN,2036,1,C1LFRDF00,Globe,8.3311964674
IN,2036,1,C1NG00I00,Globe,65.10211079
IN,2036,1,C1NGBRFH1,Globe,0.8266549585999998
IN,2036,1,C1NGBRFN1,Globe,8.454975048
IN,2036,1,C1NGCCP00,Globe,9.516231485099999
IN,2036,1,C1NGCCPCH,Globe,8.440522099199999
IN,2036,1,C1NGGCPCH,Globe,4.100977750379999
IN,2036,1,C1NGHTF03,Globe,5.4242747285999995
IN,2036,1,C1NU00I00,Globe,7.535513881100001
IN,2036,1,C1NULWP00,Globe,2.7909310042700004
IN,2036,1,C1OI00I00,Globe,66.59152621099999
IN,2036,1,C1OIRFP00,Globe,12.7831836213
IN,2036,2,C1OIRFP00,Globe,53.808343048000005
IN,2036,1,C1SOV2P00,Globe,0.09127603167699999
IN,2036,1,C1WDOFP00,Globe,2.35554435439
IN,2036,1,C1WDONP00,Globe,6.160425061499999
IN,2036,1,CEMPLANT,Globe,5.2970731053
IN,2036,1,DUMMYM,Globe,0.33465066
IN,2036,1,FERTPLANT,Globe,0.000234256309855
IN,2036,1,LA,Globe,3008.1068168499996
IN,2036,1,LA1,Globe,742.36552252
IN,2036,1,LA1_i,Globe,401.430634588
IN,2036,1,LA1_i_PROD,Globe,401.430634588
IN,2036,1,LA1_PROD,Globe,742.36552252
IN,2036,1,LA2,Globe,1864.31064141
IN,2036,1,LA2_PROD,Globe,1864.31064141
IN,2036,1,LandRes,Globe,6212.9008698
IN,2036,1,LF,Globe,1417.42400712
IN,2036,1,LF1,Globe,632.66105994
IN,2036,1,LF2,Globe,784.76294718
IN,2036,1,LF2_PROD,Globe,784.76294718
IN,2036,1,LO,Globe,1787.37
IN,2036,1,MFOOFACTOR,Globe,3.3557591728700005
IN,2036,1,PAPPLANT,Globe,3.4544114559700003
IN,2036,1,PETAPLANT,Globe,4.7001511043000004e-06
IN,2036,1,PETBPLANT,Globe,30.404627968499994
IN,2036,1,STEPLANT,Globe,15.525208561800001
IN,2036,1,VFOOFACTOR,Globe,42.800050834299995
IN,2036,1,XALUMINE,Globe,3.4140794519199997
IN,2036,1,XCEMMINE,Globe,25.288226805799997
IN,2036,1,XPHOMINE,Globe,7.496201823699998e-07
IN,2036,1,XPOTMINE,Globe,1.6397941919e-07
IN,2036,1,XSTEMINE,Globe,23.8922871694
IN,2037,1,ALUPLANT,Globe,3.2656945609999997
IN,2037,1,C1BMBRFH1,Globe,0.010740072597
IN,2037,1,C1BMBRFN1,Globe,9.507071443
IN,2037,1,C1BMCHP00,Globe,0.71528975431
IN,2037,1,C1CO00I00,Globe,109.27480633
IN,2037,1,C1COBRFH1,Globe,15.320125727999999
IN,2037,1,C1COCHP00,Globe,0.350863324978
IN,2037,1,C1COHTF03,Globe,37.14407841599999
IN,2037,1,C1COIGP00,Globe,0.04914002592
IN,2037,1,C1COSCP00,Globe,24.706436037599996
IN,2037,1,C1ELEFF00,Globe,59.168551103
IN,2037,1,C1ELRDF00,Globe,9.2294534682
IN,2037,1,C1ELRLF00,Globe,8.9449999489
IN,2037,1,C1GOCVP00,Globe,0.85908325834
IN,2037,1,C1GOHTF03,Globe,8.859292349299999
IN,2037,1,C1HFMRF00,Globe,106.47225599999999
IN,2037,1,C1HTOOTFI,Globe,54.594497118999996
IN,2037,1,C1HTOOTFR,Globe,3.8445149952400004
IN,2037,1,C1HYDMP00,Globe,11.0715078242
IN,2037,1,C1HYMIP00,Globe,0.341725519594
IN,2037,1,C1LFAVF00,Globe,2.19984
IN,2037,1,C1LFRDF00,Globe,7.732021921899999
IN,2037,1,C1NG00I00,Globe,53.518147488000004
IN,2037,1,C1NGBRFH1,Globe,2.1198266862399997
IN,2037,1,C1NGBRFN1,Globe,8.527239792
IN,2037,1,C1NGCCP00,Globe,5.5912127951
IN,2037,1,C1NGCCPCH,Globe,7.784510104299999
IN,2037,1,C1NGGCPCH,Globe,4.046779192379999
IN,2037,1,C1NGHTF03,Globe,0.46217281832
IN,2037,1,C1NU00I00,Globe,8.174686100799999
IN,2037,1,C1NULWP00,Globe,3.0276615154200006
IN,2037,1,C1OI00I00,Globe,65.828177148
IN,2037,1,C1OIRFP00,Globe,15.554734081
IN,2037,2,C1OIRFP00,Globe,50.273443066999995
IN,2037,1,C1SOV2P00,Globe,0.11671322156500001
IN,2037,1,C1WDOFP00,Globe,2.4961572564199996
IN,2037,1,C1WDONP00,Globe,6.5246392796
IN,2037,1,CEMPLANT,Globe,5.3078041998
IN,2037,1,DUMMYM,Globe,0.4220943
IN,2037,1,FERTPLANT,Globe,0.00023452205969299995
IN,2037,1,LA,Globe,3017.45961993
IN,2037,1,LA1,Globe,723.5915379999999
IN,2037,1,LA1_i,Globe,421.502167234
IN,2037,1,LA1_i_PROD,Globe,421.502167234
IN,2037,1,LA1_PROD,Globe,723.5915379999999
IN,2037,1,LA2,Globe,1872.36590553
IN,2037,1,LA2_PROD,Globe,1872.36590553
IN,2037,1,LandRes,Globe,6213.6808964
IN,2037,1,LF,Globe,1408.85118481
IN,2037,1,LF1,Globe,632.91339992
IN,2037,1,LF2,Globe,775.93783072
IN,2037,1,LF2_PROD,Globe,775.93783072
IN,2037,1,LO,Globe,1787.37
IN,2037,1,MFOOFACTOR,Globe,3.37025868495
IN,2037,1,PAPPLANT,Globe,3.46841123773
IN,2037,1,PETAPLANT,Globe,4.6720898536e-06
IN,2037,1,PETBPLANT,Globe,30.738665881399996
IN,2037,1,STEPLANT,Globe,15.618858958700002
IN,2037,1,VFOOFACTOR,Globe,43.0842426643
IN,2037,1,XALUMINE,Globe,3.47193134837
IN,2037,1,XCEMMINE,Globe,25.4668455644
IN,2037,1,XPHOMINE,Globe,7.504706038499999e-07
IN,2037,1,XPOTMINE,Globe,1.6416544316e-07
IN,2037,1,XSTEMINE,Globe,24.0364087704
IN,2038,1,ALUPLANT,Globe,3.3432034027500004
IN,2038,1,C1BMBRFN1,Globe,9.5067442168
IN,2038,1,C1BMCHP00,Globe,0.70407694068
IN,2038,1,C1CO00I00,Globe,111.76294911100001
IN,2038,1,C1COBRFH1,Globe,15.609184704
IN,2038,1,C1COCHP00,Globe,0.326525981762
IN,2038,1,C1COHTF03,Globe,38.011255344000006
IN,2038,1,C1COIGP00,Globe,0.04914002592
IN,2038,1,C1COSCP00,Globe,25.357875115099997
IN,2038,1,C1ELEFF00,Globe,60.119395279
IN,2038,1,C1ELRDF00,Globe,10.204873981699999
IN,2038,1,C1ELRLF00,Globe,8.9449999489
IN,2038,1,C1GOCVP00,Globe,0.9041764952599999
IN,2038,1,C1GOHTF03,Globe,8.859292349299999
IN,2038,1,C1HFMRF00,Globe,109.56578099999999
IN,2038,1,C1HTOOTFI,Globe,55.056064798
IN,2038,1,C1HTOOTFR,Globe,5.6753791318
IN,2038,1,C1HYDMP00,Globe,11.184530103799998
IN,2038,1,C1HYMIP00,Globe,0.336406838102
IN,2038,1,C1LFAVF00,Globe,2.2915
IN,2038,1,C1LFRDF00,Globe,7.126680491599999
IN,2038,1,C1NG00I00,Globe,52.523897719
IN,2038,1,C1NGBRFH1,Globe,0.087882957214
IN,2038,1,C1NGBRFN1,Globe,8.599504536000001
IN,2038,1,C1NGCCP00,Globe,3.8680901763900004
IN,2038,1,C1NGCCPCH,Globe,9.840746382299999
IN,2038,1,C1NGGCPCH,Globe,3.9925806343799994
IN,2038,1,C1NGHTF03,Globe,0.7618006047900001
IN,2038,1,C1NU00I00,Globe,7.894657468
IN,2038,1,C1NULWP00,Globe,2.92394717133
IN,2038,1,C1OI00I00,Globe,65.065048069
IN,2038,1,C1OIRFP00,Globe,18.2561999298
IN,2038,2,C1OIRFP00,Globe,46.808846306
IN,2038,1,C1SOV2P00,Globe,0.142150411453
IN,2038,1,C1WDOFP00,Globe,2.7886644816199997
IN,2038,1,C1WDONP00,Globe,6.8911660795
IN,2038,1,CEMPLANT,Globe,5.3184312602
IN,2038,1,DUMMYM,Globe,0.51380013
IN,2038,1,FERTPLANT,Globe,0.00023471127801399997
IN,2038,1,LA,Globe,3026.1165402899996
IN,2038,1,LA1,Globe,703.44031615
IN,2038,1,LA1_i,Globe,442.577276054
IN,2038,1,LA1_i_PROD,Globe,442.577276054
IN,2038,1,LA1_PROD,Globe,703.44031615
IN,2038,1,LA2,Globe,1880.0989847500002
IN,2038,1,LA2_PROD,Globe,1880.0989847500002
IN,2038,1,LandRes,Globe,6214.4027189
IN,2038,1,LF,Globe,1400.91627027
IN,2038,1,LF1,Globe,633.1657399
IN,2038,1,LF2,Globe,767.75053037
IN,2038,1,LF2_PROD,Globe,767.75053037
IN,2038,1,LO,Globe,1787.37
IN,2038,1,MFOOFACTOR,Globe,3.38417817255
IN,2038,1,PAPPLANT,Globe,3.48228494116
IN,2038,1,PETAPLANT,Globe,4.6429098926e-06
IN,2038,1,PETBPLANT,Globe,31.065950285499998
IN,2038,1,STEPLANT,Globe,15.7125093556
IN,2038,1,VFOOFACTOR,Globe,43.3684344943
IN,2038,1,XALUMINE,Globe,3.5792669957399994
IN,2038,1,XCEMMINE,Globe,25.645474863899995
IN,2038,1,XPHOMINE,Globe,7.5107606398e-07
IN,2038,1,XPOTMINE,Globe,1.6429789186e-07
IN,2038,1,XSTEMINE,Globe,24.180530371399996
IN,2039,1,ALUPLANT,Globe,3.3843734541799995
IN,2039,1,C1BMBRFN1,Globe,9.5067442168
IN,2039,1,C1BMCHP00,Globe,0.6939854496599999
IN,2039,1,C1CO00I00,Globe,105.372821798
IN,2039,1,C1COBRFH1,Globe,15.898243679999998
IN,2039,1,C1COCHP00,Globe,0.364864692456
IN,2039,1,C1COHTF03,Globe,38.878432272
IN,2039,1,C1COIGP00,Globe,0.040562233804799994
IN,2039,1,C1COLP000,Globe,0.62800189048
IN,2039,1,C1COSCP00,Globe,21.1842772549
IN,2039,1,C1ELEFF00,Globe,61.047718593
IN,2039,1,C1ELRDF00,Globe,11.191243740500001
IN,2039,1,C1ELRLF00,Globe,9.515000033
IN,2039,1,C1GOCVP00,Globe,0.78356692167
IN,2039,1,C1GOHTF03,Globe,5.517486990699999
IN,2039,1,C1HFMRF00,Globe,112.654723
IN,2039,1,C1HTOOTFI,Globe,55.505638766
IN,2039,1,C1HTOOTFR,Globe,3.9395760395400004
IN,2039,1,C1HYDMP00,Globe,10.803896371599999
IN,2039,1,C1HYMIP00,Globe,0.316639616656
IN,2039,1,C1LFAVF00,Globe,2.4289899999999998
IN,2039,1,C1LFRDF00,Globe,6.5113032079
IN,2039,1,C1NG00I00,Globe,65.484319241
IN,2039,1,C1NGBRFH1,Globe,1.6115846353199998
IN,2039,1,C1NGBRFN1,Globe,8.671769280000001
IN,2039,1,C1NGCCP00,Globe,9.650405226299998
IN,2039,1,C1NGCCPCH,Globe,10.133743988500001
IN,2039,1,C1NGGCPCH,Globe,3.93838207638
IN,2039,1,C1NGHTF03,Globe,1.6203151586600002
IN,2039,1,C1NU00I00,Globe,6.7806827818999995
IN,2039,1,C1NULWP00,Globe,2.51136406289
IN,2039,1,C1OI00I00,Globe,64.301680674
IN,2039,1,C1OIRFP00,Globe,20.8793835556
IN,2039,2,C1OIRFP00,Globe,43.422295743499994
IN,2039,1,C1SOV2P00,Globe,0.167587601341
IN,2039,1,C1WDOFP00,Globe,3.15017482138
IN,2039,1,C1WDONP00,Globe,7.2600054612000005
IN,2039,1,CEMPLANT,Globe,5.328951078399999
IN,2039,1,DUMMYM,Globe,0.57369994
IN,2039,1,FERTPLANT,Globe,0.00023484589447299997
IN,2039,1,LA,Globe,3034.82909827
IN,2039,1,LA1,Globe,681.9687319999999
IN,2039,1,LA1_i,Globe,464.70616323
IN,2039,1,LA1_i_PROD,Globe,464.70616323
IN,2039,1,LA1_PROD,Globe,681.9687319999999
IN,2039,1,LA2,Globe,1888.1542488700002
IN,2039,1,LA2_PROD,Globe,1888.1542488700002
IN,2039,1,LandRes,Globe,6215.129582699999
IN,2039,1,LF,Globe,1392.93034694
IN,2039,1,LF1,Globe,631.54830754
IN,2039,1,LF2,Globe,761.38199357
IN,2039,1,LF2_PROD,Globe,761.38199357
IN,2039,1,LO,Globe,1787.37
IN,2039,1,MFOOFACTOR,Globe,3.3986776387999997
IN,2039,1,PAPPLANT,Globe,3.49602459184
IN,2039,1,PETAPLANT,Globe,4.6130658549e-06
IN,2039,1,PETBPLANT,Globe,31.3864564326
IN,2039,1,STEPLANT,Globe,15.806159294199997
IN,2039,1,VFOOFACTOR,Globe,43.6538948987
IN,2039,1,XALUMINE,Globe,3.64858303754
IN,2039,1,XCEMMINE,Globe,25.8240968306
IN,2039,1,XPHOMINE,Globe,7.515068659800001e-07
IN,2039,1,XPOTMINE,Globe,1.64392122923e-07
IN,2039,1,XSTEMINE,Globe,24.3246515141
IN,2040,1,ALUPLANT,Globe,3.4250335551999997
IN,2040,1,C1BMBRFN1,Globe,9.5067442168
IN,2040,1,C1BMCHP00,Globe,0.68277268186
IN,2040,1,C1CO00I00,Globe,107.667529898
IN,2040,1,C1COBRFH1,Globe,16.187302656
IN,2040,1,C1COCHP00,Globe,0.334152176256
IN,2040,1,C1COHTF03,Globe,39.7456092
IN,2040,1,C1COIGP00,Globe,0.040562233804799994
IN,2040,1,C1COLP000,Globe,0.77791782421
IN,2040,1,C1COSCP00,Globe,21.6602864252
IN,2040,1,C1ELEFF00,Globe,61.975592772999995
IN,2040,1,C1ELRDF00,Globe,12.279554543199998
IN,2040,1,C1ELRLF00,Globe,9.7999998459
IN,2040,1,C1GOCVP00,Globe,0.8207887185999999
IN,2040,1,C1GOHTF03,Globe,6.4898492683
IN,2040,1,C1HFMRF00,Globe,115.74366500000001
IN,2040,1,C1HTOOTFI,Globe,55.95242627
IN,2040,1,C1HTOOTFR,Globe,4.714911572399999
IN,2040,1,C1HYDMP00,Globe,10.911350306200001
