REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,ID,C1BMCHP00,C1_S_ELC,2044,17.610261858171025
Globe,ID,C1BMCHP00,C1_S_ELC,2045,17.781956607583766
Globe,ID,C1BMCHP00,C1_S_ELC,2046,17.949468877009295
Globe,ID,C1BMCHP00,C1_S_ELC,2047,18.09714752131933
Globe,ID,C1BMCHP00,C1_S_ELC,2048,17.976481084965208
Globe,ID,C1BMCHP00,C1_S_ELC,2049,18.32354694184648
Globe,ID,C1BMCHP00,C1_S_ELC,2050,18.09119549651388
Globe,ID,C1BMCHP00,C1_S_ELC,2051,18.155670254930488
Globe,ID,C1BMCHP00,C1_S_ELC,2052,18.09119549651387
Globe,ID,C1BMCHP00,C1_S_ELC,2053,18.140415738489803
Globe,ID,C1BMCHP00,C1_S_ELC,2054,17.602936187651306
Globe,ID,C1BMCHP00,C1_S_ELC,2055,14.781663261684074
Globe,ID,C1BMCHP00,C1_S_ELC,2056,14.047859301304438
Globe,ID,C1BMCHP00,C1_S_ELC,2057,13.41868993584514
Globe,ID,C1BMCHP00,C1_S_ELC,2058,12.192081695258901
Globe,ID,C1BMCHP00,C1_S_ELC,2059,10.94450122466718
Globe,ID,C1BMCHP00,C1_S_ELC,2060,9.880103975803683
Globe,ID,C1BMCHP00,C1_S_HEAT,2010,1.338626736691407
Globe,ID,C1BMCHP00,C1_S_HEAT,2011,1.3024738645298506
Globe,ID,C1BMCHP00,C1_S_HEAT,2012,1.529255191104
Globe,ID,C1BMCHP00,C1_S_HEAT,2013,1.480486422744
Globe,ID,C1BMCHP00,C1_S_HEAT,2014,1.1817775433013031
Globe,ID,C1BMCHP00,C1_S_HEAT,2015,1.1455397055177448
Globe,ID,C1BMCHP00,C1_S_HEAT,2016,1.2372621393234804
Globe,ID,C1BMCHP00,C1_S_HEAT,2017,1.29013744464
Globe,ID,C1BMCHP00,C1_S_HEAT,2018,1.0286316562013966
Globe,ID,C1BMCHP00,C1_S_HEAT,2019,1.6418098394581464
Globe,ID,C1BMCHP00,C1_S_HEAT,2020,4.731605132773273
Globe,ID,C1BMCHP00,C1_S_HEAT,2021,5.667398345365025
Globe,ID,C1BMCHP00,C1_S_HEAT,2022,8.335630521414103
Globe,ID,C1BMCHP00,C1_S_HEAT,2023,10.795392735046795
Globe,ID,C1BMCHP00,C1_S_HEAT,2024,13.458382278279993
Globe,ID,C1BMCHP00,C1_S_HEAT,2025,15.437203798407134
Globe,ID,C1BMCHP00,C1_S_HEAT,2026,16.396828998607386
Globe,ID,C1BMCHP00,C1_S_HEAT,2027,17.16469333756189
Globe,ID,C1BMCHP00,C1_S_HEAT,2028,17.918975751510647
Globe,ID,C1BMCHP00,C1_S_HEAT,2029,18.752385309803408
Globe,ID,C1BMCHP00,C1_S_HEAT,2030,19.46857707641938
Globe,ID,C1BMCHP00,C1_S_HEAT,2031,20.057264892211762
Globe,ID,C1BMCHP00,C1_S_HEAT,2032,21.559065398195948
Globe,ID,C1BMCHP00,C1_S_HEAT,2033,24.031046265170453
Globe,ID,C1BMCHP00,C1_S_HEAT,2034,24.61916346123658
Globe,ID,C1BMCHP00,C1_S_HEAT,2035,27.66699563302472
Globe,ID,C1BMCHP00,C1_S_HEAT,2036,28.164503957737402
Globe,ID,C1BMCHP00,C1_S_HEAT,2037,28.63577036098614
Globe,ID,C1BMCHP00,C1_S_HEAT,2038,29.133290856396346
Globe,ID,C1BMCHP00,C1_S_HEAT,2039,29.624913705634725
Globe,ID,C1BMCHP00,C1_S_HEAT,2040,30.07649199134104
Globe,ID,C1BMCHP00,C1_S_HEAT,2041,30.35219102438396
Globe,ID,C1BMCHP00,C1_S_HEAT,2042,30.842630589069476
Globe,ID,C1BMCHP00,C1_S_HEAT,2043,32.123712443676865
Globe,ID,C1BMCHP00,C1_S_HEAT,2044,32.46980081409574
Globe,ID,C1BMCHP00,C1_S_HEAT,2045,32.78637159306295
Globe,ID,C1BMCHP00,C1_S_HEAT,2046,33.09523071542974
Globe,ID,C1BMCHP00,C1_S_HEAT,2047,33.36752059980858
Globe,ID,C1BMCHP00,C1_S_HEAT,2048,33.14503582445885
