TIMESLICE,YEAR,MODE_OF_OPERATION,REGION,TECHNOLOGY,VALUE
ID,2057,1,Globe,PETBPLANT,55.056573198326795
ID,2057,1,Globe,STEPLANT,11.785418374801337
ID,2057,1,Globe,VFOOFACTOR,59.35711099437355
ID,2057,1,Globe,XALUMINE,3.08992934598967
ID,2057,1,Globe,XCEMMINE,16.673459437845015
ID,2057,1,Globe,XPHOMINE,5.085180226533771e-07
ID,2057,1,Globe,XPOTMINE,1.1123831745542621e-07
ID,2057,1,Globe,XSTEMINE,18.136992826624898
ID,2058,1,Globe,ALUPLANT,2.6635025825270837
ID,2058,1,Globe,C1BMCHP00,5.587631040937154
ID,2058,1,Globe,C1BMHTF03,0.7226474400000001
ID,2058,1,Globe,C1BMIGPCS,2.311481680438852
ID,2058,1,Globe,C1CO00I00,26.463555253974544
ID,2058,1,Globe,C1COCHP00,0.025351396199999997
ID,2058,1,Globe,C1COHTF03,23.367768609108875
ID,2058,1,Globe,C1ELEFF00,67.78554749090398
ID,2058,1,Globe,C1ELRDF00,11.207858167979335
ID,2058,1,Globe,C1ELRLF00,25.29
ID,2058,1,Globe,C1GOCVP00,1.3275780560639991
ID,2058,1,Globe,C1GOHTF03,7.089287772818638
ID,2058,1,Globe,C1HFMRF00,125.40518919389076
ID,2058,1,Globe,C1HPASF01,34.500750672
ID,2058,1,Globe,C1HTOOTFI,44.09817717165649
ID,2058,1,Globe,C1HYDMP00,11.715665841964798
ID,2058,1,Globe,C1HYMIP00,0.19964827278720002
ID,2058,1,Globe,C1LFRDF00,4.75416554320376
ID,2058,1,Globe,C1NG00I00,7.784336529791235
ID,2058,1,Globe,C1NGHTF03,2.566140645542514
ID,2058,1,Globe,C1NU00I00,19.87249969636091
ID,2058,1,Globe,C1NULWP00,7.360185072726263
ID,2058,1,Globe,C1OI00I00,51.302347688771206
ID,2058,1,Globe,C1OIRFP00,33.69476613733633
ID,2058,2,Globe,C1OIRFP00,17.607581551434876
ID,2058,1,Globe,C1SOC1P00,11.173574717279994
ID,2058,1,Globe,C1SOTHF00,1.951148088000001
ID,2058,1,Globe,C1SOV1P00,10.678067481452471
ID,2058,1,Globe,C1SOV2P00,11.36868224222505
ID,2058,1,Globe,C1WDOFP00,8.622090726015957
ID,2058,1,Globe,C1WDONP00,8.960828256000006
ID,2058,1,Globe,CEMPLANT,3.262907913472604
ID,2058,1,Globe,FERTPLANT,0.00020136877985257875
ID,2058,1,Globe,LA,2004.768440165177
ID,2058,1,Globe,LA1_i,982.286730988189
ID,2058,1,Globe,LA1_i_PROD,982.286730988189
ID,2058,1,Globe,LA2,1022.4817091769879
ID,2058,1,Globe,LA2_PROD,1022.4817091769879
ID,2058,1,Globe,LandRes,6053.5380797628395
ID,2058,1,Globe,LF,2261.3996395976615
ID,2058,1,Globe,LF1,867.099881566234
ID,2058,1,Globe,LF2,1394.2997580314266
ID,2058,1,Globe,LF2_PROD,1394.2997580314272
ID,2058,1,Globe,LO,1787.3700000000006
ID,2058,1,Globe,MFOOFACTOR,2.7607006147778677
ID,2058,1,Globe,PAPPLANT,3.5299583490912188
ID,2058,1,Globe,PETAPLANT,3.6727669386593147e-06
ID,2058,1,Globe,PETBPLANT,55.995591265230075
ID,2058,1,Globe,STEPLANT,11.785418374801337
ID,2058,1,Globe,VFOOFACTOR,76.90941385435168
ID,2058,1,Globe,XALUMINE,3.08992934598967
ID,2058,1,Globe,XCEMMINE,16.673459437845015
ID,2058,1,Globe,XPHOMINE,6.443800955282521e-07
ID,2058,1,Globe,XPOTMINE,1.4095814589680514e-07
ID,2058,1,Globe,XSTEMINE,18.136992826624898
ID,2059,1,Globe,ALUPLANT,2.6635025825270837
ID,2059,1,Globe,C1BMCHP00,5.015864911264968
ID,2059,1,Globe,C1BMHTF03,0.7226474400000001
ID,2059,1,Globe,C1BMIGPCS,3.0446410220608824
ID,2059,1,Globe,C1CO00I00,25.679524211807415
ID,2059,1,Globe,C1COCHP00,0.025351396199999997
ID,2059,1,Globe,C1COHTF03,22.56144381568388
ID,2059,1,Globe,C1ELEFF00,67.99057272469949
ID,2059,1,Globe,C1ELRDF00,11.209537300905472
ID,2059,1,Globe,C1ELRLF00,25.29
ID,2059,1,Globe,C1GOCVP00,1.3275780560639991
ID,2059,1,Globe,C1GOHTF03,9.731640173760875
ID,2059,1,Globe,C1HFMRF00,130.13169218700818
ID,2059,1,Globe,C1HPASF01,34.500750672
ID,2059,1,Globe,C1HTOOTFI,45.1310224734806
ID,2059,1,Globe,C1HYDMP00,11.715665841964798
ID,2059,1,Globe,C1HYMIP00,0.19964827278720002
ID,2059,1,Globe,C1LFRDF00,4.75416554320376
ID,2059,1,Globe,C1NG00I00,8.304233673846298
ID,2059,1,Globe,C1NGHTF03,2.817180729738971
ID,2059,1,Globe,C1NU00I00,19.87249969636089
ID,2059,1,Globe,C1NULWP00,7.360185072726253
ID,2059,1,Globe,C1OI00I00,52.94071116622719
ID,2059,1,Globe,C1OIRFP00,35.33312961479231
ID,2059,2,Globe,C1OIRFP00,17.607581551434876
ID,2059,1,Globe,C1SOC1P00,11.173574717279994
ID,2059,1,Globe,C1SOTHF00,1.951148088000001
ID,2059,1,Globe,C1SOV1P00,10.678067481452478
ID,2059,1,Globe,C1SOV2P00,11.56235904
ID,2059,1,Globe,C1WDOFP00,8.473181379771164
ID,2059,1,Globe,C1WDONP00,8.960828256000006
ID,2059,1,Globe,CEMPLANT,3.262907913472604
ID,2059,1,Globe,FERTPLANT,0.0001590369868806628
ID,2059,1,Globe,LA,1798.27188908266
ID,2059,1,Globe,LA1_i,775.7901799056721
ID,2059,1,Globe,LA1_i_PROD,775.7901799056721
ID,2059,1,Globe,LA2,1022.4817091769879
ID,2059,1,Globe,LA2_PROD,1022.4817091769879
ID,2059,1,Globe,LandRes,6070.75989212312
ID,2059,1,Globe,LF,2485.1180030404607
ID,2059,1,Globe,LF1,877.5174456529066
ID,2059,1,Globe,LF2,1607.6005573875539
ID,2059,1,Globe,LF2_PROD,1607.6005573875545
ID,2059,1,Globe,LO,1787.37
ID,2059,1,Globe,MFOOFACTOR,2.7607006147778677
ID,2059,1,Globe,PAPPLANT,3.5299583490912188
ID,2059,1,Globe,PETAPLANT,2.900676996041366e-06
ID,2059,1,Globe,PETBPLANT,59.104699049222404
ID,2059,1,Globe,STEPLANT,11.785418374801337
ID,2059,1,Globe,VFOOFACTOR,59.408831150108355
ID,2059,1,Globe,XALUMINE,3.08992934598967
ID,2059,1,Globe,XCEMMINE,16.67345943784501
ID,2059,1,Globe,XPHOMINE,5.08918358018121e-07
ID,2059,1,Globe,XPOTMINE,1.1132589081646398e-07
ID,2059,1,Globe,XSTEMINE,18.136992826624898
ID,2060,1,Globe,ALUPLANT,2.6635025825270837
ID,2060,1,Globe,C1BMCHP00,4.528051652110828
ID,2060,1,Globe,C1BMHTF03,0.7226474400000001
ID,2060,1,Globe,C1BMIGPCS,3.682655922707505
ID,2060,1,Globe,C1CO00I00,24.886671982066634
ID,2060,1,Globe,C1COCHP00,0.025351396199999997
ID,2060,1,Globe,C1COHTF03,21.74249502646002
ID,2060,1,Globe,C1ELEFF00,68.21844043677807
ID,2060,1,Globe,C1ELRDF00,11.182092874008914
ID,2060,1,Globe,C1ELRLF00,25.29
ID,2060,1,Globe,C1GOCVP00,1.3275780560639991
ID,2060,1,Globe,C1GOHTF03,12.337895652220057
ID,2060,1,Globe,C1HFMRF00,135.46687659999685
ID,2060,1,Globe,C1HPASF01,34.500750672
ID,2060,1,Globe,C1HTOOTFI,46.3095068947687
ID,2060,1,Globe,C1HYDMP00,11.715665841964798
ID,2060,1,Globe,C1HYMIP00,0.19964827278720002
ID,2060,1,Globe,C1LFRDF00,4.75416554320376
ID,2060,1,Globe,C1NG00I00,8.900867905195048
ID,2060,1,Globe,C1NGHTF03,3.107788549020131
ID,2060,1,Globe,C1NU00I00,19.87249969636089
ID,2060,1,Globe,C1NULWP00,7.360185072726253
ID,2060,1,Globe,C1OI00I00,54.789435890163524
ID,2060,1,Globe,C1OIRFP00,37.18185433872864
ID,2060,2,Globe,C1OIRFP00,17.607581551434876
ID,2060,1,Globe,C1SOC1P00,11.173574717279994
ID,2060,1,Globe,C1SOTHF00,1.951148088000001
ID,2060,1,Globe,C1SOV1P00,10.73717563057111
ID,2060,1,Globe,C1SOV2P00,11.56235904
ID,2060,1,Globe,C1WDOFP00,8.473181379771164
ID,2060,1,Globe,C1WDONP00,8.960828256000005
ID,2060,1,Globe,CEMPLANT,3.262907913472604
ID,2060,1,Globe,FERTPLANT,0.00010835149465999998
ID,2060,1,Globe,LA,1551.025585567232
ID,2060,1,Globe,LA1_i,528.5438763902439
ID,2060,1,Globe,LA1_i_PROD,528.5438763902439
ID,2060,1,Globe,LA2,1022.4817091769879
ID,2060,1,Globe,LA2_PROD,1022.4817091769879
ID,2060,1,Globe,LandRes,6070.715822065767
ID,2060,1,Globe,LF,2618.7650816491396
ID,2060,1,Globe,LF1,755.4818181814112
ID,2060,1,Globe,LF2,1863.2832634677266
ID,2060,1,Globe,LF2_PROD,1863.283263467727
ID,2060,1,Globe,LO,1900.925154849394
ID,2060,1,Globe,MFOOFACTOR,2.7607006147778677
ID,2060,1,Globe,PAPPLANT,3.5299583490912188
ID,2060,1,Globe,PETAPLANT,1.9762238596911925e-06
ID,2060,1,Globe,PETBPLANT,62.65221495921863
ID,2060,1,Globe,STEPLANT,11.785418374801337
ID,2060,1,Globe,VFOOFACTOR,38.454706927175835
ID,2060,1,Globe,XALUMINE,3.08992934598967
ID,2060,1,Globe,XCEMMINE,16.67345943784501
ID,2060,1,Globe,XPHOMINE,3.46724782912e-07
ID,2060,1,Globe,XPOTMINE,7.5846046262e-08
ID,2060,1,Globe,XSTEMINE,18.136992826624898
IN,2010,1,Globe,ALUPLANT,1.929427731282515
IN,2010,1,Globe,C1BFRDF00,0.25692297999999997
IN,2010,1,Globe,C1BMBRFH1,6.286340542996542
IN,2010,1,Globe,C1BMCHP00,0.40540521383999994
IN,2010,1,Globe,C1BMHTF03,3.6089013153600003
IN,2010,1,Globe,C1BMLP000,2.9663124652595743
IN,2010,1,Globe,C1CO00I00,63.81717508
IN,2010,1,Globe,C1COBRFH1,3.27648349296
IN,2010,1,Globe,C1COCHP00,0.891284358972408
IN,2010,1,Globe,C1COHTF03,18.88422290208
IN,2010,1,Globe,C1COIGP00,0.007291911599999999
IN,2010,1,Globe,C1COSCP00,12.144841408754518
IN,2010,1,Globe,C1ELEFF00,30.928729579414192
IN,2010,1,Globe,C1ELRLF00,2.9699999999999998
IN,2010,1,Globe,C1GOCVP00,0.10214611315199998
IN,2010,1,Globe,C1GOHTF03,0.14277640176
IN,2010,1,Globe,C1HFGCPCH,0.19700507664000003
IN,2010,1,Globe,C1HFMRF00,39.4138
IN,2010,1,Globe,C1HTOOTFI,34.82072756256514
IN,2010,1,Globe,C1HTOOTFR,10.082180528609129
IN,2010,1,Globe,C1HYDMP00,5.2192735948800015
IN,2010,1,Globe,C1HYMIP00,0.3986607230496
IN,2010,1,Globe,C1LFBRFH1,3.6214812170303623
IN,2010,1,Globe,C1LFCCP00,0.282699678528
IN,2010,1,Globe,C1LFRDF00,8.306870819999999
IN,2010,1,Globe,C1NG00I00,49.512623819999995
IN,2010,1,Globe,C1NGBRFH1,8.891454101759999
IN,2010,1,Globe,C1NGBRFN1,3.5410636366439645
IN,2010,1,Globe,C1NGCCP00,5.05636413768
IN,2010,1,Globe,C1NGCCPCH,1.2507480054628914
IN,2010,1,Globe,C1NGGCP00,0.9575073218880001
IN,2010,1,Globe,C1NGGCPCH,1.6491399573599996
IN,2010,1,Globe,C1NGHTF03,9.403999867507602
IN,2010,1,Globe,C1NU00I00,6.296085692272166
IN,2010,1,Globe,C1NULWP00,2.264779025997182
IN,2010,1,Globe,C1OI00I00,76.78614848
IN,2010,1,Globe,C1OIHTF03,7.139555021815391
IN,2010,1,Globe,C1OIRFP00,28.02302468097003
IN,2010,2,Globe,C1OIRFP00,30.19848261735622
IN,2010,1,Globe,C1WDOFP00,0.0052030615680000005
IN,2010,1,Globe,C1WDONP00,0.5944786900415999
IN,2010,1,Globe,CEMPLANT,4.974638248479999
IN,2010,1,Globe,FERTPLANT,0.00018917855780787706
IN,2010,1,Globe,LA,2522.822233209156
IN,2010,1,Globe,LA1,738.922233209156
IN,2010,1,Globe,LA1_i,183.9
IN,2010,1,Globe,LA1_i_PROD,183.9
IN,2010,1,Globe,LA1_PROD,738.922233209156
IN,2010,1,Globe,LA2,1600.0
IN,2010,1,Globe,LA2_PROD,1600.0
IN,2010,1,Globe,LandRes,6139.847733209155
IN,2010,1,Globe,LF,1833.2000000000005
IN,2010,1,Globe,LF1,588.9155000000001
IN,2010,1,Globe,LF2,1244.2845
IN,2010,1,Globe,LF2_PROD,1244.2845
IN,2010,1,Globe,LO,1783.8254999999986
IN,2010,1,Globe,MFOOFACTOR,2.7433012411553186
IN,2010,1,Globe,PAPPLANT,3.037274524075636
IN,2010,1,Globe,PETAPLANT,4.6621117165056045e-06
IN,2010,1,Globe,PETBPLANT,18.331562167906483
IN,2010,1,Globe,STEPLANT,13.090302198976481
IN,2010,1,Globe,VFOOFACTOR,32.02232935803095
IN,2010,1,Globe,XALUMINE,1.6627808188192714
IN,2010,1,Globe,XCEMMINE,20.644748731192
IN,2010,1,Globe,XPHOMINE,6.053713849852067e-07
IN,2010,1,Globe,XPOTMINE,1.324249904655139e-07
IN,2010,1,Globe,XSTEMINE,20.14512421458187
IN,2011,1,Globe,ALUPLANT,1.8952367869826532
IN,2011,1,Globe,C1BFRDF00,0.26746388
IN,2011,1,Globe,C1BMBRFH1,6.418830215998589
IN,2011,1,Globe,C1BMCHP00,0.394348708008
IN,2011,1,Globe,C1BMHTF03,3.42823945536
IN,2011,1,Globe,C1BMLP000,3.0648526669016167
IN,2011,1,Globe,C1CO00I00,64.32295496
IN,2011,1,Globe,C1COBRFH1,4.29108049872
IN,2011,1,Globe,C1COCHP00,0.7349203663313759
IN,2011,1,Globe,C1COHTF03,20.21678478144
IN,2011,1,Globe,C1COIGP00,0.007291911599999999
IN,2011,1,Globe,C1COSCP00,9.002749704421436
IN,2011,1,Globe,C1ELEFF00,31.940222118999863
IN,2011,1,Globe,C1GOCVP00,0.12718594943999997
IN,2011,1,Globe,C1GOHTF03,0.23991895008
IN,2011,1,Globe,C1HFGCPCH,0.3594376937520002
IN,2011,1,Globe,C1HFMRF00,40.23874
IN,2011,1,Globe,C1HTOOTFI,35.21190002996514
IN,2011,1,Globe,C1HTOOTFR,13.530359907677447
IN,2011,1,Globe,C1HYDMP00,5.505083682837696
IN,2011,1,Globe,C1HYMIP00,0.4115332641312
IN,2011,1,Globe,C1LFCCP00,0.28941379589304
IN,2011,1,Globe,C1LFRDF00,8.549128200000002
IN,2011,1,Globe,C1LFRLF00,5.990149588766777
IN,2011,1,Globe,C1NG00I00,50.2833011
IN,2011,1,Globe,C1NGBRFH1,8.29888320096
IN,2011,1,Globe,C1NGBRFN1,3.5410636366439645
IN,2011,1,Globe,C1NGCCP00,5.075672240992557
IN,2011,1,Globe,C1NGCCPCH,1.2044985693028916
IN,2011,1,Globe,C1NGGCPCH,3.123469763262786
IN,2011,1,Globe,C1NGHTF03,9.488561959878563
IN,2011,1,Globe,C1NU00I00,14.22575954472868
IN,2011,1,Globe,C1NULWP00,5.1245531501184
IN,2011,1,Globe,C1OI00I00,77.06144929000001
IN,2011,1,Globe,C1OIHTF03,8.087544751021312
IN,2011,1,Globe,C1OIRFP00,37.52274107214769
IN,2011,2,Globe,C1OIRFP00,21.23659144002029
IN,2011,1,Globe,C1WDOFP00,0.0052464204143999995
IN,2011,1,Globe,C1WDONP00,0.57481689849408
IN,2011,1,Globe,CEMPLANT,4.98881424502297
IN,2011,1,Globe,FERTPLANT,0.00019155405303697932
IN,2011,1,Globe,LA,2534.410014814533
IN,2011,1,Globe,LA1,750.5100148145331
IN,2011,1,Globe,LA1_i,183.9
IN,2011,1,Globe,LA1_i_PROD,183.9
IN,2011,1,Globe,LA1_PROD,750.5100148145331
IN,2011,1,Globe,LA2,1600.0
IN,2011,1,Globe,LA2_PROD,1600.0
IN,2011,1,Globe,LandRes,6151.435514814531
IN,2011,1,Globe,LF,1833.2
IN,2011,1,Globe,LF1,588.9155
IN,2011,1,Globe,LF2,1244.2845
IN,2011,1,Globe,LF2_PROD,1244.2845
IN,2011,1,Globe,LO,1783.8254999999997
IN,2011,1,Globe,MFOOFACTOR,2.7780999884004167
IN,2011,1,Globe,PAPPLANT,3.055469900101171
IN,2011,1,Globe,PETAPLANT,4.679571816857059e-06
IN,2011,1,Globe,PETBPLANT,18.961098482070838
IN,2011,1,Globe,STEPLANT,13.183952503817803
IN,2011,1,Globe,VFOOFACTOR,32.51712763258057
IN,2011,1,Globe,XALUMINE,1.6474487913605738
IN,2011,1,Globe,XCEMMINE,20.82331065872588
IN,2011,1,Globe,XPHOMINE,6.129729697183339e-07
IN,2011,1,Globe,XPOTMINE,1.3408783712588555e-07
IN,2011,1,Globe,XSTEMINE,20.289245946462852
IN,2012,1,Globe,ALUPLANT,1.9316691364990084
IN,2012,1,Globe,C1BFRDF00,0.27805061
IN,2012,1,Globe,C1BMBRFH1,6.863509378162304
IN,2012,1,Globe,C1BMCHP00,0.3153713687279999
IN,2012,1,Globe,C1BMHTF03,3.0349934193600006
IN,2012,1,Globe,C1BMLP000,3.1620885588349785
IN,2012,1,Globe,C1CO00I00,64.82873484
IN,2012,1,Globe,C1COBRFH1,5.307122799360001
IN,2012,1,Globe,C1COCHP00,0.7305027318331201
IN,2012,1,Globe,C1COHTF03,21.547901365920005
IN,2012,1,Globe,C1COIGP00,0.0108397116
IN,2012,1,Globe,C1COSCP00,11.732432345643794
IN,2012,1,Globe,C1ELEFF00,32.96277197037837
IN,2012,1,Globe,C1GOCVP00,0.123717241728
IN,2012,1,Globe,C1GOHTF03,0.13039694495999998
IN,2012,1,Globe,C1HFGCPCH,0.6194627799847201
IN,2012,1,Globe,C1HFMRF00,41.017849999999996
IN,2012,1,Globe,C1HTOOTFI,35.613964026154285
IN,2012,1,Globe,C1HTOOTFR,13.000952624707892
IN,2012,1,Globe,C1HYDMP00,5.548470278899392
IN,2012,1,Globe,C1HYMIP00,0.4068794146176
IN,2012,1,Globe,C1LFCCP00,0.24349938504652793
IN,2012,1,Globe,C1LFRDF00,8.79133975
IN,2012,1,Globe,C1NG00I00,51.05397838
IN,2012,1,Globe,C1NGBRFH1,6.820072618225879
IN,2012,1,Globe,C1NGBRFN1,4.469773979543922
IN,2012,1,Globe,C1NGCCP00,5.832048015807205
IN,2012,1,Globe,C1NGCCPCH,1.1594053690468915
IN,2012,1,Globe,C1NGGCP00,0.8057074789301256
IN,2012,1,Globe,C1NGGCPCH,2.7926653066925637
IN,2012,1,Globe,C1NGHTF03,9.155943064799999
IN,2012,1,Globe,C1NU00I00,5.770868993311299
IN,2012,1,Globe,C1NULWP00,2.0818430711801224
IN,2012,1,Globe,C1OI00I00,77.3367501
IN,2012,1,Globe,C1OIHTF03,7.77391576206131
IN,2012,1,Globe,C1OIRFP00,43.136843087774224
IN,2012,2,Globe,C1OIRFP00,13.95740609353509
IN,2012,1,Globe,C1WDOFP00,0.004760801334719999
IN,2012,1,Globe,C1WDONP00,0.5551666693056
IN,2012,1,Globe,CEMPLANT,5.002830761218458
IN,2012,1,Globe,FERTPLANT,0.00019399045840016123
IN,2012,1,Globe,LA,2546.294919025176
IN,2012,1,Globe,LA1,762.3949190251765
IN,2012,1,Globe,LA1_i,183.9
IN,2012,1,Globe,LA1_i_PROD,183.9
IN,2012,1,Globe,LA1_PROD,762.3949190251765
IN,2012,1,Globe,LA2,1600.0
IN,2012,1,Globe,LA2_PROD,1600.0
IN,2012,1,Globe,LandRes,6163.320419025175
IN,2012,1,Globe,LF,1833.2
IN,2012,1,Globe,LF1,588.9155000000001
IN,2012,1,Globe,LF2,1244.2844999999998
IN,2012,1,Globe,LF2_PROD,1244.2845
IN,2012,1,Globe,LO,1783.825500000001
IN,2012,1,Globe,MFOOFACTOR,2.807098944438
IN,2012,1,Globe,PAPPLANT,3.073475511928811
IN,2012,1,Globe,PETAPLANT,4.698205812661971e-06
IN,2012,1,Globe,PETBPLANT,19.573062721098974
IN,2012,1,Globe,STEPLANT,13.277602808659125
IN,2012,1,Globe,VFOOFACTOR,33.02461304237502
IN,2012,1,Globe,XALUMINE,1.6935233070057285
IN,2012,1,Globe,XCEMMINE,21.001883535595095
IN,2012,1,Globe,XPHOMINE,6.207694668805159e-07
IN,2012,1,Globe,XPOTMINE,1.357933208801128e-07
IN,2012,1,Globe,XSTEMINE,20.43336767834384
IN,2013,1,Globe,ALUPLANT,1.933817213103884
IN,2013,1,Globe,C1BFRDF00,0.2743363370537899
IN,2013,1,Globe,C1BMBRFH1,7.075903382386486
IN,2013,1,Globe,C1BMCHP00,0.30523081024800003
IN,2013,1,Globe,C1BMHTF03,2.86750824624
IN,2013,1,Globe,C1BMLP000,3.096093358834979
IN,2013,1,Globe,C1CO00I00,65.33446889000001
IN,2013,1,Globe,C1COBRFH1,6.32171980512
IN,2013,1,Globe,C1COCHP00,0.7951606428988801
IN,2013,1,Globe,C1COHTF03,22.88046324528
IN,2013,1,Globe,C1COIGP00,0.01228500648
IN,2013,1,Globe,C1COSCP00,10.893566475846214
IN,2013,1,Globe,C1ELEFF00,33.928755196149794
IN,2013,1,Globe,C1ELRLF00,3.16
IN,2013,1,Globe,C1GOCVP00,0.099258172416
IN,2013,1,Globe,C1GOHTF03,0.12461986512000002
IN,2013,1,Globe,C1HFGCPCH,0.7735346391600003
IN,2013,1,Globe,C1HFMRF00,41.79696
IN,2013,1,Globe,C1HTOOTFI,36.00119896077064
IN,2013,1,Globe,C1HTOOTFR,13.618243588013916
IN,2013,1,Globe,C1HYDMP00,5.346313976225376
IN,2013,1,Globe,C1HYMIP00,0.38403680497919995
IN,2013,1,Globe,C1LFCCP00,0.299436626826864
IN,2013,1,Globe,C1LFRDF00,9.0624242
IN,2013,1,Globe,C1NG00I00,51.82465566000001
IN,2013,1,Globe,C1NGBRFH1,4.037395786560669
IN,2013,1,Globe,C1NGBRFN1,5.7893827779189255
IN,2013,1,Globe,C1NGCCP00,5.502796714405888
IN,2013,1,Globe,C1NGCCPCH,0.9319569153339488
IN,2013,1,Globe,C1NGGCP00,2.2155299877505787
IN,2013,1,Globe,C1NGGCPCH,3.14471305243115
IN,2013,1,Globe,C1NGHTF03,8.728135780319999
IN,2013,1,Globe,C1NU00I00,8.870449501769398
IN,2013,1,Globe,C1NULWP00,3.204642161043857
IN,2013,1,Globe,C1OI00I00,77.61205091
IN,2013,1,Globe,C1OIHTF03,7.496053401868718
IN,2013,1,Globe,C1OIRFP00,42.93923431643989
IN,2013,2,Globe,C1OIRFP00,15.395857284307242
IN,2013,1,Globe,C1WDOFP00,0.0047998242964800006
IN,2013,1,Globe,C1WDONP00,0.53515222580736
IN,2013,1,Globe,CEMPLANT,5.016686577432701
IN,2013,1,Globe,FERTPLANT,0.00019636595362926358
IN,2013,1,Globe,LA,2557.8827006305537
IN,2013,1,Globe,LA1,773.9827006305537
IN,2013,1,Globe,LA1_i,183.9
IN,2013,1,Globe,LA1_i_PROD,183.9
IN,2013,1,Globe,LA1_PROD,773.9827006305537
IN,2013,1,Globe,LA2,1600.0
IN,2013,1,Globe,LA2_PROD,1600.0
IN,2013,1,Globe,LandRes,6171.807617232588
IN,2013,1,Globe,LF,1830.0994166020348
IN,2013,1,Globe,LF1,588.9155
IN,2013,1,Globe,LF2,1241.1839166020347
IN,2013,1,Globe,LF2_PROD,1241.183916602035
IN,2013,1,Globe,LO,1783.8255000000004
IN,2013,1,Globe,MFOOFACTOR,2.8418976916830996
IN,2013,1,Globe,PAPPLANT,3.0912844510975352
IN,2013,1,Globe,PETAPLANT,4.715058482540457e-06
IN,2013,1,Globe,PETBPLANT,20.16798826603108
IN,2013,1,Globe,STEPLANT,13.37125311350045
IN,2013,1,Globe,VFOOFACTOR,33.51941131692463
IN,2013,1,Globe,XALUMINE,1.7098279998530945
IN,2013,1,Globe,XCEMMINE,21.180450729920864
IN,2013,1,Globe,XPHOMINE,6.283710516136436e-07
IN,2013,1,Globe,XPOTMINE,1.374561675404845e-07
IN,2013,1,Globe,XSTEMINE,20.577489410224818
IN,2014,1,Globe,ALUPLANT,1.98724403372699
IN,2014,1,Globe,C1BFRDF00,0.2705646268970714
IN,2014,1,Globe,C1BMBRFH1,6.817011447167917
IN,2014,1,Globe,C1BMCHP00,0.35749368856799996
IN,2014,1,Globe,C1BMHTF03,2.88769917024
IN,2014,1,Globe,C1BMLP000,3.0300981588349787
IN,2014,1,Globe,C1CO00I00,65.33446889000001
IN,2014,1,Globe,C1COBRFH1,7.33631681088
IN,2014,1,Globe,C1COCHP00,1.037322651841996
IN,2014,1,Globe,C1COHTF03,23.554627721088
IN,2014,1,Globe,C1COIGP00,0.01228500648
IN,2014,1,Globe,C1COSCP00,12.26869997182294
IN,2014,1,Globe,C1ELEFF00,34.850988040859285
IN,2014,1,Globe,C1ELRLF00,3.2200000000000006
IN,2014,1,Globe,C1GOCVP00,0.11677982630400001
IN,2014,1,Globe,C1GOHTF03,0.08096931071999999
IN,2014,1,Globe,C1HFGCPCH,1.1499206880218398
IN,2014,1,Globe,C1HFMRF00,42.6219
IN,2014,1,Globe,C1HTOOTFI,36.17487093381622
IN,2014,1,Globe,C1HTOOTFR,14.757178371366866
IN,2014,1,Globe,C1HYDMP00,5.629137967331712
IN,2014,1,Globe,C1HYMIP00,0.39624204430079996
IN,2014,1,Globe,C1LFCCP00,0.302786097711264
IN,2014,1,Globe,C1LFRDF00,9.33263788
IN,2014,1,Globe,C1NG00I00,52.59533294
IN,2014,1,Globe,C1NGBRFH1,2.5239698726662887
IN,2014,1,Globe,C1NGBRFN1,5.7893827779189255
IN,2014,1,Globe,C1NGCCP00,7.217012839284514
IN,2014,1,Globe,C1NGCCPCH,0.8932761191739488
IN,2014,1,Globe,C1NGGCP00,2.370897408424896
IN,2014,1,Globe,C1NGGCPCH,3.1060846060311507
IN,2014,1,Globe,C1NGHTF03,7.6089737621522096
IN,2014,1,Globe,C1OI00I00,77.88730589000002
IN,2014,1,Globe,C1OIHTF03,8.338660316908719
IN,2014,1,Globe,C1OIRFP00,52.59385973383287
IN,2014,2,Globe,C1OIRFP00,8.678498941216622
IN,2014,1,Globe,C1WDOFP00,0.00430119756288
IN,2014,1,Globe,C1WDONP00,0.51477356799936
IN,2014,1,Globe,CEMPLANT,5.0303883256268955
IN,2014,1,Globe,FERTPLANT,0.00019880235899244537
IN,2014,1,Globe,LA,2569.7676048411963
IN,2014,1,Globe,LA1,785.8676048411969
IN,2014,1,Globe,LA1_i,183.9
IN,2014,1,Globe,LA1_i_PROD,183.9
IN,2014,1,Globe,LA1_PROD,785.8676048411969
IN,2014,1,Globe,LA2,1600.0
IN,2014,1,Globe,LA2_PROD,1600.0
IN,2014,1,Globe,LandRes,6172.798818243756
IN,2014,1,Globe,LF,1819.2057134025592
IN,2014,1,Globe,LF1,607.4738587741273
IN,2014,1,Globe,LF2,1211.7318546284316
IN,2014,1,Globe,LF2_PROD,1211.7318546284316
IN,2014,1,Globe,LO,1783.8254999999997
IN,2014,1,Globe,MFOOFACTOR,2.8708966477206816
IN,2014,1,Globe,PAPPLANT,3.1089105147681333
IN,2014,1,Globe,PETAPLANT,4.733075439388942e-06
IN,2014,1,Globe,PETBPLANT,20.74677249208821
IN,2014,1,Globe,STEPLANT,13.202480406849597
IN,2014,1,Globe,VFOOFACTOR,34.0268967267191
IN,2014,1,Globe,XALUMINE,1.771886397791996
IN,2014,1,Globe,XCEMMINE,21.359028830611805
