REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
Globe,CEMPLANT,1,2031,C1_F_HEA_I,ID,8.507100852687866
Globe,CEMPLANT,1,2031,C1_F_HEA_I,IN,8.507100852687866
Globe,CEMPLANT,1,2031,C1_F_HEA_I,IP,8.507100852687866
Globe,CEMPLANT,1,2031,C1_P_LFO,ID,1.216012508193662
Globe,CEMPLANT,1,2031,C1_P_LFO,IN,1.216012508193662
Globe,CEMPLANT,1,2031,C1_P_LFO,IP,1.216012508193662
Globe,CEMPLANT,1,2031,XCEM,ID,5322.964110961637
Globe,CEMPLANT,1,2031,XCEM,IN,5322.964110961637
Globe,CEMPLANT,1,2031,XCEM,IP,5322.964110961637
Globe,CEMPLANT,1,2032,C1_F_CLS,ID,1.4631965306809718
Globe,CEMPLANT,1,2032,C1_F_CLS,IN,1.4631965306809718
Globe,CEMPLANT,1,2032,C1_F_CLS,IP,1.4631965306809718
Globe,CEMPLANT,1,2032,C1_F_HEA_I,ID,8.526693651264496
Globe,CEMPLANT,1,2032,C1_F_HEA_I,IN,8.526693651264496
Globe,CEMPLANT,1,2032,C1_F_HEA_I,IP,8.526693651264496
Globe,CEMPLANT,1,2032,C1_P_LFO,ID,1.2084185924408841
Globe,CEMPLANT,1,2032,C1_P_LFO,IN,1.2084185924408841
Globe,CEMPLANT,1,2032,C1_P_LFO,IP,1.2084185924408841
Globe,CEMPLANT,1,2032,XCEM,ID,5361.936274460728
Globe,CEMPLANT,1,2032,XCEM,IN,5361.936274460728
Globe,CEMPLANT,1,2032,XCEM,IP,5361.936274460728
Globe,CEMPLANT,1,2033,C1_F_CLS,ID,1.4752452721555296
Globe,CEMPLANT,1,2033,C1_F_CLS,IN,1.4752452721555296
Globe,CEMPLANT,1,2033,C1_F_CLS,IP,1.4752452721555296
Globe,CEMPLANT,1,2033,C1_F_HEA_I,ID,8.54610548720654
Globe,CEMPLANT,1,2033,C1_F_HEA_I,IN,8.54610548720654
Globe,CEMPLANT,1,2033,C1_F_HEA_I,IP,8.54610548720654
Globe,CEMPLANT,1,2033,C1_P_LFO,ID,1.2007431036178149
Globe,CEMPLANT,1,2033,C1_P_LFO,IN,1.2007431036178149
Globe,CEMPLANT,1,2033,C1_P_LFO,IP,1.2007431036178149
Globe,CEMPLANT,1,2033,XCEM,ID,5400.908847871514
Globe,CEMPLANT,1,2033,XCEM,IN,5400.908847871514
Globe,CEMPLANT,1,2033,XCEM,IP,5400.908847871514
Globe,CEMPLANT,1,2034,C1_F_CLS,ID,1.487289076376541
Globe,CEMPLANT,1,2034,C1_F_CLS,IN,1.487289076376541
Globe,CEMPLANT,1,2034,C1_F_CLS,IP,1.487289076376541
Globe,CEMPLANT,1,2034,C1_F_HEA_I,ID,8.56533060741732
Globe,CEMPLANT,1,2034,C1_F_HEA_I,IN,8.56533060741732
Globe,CEMPLANT,1,2034,C1_F_HEA_I,IP,8.56533060741732
Globe,CEMPLANT,1,2034,C1_P_LFO,ID,1.1930104737293776
Globe,CEMPLANT,1,2034,C1_P_LFO,IN,1.1930104737293776
Globe,CEMPLANT,1,2034,C1_P_LFO,IP,1.1930104737293776
Globe,CEMPLANT,1,2034,XCEM,ID,5439.883736644352
Globe,CEMPLANT,1,2034,XCEM,IN,5439.883736644352
Globe,CEMPLANT,1,2034,XCEM,IP,5439.883736644352
Globe,CEMPLANT,1,2035,C1_F_CLS,ID,1.4993497599500418
Globe,CEMPLANT,1,2035,C1_F_CLS,IN,1.4993497599500418
Globe,CEMPLANT,1,2035,C1_F_CLS,IP,1.4993497599500418
Globe,CEMPLANT,1,2035,C1_F_HEA_I,ID,8.584388412444277
Globe,CEMPLANT,1,2035,C1_F_HEA_I,IN,8.584388412444277
Globe,CEMPLANT,1,2035,C1_F_HEA_I,IP,8.584388412444277
Globe,CEMPLANT,1,2035,C1_P_LFO,ID,1.1851978696977947
Globe,CEMPLANT,1,2035,C1_P_LFO,IN,1.1851978696977947
Globe,CEMPLANT,1,2035,C1_P_LFO,IP,1.1851978696977947
Globe,CEMPLANT,1,2035,XCEM,ID,5478.856949251628
Globe,CEMPLANT,1,2035,XCEM,IN,5478.856949251628
Globe,CEMPLANT,1,2035,XCEM,IP,5478.856949251628
Globe,CEMPLANT,1,2036,C1_F_CLS,ID,1.51140532654215
Globe,CEMPLANT,1,2036,C1_F_CLS,IN,1.51140532654215
Globe,CEMPLANT,1,2036,C1_F_CLS,IP,1.51140532654215
Globe,CEMPLANT,1,2036,C1_F_HEA_I,ID,8.60327658731609
Globe,CEMPLANT,1,2036,C1_F_HEA_I,IN,8.60327658731609
Globe,CEMPLANT,1,2036,C1_F_HEA_I,IP,8.60327658731609
Globe,CEMPLANT,1,2036,C1_P_LFO,ID,1.177330264535403
Globe,CEMPLANT,1,2036,C1_P_LFO,IN,1.177330264535403
Globe,CEMPLANT,1,2036,C1_P_LFO,IP,1.177330264535403
Globe,CEMPLANT,1,2036,XCEM,ID,5517.832639151021
Globe,CEMPLANT,1,2036,XCEM,IN,5517.832639151021
Globe,CEMPLANT,1,2036,XCEM,IP,5517.832639151021
Globe,CEMPLANT,1,2037,C1_F_CLS,ID,1.5234661041430844
Globe,CEMPLANT,1,2037,C1_F_CLS,IN,1.5234661041430844
Globe,CEMPLANT,1,2037,C1_F_CLS,IP,1.5234661041430844
Globe,CEMPLANT,1,2037,C1_F_HEA_I,ID,8.621979880012352
Globe,CEMPLANT,1,2037,C1_F_HEA_I,IN,8.621979880012352
Globe,CEMPLANT,1,2037,C1_F_HEA_I,IP,8.621979880012352
Globe,CEMPLANT,1,2037,C1_P_LFO,ID,1.169384707170486
Globe,CEMPLANT,1,2037,C1_P_LFO,IN,1.169384707170486
Globe,CEMPLANT,1,2037,C1_P_LFO,IP,1.169384707170486
Globe,CEMPLANT,1,2037,XCEM,ID,5556.806799053175
Globe,CEMPLANT,1,2037,XCEM,IN,5556.806799053175
Globe,CEMPLANT,1,2037,XCEM,IP,5556.806799053175
Globe,CEMPLANT,1,2038,C1_F_CLS,ID,1.535544665253405
Globe,CEMPLANT,1,2038,C1_F_CLS,IN,1.535544665253405
Globe,CEMPLANT,1,2038,C1_F_CLS,IP,1.535544665253405
Globe,CEMPLANT,1,2038,C1_F_HEA_I,ID,8.640529942314963
Globe,CEMPLANT,1,2038,C1_F_HEA_I,IN,8.640529942314963
Globe,CEMPLANT,1,2038,C1_F_HEA_I,IP,8.640529942314963
Globe,CEMPLANT,1,2038,C1_P_LFO,ID,1.161386133371842
Globe,CEMPLANT,1,2038,C1_P_LFO,IN,1.161386133371842
Globe,CEMPLANT,1,2038,C1_P_LFO,IP,1.161386133371842
Globe,CEMPLANT,1,2038,XCEM,ID,5595.783266338615
Globe,CEMPLANT,1,2038,XCEM,IN,5595.783266338615
Globe,CEMPLANT,1,2038,XCEM,IP,5595.783266338615
Globe,CEMPLANT,1,2039,C1_F_CLS,ID,1.5476166834897682
Globe,CEMPLANT,1,2039,C1_F_CLS,IN,1.5476166834897682
Globe,CEMPLANT,1,2039,C1_F_CLS,IP,1.5476166834897682
Globe,CEMPLANT,1,2039,C1_F_HEA_I,ID,8.658911739554398
Globe,CEMPLANT,1,2039,C1_F_HEA_I,IN,8.658911739554398
Globe,CEMPLANT,1,2039,C1_F_HEA_I,IP,8.658911739554398
Globe,CEMPLANT,1,2039,C1_P_LFO,ID,1.1533115147132162
Globe,CEMPLANT,1,2039,C1_P_LFO,IN,1.1533115147132162
Globe,CEMPLANT,1,2039,C1_P_LFO,IP,1.1533115147132162
Globe,CEMPLANT,1,2039,XCEM,ID,5634.758184338922
Globe,CEMPLANT,1,2039,XCEM,IN,5634.758184338922
Globe,CEMPLANT,1,2039,XCEM,IP,5634.758184338922
Globe,CEMPLANT,1,2040,C1_F_CLS,ID,1.5597063680492764
Globe,CEMPLANT,1,2040,C1_F_CLS,IN,1.5597063680492764
Globe,CEMPLANT,1,2040,C1_F_CLS,IP,1.5597063680492764
Globe,CEMPLANT,1,2040,C1_F_HEA_I,ID,8.677122000795698
Globe,CEMPLANT,1,2040,C1_F_HEA_I,IN,8.677122000795698
Globe,CEMPLANT,1,2040,C1_F_HEA_I,IP,8.677122000795698
Globe,CEMPLANT,1,2040,C1_P_LFO,ID,1.1451858223562974
Globe,CEMPLANT,1,2040,C1_P_LFO,IN,1.1451858223562974
Globe,CEMPLANT,1,2040,C1_P_LFO,IP,1.1451858223562974
Globe,CEMPLANT,1,2040,XCEM,ID,5673.735406196762
Globe,CEMPLANT,1,2040,XCEM,IN,5673.735406196762
Globe,CEMPLANT,1,2040,XCEM,IP,5673.735406196762
Globe,CEMPLANT,1,2041,C1_F_CLS,ID,1.5717892978608585
Globe,CEMPLANT,1,2041,C1_F_CLS,IN,1.5717892978608585
Globe,CEMPLANT,1,2041,C1_F_CLS,IP,1.5717892978608585
Globe,CEMPLANT,1,2041,C1_F_HEA_I,ID,8.695180464852214
Globe,CEMPLANT,1,2041,C1_F_HEA_I,IN,8.695180464852214
Globe,CEMPLANT,1,2041,C1_F_HEA_I,IP,8.695180464852214
Globe,CEMPLANT,1,2041,C1_P_LFO,ID,1.1369859176463881
Globe,CEMPLANT,1,2041,C1_P_LFO,IN,1.1369859176463881
Globe,CEMPLANT,1,2041,C1_P_LFO,IP,1.1369859176463881
Globe,CEMPLANT,1,2041,XCEM,ID,5712.711060081128
Globe,CEMPLANT,1,2041,XCEM,IN,5712.711060081128
Globe,CEMPLANT,1,2041,XCEM,IP,5712.711060081128
Globe,CEMPLANT,1,2042,C1_F_CLS,ID,1.5838897822975155
Globe,CEMPLANT,1,2042,C1_F_CLS,IN,1.5838897822975155
Globe,CEMPLANT,1,2042,C1_F_CLS,IP,1.5838897822975155
Globe,CEMPLANT,1,2042,C1_F_HEA_I,ID,8.71308375599666
Globe,CEMPLANT,1,2042,C1_F_HEA_I,IN,8.71308375599666
Globe,CEMPLANT,1,2042,C1_F_HEA_I,IP,8.71308375599666
Globe,CEMPLANT,1,2042,C1_P_LFO,ID,1.1287251121906936
Globe,CEMPLANT,1,2042,C1_P_LFO,IN,1.1287251121906936
Globe,CEMPLANT,1,2042,C1_P_LFO,IP,1.1287251121906936
Globe,CEMPLANT,1,2042,XCEM,ID,5751.689014582468
Globe,CEMPLANT,1,2042,XCEM,IN,5751.689014582468
Globe,CEMPLANT,1,2042,XCEM,IP,5751.689014582468
Globe,CEMPLANT,1,2043,C1_F_CLS,ID,1.5959833073392626
Globe,CEMPLANT,1,2043,C1_F_CLS,IN,1.5959833073392626
Globe,CEMPLANT,1,2043,C1_F_CLS,IP,1.5959833073392626
Globe,CEMPLANT,1,2043,C1_F_HEA_I,ID,8.73081655909468
Globe,CEMPLANT,1,2043,C1_F_HEA_I,IN,8.73081655909468
Globe,CEMPLANT,1,2043,C1_F_HEA_I,IP,8.73081655909468
Globe,CEMPLANT,1,2043,C1_P_LFO,ID,1.1204152460287768
Globe,CEMPLANT,1,2043,C1_P_LFO,IN,1.1204152460287768
Globe,CEMPLANT,1,2043,C1_P_LFO,IP,1.1204152460287768
Globe,CEMPLANT,1,2043,XCEM,ID,5790.665382995592
Globe,CEMPLANT,1,2043,XCEM,IN,5790.665382995592
Globe,CEMPLANT,1,2043,XCEM,IP,5790.665382995592
Globe,CEMPLANT,1,2044,C1_F_CLS,ID,1.6080825414007882
Globe,CEMPLANT,1,2044,C1_F_CLS,IN,1.6080825414007882
Globe,CEMPLANT,1,2044,C1_F_CLS,IP,1.6080825414007882
Globe,CEMPLANT,1,2044,C1_F_HEA_I,ID,8.748410415909463
Globe,CEMPLANT,1,2044,C1_F_HEA_I,IN,8.748410415909463
Globe,CEMPLANT,1,2044,C1_F_HEA_I,IP,8.748410415909463
Globe,CEMPLANT,1,2044,C1_P_LFO,ID,1.112034537097896
Globe,CEMPLANT,1,2044,C1_P_LFO,IN,1.112034537097896
Globe,CEMPLANT,1,2044,C1_P_LFO,IP,1.112034537097896
Globe,CEMPLANT,1,2044,XCEM,ID,5829.644049053776
Globe,CEMPLANT,1,2044,XCEM,IN,5829.644049053776
Globe,CEMPLANT,1,2044,XCEM,IP,5829.644049053776
Globe,CEMPLANT,1,2045,C1_F_CLS,ID,1.6201980965486893
Globe,CEMPLANT,1,2045,C1_F_CLS,IN,1.6201980965486893
Globe,CEMPLANT,1,2045,C1_F_CLS,IP,1.6201980965486893
Globe,CEMPLANT,1,2045,C1_F_HEA_I,ID,8.765849979082017
Globe,CEMPLANT,1,2045,C1_F_HEA_I,IN,8.765849979082017
Globe,CEMPLANT,1,2045,C1_F_HEA_I,IP,8.765849979082017
Globe,CEMPLANT,1,2045,C1_P_LFO,ID,1.1036065488116251
Globe,CEMPLANT,1,2045,C1_P_LFO,IN,1.1036065488116251
Globe,CEMPLANT,1,2045,C1_P_LFO,IP,1.1036065488116251
Globe,CEMPLANT,1,2045,XCEM,ID,5868.621111458055
Globe,CEMPLANT,1,2045,XCEM,IN,5868.621111458055
Globe,CEMPLANT,1,2045,XCEM,IP,5868.621111458055
Globe,CEMPLANT,1,2046,C1_F_CLS,ID,1.6323074310582566
Globe,CEMPLANT,1,2046,C1_F_CLS,IN,1.6323074310582566
Globe,CEMPLANT,1,2046,C1_F_CLS,IP,1.6323074310582566
Globe,CEMPLANT,1,2046,C1_F_HEA_I,ID,8.78313123021795
Globe,CEMPLANT,1,2046,C1_F_HEA_I,IN,8.78313123021795
Globe,CEMPLANT,1,2046,C1_F_HEA_I,IP,8.78313123021795
Globe,CEMPLANT,1,2046,C1_P_LFO,ID,1.095109329342722
Globe,CEMPLANT,1,2046,C1_P_LFO,IN,1.095109329342722
Globe,CEMPLANT,1,2046,C1_P_LFO,IP,1.095109329342722
Globe,CEMPLANT,1,2046,XCEM,ID,5907.6003026751105
Globe,CEMPLANT,1,2046,XCEM,IN,5907.6003026751105
Globe,CEMPLANT,1,2046,XCEM,IP,5907.6003026751105
Globe,CEMPLANT,1,2047,C1_F_CLS,ID,1.6444330275515946
Globe,CEMPLANT,1,2047,C1_F_CLS,IN,1.6444330275515946
Globe,CEMPLANT,1,2047,C1_F_CLS,IP,1.6444330275515946
Globe,CEMPLANT,1,2047,C1_F_HEA_I,ID,8.800274504985625
Globe,CEMPLANT,1,2047,C1_F_HEA_I,IN,8.800274504985625
Globe,CEMPLANT,1,2047,C1_F_HEA_I,IP,8.800274504985625
Globe,CEMPLANT,1,2047,C1_P_LFO,ID,1.0865665768333026
Globe,CEMPLANT,1,2047,C1_P_LFO,IN,1.0865665768333026
Globe,CEMPLANT,1,2047,C1_P_LFO,IP,1.0865665768333026
Globe,CEMPLANT,1,2047,XCEM,ID,5946.578039309303
Globe,CEMPLANT,1,2047,XCEM,IN,5946.578039309303
Globe,CEMPLANT,1,2047,XCEM,IP,5946.578039309303
Globe,CEMPLANT,1,2048,C1_F_CLS,ID,1.6565522670704007
Globe,CEMPLANT,1,2048,C1_F_CLS,IN,1.6565522670704007
Globe,CEMPLANT,1,2048,C1_F_CLS,IP,1.6565522670704007
Globe,CEMPLANT,1,2048,C1_F_HEA_I,ID,8.817275691186618
Globe,CEMPLANT,1,2048,C1_F_HEA_I,IN,8.817275691186618
Globe,CEMPLANT,1,2048,C1_F_HEA_I,IP,8.817275691186618
Globe,CEMPLANT,1,2048,C1_P_LFO,ID,1.0779562034543626
Globe,CEMPLANT,1,2048,C1_P_LFO,IN,1.0779562034543626
Globe,CEMPLANT,1,2048,C1_P_LFO,IP,1.0779562034543626
Globe,CEMPLANT,1,2048,XCEM,ID,5985.5580683895705
Globe,CEMPLANT,1,2048,XCEM,IN,5985.5580683895705
Globe,CEMPLANT,1,2048,XCEM,IP,5985.5580683895705
Globe,CEMPLANT,1,2049,C1_F_CLS,ID,1.668687622421137
Globe,CEMPLANT,1,2049,C1_F_CLS,IN,1.668687622421137
Globe,CEMPLANT,1,2049,C1_F_CLS,IP,1.668687622421137
Globe,CEMPLANT,1,2049,C1_F_HEA_I,ID,8.834119194152445
Globe,CEMPLANT,1,2049,C1_F_HEA_I,IN,8.834119194152445
Globe,CEMPLANT,1,2049,C1_F_HEA_I,IP,8.834119194152445
Globe,CEMPLANT,1,2049,C1_P_LFO,ID,1.0693019176932477
Globe,CEMPLANT,1,2049,C1_P_LFO,IN,1.0693019176932477
Globe,CEMPLANT,1,2049,C1_P_LFO,IP,1.0693019176932477
Globe,CEMPLANT,1,2049,XCEM,ID,6024.536460240006
Globe,CEMPLANT,1,2049,XCEM,IN,6024.536460240006
Globe,CEMPLANT,1,2049,XCEM,IP,6024.536460240006
Globe,CEMPLANT,1,2050,C1_F_CLS,ID,1.6808164446264977
Globe,CEMPLANT,1,2050,C1_F_CLS,IN,1.6808164446264977
Globe,CEMPLANT,1,2050,C1_F_CLS,IP,1.6808164446264977
Globe,CEMPLANT,1,2050,C1_F_HEA_I,ID,8.850836470504092
Globe,CEMPLANT,1,2050,C1_F_HEA_I,IN,8.850836470504092
Globe,CEMPLANT,1,2050,C1_F_HEA_I,IP,8.850836470504092
Globe,CEMPLANT,1,2050,C1_P_LFO,ID,1.0605815306792543
Globe,CEMPLANT,1,2050,C1_P_LFO,IN,1.0605815306792543
Globe,CEMPLANT,1,2050,C1_P_LFO,IP,1.0605815306792543
Globe,CEMPLANT,1,2050,XCEM,ID,6063.517142281259
Globe,CEMPLANT,1,2050,XCEM,IN,6063.517142281259
Globe,CEMPLANT,1,2050,XCEM,IP,6063.517142281259
Globe,CEMPLANT,1,2051,C1_F_CLS,ID,1.6808164446264977
Globe,CEMPLANT,1,2051,C1_F_CLS,IN,1.6808164446264977
Globe,CEMPLANT,1,2051,C1_F_CLS,IP,1.6808164446264977
Globe,CEMPLANT,1,2051,C1_F_HEA_I,ID,8.850836470504092
Globe,CEMPLANT,1,2051,C1_F_HEA_I,IN,8.850836470504092
Globe,CEMPLANT,1,2051,C1_F_HEA_I,IP,8.850836470504092
Globe,CEMPLANT,1,2051,C1_P_LFO,ID,1.0605815306792543
Globe,CEMPLANT,1,2051,C1_P_LFO,IN,1.0605815306792543
Globe,CEMPLANT,1,2051,C1_P_LFO,IP,1.0605815306792543
Globe,CEMPLANT,1,2051,XCEM,ID,6063.517142281259
Globe,CEMPLANT,1,2051,XCEM,IN,6063.517142281259
Globe,CEMPLANT,1,2051,XCEM,IP,6063.517142281259
Globe,CEMPLANT,1,2052,C1_F_CLS,ID,1.6808164446264977
Globe,CEMPLANT,1,2052,C1_F_CLS,IN,1.6808164446264977
Globe,CEMPLANT,1,2052,C1_F_CLS,IP,1.6808164446264977
Globe,CEMPLANT,1,2052,C1_F_HEA_I,ID,8.850836470504092
Globe,CEMPLANT,1,2052,C1_F_HEA_I,IN,8.850836470504092
Globe,CEMPLANT,1,2052,C1_F_HEA_I,IP,8.850836470504092
Globe,CEMPLANT,1,2052,C1_P_LFO,ID,1.0605815306792543
Globe,CEMPLANT,1,2052,C1_P_LFO,IN,1.0605815306792543
Globe,CEMPLANT,1,2052,C1_P_LFO,IP,1.0605815306792543
Globe,CEMPLANT,1,2052,XCEM,ID,6063.517142281259
Globe,CEMPLANT,1,2052,XCEM,IN,6063.517142281259
Globe,CEMPLANT,1,2052,XCEM,IP,6063.517142281259
Globe,CEMPLANT,1,2053,C1_F_CLS,ID,1.6808164446264977
Globe,CEMPLANT,1,2053,C1_F_CLS,IN,1.6808164446264977
Globe,CEMPLANT,1,2053,C1_F_CLS,IP,1.6808164446264977
Globe,CEMPLANT,1,2053,C1_F_HEA_I,ID,8.850836470504092
Globe,CEMPLANT,1,2053,C1_F_HEA_I,IN,8.850836470504092
Globe,CEMPLANT,1,2053,C1_F_HEA_I,IP,8.850836470504092
Globe,CEMPLANT,1,2053,C1_P_LFO,ID,1.0605815306792543
Globe,CEMPLANT,1,2053,C1_P_LFO,IN,1.0605815306792543
Globe,CEMPLANT,1,2053,C1_P_LFO,IP,1.0605815306792543
Globe,CEMPLANT,1,2053,XCEM,ID,6063.517142281259
Globe,CEMPLANT,1,2053,XCEM,IN,6063.517142281259
Globe,CEMPLANT,1,2053,XCEM,IP,6063.517142281259
Globe,CEMPLANT,1,2054,C1_F_CLS,ID,1.6808164446264977
Globe,CEMPLANT,1,2054,C1_F_CLS,IN,1.6808164446264977
Globe,CEMPLANT,1,2054,C1_F_CLS,IP,1.6808164446264977
Globe,CEMPLANT,1,2054,C1_F_HEA_I,ID,8.850836470504092
Globe,CEMPLANT,1,2054,C1_F_HEA_I,IN,8.850836470504092
Globe,CEMPLANT,1,2054,C1_F_HEA_I,IP,8.850836470504092
Globe,CEMPLANT,1,2054,C1_P_LFO,ID,1.0605815306792543
Globe,CEMPLANT,1,2054,C1_P_LFO,IN,1.0605815306792543
Globe,CEMPLANT,1,2054,C1_P_LFO,IP,1.0605815306792543
Globe,CEMPLANT,1,2054,XCEM,ID,6063.517142281259
Globe,CEMPLANT,1,2054,XCEM,IN,6063.517142281259
Globe,CEMPLANT,1,2054,XCEM,IP,6063.517142281259
Globe,CEMPLANT,1,2055,C1_F_CLS,ID,1.6808164446264977
Globe,CEMPLANT,1,2055,C1_F_CLS,IN,1.6808164446264977
Globe,CEMPLANT,1,2055,C1_F_CLS,IP,1.6808164446264977
Globe,CEMPLANT,1,2055,C1_F_HEA_I,ID,8.850836470504092
Globe,CEMPLANT,1,2055,C1_F_HEA_I,IN,8.850836470504092
Globe,CEMPLANT,1,2055,C1_F_HEA_I,IP,8.850836470504092
Globe,CEMPLANT,1,2055,C1_P_LFO,ID,1.0605815306792543
Globe,CEMPLANT,1,2055,C1_P_LFO,IN,1.0605815306792543
Globe,CEMPLANT,1,2055,C1_P_LFO,IP,1.0605815306792543
Globe,CEMPLANT,1,2055,XCEM,ID,6063.517142281259
Globe,CEMPLANT,1,2055,XCEM,IN,6063.517142281259
Globe,CEMPLANT,1,2055,XCEM,IP,6063.517142281259
Globe,CEMPLANT,1,2056,C1_F_CLS,ID,1.6808164446264977
Globe,CEMPLANT,1,2056,C1_F_CLS,IN,1.6808164446264982
Globe,CEMPLANT,1,2056,C1_F_CLS,IP,1.6808164446264977
Globe,CEMPLANT,1,2056,C1_F_HEA_I,ID,8.850836470504092
Globe,CEMPLANT,1,2056,C1_F_HEA_I,IN,8.850836470504095
Globe,CEMPLANT,1,2056,C1_F_HEA_I,IP,8.850836470504092
Globe,CEMPLANT,1,2056,C1_P_LFO,ID,1.0605815306792543
Globe,CEMPLANT,1,2056,C1_P_LFO,IN,1.0605815306792545
Globe,CEMPLANT,1,2056,C1_P_LFO,IP,1.0605815306792543
Globe,CEMPLANT,1,2056,XCEM,ID,6063.517142281259
Globe,CEMPLANT,1,2056,XCEM,IN,6063.517142281261
Globe,CEMPLANT,1,2056,XCEM,IP,6063.517142281259
Globe,CEMPLANT,1,2057,C1_F_CLS,ID,1.6808164446264977
Globe,CEMPLANT,1,2057,C1_F_CLS,IN,1.6808164446264977
Globe,CEMPLANT,1,2057,C1_F_CLS,IP,1.6808164446264977
Globe,CEMPLANT,1,2057,C1_F_HEA_I,ID,8.850836470504092
Globe,CEMPLANT,1,2057,C1_F_HEA_I,IN,8.850836470504092
Globe,CEMPLANT,1,2057,C1_F_HEA_I,IP,8.850836470504092
Globe,CEMPLANT,1,2057,C1_P_LFO,ID,1.0605815306792543
Globe,CEMPLANT,1,2057,C1_P_LFO,IN,1.0605815306792543
Globe,CEMPLANT,1,2057,C1_P_LFO,IP,1.0605815306792543
Globe,CEMPLANT,1,2057,XCEM,ID,6063.517142281259
Globe,CEMPLANT,1,2057,XCEM,IN,6063.517142281259
Globe,CEMPLANT,1,2057,XCEM,IP,6063.517142281259
Globe,CEMPLANT,1,2058,C1_F_CLS,ID,1.6808164446264977
Globe,CEMPLANT,1,2058,C1_F_CLS,IN,1.6808164446264982
Globe,CEMPLANT,1,2058,C1_F_CLS,IP,1.6808164446264977
Globe,CEMPLANT,1,2058,C1_F_HEA_I,ID,8.850836470504092
Globe,CEMPLANT,1,2058,C1_F_HEA_I,IN,8.850836470504095
Globe,CEMPLANT,1,2058,C1_F_HEA_I,IP,8.850836470504092
Globe,CEMPLANT,1,2058,C1_P_LFO,ID,1.0605815306792543
Globe,CEMPLANT,1,2058,C1_P_LFO,IN,1.0605815306792545
Globe,CEMPLANT,1,2058,C1_P_LFO,IP,1.0605815306792543
Globe,CEMPLANT,1,2058,XCEM,ID,6063.517142281259
Globe,CEMPLANT,1,2058,XCEM,IN,6063.517142281261
Globe,CEMPLANT,1,2058,XCEM,IP,6063.517142281259
Globe,CEMPLANT,1,2059,C1_F_CLS,ID,1.6808164446264977
Globe,CEMPLANT,1,2059,C1_F_CLS,IN,1.6808164446264982
Globe,CEMPLANT,1,2059,C1_F_CLS,IP,1.6808164446264977
Globe,CEMPLANT,1,2059,C1_F_HEA_I,ID,8.850836470504092
Globe,CEMPLANT,1,2059,C1_F_HEA_I,IN,8.850836470504095
Globe,CEMPLANT,1,2059,C1_F_HEA_I,IP,8.850836470504092
Globe,CEMPLANT,1,2059,C1_P_LFO,ID,1.0605815306792543
Globe,CEMPLANT,1,2059,C1_P_LFO,IN,1.0605815306792545
Globe,CEMPLANT,1,2059,C1_P_LFO,IP,1.0605815306792543
Globe,CEMPLANT,1,2059,XCEM,ID,6063.517142281259
Globe,CEMPLANT,1,2059,XCEM,IN,6063.517142281261
Globe,CEMPLANT,1,2059,XCEM,IP,6063.517142281259
Globe,CEMPLANT,1,2060,C1_F_CLS,ID,1.6808164446264977
Globe,CEMPLANT,1,2060,C1_F_CLS,IN,1.6808164446264977
Globe,CEMPLANT,1,2060,C1_F_CLS,IP,1.6808164446264977
Globe,CEMPLANT,1,2060,C1_F_HEA_I,ID,8.850836470504092
Globe,CEMPLANT,1,2060,C1_F_HEA_I,IN,8.850836470504092
Globe,CEMPLANT,1,2060,C1_F_HEA_I,IP,8.850836470504092
Globe,CEMPLANT,1,2060,C1_P_LFO,ID,1.0605815306792543
Globe,CEMPLANT,1,2060,C1_P_LFO,IN,1.0605815306792543
Globe,CEMPLANT,1,2060,C1_P_LFO,IP,1.0605815306792543
Globe,CEMPLANT,1,2060,XCEM,ID,6063.517142281259
Globe,CEMPLANT,1,2060,XCEM,IN,6063.517142281259
Globe,CEMPLANT,1,2060,XCEM,IP,6063.517142281259
Globe,FERTPLANT,1,2010,AMM,ID,0.00025201954637784013
Globe,FERTPLANT,1,2010,AMM,IN,0.00025201954637784013
Globe,FERTPLANT,1,2010,XPHO,ID,0.0001322069751490309
Globe,FERTPLANT,1,2010,XPHO,IN,0.0001322069751490309
Globe,FERTPLANT,1,2010,XPOT,ID,2.892027581385051e-05
Globe,FERTPLANT,1,2010,XPOT,IN,2.892027581385051e-05
Globe,FERTPLANT,1,2011,AMM,ID,0.0002551850512027424
Globe,FERTPLANT,1,2011,AMM,IN,0.00025518505120274235
Globe,FERTPLANT,1,2011,XPHO,ID,0.0001338675678440616
Globe,FERTPLANT,1,2011,XPHO,IN,0.00013386756784406156
Globe,FERTPLANT,1,2011,XPOT,ID,2.9283530465888477e-05
Globe,FERTPLANT,1,2011,XPOT,IN,2.928353046588847e-05
Globe,FERTPLANT,1,2012,AMM,ID,0.00025836678938572107
Globe,FERTPLANT,1,2012,AMM,IN,0.00025836678938572107
Globe,FERTPLANT,1,2012,XPHO,ID,0.0001355366763990668
Globe,FERTPLANT,1,2012,XPHO,IN,0.0001355366763990668
Globe,FERTPLANT,1,2012,XPOT,ID,2.964864796229586e-05
Globe,FERTPLANT,1,2012,XPOT,IN,2.964864796229586e-05
Globe,FERTPLANT,1,2013,AMM,ID,0.0002615728776058142
Globe,FERTPLANT,1,2013,AMM,IN,0.0002615728776058142
Globe,FERTPLANT,1,2013,XPHO,ID,0.0001372185587440337
