REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,ID,C1BMCHP00,C1_S_ELC,2058,8.317628786134897
Globe,ID,C1BMCHP00,C1_S_ELC,2059,8.317628786134897
Globe,ID,C1BMCHP00,C1_S_ELC,2060,8.317628786134849
Globe,ID,C1BMCHP00,C1_S_HEAT,2010,1.338626736691407
Globe,ID,C1BMCHP00,C1_S_HEAT,2011,1.3024738645298506
Globe,ID,C1BMCHP00,C1_S_HEAT,2012,1.262311234550825
Globe,ID,C1BMCHP00,C1_S_HEAT,2013,1.480486422744
Globe,ID,C1BMCHP00,C1_S_HEAT,2014,1.4316908487839999
Globe,ID,C1BMCHP00,C1_S_HEAT,2015,1.387789709328
Globe,ID,C1BMCHP00,C1_S_HEAT,2016,1.3390147756800002
Globe,ID,C1BMCHP00,C1_S_HEAT,2017,1.0649334394660965
Globe,ID,C1BMCHP00,C1_S_HEAT,2018,2.258249793311918
Globe,ID,C1BMCHP00,C1_S_HEAT,2019,4.590713012672727
Globe,ID,C1BMCHP00,C1_S_HEAT,2020,6.079858067816506
Globe,ID,C1BMCHP00,C1_S_HEAT,2021,8.48238548459791
Globe,ID,C1BMCHP00,C1_S_HEAT,2022,11.5805363762484
Globe,ID,C1BMCHP00,C1_S_HEAT,2023,13.367309034549795
Globe,ID,C1BMCHP00,C1_S_HEAT,2024,13.424452657341623
Globe,ID,C1BMCHP00,C1_S_HEAT,2025,13.639504776172489
Globe,ID,C1BMCHP00,C1_S_HEAT,2026,14.556581405732867
Globe,ID,C1BMCHP00,C1_S_HEAT,2027,14.515462023047563
Globe,ID,C1BMCHP00,C1_S_HEAT,2028,14.475103669428428
Globe,ID,C1BMCHP00,C1_S_HEAT,2029,14.43844273176021
Globe,ID,C1BMCHP00,C1_S_HEAT,2030,14.431356535661683
Globe,ID,C1BMCHP00,C1_S_HEAT,2031,14.335918919015477
Globe,ID,C1BMCHP00,C1_S_HEAT,2032,13.982140918026687
Globe,ID,C1BMCHP00,C1_S_HEAT,2033,15.517071429712582
Globe,ID,C1BMCHP00,C1_S_HEAT,2034,16.491309488137194
Globe,ID,C1BMCHP00,C1_S_HEAT,2035,16.439538803475294
Globe,ID,C1BMCHP00,C1_S_HEAT,2036,16.07835880016507
Globe,ID,C1BMCHP00,C1_S_HEAT,2037,16.001778147341764
Globe,ID,C1BMCHP00,C1_S_HEAT,2038,15.93458929626465
Globe,ID,C1BMCHP00,C1_S_HEAT,2039,16.669836340558867
Globe,ID,C1BMCHP00,C1_S_HEAT,2040,15.808507732464795
Globe,ID,C1BMCHP00,C1_S_HEAT,2041,16.555215243836233
Globe,ID,C1BMCHP00,C1_S_HEAT,2042,15.798015759581407
Globe,ID,C1BMCHP00,C1_S_HEAT,2043,15.800430741214162
Globe,ID,C1BMCHP00,C1_S_HEAT,2044,15.809206665244453
Globe,ID,C1BMCHP00,C1_S_HEAT,2045,16.078390718068274
Globe,ID,C1BMCHP00,C1_S_HEAT,2046,15.836695198837822
Globe,ID,C1BMCHP00,C1_S_HEAT,2047,16.233814312907867
Globe,ID,C1BMCHP00,C1_S_HEAT,2048,16.069269595940195
Globe,ID,C1BMCHP00,C1_S_HEAT,2049,15.924795381790624
Globe,ID,C1BMCHP00,C1_S_HEAT,2050,14.602684516479458
Globe,ID,C1BMCHP00,C1_S_HEAT,2051,14.627652793350006
Globe,ID,C1BMCHP00,C1_S_HEAT,2052,14.778483802928433
Globe,ID,C1BMCHP00,C1_S_HEAT,2053,14.936856364250927
Globe,ID,C1BMCHP00,C1_S_HEAT,2054,15.22476323906733
Globe,ID,C1BMCHP00,C1_S_HEAT,2055,15.336043955875478
Globe,ID,C1BMCHP00,C1_S_HEAT,2056,15.336043955875475
Globe,ID,C1BMCHP00,C1_S_HEAT,2057,15.33604395587548
Globe,ID,C1BMCHP00,C1_S_HEAT,2058,15.336043955875523
Globe,ID,C1BMCHP00,C1_S_HEAT,2059,15.336043955875523
Globe,ID,C1BMCHP00,C1_S_HEAT,2060,15.336043955875436
Globe,ID,C1BMHTF03,C1_S_HEAT,2010,7.874539200000001
Globe,ID,C1BMHTF03,C1_S_HEAT,2011,7.4803392
Globe,ID,C1BMHTF03,C1_S_HEAT,2012,7.086139200000001
Globe,ID,C1BMHTF03,C1_S_HEAT,2013,6.6950928
Globe,ID,C1BMHTF03,C1_S_HEAT,2014,6.3008928
Globe,ID,C1BMHTF03,C1_S_HEAT,2015,5.9066928
Globe,ID,C1BMHTF03,C1_S_HEAT,2016,5.5124928
Globe,ID,C1BMHTF03,C1_S_HEAT,2017,5.1182928
Globe,ID,C1BMHTF03,C1_S_HEAT,2018,4.7240928
Globe,ID,C1BMHTF03,C1_S_HEAT,2019,4.3298928
Globe,ID,C1BMHTF03,C1_S_HEAT,2020,3.9388464
Globe,ID,C1BMHTF03,C1_S_HEAT,2021,3.5446464
Globe,ID,C1BMHTF03,C1_S_HEAT,2022,3.1504464
Globe,ID,C1BMHTF03,C1_S_HEAT,2023,2.7562464
Globe,ID,C1BMHTF03,C1_S_HEAT,2024,2.3620464
Globe,ID,C1BMHTF03,C1_S_HEAT,2025,1.9678464
Globe,ID,C1BMHTF03,C1_S_HEAT,2026,1.6905120646074736
Globe,ID,C1BMHTF03,C1_S_HEAT,2027,1.5768
Globe,ID,C1BMHTF03,C1_S_HEAT,2028,1.5767999999999878
Globe,ID,C1BMHTF03,C1_S_HEAT,2029,1.5768
Globe,ID,C1BMHTF03,C1_S_HEAT,2030,1.5767999999999995
Globe,ID,C1BMHTF03,C1_S_HEAT,2031,1.5767999999999995
Globe,ID,C1BMHTF03,C1_S_HEAT,2032,1.5767999999999995
Globe,ID,C1BMHTF03,C1_S_HEAT,2033,1.5767999999999995
Globe,ID,C1BMHTF03,C1_S_HEAT,2034,1.576799999999999
Globe,ID,C1BMHTF03,C1_S_HEAT,2035,1.576799999999999
Globe,ID,C1BMHTF03,C1_S_HEAT,2036,1.5768000000000046
Globe,ID,C1BMHTF03,C1_S_HEAT,2037,1.576799999999997
Globe,ID,C1BMHTF03,C1_S_HEAT,2038,1.5767999999999995
Globe,ID,C1BMHTF03,C1_S_HEAT,2039,0.25262965574392193
Globe,ID,C1BMHTF03,C1_S_HEAT,2040,1.5767999999999995
Globe,ID,C1BMHTF03,C1_S_HEAT,2041,0.33305925756997945
Globe,ID,C1BMHTF03,C1_S_HEAT,2042,1.5767999999999995
Globe,ID,C1BMHTF03,C1_S_HEAT,2043,1.5768000000000029
Globe,ID,C1BMHTF03,C1_S_HEAT,2044,1.5768000000000029
Globe,ID,C1BMHTF03,C1_S_HEAT,2045,1.4735837660920723
Globe,ID,C1BMHTF03,C1_S_HEAT,2046,1.5768000000000029
Globe,ID,C1BMHTF03,C1_S_HEAT,2047,0.9612650197208332
Globe,ID,C1BMHTF03,C1_S_HEAT,2048,1.2918095069038762
Globe,ID,C1BMHTF03,C1_S_HEAT,2049,1.5767999999999929
Globe,ID,C1BMHTF03,C1_S_HEAT,2050,1.5768000000000002
Globe,ID,C1BMHTF03,C1_S_HEAT,2051,1.5768000000000002
Globe,ID,C1BMHTF03,C1_S_HEAT,2052,1.5768000000000002
Globe,ID,C1BMHTF03,C1_S_HEAT,2053,1.5768
Globe,ID,C1BMHTF03,C1_S_HEAT,2054,1.5768000000000002
Globe,ID,C1BMHTF03,C1_S_HEAT,2055,1.5768000000000002
Globe,ID,C1BMHTF03,C1_S_HEAT,2056,1.5768000000000002
Globe,ID,C1BMHTF03,C1_S_HEAT,2057,1.5768000000000002
Globe,ID,C1BMHTF03,C1_S_HEAT,2058,1.5768000000000002
Globe,ID,C1BMHTF03,C1_S_HEAT,2059,1.5768000000000002
Globe,ID,C1BMHTF03,C1_S_HEAT,2060,1.5768000000000002
Globe,ID,C1BMLP000,C1_S_BIOL,2010,1.5210199199999996
Globe,ID,C1BMLP000,C1_S_BIOL,2011,1.5715478435999999
Globe,ID,C1BMLP000,C1_S_BIOL,2012,1.6214069634
Globe,ID,C1BMLP000,C1_S_BIOL,2013,1.5875669633999998
Globe,ID,C1BMLP000,C1_S_BIOL,2014,1.482925786327253
Globe,ID,C1BMLP000,C1_S_BIOL,2015,1.2875838602962688
Globe,ID,C1BMLP000,C1_S_BIOL,2016,1.4860469634
Globe,ID,C1BMLP000,C1_S_BIOL,2017,1.4522069634
Globe,ID,C1BMLP000,C1_S_BIOL,2018,1.4183669634
Globe,ID,C1BMLP000,C1_S_BIOL,2019,1.3845269634000001
Globe,ID,C1BMLP000,C1_S_BIOL,2020,1.350194727895399
Globe,ID,C1BMLP000,C1_S_BIOL,2021,0.6997310642797496
Globe,ID,C1BMSCP00,C1_S_ELC,2016,0.4705496910529715
Globe,ID,C1BMSCP00,C1_S_ELC,2017,1.02665448
Globe,ID,C1BMSCP00,C1_S_ELC,2018,0.97036272
Globe,ID,C1BMSCP00,C1_S_ELC,2019,0.91407096
Globe,ID,C1BMSCP00,C1_S_ELC,2020,0.8577792
Globe,ID,C1BMSCP00,C1_S_ELC,2021,0.79880688
Globe,ID,C1BMSCP00,C1_S_ELC,2022,0.74251512
Globe,ID,C1BMSCP00,C1_S_ELC,2023,0.5128892270182794
Globe,ID,C1BMSCP00,C1_S_ELC,2024,0.62725104
Globe,ID,C1BMSCP00,C1_S_ELC,2025,0.57095928
Globe,ID,C1BMSCP00,C1_S_ELC,2032,0.17155584
Globe,ID,C1BMSCP00,C1_S_ELC,2033,0.11526408
Globe,ID,C1BMSCP00,C1_S_ELC,2034,0.047693847715470215
Globe,ID,C1CO00I00,C1_P_HCO,2010,143.31455708925225
Globe,ID,C1CO00I00,C1_P_HCO,2011,148.51455708925224
Globe,ID,C1CO00I00,C1_P_HCO,2012,153.71455708925225
Globe,ID,C1CO00I00,C1_P_HCO,2013,158.91455708925224
Globe,ID,C1CO00I00,C1_P_HCO,2014,154.8329641529324
Globe,ID,C1CO00I00,C1_P_HCO,2015,151.69696987785582
Globe,ID,C1CO00I00,C1_P_HCO,2016,141.5593663146381
Globe,ID,C1CO00I00,C1_P_HCO,2017,147.38233473768832
Globe,ID,C1CO00I00,C1_P_HCO,2018,155.77598438318648
Globe,ID,C1CO00I00,C1_P_HCO,2019,140.14249769596202
Globe,ID,C1CO00I00,C1_P_HCO,2020,144.29127746805074
Globe,ID,C1CO00I00,C1_P_HCO,2021,172.60289504958297
Globe,ID,C1CO00I00,C1_P_HCO,2022,161.1211140840595
Globe,ID,C1CO00I00,C1_P_HCO,2023,163.9953854121919
Globe,ID,C1CO00I00,C1_P_HCO,2024,172.67991345666263
Globe,ID,C1CO00I00,C1_P_HCO,2025,179.20633330858203
Globe,ID,C1CO00I00,C1_P_HCO,2026,183.4574958899191
Globe,ID,C1CO00I00,C1_P_HCO,2027,193.8693647513313
Globe,ID,C1CO00I00,C1_P_HCO,2028,201.49700913418246
Globe,ID,C1CO00I00,C1_P_HCO,2029,209.98960108808242
Globe,ID,C1CO00I00,C1_P_HCO,2030,234.1253352700253
Globe,ID,C1CO00I00,C1_P_HCO,2031,237.70912233212172
Globe,ID,C1CO00I00,C1_P_HCO,2032,248.67783239361748
Globe,ID,C1CO00I00,C1_P_HCO,2033,255.93612917515327
Globe,ID,C1CO00I00,C1_P_HCO,2034,248.1836795681081
Globe,ID,C1CO00I00,C1_P_HCO,2035,268.458186627657
Globe,ID,C1CO00I00,C1_P_HCO,2036,273.78887084711937
Globe,ID,C1CO00I00,C1_P_HCO,2037,279.9746289171654
Globe,ID,C1CO00I00,C1_P_HCO,2038,271.34106896190696
Globe,ID,C1CO00I00,C1_P_HCO,2039,275.7929018847601
Globe,ID,C1CO00I00,C1_P_HCO,2040,279.68761746106276
Globe,ID,C1CO00I00,C1_P_HCO,2041,282.06535171320303
Globe,ID,C1CO00I00,C1_P_HCO,2042,285.0949574772344
Globe,ID,C1CO00I00,C1_P_HCO,2043,298.2472849463493
Globe,ID,C1CO00I00,C1_P_HCO,2044,291.1193496850004
Globe,ID,C1CO00I00,C1_P_HCO,2045,297.1260450722196
Globe,ID,C1CO00I00,C1_P_HCO,2046,293.2895911855687
Globe,ID,C1CO00I00,C1_P_HCO,2047,295.3279358612972
Globe,ID,C1CO00I00,C1_P_HCO,2048,293.5254468976511
Globe,ID,C1CO00I00,C1_P_HCO,2049,294.7313617197667
Globe,ID,C1CO00I00,C1_P_HCO,2050,296.7455593438482
Globe,ID,C1CO00I00,C1_P_HCO,2051,299.5400091742665
Globe,ID,C1CO00I00,C1_P_HCO,2052,301.45250146585204
Globe,ID,C1CO00I00,C1_P_HCO,2053,301.8795354310246
Globe,ID,C1CO00I00,C1_P_HCO,2054,302.0664001579958
Globe,ID,C1CO00I00,C1_P_HCO,2055,302.30424193893805
Globe,ID,C1CO00I00,C1_P_HCO,2056,302.4668448984519
Globe,ID,C1CO00I00,C1_P_HCO,2057,302.55617660395797
Globe,ID,C1CO00I00,C1_P_HCO,2058,302.62799487481703
Globe,ID,C1CO00I00,C1_P_HCO,2059,302.62799487481664
Globe,ID,C1CO00I00,C1_P_HCO,2060,259.9999999999997
Globe,ID,C1COBRFH1,C1_F_HEA_R,2010,7.149211200000001
Globe,ID,C1COBRFH1,C1_F_HEA_R,2011,9.3630384
Globe,ID,C1COBRFH1,C1_F_HEA_R,2012,11.580019200000002
Globe,ID,C1COBRFH1,C1_F_HEA_R,2013,13.7938464
Globe,ID,C1COBRFH1,C1_F_HEA_R,2014,16.0076736
Globe,ID,C1COBRFH1,C1_F_HEA_R,2015,18.2215008
Globe,ID,C1COBRFH1,C1_F_HEA_R,2016,10.41611184711694
Globe,ID,C1COBRFH1,C1_F_HEA_R,2017,9.789914658020024
Globe,ID,C1COBRFH1,C1_F_HEA_R,2018,15.519912213849134
Globe,ID,C1COBRFH1,C1_F_HEA_R,2019,16.85275682292208
Globe,ID,C1COBRFH1,C1_F_HEA_R,2020,24.311212286546887
Globe,ID,C1COBRFH1,C1_F_HEA_R,2021,26.284198024281782
Globe,ID,C1COBRFH1,C1_F_HEA_R,2022,25.15660691551005
Globe,ID,C1COBRFH1,C1_F_HEA_R,2023,26.264805730153746
Globe,ID,C1COBRFH1,C1_F_HEA_R,2024,33.344577517321646
Globe,ID,C1COBRFH1,C1_F_HEA_R,2025,35.32032
Globe,ID,C1COBRFH1,C1_F_HEA_R,2026,35.32032
Globe,ID,C1COBRFH1,C1_F_HEA_R,2027,35.32032
Globe,ID,C1COBRFH1,C1_F_HEA_R,2028,35.32032
Globe,ID,C1COBRFH1,C1_F_HEA_R,2029,32.79744
Globe,ID,C1COBRFH1,C1_F_HEA_R,2030,32.218078328115155
Globe,ID,C1COBRFH1,C1_F_HEA_R,2031,34.74095832811515
Globe,ID,C1COBRFH1,C1_F_HEA_R,2032,34.74095832811514
Globe,ID,C1COBRFH1,C1_F_HEA_R,2033,34.062640771073625
Globe,ID,C1COBRFH1,C1_F_HEA_R,2034,32.74851815541596
Globe,ID,C1COBRFH1,C1_F_HEA_R,2035,31.685340417625394
Globe,ID,C1COBRFH1,C1_F_HEA_R,2036,30.47291944997768
Globe,ID,C1COBRFH1,C1_F_HEA_R,2037,29.11075772374563
Globe,ID,C1COBRFH1,C1_F_HEA_R,2038,27.71546746022895
Globe,ID,C1COBRFH1,C1_F_HEA_R,2039,26.286171687484327
Globe,ID,C1COBRFH1,C1_F_HEA_R,2040,24.725332753106702
Globe,ID,C1COBRFH1,C1_F_HEA_R,2041,22.923339073233684
Globe,ID,C1COBRFH1,C1_F_HEA_R,2042,21.098398962661093
Globe,ID,C1COBRFH1,C1_F_HEA_R,2043,19.274095305627245
Globe,ID,C1COBRFH1,C1_F_HEA_R,2044,15.237460942687099
Globe,ID,C1COBRFH1,C1_F_HEA_R,2045,13.417301689457474
Globe,ID,C1COBRFH1,C1_F_HEA_R,2046,12.522332075570588
Globe,ID,C1COBRFH1,C1_F_HEA_R,2047,8.901497733373485
Globe,ID,C1COBRFH1,C1_F_HEA_R,2048,6.4938289515448
Globe,ID,C1COBRFH1,C1_F_HEA_R,2049,4.427059397745784
Globe,ID,C1COBRFH1,C1_F_HEA_R,2050,1.7371882968250276
Globe,ID,C1COBRFH1,C1_F_HEA_R,2051,1.758972202650438
Globe,ID,C1COBRFH1,C1_F_HEA_R,2052,1.7421413108923736
Globe,ID,C1COBRFH1,C1_F_HEA_R,2053,1.7841361525524475
Globe,ID,C1COBRFH1,C1_F_HEA_R,2054,1.8218538953414989
Globe,ID,C1COBRFH1,C1_F_HEA_R,2055,1.898030663508809
Globe,ID,C1COBRFH1,C1_F_HEA_R,2056,1.9636229819667963
Globe,ID,C1COBRFH1,C1_F_HEA_R,2057,2.027127440594631
Globe,ID,C1COBRFH1,C1_F_HEA_R,2058,2.0906898091341284
Globe,ID,C1COBRFH1,C1_F_HEA_R,2059,2.0906898091341746
Globe,ID,C1COCHP00,C1_S_ELC,2010,1.61998433002933
Globe,ID,C1COCHP00,C1_S_ELC,2011,2.0962705687569474
Globe,ID,C1COCHP00,C1_S_ELC,2012,2.3694542064
Globe,ID,C1COCHP00,C1_S_ELC,2013,1.735022131570762
Globe,ID,C1COCHP00,C1_S_ELC,2014,2.3289225624000003
Globe,ID,C1COCHP00,C1_S_ELC,2015,2.3054266656
Globe,ID,C1COCHP00,C1_S_ELC,2016,1.8839153518818597
Globe,ID,C1COCHP00,C1_S_ELC,2017,1.8608356276849225
Globe,ID,C1COCHP00,C1_S_ELC,2018,2.18733696
Globe,ID,C1COCHP00,C1_S_ELC,2019,2.12300352
Globe,ID,C1COCHP00,C1_S_ELC,2020,1.6970997936199002
Globe,ID,C1COCHP00,C1_S_ELC,2021,1.98897552
Globe,ID,C1COCHP00,C1_S_ELC,2022,1.92196152
Globe,ID,C1COCHP00,C1_S_ELC,2023,1.85762808
Globe,ID,C1COCHP00,C1_S_ELC,2024,1.478047799397774
Globe,ID,C1COCHP00,C1_S_ELC,2025,1.4227316392406726
Globe,ID,C1COCHP00,C1_S_ELC,2026,1.3674154790835698
Globe,ID,C1COCHP00,C1_S_ELC,2027,1.59225264
Globe,ID,C1COCHP00,C1_S_ELC,2028,1.2589958051756494
Globe,ID,C1COCHP00,C1_S_ELC,2029,1.203679645018547
Globe,ID,C1COCHP00,C1_S_ELC,2030,1.39121064
Globe,ID,C1COCHP00,C1_S_ELC,2031,0.5270786147967117
Globe,ID,C1COCHP00,C1_S_ELC,2050,0.055316160157102334
