REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2019,4.84398865372027
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2020,4.84398865372027
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2021,8.782456905956797
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2022,12.731835042548548
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2023,16.670303294785075
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2024,20.619681431376826
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2025,24.55814968361336
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2026,28.507527820205105
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2027,32.44599607244163
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2028,36.395374209033385
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2029,40.33384246126991
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2030,42.15454059786168
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2031,48.2216888500982
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2032,52.17106698668995
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2033,56.10953523892647
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2034,60.05891337551823
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2035,63.99738162775474
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2036,67.9467597643465
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2037,71.88522801658304
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2038,75.8346061531748
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2039,79.7730744054113
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2040,83.72245254200304
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2041,87.66092079423957
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2042,91.61029893083133
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2043,93.64050767581725
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2044,96.59908262557833
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2045,92.82413456032002
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2046,98.43
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2047,102.04
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2048,105.66
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2049,109.27
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2050,112.886
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2051,112.89
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2052,112.89
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2053,112.89
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2054,112.89
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2055,112.89
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2056,112.89
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2057,112.89
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2058,112.89
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2059,112.89
Globe,ID,C1HPASF01,1,C1_F_HEA_R,2060,112.89
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2026,1.4466506655029456
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2027,1.653938468252237
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2028,1.860135282566005
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2029,2.0674230853152955
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2030,2.273619899629064
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2031,2.687104516692123
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2032,3.1005891337551814
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2033,3.5140737508182416
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2034,3.927558367881301
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2035,4.341042984944361
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2036,4.754527602007418
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2037,5.168012219070479
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2038,5.581496836133537
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2039,5.994981453196598
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2040,20.340960652451635
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2041,20.48460944131097
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2042,20.624515296622743
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2043,20.760433889200364
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2044,20.89272209872624
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2045,21.021433463077887
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2046,19.899360913517416
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2047,19.69207311076812
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2048,19.784086337657094
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2049,19.708692067296465
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2050,20.224875216572126
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2051,19.811390599509068
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2052,19.811390599509068
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2053,19.811390599509068
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2054,19.811390599509068
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2055,19.81139059950907
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2056,19.811390599509068
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2057,19.811390599509075
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2058,19.811390599509068
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2059,19.81139059950907
Globe,ID,C1HPINF0I,1,C1_F_HEA_IHP,2060,19.81139059950908
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2010,81.0353149625068
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2011,65.6056900229168
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2012,88.6137105989393
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2013,63.931200756723285
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2014,63.76267534012951
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2015,93.87316064836435
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2016,88.25201090071086
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2017,86.03530586719813
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2018,71.91500257764163
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2019,77.11470905927372
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2020,98.57649125718584
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2021,82.50714431274011
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2022,92.75048477235424
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2023,105.8409946849322
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2024,91.16030471062157
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2025,104.81724533598494
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2026,102.35620980604678
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2027,108.59389038894054
Globe,ID,C1HTOOTFI,1,C1_F_HEA_I,2028,108.32078432007138
