TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
IN,2060,Globe,C1NGHTF03,1,28.905897599999992
IN,2060,Globe,C1NGLP000,1,8.368537341969606
IN,2060,Globe,C1NU00I00,1,148.3764767877679
IN,2060,Globe,C1NULWP00,1,54.95425066213627
IN,2060,Globe,C1OCCVP00,1,1.0907784988848002
IN,2060,Globe,C1OI00I00,1,89.36850000000007
IN,2060,Globe,C1OIHTF03,1,17.322091106887626
IN,2060,Globe,C1OIRFP00,2,89.36850000000005
IN,2060,Globe,C1SOV1P00,1,4.630437904486321
IN,2060,Globe,C1SOV2P00,1,1.647638909260271
IN,2060,Globe,C1WDOFP00,1,2.4463061138880002
IN,2060,Globe,C1WDONP00,1,30.901416240816
IN,2060,Globe,CEMCSPLANT,1,1672.7949999999998
IN,2060,Globe,FERTPLANT,1,0.0004225137277858064
IN,2060,Globe,LA1_i_PROD,1,2061.0425745649086
IN,2060,Globe,MFOOFACTOR,1,7.02122723581951
IN,2060,Globe,PETAPLANT,1,7.706231580076481e-06
IN,2060,Globe,PETBELPLANT,1,31.646008622431772
IN,2060,Globe,VFOOFACTOR,1,92.34712002029939
IN,2060,Globe,XCEMMINE,1,19.738981
IN,2060,Globe,XPHOMINE,1,1.3520439289145805e-06
IN,2060,Globe,XPOTMINE,1,2.9575960945006445e-07
IN,2060,Globe,XSTEMINE,1,23.4378651325453
IN,2060,Globe,ALURECYCLE,1,147.7342713552632
IN,2060,Globe,C1ELHGP00,1,4.80776720667596
IN,2060,Globe,C1MHMRF00,1,71.85667526384542
IN,2060,Globe,LA,1,5961.724372242415
IN,2060,Globe,LA1_i,1,2061.0425745649086
IN,2060,Globe,LA2,1,3900.6817976775055
IN,2060,Globe,LA2_PROD,1,3900.6817976775055
IN,2060,Globe,LandRes,1,9878.907913944136
IN,2060,Globe,LF,1,17.183541701721087
IN,2060,Globe,LF2,1,17.183541701721087
IN,2060,Globe,LF2_PROD,1,17.183541701721087
IN,2060,Globe,LO,1,3899.999999999999
IN,2060,Globe,PAPELPLANT,1,3.3356286832752704
IN,2060,Globe,STEHGPLANT,1,1562.5243421696869
IP,2010,Globe,ALURCPLANT,1,2.2764864
IP,2010,Globe,C1BFRDF00,1,0.04675403999999999
IP,2010,Globe,C1BMBRFN1,1,0.31909191190630115
IP,2010,Globe,C1BMCHP00,1,0.20790959471999998
IP,2010,Globe,C1BMHTF03,1,0.5793981389717034
IP,2010,Globe,C1BMLP000,1,0.5398002609702128
IP,2010,Globe,C1CO00I00,1,12.927
IP,2010,Globe,C1COBRFH1,1,0.5962442140800001
IP,2010,Globe,C1COCHP00,1,0.39234552552
IP,2010,Globe,C1COHTF03,1,2.4193477402264647
IP,2010,Globe,C1COIGP00,1,0.10060141680000001
IP,2010,Globe,C1COLP000,1,0.28356
IP,2010,Globe,C1COSCP00,1,2.9211889831200004
IP,2010,Globe,C1COSF000,1,0.22518000000000002
IP,2010,Globe,C1ELEFF00,1,7.520433447496522
IP,2010,Globe,C1GOCVP00,1,0.146444101632
IP,2010,Globe,C1HFGCPCH,1,0.04024056672
IP,2010,Globe,C1HFMRF00,1,11.614126281327053
IP,2010,Globe,C1HTOOTFI,1,2.895931850805792
IP,2010,Globe,C1HTOOTFR,1,2.681247612767107
IP,2010,Globe,C1HYDMP00,1,1.0126946280959999
IP,2010,Globe,C1HYMIP00,1,0.0758574134208
IP,2010,Globe,C1LFRDF00,1,1.50281796
IP,2010,Globe,C1NG00I00,1,8.493782937269964
IP,2010,Globe,C1NGBRFN1,1,2.8257981397105914
IP,2010,Globe,C1NGCCP00,1,0.92014132464
IP,2010,Globe,C1NGCCPCH,1,0.409454341632
IP,2010,Globe,C1NGGCP00,1,0.033878785927395676
IP,2010,Globe,C1NGGCPCH,1,0.18660576528
IP,2010,Globe,C1NGHTF03,1,0.8113430707200023
IP,2010,Globe,C1NU00I00,1,2.566120551180595
IP,2010,Globe,C1NULWP00,1,0.9230649464678401
IP,2010,Globe,C1OCCVP00,1,0.00026038013759999997
IP,2010,Globe,C1OI00I00,1,7.461979091790961
IP,2010,Globe,C1OIRFP00,2,7.461979091790961
IP,2010,Globe,C1SOC1P00,1,0.0039057020640000007
IP,2010,Globe,C1SOTHF00,1,0.07401108153599999
IP,2010,Globe,C1SOV1P00,1,0.007259082624
IP,2010,Globe,C1SOV2P00,1,0.003366531072
IP,2010,Globe,C1WDOFP00,1,0.0018681659428838402
IP,2010,Globe,C1WDONP00,1,0.13334619168
IP,2010,Globe,CEMPLANT,1,0.905270304
IP,2010,Globe,XCEMMINE,1,3.7568717616000002
IP,2010,Globe,ALURECYCLE,1,3.3248682947368424
IP,2010,Globe,LandRes,1,210.04264291220065
IP,2010,Globe,LF,1,210.04264291220065
IP,2010,Globe,LF2,1,210.04264291220065
IP,2010,Globe,LF2_PROD,1,210.04264291220065
IP,2011,Globe,ALURCPLANT,1,2.3668086
IP,2011,Globe,C1BFRDF00,1,0.04867224000000001
IP,2011,Globe,C1BMCHP00,1,0.34003278878400006
IP,2011,Globe,C1BMHTF03,1,0.5583478589717036
IP,2011,Globe,C1BMLP000,1,0.5577320914212768
IP,2011,Globe,C1CO00I00,1,10.835762393781671
IP,2011,Globe,C1COBRFH1,1,0.78087740256
IP,2011,Globe,C1COCHP00,1,0.600844973305248
IP,2011,Globe,C1COHTF03,1,1.914484965120002
IP,2011,Globe,C1COIGP00,1,0.10060141680000001
IP,2011,Globe,C1COLP000,1,0.5671200000000002
IP,2011,Globe,C1COSCP00,1,3.0947599565810973
IP,2011,Globe,C1COSF000,1,0.45036000000000004
IP,2011,Globe,C1ELEFF00,1,7.846278750537063
IP,2011,Globe,C1GOCVP00,1,0.146444101632
IP,2011,Globe,C1HFGCPCH,1,0.073419308496
IP,2011,Globe,C1HFMRF00,1,4.698149980745336
IP,2011,Globe,C1HTOOTFI,1,2.9289526814537274
IP,2011,Globe,C1HTOOTFR,1,2.8984961951374086
IP,2011,Globe,C1HYDMP00,1,1.06283858239296
IP,2011,Globe,C1HYMIP00,1,0.0748895357376
IP,2011,Globe,C1LFRDF00,1,1.5634497600000001
IP,2011,Globe,C1NG00I00,1,7.8122686138967445
IP,2011,Globe,C1NGBRFN1,1,2.8257981397105914
IP,2011,Globe,C1NGCCP00,1,0.4608794381155891
IP,2011,Globe,C1NGCCPCH,1,0.6114462059519999
IP,2011,Globe,C1NGGCPCH,1,0.17871545808
IP,2011,Globe,C1NU00I00,1,2.5926551114410596
IP,2011,Globe,C1NULWP00,1,0.93395357040384
IP,2011,Globe,C1OCCVP00,1,0.00026038013759999997
IP,2011,Globe,C1OI00I00,1,7.363353512129375
IP,2011,Globe,C1OIHTF03,1,0.6810496125691611
IP,2011,Globe,C1OIRFP00,2,7.363353512129364
IP,2011,Globe,C1SOC1P00,1,0.00414241128
IP,2011,Globe,C1SOTHF00,1,0.08174358259199993
IP,2011,Globe,C1SOV1P00,1,0.012703394592
IP,2011,Globe,C1SOV2P00,1,0.005891429376
IP,2011,Globe,C1WDOFP00,1,0.001883733992407872
IP,2011,Globe,C1WDONP00,1,0.14257206487872004
IP,2011,Globe,CEMPLANT,1,0.9078506601972636
IP,2011,Globe,XCEMMINE,1,3.7893686556633783
IP,2011,Globe,ALURECYCLE,1,3.4567862447368425
IP,2011,Globe,LandRes,1,215.4037376119064
IP,2011,Globe,LF,1,215.4037376119064
IP,2011,Globe,LF2,1,215.4037376119064
IP,2011,Globe,LF2_PROD,1,215.4037376119064
IP,2012,Globe,ALURCPLANT,1,2.4572142
IP,2012,Globe,C1BFRDF00,1,0.05059878
IP,2012,Globe,C1BMCHP00,1,0.41272498043565764
IP,2012,Globe,C1BMLP000,1,0.5754265512765957
IP,2012,Globe,C1CO00I00,1,10.808291641052655
IP,2012,Globe,C1COBRFH1,1,0.9657736012800001
IP,2012,Globe,C1COCHP00,1,0.81195179940576
IP,2012,Globe,C1COHTF03,1,2.040538772159992
IP,2012,Globe,C1COIGP00,1,0.10060141680000001
IP,2012,Globe,C1COSCP00,1,3.0768941848044724
IP,2012,Globe,C1COSF000,1,0.67554
IP,2012,Globe,C1ELEFF00,1,8.162383409251678
IP,2012,Globe,C1GOCVP00,1,0.146444101632
IP,2012,Globe,C1HFGCPCH,1,0.11272789843056001
IP,2012,Globe,C1HFMRF00,1,5.16166750725373
IP,2012,Globe,C1HTOOTFI,1,2.9619489462930733
IP,2012,Globe,C1HTOOTFR,1,3.199534228117674
IP,2012,Globe,C1HYDMP00,1,1.1138000514189124
IP,2012,Globe,C1HYMIP00,1,0.0740426427648
IP,2012,Globe,C1LFRDF00,1,1.62574122
IP,2012,Globe,C1NG00I00,1,8.014388312544307
IP,2012,Globe,C1NGBRFN1,1,2.4226454269543254
IP,2012,Globe,C1NGCCP00,1,0.24005614814542262
IP,2012,Globe,C1NGCCPCH,1,0.813648478464
IP,2012,Globe,C1NGGCPCH,1,0.17102240856
IP,2012,Globe,C1NU00I00,1,2.5406260722784975
IP,2012,Globe,C1NULWP00,1,0.91653177210624
IP,2012,Globe,C1OCCVP00,1,0.00026038013759999997
IP,2012,Globe,C1OI00I00,1,7.850269638685467
IP,2012,Globe,C1OIHTF03,1,0.654329349580861
IP,2012,Globe,C1OIRFP00,2,7.850269638685467
IP,2012,Globe,C1SOC1P00,1,0.004024056672
IP,2012,Globe,C1SOTHF00,1,0.08947608364800004
IP,2012,Globe,C1SOV1P00,1,0.01814770656
IP,2012,Globe,C1SOV2P00,1,0.00841632768
IP,2012,Globe,C1WDOFP00,1,0.0018030402940919042
IP,2012,Globe,C1WDONP00,1,0.13928601494016002
IP,2012,Globe,CEMPLANT,1,0.9103983312242961
IP,2012,Globe,XCEMMINE,1,3.821852194479595
IP,2012,Globe,ALURECYCLE,1,3.58882600263158
IP,2012,Globe,LandRes,1,184.90916538272594
IP,2012,Globe,LF,1,184.90916538272594
IP,2012,Globe,LF2,1,184.90916538272594
IP,2012,Globe,LF2_PROD,1,184.90916538272594
IP,2013,Globe,ALURCPLANT,1,2.5475364
IP,2013,Globe,C1BFRDF00,1,0.018127124615877618
IP,2013,Globe,C1BMCHP00,1,0.4104893933956576
IP,2013,Globe,C1BMLP000,1,0.20457810021276518
IP,2013,Globe,C1CO00I00,1,11.372872503154312
IP,2013,Globe,C1COBRFH1,1,1.15040678976
IP,2013,Globe,C1COCHP00,1,1.0301916473222401
IP,2013,Globe,C1COHTF03,1,2.1667294454399966
IP,2013,Globe,C1COIGP00,1,0.11401493904
IP,2013,Globe,C1COSCP00,1,3.0560366978488727
IP,2013,Globe,C1COSF000,1,0.9007200000000001
IP,2013,Globe,C1ELEFF00,1,8.468871387773667
IP,2013,Globe,C1GOCVP00,1,0.146444101632
IP,2013,Globe,C1HFGCPCH,1,0.15800340168
IP,2013,Globe,C1HFMRF00,1,7.7281126606965955
IP,2013,Globe,C1HTOOTFI,1,2.9949277014711866
IP,2013,Globe,C1HTOOTFR,1,3.9618864988615337
IP,2013,Globe,C1HYDMP00,1,1.1663233541530564
IP,2013,Globe,C1HYMIP00,1,0.0730747650816
IP,2013,Globe,C1LFRDF00,1,1.69161888
IP,2013,Globe,C1LFRLF00,1,7.369999999999999
IP,2013,Globe,C1NG00I00,1,7.780016393807589
IP,2013,Globe,C1NGBRFN1,1,1.5584498266744669
IP,2013,Globe,C1NGCCP00,1,0.055007354400784254
IP,2013,Globe,C1NGCCPCH,1,1.015850750976
IP,2013,Globe,C1NGGCPCH,1,0.16332935904
IP,2013,Globe,C1NU00I00,1,2.5242342894113587
IP,2013,Globe,C1NULWP00,1,0.91193435311104
IP,2013,Globe,C1OCCVP00,1,0.00026038013759999997
IP,2013,Globe,C1OI00I00,1,9.989832984472221
IP,2013,Globe,C1OIHTF03,1,0.6931326146567218
IP,2013,Globe,C1OIRFP00,2,9.98983298447223
IP,2013,Globe,C1SOC1P00,1,0.004024056672
IP,2013,Globe,C1SOTHF00,1,0.097208584704
IP,2013,Globe,C1SOV1P00,1,0.017845244784
IP,2013,Globe,C1SOV2P00,1,0.0082900827648
IP,2013,Globe,C1WDOFP00,1,0.0018178193128959362
IP,2013,Globe,C1WDONP00,1,0.13593368642112
IP,2013,Globe,CEMPLANT,1,0.9129204309531299
IP,2013,Globe,XCEMMINE,1,3.8543500594841142
IP,2013,Globe,ALURECYCLE,1,3.72074395263158
IP,2013,Globe,LandRes,1,148.49458080175577
IP,2013,Globe,LF,1,148.49458080175577
IP,2013,Globe,LF2,1,148.49458080175577
IP,2013,Globe,LF2_PROD,1,148.49458080175577
IP,2014,Globe,ALURCPLANT,1,2.6378586000000004
IP,2014,Globe,C1BFRDF00,1,0.04410192000000005
IP,2014,Globe,C1BMCHP00,1,0.42123056983813073
IP,2014,Globe,C1BMLP000,1,0.49390397045106443
IP,2014,Globe,C1CO00I00,1,12.571974059638988
IP,2014,Globe,C1COBRFH1,1,1.33503997824
IP,2014,Globe,C1COCHP00,1,1.2556099652241601
IP,2014,Globe,C1COHTF03,1,3.2007123118366105
IP,2014,Globe,C1COSCP00,1,3.0322251224491343
IP,2014,Globe,C1COSF000,1,1.1259
IP,2014,Globe,C1ELEFF00,1,8.888138419234618
IP,2014,Globe,C1ELRDF00,1,0.013344
IP,2014,Globe,C1GOCVP00,1,0.146444101632
IP,2014,Globe,C1GOHTF03,1,0.18305512704
IP,2014,Globe,C1HFGCPCH,1,0.08961476718358867
IP,2014,Globe,C1HTOOTFI,1,3.65829152473832
IP,2014,Globe,C1HTOOTFR,1,5.4184929959999995
IP,2014,Globe,C1HYDMP00,1,1.189885442115744
IP,2014,Globe,C1HYMIP00,1,0.30488147020800005
IP,2014,Globe,C1LFRDF00,1,1.7573380800000005
IP,2014,Globe,C1LFRLF00,1,0.8552970985355333
IP,2014,Globe,C1NG00I00,1,6.547968170734438
IP,2014,Globe,C1NGCCPCH,1,1.2178426152960002
IP,2014,Globe,C1NU00I00,1,2.5661320689250235
IP,2014,Globe,C1NULWP00,1,0.92841247066752
IP,2014,Globe,C1OCCVP00,1,0.0006943470336
IP,2014,Globe,C1OI00I00,1,8.37378010506999
IP,2014,Globe,C1OIHTF03,1,1.366876936253661
IP,2014,Globe,C1OIRFP00,2,8.37378010506999
IP,2014,Globe,C1SOC1P00,1,0.00828482256
IP,2014,Globe,C1SOTHF00,1,0.10494108576000001
IP,2014,Globe,C1SOV1P00,1,0.0286128840096
IP,2014,Globe,C1SOV2P00,1,0.013255716095999999
IP,2014,Globe,C1WDOFP00,1,0.008485705362739968
IP,2014,Globe,C1WDONP00,1,0.2551620144384
IP,2014,Globe,CEMPLANT,1,0.9154141304347824
IP,2014,Globe,STEPLANT,1,0.7512035381801924
IP,2014,Globe,XCEMMINE,1,3.886848397826086
IP,2014,Globe,XSTEMINE,1,1.156049661011638
IP,2014,Globe,ALURECYCLE,1,3.85266190263158
IP,2014,Globe,LandRes,1,179.02405192557296
IP,2014,Globe,LF,1,179.02405192557296
IP,2014,Globe,LF2,1,179.02405192557296
IP,2014,Globe,LF2_PROD,1,179.02405192557296
IP,2015,Globe,ALUPLANT,1,0.12351693229927861
IP,2015,Globe,ALURCPLANT,1,2.7281808000000005
IP,2015,Globe,C1BFRDF00,1,0.004224859007830774
IP,2015,Globe,C1BMCHP00,1,0.5609547598381306
IP,2015,Globe,C1BMLP000,1,0.04694897045106245
IP,2015,Globe,C1CO00I00,1,12.187355221052735
IP,2015,Globe,C1COBRFH1,1,1.51967316672
IP,2015,Globe,C1COCHP00,1,1.4884922507270402
IP,2015,Globe,C1COHTF03,1,2.4191107919999975
IP,2015,Globe,C1COSCP00,1,3.0060157979259188
IP,2015,Globe,C1COSF000,1,1.35108
IP,2015,Globe,C1ELEFF00,1,9.485499279500921
IP,2015,Globe,C1ELRDF00,1,0.015012
IP,2015,Globe,C1GOCVP00,1,0.153808388352
IP,2015,Globe,C1HFMRF00,1,8.55413919341866
IP,2015,Globe,C1HTOOTFI,1,4.882684164177016
IP,2015,Globe,C1HTOOTFR,1,3.5481334600315333
IP,2015,Globe,C1HYDMP00,1,1.213447530078432
IP,2015,Globe,C1HYMIP00,1,0.3554530791552
IP,2015,Globe,C1LFRDF00,1,1.822898820000001
IP,2015,Globe,C1NG00I00,1,9.603593041393054
IP,2015,Globe,C1NGBRFN1,1,1.768516206432466
IP,2015,Globe,C1NGCCPCH,1,1.420044887808
IP,2015,Globe,C1NU00I00,1,2.5604149122381314
IP,2015,Globe,C1NULWP00,1,0.92768656240512
IP,2015,Globe,C1OCCVP00,1,0.0007811404128000001
IP,2015,Globe,C1OI00I00,1,8.350973476191315
IP,2015,Globe,C1OIHTF03,1,0.7495243494459276
IP,2015,Globe,C1OIRFP00,2,8.350973476191324
IP,2015,Globe,C1SOC1P00,1,0.008639886384
IP,2015,Globe,C1SOTHF00,1,0.112673586816
IP,2015,Globe,C1SOV1P00,1,0.036446644008000004
IP,2015,Globe,C1SOV2P00,1,0.016916818636800002
IP,2015,Globe,C1WDOFP00,1,0.01180557626148
IP,2015,Globe,C1WDONP00,1,0.298963739808
IP,2015,Globe,CEMPLANT,1,0.9178799066874028
IP,2015,Globe,STEPLANT,1,2.1386949667112645
IP,2015,Globe,XALUMINE,1,0.1110524681101615
IP,2015,Globe,XCEMMINE,1,3.9193472015552104
IP,2015,Globe,XSTEMINE,1,3.291301845120967
IP,2015,Globe,ALURECYCLE,1,3.9845798526315805
IP,2015,Globe,LandRes,1,179.7029126400125
IP,2015,Globe,LF,1,179.7029126400125
IP,2015,Globe,LF2,1,179.7029126400125
IP,2015,Globe,LF2_PROD,1,179.7029126400125
IP,2016,Globe,ALUPLANT,1,0.2588400145205621
IP,2016,Globe,ALURCPLANT,1,2.818586400000003
IP,2016,Globe,C1BMCHP00,1,0.7026909781741307
IP,2016,Globe,C1CO00I00,1,14.20400866528496
IP,2016,Globe,C1COBRFH1,1,1.7043063552
IP,2016,Globe,C1COCHP00,1,1.5196044736917633
IP,2016,Globe,C1COHTF03,1,4.031337270128843
IP,2016,Globe,C1COSCP00,1,2.976803501385454
IP,2016,Globe,C1COSF000,1,1.515212166061425
IP,2016,Globe,C1ELEFF00,1,10.05732776851706
IP,2016,Globe,C1ELRDF00,1,0.01668
IP,2016,Globe,C1GOCVP00,1,0.157595735808
IP,2016,Globe,C1HFGCPCH,1,0.02574478964594003
IP,2016,Globe,C1HFMRF00,1,7.958988025464201
IP,2016,Globe,C1HTOOTFI,1,5.182238237607486
IP,2016,Globe,C1HTOOTFR,1,5.2148063369279996
IP,2016,Globe,C1HYDMP00,1,1.264160612233728
IP,2016,Globe,C1HYMIP00,1,0.407113550496
IP,2016,Globe,C1LFRDF00,1,1.8727553400000008
IP,2016,Globe,C1NG00I00,1,8.018377778444366
IP,2016,Globe,C1NGCCPCH,1,1.6220367521280001
IP,2016,Globe,C1NU00I00,1,2.6562675171406234
IP,2016,Globe,C1NULWP00,1,0.9638125969305601
IP,2016,Globe,C1OCCVP00,1,0.0008679337920000001
IP,2016,Globe,C1OI00I00,1,8.478478657321611
IP,2016,Globe,C1OIHTF03,1,0.761168320151226
IP,2016,Globe,C1OIRFP00,2,8.478478657321595
IP,2016,Globe,C1SOC1P00,1,0.008758240992
IP,2016,Globe,C1SOTHF00,1,0.12040608787200001
IP,2016,Globe,C1SOV1P00,1,0.048242653271999995
IP,2016,Globe,C1SOV2P00,1,0.022345349990400002
IP,2016,Globe,C1WDOFP00,1,0.014559946002685441
IP,2016,Globe,C1WDONP00,1,0.33837845437439995
IP,2016,Globe,CEMPLANT,1,0.9203182261057842
IP,2016,Globe,PAPPLANT,1,0.31289113913555905
IP,2016,Globe,STEPLANT,1,2.2771807769649963
IP,2016,Globe,XALUMINE,1,0.23465012096354299
IP,2016,Globe,XCEMMINE,1,3.9518464628982373
IP,2016,Globe,XSTEMINE,1,3.504421813094741
IP,2016,Globe,ALURECYCLE,1,4.116619610526321
IP,2016,Globe,LandRes,1,218.838047488515
IP,2016,Globe,LF,1,218.838047488515
IP,2016,Globe,LF2,1,218.838047488515
IP,2016,Globe,LF2_PROD,1,218.838047488515
IP,2017,Globe,ALUPLANT,1,0.26516020435739374
IP,2017,Globe,ALURCPLANT,1,2.9089086000000006
IP,2017,Globe,C1BMCHP00,1,0.6408640412703154
IP,2017,Globe,C1CO00I00,1,14.179467089103284
IP,2017,Globe,C1COBRFH1,1,1.8889395436800003
IP,2017,Globe,C1COCHP00,1,1.5400180715743432
IP,2017,Globe,C1COHTF03,1,3.852140679086218
IP,2017,Globe,C1COSCP00,1,2.9450240670964467
IP,2017,Globe,C1COSF000,1,1.515212166061425
IP,2017,Globe,C1ELEFF00,1,10.488126130961613
IP,2017,Globe,C1ELRDF00,1,0.019182000000000005
IP,2017,Globe,C1GOCVP00,1,0.164749614336
IP,2017,Globe,C1HFGCPCH,1,0.373119476976
IP,2017,Globe,C1HTOOTFI,1,5.3058842515380364
IP,2017,Globe,C1HTOOTFR,1,5.112963007392
IP,2017,Globe,C1HYDMP00,1,1.3184913739392
IP,2017,Globe,C1HYMIP00,1,0.44594964253439995
IP,2017,Globe,C1LFRDF00,1,1.9223866799999996
IP,2017,Globe,C1NG00I00,1,8.014894421972068
IP,2017,Globe,C1NGCCPCH,1,1.6138308326400004
IP,2017,Globe,C1NU00I00,1,2.6552756360908796
IP,2017,Globe,C1NULWP00,1,0.96485306544
IP,2017,Globe,C1OCCVP00,1,0.0010415205503999999
IP,2017,Globe,C1OI00I00,1,8.600333849508115
IP,2017,Globe,C1OIHTF03,1,0.605309346669086
IP,2017,Globe,C1OIRFP00,2,8.600333849508115
IP,2017,Globe,C1SOC1P00,1,0.0088765956
IP,2017,Globe,C1SOTHF00,1,0.128138588928
IP,2017,Globe,C1SOV1P00,1,0.063819434736
IP,2017,Globe,C1SOV2P00,1,0.0296044326144
IP,2017,Globe,C1WDOFP00,1,0.01926267245690976
IP,2017,Globe,C1WDONP00,1,0.3761782860672001
IP,2017,Globe,CEMPLANT,1,0.9227295447554599
IP,2017,Globe,PAPPLANT,1,0.5272006878529686
IP,2017,Globe,STEPLANT,1,2.292801212368486
IP,2017,Globe,XALUMINE,1,0.24235695710306662
IP,2017,Globe,XCEMMINE,1,3.9843461742540764
IP,2017,Globe,XSTEMINE,1,3.5284605697502354
IP,2017,Globe,ALURECYCLE,1,4.2485375605263185
IP,2017,Globe,LandRes,1,198.97302614678367
IP,2017,Globe,LF,1,198.97302614678367
IP,2017,Globe,LF2,1,198.97302614678367
IP,2017,Globe,LF2_PROD,1,198.97302614678367
IP,2018,Globe,ALUPLANT,1,0.27138870318720837
IP,2018,Globe,ALURCPLANT,1,2.9992308000000025
IP,2018,Globe,C1BMCHP00,1,0.7325691928318224
IP,2018,Globe,C1CO00I00,1,13.716412285538446
IP,2018,Globe,C1COBRFH1,1,2.070848050048652
IP,2018,Globe,C1COCHP00,1,1.5344291039743434
IP,2018,Globe,C1COHTF03,1,3.3533201478018673
IP,2018,Globe,C1COSCP00,1,2.862083787912447
IP,2018,Globe,C1COSF000,1,1.515212166061425
IP,2018,Globe,C1ELEFF00,1,10.75292893896576
IP,2018,Globe,C1ELRDF00,1,0.021684000000000002
IP,2018,Globe,C1GOCVP00,1,0.16937859456
IP,2018,Globe,C1GOHTF03,1,0.2117232432
IP,2018,Globe,C1HFGCPCH,1,0.416489865552
IP,2018,Globe,C1HTOOTFI,1,5.260957247489339
IP,2018,Globe,C1HTOOTFR,1,5.013844359967348
IP,2018,Globe,C1HYDMP00,1,1.3487375515392
IP,2018,Globe,C1HYMIP00,1,0.4840598263104
IP,2018,Globe,C1LFRDF00,1,1.97098386
IP,2018,Globe,C1NG00I00,1,8.077776110775266
IP,2018,Globe,C1NGCCPCH,1,1.679578350702299
IP,2018,Globe,C1NU00I00,1,2.69250901947367
IP,2018,Globe,C1NULWP00,1,0.9798067756454399
IP,2018,Globe,C1OCCVP00,1,0.0011283139295999998
IP,2018,Globe,C1OI00I00,1,8.811142998992185
IP,2018,Globe,C1OIHTF03,1,0.5277468477604728
IP,2018,Globe,C1OIRFP00,2,8.811142998992196
IP,2018,Globe,C1SOC1P00,1,0.009586723248
IP,2018,Globe,C1SOTHF00,1,0.135871089984
IP,2018,Globe,C1SOV1P00,1,0.0793357238448
IP,2018,Globe,C1SOV2P00,1,0.04178264835916799
IP,2018,Globe,C1WDOFP00,1,0.024312750748876802
IP,2018,Globe,C1WDONP00,1,0.40933966916736003
IP,2018,Globe,CEMPLANT,1,0.9251143086570818
IP,2018,Globe,PAPPLANT,1,0.29844034052228297
IP,2018,Globe,STEPLANT,1,2.308421647771981
IP,2018,Globe,XALUMINE,1,0.2500738344388849
IP,2018,Globe,XCEMMINE,1,4.016846328189049
IP,2018,Globe,XSTEMINE,1,3.552499326405736
IP,2018,Globe,ALURECYCLE,1,4.38045551052632
IP,2018,Globe,LA2,1,1.838398266384835e-13
IP,2018,Globe,LandRes,1,226.74760730508783
IP,2018,Globe,LF,1,226.74760730508783
IP,2018,Globe,LF2,1,226.74760730508783
IP,2018,Globe,LF2_PROD,1,226.74760730508783
IP,2019,Globe,ALUPLANT,1,0.2734428541235153
IP,2019,Globe,ALURCPLANT,1,3.1861302000000005
IP,2019,Globe,C1BMCHP00,1,0.7390523952478223
IP,2019,Globe,C1CO00I00,1,13.673533842644842
IP,2019,Globe,C1COBRFH1,1,2.0450730465286524
IP,2019,Globe,C1COCHP00,1,1.6541776030904458
IP,2019,Globe,C1COHTF03,1,3.5298845074448577
IP,2019,Globe,C1COSCP00,1,2.7793670674324464
IP,2019,Globe,C1COSF000,1,1.515212166061425
IP,2019,Globe,C1ELEFF00,1,10.964898808867591
IP,2019,Globe,C1ELRDF00,1,0.024186
IP,2019,Globe,C1GOCVP00,1,0.174217982976
IP,2019,Globe,C1GOHTF03,1,0.21777247872000005
IP,2019,Globe,C1HFGCPCH,1,0.46008381283200006
IP,2019,Globe,C1HFMRF00,1,4.2126298205329515
IP,2019,Globe,C1HTOOTFI,1,5.074757125322251
IP,2019,Globe,C1HTOOTFR,1,5.122409222431348
IP,2019,Globe,C1HYDMP00,1,1.3791047138496002
IP,2019,Globe,C1HYMIP00,1,0.5175725910912
IP,2019,Globe,C1LFRDF00,1,2.0202148800000006
IP,2019,Globe,C1NG00I00,1,8.429354170692875
IP,2019,Globe,C1NGCCPCH,1,1.6711620230222988
IP,2019,Globe,C1NU00I00,1,2.6792942951016347
IP,2019,Globe,C1NULWP00,1,0.9764192037542401
IP,2019,Globe,C1OCCVP00,1,0.0012151073087999997
IP,2019,Globe,C1OI00I00,1,8.807435644164576
IP,2019,Globe,C1OIRFP00,2,8.807435644164554
IP,2019,Globe,C1SOC1P00,1,0.010178496288
IP,2019,Globe,C1SOTHF00,1,0.14360359104
IP,2019,Globe,C1SOV1P00,1,0.09618284476800001
IP,2019,Globe,C1SOV2P00,1,0.050505119958528
IP,2019,Globe,C1WDOFP00,1,0.029386438418047677
IP,2019,Globe,C1WDONP00,1,0.44806003670016004
IP,2019,Globe,CEMPLANT,1,0.9274694270253003
IP,2019,Globe,STEPLANT,1,2.1832967853677454
IP,2019,Globe,XALUMINE,1,0.2540059891667073
IP,2019,Globe,XCEMMINE,1,4.049331518392462
IP,2019,Globe,XSTEMINE,1,3.359940921905984
IP,2019,Globe,ALURECYCLE,1,4.65342700263158
IP,2019,Globe,LandRes,1,228.05045339075662
IP,2019,Globe,LF,1,228.05045339075662
IP,2019,Globe,LF2,1,228.05045339075662
IP,2019,Globe,LF2_PROD,1,228.05045339075662
IP,2020,Globe,ALUPLANT,1,0.27523392951564046
IP,2020,Globe,ALURCPLANT,1,3.3787008000000003
IP,2020,Globe,C1BMCHP00,1,0.7471005085918222
IP,2020,Globe,C1CO00I00,1,13.132893805996472
