REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,IN,C1GOHTF03,C1_S_HEAT,2041,5.1750254
Globe,IN,C1GOHTF03,C1_S_HEAT,2042,8.2185999
Globe,IN,C1GOHTF03,C1_S_HEAT,2043,11.557959
Globe,IN,C1GOHTF03,C1_S_HEAT,2044,19.439866
Globe,IN,C1GOHTF03,C1_S_HEAT,2045,26.436411
Globe,IN,C1GOHTF03,C1_S_HEAT,2046,30.222588
Globe,IN,C1GOHTF03,C1_S_HEAT,2047,31.585719
Globe,IN,C1GOHTF03,C1_S_HEAT,2048,39.47123
Globe,IN,C1GOHTF03,C1_S_HEAT,2049,50.934835
Globe,IN,C1GOHTF03,C1_S_HEAT,2050,61.866321
Globe,IN,C1GOHTF03,C1_S_HEAT,2051,55.932829
Globe,IN,C1GOHTF03,C1_S_HEAT,2052,65.624779
Globe,IN,C1GOHTF03,C1_S_HEAT,2053,57.479302
Globe,IN,C1GOHTF03,C1_S_HEAT,2054,51.797499
Globe,IN,C1GOHTF03,C1_S_HEAT,2055,47.833119
Globe,IN,C1GOHTF03,C1_S_HEAT,2056,56.147763
Globe,IN,C1GOHTF03,C1_S_HEAT,2057,54.213709
Globe,IN,C1GOHTF03,C1_S_HEAT,2058,51.502543
Globe,IN,C1GOHTF03,C1_S_HEAT,2059,44.200275
Globe,IN,C1GOHTF03,C1_S_HEAT,2060,44.418283
Globe,IN,C1GOHTF03,C1_S_HEAT,2061,44.61993
Globe,IN,C1GOHTF03,C1_S_HEAT,2062,45.111671
Globe,IN,C1GOHTF03,C1_S_HEAT,2063,44.762077
Globe,IN,C1GOHTF03,C1_S_HEAT,2064,47.048774
Globe,IN,C1GOHTF03,C1_S_HEAT,2065,48.01977
Globe,IN,C1GOHTF03,C1_S_HEAT,2066,41.8521
Globe,IN,C1GOHTF03,C1_S_HEAT,2067,41.856043
Globe,IN,C1GOHTF03,C1_S_HEAT,2068,41.856043
Globe,IN,C1GOHTF03,C1_S_HEAT,2069,51.259978
Globe,IN,C1GOHTF03,C1_S_HEAT,2070,58.38688
Globe,IN,C1HFGCP00,C1_S_ELC,2018,2.956787
Globe,IN,C1HFGCPCH,C1_S_ELC,2010,0.1671408
Globe,IN,C1HFGCPCH,C1_S_ELC,2011,0.26409823
Globe,IN,C1HFGCPCH,C1_S_ELC,2012,0.3792409
Globe,IN,C1HFGCPCH,C1_S_ELC,2013,0.45514643
Globe,IN,C1HFGCPCH,C1_S_ELC,2014,0.5871684
Globe,IN,C1HFGCPCH,C1_S_ELC,2015,0.79852997
Globe,IN,C1HFGCPCH,C1_S_ELC,2016,1.0364415
Globe,IN,C1HFGCPCH,C1_S_ELC,2017,1.21555
Globe,IN,C1HFGCPCH,C1_S_ELC,2018,1.5627665
Globe,IN,C1HFGCPCH,C1_S_ELC,2019,1.571379
Globe,IN,C1HFGCPCH,C1_S_ELC,2020,2.0184617
Globe,IN,C1HFGCPCH,C1_S_ELC,2021,2.2731149
Globe,IN,C1HFGCPCH,C1_S_ELC,2022,2.5250875
Globe,IN,C1HFGCPCH,C1_S_ELC,2023,2.4764742
Globe,IN,C1HFGCPCH,C1_S_ELC,2024,3.0343939
Globe,IN,C1HFGCPCH,C1_S_ELC,2025,2.9278278
Globe,IN,C1HFGCPCH,C1_S_ELC,2026,3.1045482
Globe,IN,C1HFGCPCH,C1_S_ELC,2027,3.752784
Globe,IN,C1HFGCPCH,C1_S_ELC,2028,4.02084
Globe,IN,C1HFGCPCH,C1_S_ELC,2029,4.1970965
Globe,IN,C1HFGCPCH,C1_S_ELC,2030,4.4686385
Globe,IN,C1HFGCPCH,C1_S_ELC,2031,4.5374166
Globe,IN,C1HFGCPCH,C1_S_ELC,2032,5.0150394
Globe,IN,C1HFGCPCH,C1_S_ELC,2033,5.4926622
Globe,IN,C1HFGCPCH,C1_S_ELC,2034,6.7014
Globe,IN,C1HFGCPCH,C1_S_ELC,2035,7.237512
Globe,IN,C1HFGCPCH,C1_S_ELC,2036,7.639596
