REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
Globe,C1HFGCPCH,WATER,2019,0.0023458652842099996
Globe,C1HFGCPCH,WATER,2020,0.0026845540207219997
Globe,C1HFGCPCH,WATER,2021,0.003023242821396
Globe,C1HFGCPCH,WATER,2022,0.003358366391758
Globe,C1HFGCPCH,WATER,2023,0.00369705512827
Globe,C1HFGCPCH,WATER,2024,0.0040357439289439995
Globe,C1HFGCPCH,WATER,2025,0.004370867575144
Globe,C1HFGCPCH,WATER,2026,0.004634688236724
Globe,C1HFGCPCH,WATER,2027,0.004991202716472
Globe,C1HFGCPCH,WATER,2028,0.0053477171962199995
Globe,C1HFGCPCH,WATER,2029,0.005704231675967999
Globe,C1HFGCPCH,WATER,2030,0.006060746155715999
Globe,C1HFGCPCH,WATER,2031,0.006773775115212001
Globe,C1HFGCPCH,WATER,2032,0.007486804074708
Globe,C1HFGCPCH,WATER,2033,0.008199833034203999
Globe,C1HFGCPCH,WATER,2034,0.008912861993699998
Globe,C1HFGCPCH,WATER,2035,0.009625890953195998
Globe,C1HFGCPCH,WATER,2036,0.010160662672817998
Globe,C1HFGCPCH,WATER,2037,0.010219972803194002
Globe,C1HFGCPCH,WATER,2038,0.01004171556332
Globe,C1HFGCPCH,WATER,2039,0.009863458323446
Globe,C1HFGCPCH,WATER,2040,0.009578246752479999
Globe,C1HFGCPCH,WATER,2041,0.008976721590312
Globe,C1HFGCPCH,WATER,2042,0.008048814471739999
Globe,C1HFGCPCH,WATER,2043,0.007009274070876001
Globe,C1HFGCPCH,WATER,2044,0.00557398014418
Globe,C1HFGCPCH,WATER,2045,0.004471560471028
Globe,C1HFGCPCH,WATER,2046,0.003831335357948
Globe,C1HFGCPCH,WATER,2047,0.0029655231973919997
Globe,C1HFGCPCH,WATER,2048,0.002222968163696
Globe,C1HFGCPCH,WATER,2049,0.0014062275883711998
Globe,C1HFGCPCH,WATER,2050,0.000552925631916
Globe,C1HFGCPCH,WATER,2051,0.000521627413356
Globe,C1HFGCPCH,WATER,2052,0.000490329194796
Globe,C1HFGCPCH,WATER,2053,0.000459030976236
Globe,C1HFGCPCH,WATER,2054,0.000427732757676
Globe,C1HFGCPCH,WATER,2055,0.00039643453911600003
Globe,C1HFGCPCH,WATER,2056,0.000333838101996
Globe,C1HFGCPCH,WATER,2057,0.001109370493952
Globe,C1HFGCPCH,WATER,2058,0.00020864522775600002
Globe,C1HFGCPCH,WATER,2059,0.000146048790636
Globe,C1HFGCPCH,WATER,2060,8.345234884559999e-05
Globe,C1HFGCPCH,WATER,2061,2.08559117256e-05
Globe,C1HYDMP00,WATER,2010,2.6536484304918
Globe,C1HYDMP00,WATER,2011,2.6774729496096
Globe,C1HYDMP00,WATER,2012,2.6992513198955
Globe,C1HYDMP00,WATER,2013,2.7202862721155
Globe,C1HYDMP00,WATER,2014,2.7399225383866
Globe,C1HYDMP00,WATER,2015,2.7581598957088
Globe,C1HYDMP00,WATER,2016,2.7743839409937
Globe,C1HYDMP00,WATER,2017,2.7898319730163
Globe,C1HYDMP00,WATER,2018,3.0694491797648
Globe,C1HYDMP00,WATER,2019,3.3490665073123997
Globe,C1HYDMP00,WATER,2020,3.7478495252436
Globe,C1HYDMP00,WATER,2021,3.7104403741674994
Globe,C1HYDMP00,WATER,2022,3.6730312416896
Globe,C1HYDMP00,WATER,2023,3.6356222114126
Globe,C1HYDMP00,WATER,2024,3.5982130603365
Globe,C1HYDMP00,WATER,2025,3.5608039278586
Globe,C1HYDMP00,WATER,2026,3.5233947767825002
Globe,C1HYDMP00,WATER,2027,3.4859857465055
Globe,C1HYDMP00,WATER,2028,3.4485767162284997
Globe,C1HYDMP00,WATER,2029,3.4111674629515
Globe,C1HYDMP00,WATER,2030,3.3737584326745
Globe,C1HYDMP00,WATER,2031,3.3363492815984
Globe,C1HYDMP00,WATER,2032,3.2989401491205
Globe,C1HYDMP00,WATER,2033,3.2619337087714997
Globe,C1HYDMP00,WATER,2034,3.7000640944322996
Globe,C1HYDMP00,WATER,2035,4.138194498691299
Globe,C1HYDMP00,WATER,2036,4.5763250051512
Globe,C1HYDMP00,WATER,2037,5.0144553908119995
Globe,C1HYDMP00,WATER,2038,5.333334528303601
Globe,C1HYDMP00,WATER,2039,5.3461151976068
Globe,C1HYDMP00,WATER,2040,5.4404894394454
Globe,C1HYDMP00,WATER,2041,5.488043395899901
Globe,C1HYDMP00,WATER,2042,5.535597250153501
Globe,C1HYDMP00,WATER,2043,5.5831513274071
Globe,C1HYDMP00,WATER,2044,5.6307051816607006
Globe,C1HYDMP00,WATER,2045,5.6782592589143
Globe,C1HYDMP00,WATER,2046,5.7109129000463
Globe,C1HYDMP00,WATER,2047,5.7435666619773995
Globe,C1HYDMP00,WATER,2048,5.7762203031094
Globe,C1HYDMP00,WATER,2049,5.8088740650404995
Globe,C1HYDMP00,WATER,2050,5.841527706172499
Globe,C1HYDMP00,WATER,2051,5.841527706172499
Globe,C1HYDMP00,WATER,2052,5.841527706172499
Globe,C1HYDMP00,WATER,2053,5.841527706172499
Globe,C1HYDMP00,WATER,2054,5.841527706172499
Globe,C1HYDMP00,WATER,2055,5.841527706172499
Globe,C1HYDMP00,WATER,2056,5.841527706172499
Globe,C1HYDMP00,WATER,2057,5.841527706172499
Globe,C1HYDMP00,WATER,2058,5.8415278083733995
Globe,C1HYDMP00,WATER,2059,5.841527706172499
Globe,C1HYDMP00,WATER,2060,5.841527706172499
Globe,C1HYDMP00,WATER,2061,5.841527706172499
Globe,C1HYDMP00,WATER,2062,5.841527706172499
Globe,C1HYDMP00,WATER,2063,5.841527706172499
Globe,C1HYDMP00,WATER,2064,5.841527706172499
Globe,C1HYDMP00,WATER,2065,5.841527706172499
Globe,C1HYDMP00,WATER,2066,5.841527706172499
Globe,C1HYDMP00,WATER,2067,5.841527706172499
Globe,C1HYDMP00,WATER,2068,5.841527706172499
Globe,C1HYDMP00,WATER,2069,5.841527706172499
Globe,C1HYDMP00,WATER,2070,5.841527706172499
Globe,C1HYMIP00,WATER,2010,0.22984411453287998
Globe,C1HYMIP00,WATER,2011,0.227307907424622
Globe,C1HYMIP00,WATER,2012,0.22508872195345703
Globe,C1HYMIP00,WATER,2013,0.222552504809307
Globe,C1HYMIP00,WATER,2014,0.22001629974506698
Globe,C1HYMIP00,WATER,2015,0.21748008501689897
Globe,C1HYMIP00,WATER,2016,0.214943873912704
Globe,C1HYMIP00,WATER,2017,0.212407662808509
Globe,C1HYMIP00,WATER,2018,0.20987145170431398
Globe,C1HYMIP00,WATER,2019,0.20765226744114
Globe,C1HYMIP00,WATER,2020,0.205116056336945
Globe,C1HYMIP00,WATER,2021,0.20257984523275002
Globe,C1HYMIP00,WATER,2022,0.20004363533654598
Globe,C1HYMIP00,WATER,2023,0.19750742423235101
Globe,C1HYMIP00,WATER,2024,0.194971213128156
Globe,C1HYMIP00,WATER,2025,0.192752028864982
Globe,C1HYMIP00,WATER,2026,0.190215817760787
Globe,C1HYMIP00,WATER,2027,0.187679606656592
Globe,C1HYMIP00,WATER,2028,0.185143395552397
Globe,C1HYMIP00,WATER,2029,0.182607184634184
Globe,C1HYMIP00,WATER,2030,0.180070973529989
Globe,C1HYMIP00,WATER,2031,0.17785178926681502
Globe,C1HYMIP00,WATER,2032,0.17531557816262
Globe,C1HYMIP00,WATER,2033,0.17277936705842498
Globe,C1HYMIP00,WATER,2034,0.17024315595423
Globe,C1HYMIP00,WATER,2035,0.16770694485003498
Globe,C1HYMIP00,WATER,2036,0.165170734953831
Globe,C1HYMIP00,WATER,2037,0.162951549482666
Globe,C1HYMIP00,WATER,2038,0.160415339586462
Globe,C1HYMIP00,WATER,2039,0.15787912848226698
Globe,C1HYMIP00,WATER,2040,0.15534291737807202
Globe,C1HYMIP00,WATER,2041,0.15280670627387702
Globe,C1HYMIP00,WATER,2042,0.150270495169682
Globe,C1HYMIP00,WATER,2043,0.147734285273478
Globe,C1HYMIP00,WATER,2044,0.145515099802313
Globe,C1HYMIP00,WATER,2045,0.142978889906109
Globe,C1HYMIP00,WATER,2046,0.140442678801914
Globe,C1HYMIP00,WATER,2047,0.137906467697719
Globe,C1HYMIP00,WATER,2048,0.135370256593524
Globe,C1HYMIP00,WATER,2049,0.132834045489329
Globe,C1HYMIP00,WATER,2050,0.13061486122615498
Globe,C1HYMIP00,WATER,2051,0.13061486122615498
Globe,C1HYMIP00,WATER,2052,0.13061486122615498
Globe,C1HYMIP00,WATER,2053,0.13061486122615498
Globe,C1HYMIP00,WATER,2054,0.13061486122615498
Globe,C1HYMIP00,WATER,2055,0.13061486122615498
Globe,C1HYMIP00,WATER,2056,0.13061486122615498
Globe,C1HYMIP00,WATER,2057,0.13061486122615498
Globe,C1HYMIP00,WATER,2058,0.13061486122615498
Globe,C1HYMIP00,WATER,2059,0.13061486122615498
Globe,C1HYMIP00,WATER,2060,0.13061486122615498
Globe,C1HYMIP00,WATER,2061,0.13061486122615498
Globe,C1HYMIP00,WATER,2062,0.13061486122615498
Globe,C1HYMIP00,WATER,2063,0.13061486122615498
Globe,C1HYMIP00,WATER,2064,0.13061486122615498
Globe,C1HYMIP00,WATER,2065,0.13061486122615498
Globe,C1HYMIP00,WATER,2066,0.13061486122615498
Globe,C1HYMIP00,WATER,2067,0.13061486122615498
Globe,C1HYMIP00,WATER,2068,0.13061486122615498
Globe,C1HYMIP00,WATER,2069,0.13061486122615498
Globe,C1HYMIP00,WATER,2070,0.13061486122615498
Globe,C1LFCCP00,WATER,2010,0.0015889905500167999
Globe,C1LFCCP00,WATER,2011,0.0019365822400512
Globe,C1LFCCP00,WATER,2012,0.0023125954188399998
Globe,C1LFCCP00,WATER,2013,0.0027170300712156
Globe,C1LFCCP00,WATER,2014,0.003150310156028
Globe,C1LFCCP00,WATER,2015,0.0038709565121360003
Globe,C1LFCCP00,WATER,2016,0.004637190283236
Globe,C1LFCCP00,WATER,2017,0.005455046872491999
Globe,C1LFCCP00,WATER,2018,0.006158932974011999
Globe,C1LFCCP00,WATER,2019,0.00678253374512
Globe,C1LFCCP00,WATER,2020,0.007826539384832
Globe,C1LFCCP00,WATER,2021,0.007749465289384
Globe,C1LFCCP00,WATER,2022,0.0076793977898959994
Globe,C1LFCCP00,WATER,2023,0.007602323437799999
Globe,C1LFCCP00,WATER,2024,0.007525249214028
Globe,C1LFCCP00,WATER,2025,0.007448174990256001
Globe,C1LFCCP00,WATER,2026,0.00737110063816
Globe,C1LFCCP00,WATER,2027,0.007294026542712
Globe,C1LFCCP00,WATER,2028,0.007216952190615999
Globe,C1LFCCP00,WATER,2029,0.007139877966844
Globe,C1LFCCP00,WATER,2030,0.0070698104673559995
Globe,C1LFCCP00,WATER,2031,0.006992736243584
Globe,C1LFCCP00,WATER,2032,0.006915661891488
Globe,C1LFCCP00,WATER,2033,0.00683858779604
Globe,C1LFCCP00,WATER,2034,0.006761513443944
Globe,C1LFCCP00,WATER,2035,0.0058074400249039995
Globe,C1LFCCP00,WATER,2036,0.005287523655176
Globe,C1LFCCP00,WATER,2037,0.0042431548126212
Globe,C1LFCCP00,WATER,2038,0.000678987235584
Globe,C1LFCCP00,WATER,2039,0.0011101633891263999
Globe,C1LFCCP00,WATER,2040,0.0006627858048
Globe,C1LFCCP00,WATER,2041,0.00061860008448
Globe,C1LFCCP00,WATER,2042,0.0005744143641600001
Globe,C1LFCCP00,WATER,2043,0.0005302286438400001
Globe,C1LFCCP00,WATER,2044,0.00048604292352
Globe,C1LFCCP00,WATER,2045,0.00041240005632
Globe,C1LFCCP00,WATER,2046,0.00033875718912
Globe,C1LFCCP00,WATER,2047,0.00026511432192000004
Globe,C1LFCCP00,WATER,2048,0.00019147145472
Globe,C1LFCCP00,WATER,2049,0.000374698999584
Globe,C1LFCCP00,WATER,2050,0.0009932990840640001
Globe,C1LFCCP00,WATER,2051,0.001474555221216
Globe,C1LFCCP00,WATER,2052,0.001474555221216
Globe,C1LFCCP00,WATER,2053,0.001474555221216
Globe,C1LFCCP00,WATER,2054,0.001474555221216
Globe,C1LFCCP00,WATER,2055,0.001474555221216
Globe,C1LFCCP00,WATER,2056,0.001474555221216
Globe,C1LFCCP00,WATER,2057,0.001474555221216
Globe,C1LFCCP00,WATER,2058,0.001474555221216
Globe,C1LFCCP00,WATER,2059,0.001474555221216
Globe,C1LFCCP00,WATER,2060,0.001474555221216
Globe,C1LFCCP00,WATER,2061,0.001474555221216
Globe,C1LFCCP00,WATER,2062,0.001474555221216
Globe,C1NG00I00,CO2EQ,2010,5.43418082811122
Globe,C1NG00I00,CO2EQ,2011,5.518765264823039
Globe,C1NG00I00,CO2EQ,2012,5.603349606156
Globe,C1NG00I00,CO2EQ,2013,5.6879342759379
Globe,C1NG00I00,CO2EQ,2014,5.7725186074523
Globe,C1NG00I00,CO2EQ,2015,5.8570981223393
Globe,C1NG00I00,CO2EQ,2016,5.9416823670359
Globe,C1NG00I00,CO2EQ,2017,6.0262667976916005
Globe,C1NG00I00,CO2EQ,2018,6.1108514278873995
Globe,C1NG00I00,CO2EQ,2019,6.195435964324
Globe,C1NG00I00,CO2EQ,2020,6.287500002062299
Globe,C1NG00I00,CO2EQ,2021,6.388100029173999
Globe,C1NG00I00,CO2EQ,2022,6.4886998685660995
Globe,C1NG00I00,CO2EQ,2023,6.589300013530701
Globe,C1NG00I00,CO2EQ,2024,6.689900000905399
Globe,C1NG00I00,CO2EQ,2025,6.7905000464772
Globe,C1NG00I00,CO2EQ,2026,6.800560093256199
Globe,C1NG00I00,CO2EQ,2027,6.8106200201703
Globe,C1NG00I00,CO2EQ,2028,6.8206798962813995
Globe,C1NG00I00,CO2EQ,2029,6.830740063830699
Globe,C1NG00I00,CO2EQ,2030,6.8408000097079
Globe,C1NG00I00,CO2EQ,2031,6.840799881392599
Globe,C1NG00I00,CO2EQ,2032,6.840799997032299
Globe,C1NG00I00,CO2EQ,2033,6.840799997032299
Globe,C1NG00I00,CO2EQ,2034,6.840799943412501
Globe,C1NG00I00,CO2EQ,2035,6.840800136011199
Globe,C1NG00I00,CO2EQ,2036,6.7904999489958
Globe,C1NG00I00,CO2EQ,2037,6.7401999845579
Globe,C1NG00I00,CO2EQ,2038,6.6899001066863
Globe,C1NG00I00,CO2EQ,2039,6.6396000536198
Globe,C1NG00I00,CO2EQ,2040,6.5893000655912
Globe,C1NG00I00,CO2EQ,2041,6.5490597911041
Globe,C1NG00I00,CO2EQ,2042,6.508819985463299
Globe,C1NG00I00,CO2EQ,2043,6.468580126353599
Globe,C1NG00I00,CO2EQ,2044,6.428339855286898
Globe,C1NG00I00,CO2EQ,2045,6.388099831243499
Globe,C1NG00I00,CO2EQ,2046,6.3478599208278
Globe,C1NG00I00,CO2EQ,2047,6.307619988280099
Globe,C1NG00I00,CO2EQ,2048,6.2673800153415
Globe,C1NG00I00,CO2EQ,2049,6.2271399168540995
Globe,C1NG00I00,CO2EQ,2050,6.186900003772499
Globe,C1NG00I00,CO2EQ,2051,6.18690008590234
Globe,C1NG00I00,CO2EQ,2052,6.186900062573199
Globe,C1NG00I00,CO2EQ,2053,6.186899940947799
Globe,C1NG00I00,CO2EQ,2054,6.18689993461
Globe,C1NG00I00,CO2EQ,2055,6.186899990090899
Globe,C1NG00I00,CO2EQ,2056,6.186899910466
Globe,C1NG00I00,CO2EQ,2057,6.1869000726835
Globe,C1NG00I00,CO2EQ,2058,6.186900037071099
Globe,C1NG00I00,CO2EQ,2059,6.1868998206805
Globe,C1NG00I00,CO2EQ,2060,6.1868999591564
Globe,C1NG00I00,CO2EQ,2061,6.186900171724201
Globe,C1NG00I00,CO2EQ,2062,6.186899952717999
Globe,C1NG00I00,CO2EQ,2063,5.979156657198599
Globe,C1NG00I00,CO2EQ,2064,5.409785342778701
Globe,C1NG00I00,CO2EQ,2065,4.854262844129559
Globe,C1NG00I00,CO2EQ,2066,4.31210898345772
Globe,C1NG00I00,CO2EQ,2067,3.77697798435517
Globe,C1NG00I00,CO2EQ,2068,3.23475416315371
Globe,C1NG00I00,CO2EQ,2069,2.6996231579195897
Globe,C1NG00I00,CO2EQ,2070,2.16476580879426
Globe,C1NGCCP00,WATER,2010,0.02780283203572
Globe,C1NGCCP00,WATER,2011,0.030875964507584
Globe,C1NGCCP00,WATER,2012,0.03399757328128
Globe,C1NGCCP00,WATER,2013,0.03717679970704
Globe,C1NGCCP00,WATER,2014,0.04040927182992
Globe,C1NGCCP00,WATER,2015,0.045275263763239995
Globe,C1NGCCP00,WATER,2016,0.049372437976119996
Globe,C1NGCCP00,WATER,2017,0.053611372185559995
Globe,C1NGCCP00,WATER,2018,0.05476452692872
Globe,C1NGCCP00,WATER,2019,0.055917683188639995
Globe,C1NGCCP00,WATER,2020,0.05776134936572
Globe,C1NGCCP00,WATER,2021,0.059598112099120006
Globe,C1NGCCP00,WATER,2022,0.06144177979295999
Globe,C1NGCCP00,WATER,2023,0.06328544725328
Globe,C1NGCCP00,WATER,2024,0.06512911623036
Globe,C1NGCCP00,WATER,2025,0.06696587896376001
Globe,C1NGCCP00,WATER,2026,0.06950005914123998
Globe,C1NGCCP00,WATER,2027,0.07203423826899999
Globe,C1NGCCP00,WATER,2028,0.07456841844648
Globe,C1NGCCP00,WATER,2029,0.0770956926138
Globe,C1NGCCP00,WATER,2030,0.07962987302479999
Globe,C1NGCCP00,WATER,2031,0.08216405320228
Globe,C1NGCCP00,WATER,2032,0.08469823361328
Globe,C1NGCCP00,WATER,2033,0.08723241250752001
Globe,C1NGCCP00,WATER,2034,0.0856166142216
Globe,C1NGCCP00,WATER,2035,0.08400772089611999
Globe,C1NGCCP00,WATER,2036,0.08239882733711999
Globe,C1NGCCP00,WATER,2037,0.08078993401163999
Globe,C1NGCCP00,WATER,2038,0.07917413572571999
Globe,C1NGCCP00,WATER,2039,0.07756527871371999
Globe,C1NGCCP00,WATER,2040,0.06955859156652
Globe,C1NGCCP00,WATER,2041,0.06379097830672
Globe,C1NGCCP00,WATER,2042,0.05996115368992
Globe,C1NGCCP00,WATER,2043,0.04971846421388
Globe,C1NGCCP00,WATER,2044,0.04616373545532
Globe,C1NGCCP00,WATER,2045,0.043136845794084
Globe,C1NGCCP00,WATER,2046,0.034445482744512
Globe,C1NGCCP00,WATER,2047,0.022691239474399997
Globe,C1NGCCP00,WATER,2048,0.020693391723642398
Globe,C1NGCCP00,WATER,2049,0.020443980803119998
Globe,C1NGCCP00,WATER,2050,0.02148326527956
Globe,C1NGCCP00,WATER,2051,0.017368959592292
Globe,C1NGCCP00,WATER,2052,0.011219428335528
Globe,C1NGCCP00,WATER,2053,0.0052542649432168
Globe,C1NGCCP00,WATER,2054,0.00456953990976
Globe,C1NGCCP00,WATER,2055,0.0042565577241599995
Globe,C1NGCCP00,WATER,2056,0.0038809791014399997
Globe,C1NGCCP00,WATER,2057,0.00350540047872
Globe,C1NGCCP00,WATER,2058,0.0031298218559999997
Globe,C1NGCCP00,WATER,2059,0.00275424323328
Globe,C1NGCCP00,WATER,2060,0.00237866461056
Globe,C1NGCCP00,WATER,2061,0.0020030859878400003
Globe,C1NGCCP00,WATER,2062,0.00162750736512
Globe,C1NGCCPCH,WATER,2010,0.003007172076314
Globe,C1NGCCPCH,WATER,2011,0.0030389603423760002
Globe,C1NGCCPCH,WATER,2012,0.0030739274566279995
Globe,C1NGCCPCH,WATER,2013,0.0031952526973219996
Globe,C1NGCCPCH,WATER,2014,0.00322792402499
Globe,C1NGCCPCH,WATER,2015,0.0034272189336139996
Globe,C1NGCCPCH,WATER,2016,0.0036232467071359996
Globe,C1NGCCPCH,WATER,2017,0.00382254161576
Globe,C1NGCCPCH,WATER,2018,0.004021836524384
Globe,C1NGCCPCH,WATER,2019,0.004217864297905999
Globe,C1NGCCPCH,WATER,2020,0.004580515716546
Globe,C1NGCCPCH,WATER,2021,0.004449830534198
Globe,C1NGCCPCH,WATER,2022,0.004322412411114
Globe,C1NGCCPCH,WATER,2023,0.004685063829754
Globe,C1NGCCPCH,WATER,2024,0.005044448113292
Globe,C1NGCCPCH,WATER,2025,0.005897168933655999
Globe,C1NGCCPCH,WATER,2026,0.006746622618917999
Globe,C1NGCCPCH,WATER,2027,0.006619204571672
Globe,C1NGCCPCH,WATER,2028,0.006488519389324
Globe,C1NGCCPCH,WATER,2029,0.006361101342078
Globe,C1NGCCPCH,WATER,2030,0.006511124021794
Globe,C1NGCCPCH,WATER,2031,0.008014165529747999
Globe,C1NGCCPCH,WATER,2032,0.009847025217722
Globe,C1NGCCPCH,WATER,2033,0.011676617834755999
Globe,C1NGCCPCH,WATER,2034,0.013509477522729999
Globe,C1NGCCPCH,WATER,2035,0.015469755322112
Globe,C1NGCCPCH,WATER,2036,0.01723138550084
Globe,C1NGCCPCH,WATER,2037,0.0177136784867
Globe,C1NGCCPCH,WATER,2038,0.017550321848359998
Globe,C1NGCCPCH,WATER,2039,0.01738696521002
Globe,C1NGCCPCH,WATER,2040,0.01706025257496
Globe,C1NGCCPCH,WATER,2041,0.01673353929828
Globe,C1NGCCPCH,WATER,2042,0.01640682666322
Globe,C1NGCCPCH,WATER,2043,0.016080113386539998
Globe,C1NGCCPCH,WATER,2044,0.015753400751479997
Globe,C1NGCCPCH,WATER,2045,0.015263331093107999
Globe,C1NGCCPCH,WATER,2046,0.015263331093107999
Globe,C1NGCCPCH,WATER,2047,0.015263331093107999
Globe,C1NGCCPCH,WATER,2048,0.014773261627222
Globe,C1NGCCPCH,WATER,2049,0.014283192225497999
Globe,C1NGCCPCH,WATER,2050,0.013303053357888
Globe,C1NGCCPCH,WATER,2051,0.012322914501954
Globe,C1NGCCPCH,WATER,2052,0.012322914501954
Globe,C1NGCCPCH,WATER,2053,0.012322914501954
Globe,C1NGCCPCH,WATER,2054,0.012322914501954
Globe,C1NGCCPCH,WATER,2055,0.012045473839153999
Globe,C1NGCCPCH,WATER,2056,0.010411747073014
Globe,C1NGCCPCH,WATER,2057,0.005993091721064
Globe,C1NGCCPCH,WATER,2058,0.004693501649004
Globe,C1NGCCPCH,WATER,2059,0.0029425060368256
Globe,C1NGCCPCH,WATER,2060,0.0005703401244548
Globe,C1NGCCPCH,WATER,2061,5.82131721444e-05
Globe,C1NGCCPCS,CO2EQ,2014,-1.1914584900131162e-06
Globe,C1NGCCPCS,CO2EQ,2041,-0.05682729482995408
Globe,C1NGCCPCS,CO2EQ,2042,-0.05682729482995408
Globe,C1NGCCPCS,CO2EQ,2043,-0.23946988663445168
Globe,C1NGCCPCS,CO2EQ,2044,-0.3298699154384165
Globe,C1NGCCPCS,CO2EQ,2045,-0.4435391046824809
Globe,C1NGCCPCS,CO2EQ,2046,-0.5902545762273262
Globe,C1NGCCPCS,CO2EQ,2047,-0.8976521904299753
Globe,C1NGCCPCS,CO2EQ,2048,-0.8976521904299753
Globe,C1NGCCPCS,CO2EQ,2049,-0.8976521904299753
Globe,C1NGCCPCS,CO2EQ,2050,-0.8976521904299753
Globe,C1NGCCPCS,CO2EQ,2051,-0.8976521904299753
Globe,C1NGCCPCS,CO2EQ,2052,-0.8976521785926359
Globe,C1NGCCPCS,CO2EQ,2053,-0.8976521958275578
Globe,C1NGCCPCS,CO2EQ,2054,-0.8976521685506008
Globe,C1NGCCPCS,CO2EQ,2055,-0.8976521981659418
Globe,C1NGCCPCS,CO2EQ,2056,-0.8976522132429081
Globe,C1NGCCPCS,CO2EQ,2057,-0.8976521895630228
Globe,C1NGCCPCS,CO2EQ,2058,-0.8976521819115997
Globe,C1NGCCPCS,CO2EQ,2059,-0.8976521780253197
Globe,C1NGCCPCS,CO2EQ,2060,-0.897652179129432
Globe,C1NGCCPCS,CO2EQ,2061,-0.8976521811850554
Globe,C1NGCCPCS,CO2EQ,2062,-0.8976521811850554
Globe,C1NGCCPCS,CO2EQ,2063,-0.8976521782317798
Globe,C1NGCCPCS,CO2EQ,2064,-0.8976522086173063
Globe,C1NGCCPCS,CO2EQ,2065,-0.8976522086173063
Globe,C1NGCCPCS,CO2EQ,2066,-0.8976522086173063
Globe,C1NGCCPCS,CO2EQ,2067,-0.8976522086173063
Globe,C1NGCCPCS,CO2EQ,2068,-0.8976522086173063
Globe,C1NGCCPCS,CO2EQ,2069,-0.8976522086173063
Globe,C1NGCCPCS,CO2EQ,2070,-0.8976522086173063
Globe,C1NGCCPCS,WATER,2014,6.589372083840001e-08
Globe,C1NGCCPCS,WATER,2041,0.0035451687701863995
Globe,C1NGCCPCS,WATER,2042,0.0035451687701863995
Globe,C1NGCCPCS,WATER,2043,0.014939320374776001
Globe,C1NGCCPCS,WATER,2044,0.020578922961856
Globe,C1NGCCPCS,WATER,2045,0.027670171296768
Globe,C1NGCCPCS,WATER,2046,0.036823010779632
Globe,C1NGCCPCS,WATER,2047,0.056000000026823996
Globe,C1NGCCPCS,WATER,2048,0.056000000026823996
Globe,C1NGCCPCS,WATER,2049,0.056000000026823996
Globe,C1NGCCPCS,WATER,2050,0.056000000026823996
Globe,C1NGCCPCS,WATER,2051,0.056000000026823996
Globe,C1NGCCPCS,WATER,2052,0.055999999288352
Globe,C1NGCCPCS,WATER,2053,0.056000000363551995
Globe,C1NGCCPCS,WATER,2054,0.05599999866188
Globe,C1NGCCPCS,WATER,2055,0.05600000050943199
Globe,C1NGCCPCS,WATER,2056,0.056000001450008004
Globe,C1NGCCPCS,WATER,2057,0.055999999972739196
Globe,C1NGCCPCS,WATER,2058,0.05599999949540544
Globe,C1NGCCPCS,WATER,2059,0.05599999925296
Globe,C1NGCCPCS,WATER,2060,0.055999999321839994
Globe,C1NGCCPCS,WATER,2061,0.055999999450079996
Globe,C1NGCCPCS,WATER,2062,0.055999999450079996
Globe,C1NGCCPCS,WATER,2063,0.05599999926584
Globe,C1NGCCPCS,WATER,2064,0.05600000116144
Globe,C1NGCCPCS,WATER,2065,0.05600000116144
Globe,C1NGCCPCS,WATER,2066,0.05600000116144
Globe,C1NGCCPCS,WATER,2067,0.05600000116144
Globe,C1NGCCPCS,WATER,2068,0.05600000116144
Globe,C1NGCCPCS,WATER,2069,0.05600000116144
Globe,C1NGCCPCS,WATER,2070,0.05600000116144
Globe,C1NGGCP00,WATER,2010,0.032367442964378
Globe,C1NGGCP00,WATER,2011,0.04937474766702699
Globe,C1NGGCP00,WATER,2012,0.067600295399909
Globe,C1NGGCP00,WATER,2013,0.074277264649075
Globe,C1NGGCP00,WATER,2014,0.0637029935878915
Globe,C1NGGCP00,WATER,2015,0.041899279095145
Globe,C1NGGCP00,WATER,2016,0.032624089972723
Globe,C1NGGCP00,WATER,2017,0.02870597112532
Globe,C1NGGCP00,WATER,2018,0.037526104407267
Globe,C1NGGCP00,WATER,2019,0.042790105407077
Globe,C1NGGCP00,WATER,2020,0.052405870968967
Globe,C1NGGCP00,WATER,2021,0.057984142906220996
Globe,C1NGGCP00,WATER,2022,0.069223158866213
Globe,C1NGGCP00,WATER,2023,0.103580434093232
Globe,C1NGGCP00,WATER,2024,0.11538432262255
Globe,C1NGGCP00,WATER,2025,0.099513903406821
Globe,C1NGGCP00,WATER,2026,0.09234510638147998
Globe,C1NGGCP00,WATER,2027,0.08997045870703899
Globe,C1NGGCP00,WATER,2028,0.089852747123603
Globe,C1NGGCP00,WATER,2029,0.08256769847755699
Globe,C1NGGCP00,WATER,2030,0.06883841922623199
Globe,C1NGGCP00,WATER,2031,0.031618294214728
Globe,C1NGGCP00,WATER,2032,0.01482261251946
Globe,C1NGGCP00,WATER,2033,0.01440621212376
Globe,C1NGGCP00,WATER,2034,0.013992919704120001
Globe,C1NGGCP00,WATER,2035,0.01357651930842
Globe,C1NGGCP00,WATER,2036,0.01316011891272
Globe,C1NGGCP00,WATER,2037,0.01274371851702
Globe,C1NGGCP00,WATER,2038,0.012330424938120001
Globe,C1NGGCP00,WATER,2039,0.01191402454242
